"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Surface_Sensitivity"	"Solution_Sensor"
167	7.657799720760000e-01	2.951033727360171e-02	-1.259951004135769e+01	1.010701488909218e+01	-1.669293085437568e-01	-1.137904972416683e+01	0.000000000000000e+00	
168	7.790099978450000e-01	2.806276676215449e-02	-1.282183283093214e+01	1.029421451885982e+01	-2.115067143910081e-01	-1.229175697388427e+01	0.000000000000000e+00	
169	7.919700145720000e-01	2.662062628442961e-02	-1.306096533239331e+01	1.049485249438500e+01	-2.582208322402381e-01	-1.331399906605824e+01	0.000000000000000e+00	
170	8.046399950980000e-01	2.518763605296113e-02	-1.331711111552198e+01	1.070943447874107e+01	-3.076238629098058e-01	-1.450064268015649e+01	0.000000000000000e+00	
171	8.170099854470000e-01	2.376642068849115e-02	-1.359367320774609e+01	1.093981998029352e+01	-3.602535040479673e-01	-1.586542089076111e+01	0.000000000000000e+00	
172	8.290500044819999e-01	2.236196298315981e-02	-1.389215460047888e+01	1.118879965264219e+01	-4.155818749974369e-01	-1.735856150151620e+01	0.000000000000000e+00	
173	8.407700061800000e-01	2.097463226217677e-02	-1.421394872586794e+01	1.145669710674204e+01	-4.737630485566704e-01	-1.917928058643654e+01	0.000000000000000e+00	
174	8.521599769590000e-01	1.960709133914372e-02	-1.456188606367587e+01	1.174529958543988e+01	-5.360982992511327e-01	-2.125147498105686e+01	0.000000000000000e+00	
175	8.631799817090000e-01	1.826569132102762e-02	-1.493717900561012e+01	1.205635947587890e+01	-6.027872959279226e-01	-2.362464433281376e+01	0.000000000000000e+00	
176	8.738499879840000e-01	1.694956337677533e-02	-1.534387957132143e+01	1.239276670755769e+01	-6.740777281381640e-01	-2.642529121928009e+01	0.000000000000000e+00	
177	8.841500282290000e-01	1.566269158090452e-02	-1.578524265927014e+01	1.275744974759295e+01	-7.507959268389575e-01	-2.967489154401795e+01	0.000000000000000e+00	
178	8.940600156780000e-01	1.440916392228702e-02	-1.626475358558397e+01	1.315315800787446e+01	-8.335726594027651e-01	-3.355378952471875e+01	0.000000000000000e+00	
179	9.035800099370001e-01	1.319055953446835e-02	-1.678804313041600e+01	1.358446756382143e+01	-9.232345667241746e-01	-3.822774673816734e+01	0.000000000000000e+00	
180	9.126999974250000e-01	1.200973104171110e-02	-1.736155510331916e+01	1.405643149544009e+01	-1.020901046307769e+00	-4.387878203468816e+01	0.000000000000000e+00	
181	9.214000105860000e-01	1.087086069705918e-02	-1.799196119554107e+01	1.457451576090470e+01	-1.127767948603593e+00	-5.086599579856229e+01	0.000000000000000e+00	
182	9.296900033950000e-01	9.774221272349531e-03	-1.869050144320578e+01	1.514727529008654e+01	-1.245144120073115e+00	-5.955110576221639e+01	0.000000000000000e+00	
183	9.375399947170000e-01	8.725349486403867e-03	-1.946674651721243e+01	1.578228947606331e+01	-1.375491006779076e+00	-7.048473664220714e+01	0.000000000000000e+00	
184	9.449599981310000e-01	7.724467125531491e-03	-2.033684778240318e+01	1.649199266851908e+01	-1.520865606627611e+00	-8.450838253426815e+01	0.000000000000000e+00	
185	9.519400000570000e-01	6.774428848839826e-03	-2.131954013963272e+01	1.729095882071291e+01	-1.684670060287242e+00	-1.027190244809471e+02	0.000000000000000e+00	
186	9.584699869160000e-01	5.878077433056352e-03	-2.243852256350437e+01	1.819743097375818e+01	-1.870592984762531e+00	-1.268444683548893e+02	0.000000000000000e+00	
187	9.645400047300000e-01	5.038225493362627e-03	-2.372461444634460e+01	1.923504679310582e+01	-2.083255713032850e+00	-1.596824409516485e+02	0.000000000000000e+00	
188	9.701499938960000e-01	4.256268552403566e-03	-2.522190839537989e+01	2.043678665430075e+01	-2.328737164205656e+00	-2.049252483601734e+02	0.000000000000000e+00	
189	9.752799868580000e-01	3.536324145770189e-03	-2.697872804072965e+01	2.184063739049079e+01	-2.613563674034399e+00	-2.701386242001540e+02	0.000000000000000e+00	
190	9.799500107769999e-01	2.876826092032643e-03	-2.908643818605101e+01	2.351354800899223e+01	-2.938861875823440e+00	-3.657337827354224e+02	0.000000000000000e+00	
191	9.841300249100000e-01	2.283176811071472e-03	-3.163347483963857e+01	2.552636332940260e+01	-3.305318694159280e+00	-5.133774177560066e+02	0.000000000000000e+00	
192	9.878399968150000e-01	1.753609743384430e-03	-3.478740316033725e+01	2.799766660651826e+01	-3.677182378324352e+00	-7.461898447639063e+02	0.000000000000000e+00	
193	9.910500049590000e-01	1.293363843462116e-03	-3.869390733093694e+01	3.105879241803721e+01	-3.954124499207690e+00	-1.130841114083759e+03	0.000000000000000e+00	
194	9.937800168990000e-01	9.004365425509819e-04	-4.358642667574103e+01	3.487702451971789e+01	-3.848410846287305e+00	-1.864148590946583e+03	0.000000000000000e+00	
195	9.960200190539999e-01	5.769983605901485e-04	-4.993736658805616e+01	3.967699661971011e+01	-2.923086692390202e+00	-3.686767888944847e+03	0.000000000000000e+00	
196	9.977599978450000e-01	3.251111630156300e-04	-5.956261671635921e+01	4.601874621668176e+01	-1.416245048473064e+00	-1.277308195484418e+04	0.000000000000000e+00	
197	9.990000128750000e-01	1.452537504052920e-04	-8.851722357353026e+01	6.025759587213373e+01	-6.068221555781141e+00	-7.364560774365858e+04	0.000000000000000e+00	
198	9.997500181200000e-01	3.632896519016437e-05	-2.094363110704606e+02	1.151034902256357e+02	-5.465194452957135e+01	2.613148900787012e+05	0.000000000000000e+00	
199	1.000000000000000e+00	0.000000000000000e+00	1.348720963881915e-01	1.334834408498064e-01	-1.552905019251966e+02	-7.942001415158220e+02	0.000000000000000e+00	
200	1.984229087829600e+01	2.506659984589000e+00	-8.758511667220309e-03	3.574085319373761e-03	1.052558298278473e-03	0.000000000000000e+00	0.000000000000000e+00	
201	1.937166023254400e+01	4.973800182343000e+00	-1.425073729009915e-02	5.770071990918469e-03	1.797930952866911e-03	0.000000000000000e+00	0.000000000000000e+00	
202	1.859552955627400e+01	7.362490177155000e+00	-1.944608918933893e-02	7.768396868733386e-03	3.423718895480783e-03	0.000000000000000e+00	0.000000000000000e+00	
203	1.752613067627000e+01	9.635069847106999e+00	-2.399163625111387e-02	9.387010165960236e-03	5.423156360534155e-03	0.000000000000000e+00	0.000000000000000e+00	
204	1.618033981323200e+01	1.175570964813200e+01	-2.802934295339676e-02	1.061923721527950e-02	8.184070718312571e-03	0.000000000000000e+00	0.000000000000000e+00	
205	1.457936954498300e+01	1.369093990325900e+01	-3.146956186696442e-02	1.135131970322122e-02	1.103143127049352e-02	0.000000000000000e+00	0.000000000000000e+00	
206	1.274847984314000e+01	1.541026973724400e+01	-3.423638491244713e-02	1.164782437323111e-02	1.440505726437584e-02	0.000000000000000e+00	0.000000000000000e+00	
207	1.071654033660900e+01	1.688656044006300e+01	-3.580579684889990e-02	1.122222981684720e-02	1.795580067527684e-02	0.000000000000000e+00	0.000000000000000e+00	
208	8.515589714050000e+00	1.809654045105000e+01	-3.701161891846856e-02	1.011219249927344e-02	2.152761095018882e-02	0.000000000000000e+00	0.000000000000000e+00	
209	6.180339813232000e+00	1.902112960815400e+01	-3.758440413808728e-02	9.038565358994072e-03	2.522111490178654e-02	0.000000000000000e+00	0.000000000000000e+00	
210	3.747629880905000e+00	1.964575004577600e+01	-3.813832766122902e-02	7.814824042019570e-03	2.833820957063183e-02	0.000000000000000e+00	0.000000000000000e+00	
211	1.255810022354000e+00	1.996052932739300e+01	-3.918001437434581e-02	7.099169745284338e-03	3.100864481708878e-02	0.000000000000000e+00	0.000000000000000e+00	
212	-1.255810022354000e+00	1.996052932739300e+01	-4.025577733747823e-02	7.485557002059532e-03	3.257551417171119e-02	0.000000000000000e+00	0.000000000000000e+00	
213	-3.747629880905000e+00	1.964574050903300e+01	-3.926357786760778e-02	7.282716609509141e-03	3.442198254174648e-02	0.000000000000000e+00	0.000000000000000e+00	
214	-6.180339813232000e+00	1.902112960815400e+01	-3.726495549709156e-02	7.136464402315200e-03	3.621568436591865e-02	0.000000000000000e+00	0.000000000000000e+00	
215	-8.515589714050000e+00	1.809654045105000e+01	-3.467902823562385e-02	7.104914706090766e-03	3.823202355987599e-02	0.000000000000000e+00	0.000000000000000e+00	
216	-1.071654033660900e+01	1.688656044006300e+01	-3.155186246482165e-02	6.951850748964154e-03	4.053082856565769e-02	0.000000000000000e+00	0.000000000000000e+00	
217	-1.274847984314000e+01	1.541026020050000e+01	-2.863816689174716e-02	7.012135034464276e-03	4.279139482106000e-02	0.000000000000000e+00	0.000000000000000e+00	
218	-1.457936954498300e+01	1.369093990325900e+01	-2.484002686507001e-02	6.366311963002504e-03	4.520120345647982e-02	0.000000000000000e+00	0.000000000000000e+00	
219	-1.618033981323200e+01	1.175570011138900e+01	-2.140175832115893e-02	5.658027434976321e-03	4.715934985980227e-02	0.000000000000000e+00	0.000000000000000e+00	
220	-1.752613067627000e+01	9.635069847106999e+00	-1.722376795717258e-02	4.428255108695646e-03	4.849545140754345e-02	0.000000000000000e+00	0.000000000000000e+00	
221	-1.859552955627400e+01	7.362490177155000e+00	-1.257061659095254e-02	2.238660860520149e-03	4.866199730043017e-02	0.000000000000000e+00	0.000000000000000e+00	
222	-1.937166023254400e+01	4.973800182343000e+00	-1.365839735046191e-03	-4.388342111766641e-03	4.491413593304251e-02	0.000000000000000e+00	0.000000000000000e+00	
223	-1.984229087829600e+01	2.506659984589000e+00	2.764660081320560e-03	5.547161137814996e-03	3.816122226094513e-02	0.000000000000000e+00	0.000000000000000e+00	
224	-2.000000000000000e+01	0.000000000000000e+00	-2.178287635537395e-03	2.455829085064430e-02	5.359890594538009e-02	0.000000000000000e+00	0.000000000000000e+00	
225	-1.984229087829600e+01	-2.506669998169000e+00	4.978978633414696e-03	1.043334449109584e-02	7.297510050891759e-02	0.000000000000000e+00	0.000000000000000e+00	
226	-1.937166023254400e+01	-4.973800182343000e+00	1.196078273021964e-02	-7.324852000359454e-03	6.987661170456562e-02	0.000000000000000e+00	0.000000000000000e+00	
227	-1.859552955627400e+01	-7.362490177155000e+00	1.549278770724697e-02	-1.091123616954762e-02	5.885690132007547e-02	0.000000000000000e+00	0.000000000000000e+00	
228	-1.752613067627000e+01	-9.635080337524000e+00	1.556808520114794e-02	-8.081843982768032e-03	5.547327199811575e-02	0.000000000000000e+00	0.000000000000000e+00	
229	-1.618033981323200e+01	-1.175570964813200e+01	2.015986144915598e-02	-9.582540566402335e-03	5.223566467287488e-02	0.000000000000000e+00	0.000000000000000e+00	
230	-1.457936954498300e+01	-1.369093990325900e+01	2.377026731152532e-02	-1.066558423454153e-02	4.876476981516045e-02	0.000000000000000e+00	0.000000000000000e+00	
231	-1.274847984314000e+01	-1.541026973724400e+01	2.734161958883220e-02	-1.116498969882217e-02	4.514823733323537e-02	0.000000000000000e+00	0.000000000000000e+00	
232	-1.071652984619100e+01	-1.688656044006300e+01	3.011923451378138e-02	-1.104909482337123e-02	4.164136342741211e-02	0.000000000000000e+00	0.000000000000000e+00	
233	-8.515580177306999e+00	-1.809654045105000e+01	3.275225118581436e-02	-1.065421632840748e-02	3.840457525702668e-02	0.000000000000000e+00	0.000000000000000e+00	
234	-6.180339813232000e+00	-1.902112960815400e+01	3.476536664930765e-02	-9.969621770650699e-03	3.562870799827261e-02	0.000000000000000e+00	0.000000000000000e+00	
235	-3.747620105743000e+00	-1.964575004577600e+01	3.647408313810812e-02	-9.524767992549399e-03	3.300663796602572e-02	0.000000000000000e+00	0.000000000000000e+00	
236	-1.255810022354000e+00	-1.996052932739300e+01	3.735217996818088e-02	-8.954583011898070e-03	3.079034619776498e-02	0.000000000000000e+00	0.000000000000000e+00	
237	1.255810022354000e+00	-1.996052932739300e+01	3.657940586929121e-02	-8.299724057795133e-03	2.892110088472017e-02	0.000000000000000e+00	0.000000000000000e+00	
238	3.747629880905000e+00	-1.964574050903300e+01	3.449141178615923e-02	-7.667683838874423e-03	2.661558311848955e-02	0.000000000000000e+00	0.000000000000000e+00	
239	6.180339813232000e+00	-1.902112960815400e+01	3.329105420271043e-02	-8.529083779170629e-03	2.359828580530595e-02	0.000000000000000e+00	0.000000000000000e+00	
240	8.515589714050000e+00	-1.809654045105000e+01	3.243559829104825e-02	-9.652033994457181e-03	1.999782583973564e-02	0.000000000000000e+00	0.000000000000000e+00	
241	1.071654033660900e+01	-1.688656044006300e+01	3.103967926204196e-02	-1.029810359977344e-02	1.640236684128175e-02	0.000000000000000e+00	0.000000000000000e+00	
242	1.274847984314000e+01	-1.541026020050000e+01	2.906192769975090e-02	-1.033534866232128e-02	1.277100425075753e-02	0.000000000000000e+00	0.000000000000000e+00	
243	1.457936954498300e+01	-1.369093990325900e+01	2.600484337177928e-02	-9.794536931955658e-03	9.559326395750098e-03	0.000000000000000e+00	0.000000000000000e+00	
244	1.618033981323200e+01	-1.175570011138900e+01	2.246421505356574e-02	-8.823300359122526e-03	6.671596641276339e-03	0.000000000000000e+00	0.000000000000000e+00	
245	1.752614021301300e+01	-9.635069847106999e+00	1.819856823383609e-02	-7.308783768727681e-03	4.305086205560338e-03	0.000000000000000e+00	0.000000000000000e+00	
246	1.859552955627400e+01	-7.362490177155000e+00	1.335054442299339e-02	-5.438825955123511e-03	2.650906854647184e-03	0.000000000000000e+00	0.000000000000000e+00	
247	1.937166023254400e+01	-4.973790168762000e+00	8.114751046805434e-03	-3.306898216463411e-03	1.342627766296900e-03	0.000000000000000e+00	0.000000000000000e+00	
248	1.984229087829600e+01	-2.506659984589000e+00	2.562488040475893e-03	-1.057926534634907e-03	6.665995572176011e-04	0.000000000000000e+00	0.000000000000000e+00	
249	2.000000000000000e+01	0.000000000000000e+00	-3.116317140849090e-03	1.262124925843663e-03	5.480776761866895e-04	0.000000000000000e+00	0.000000000000000e+00	
250	6.071846929457009e-02	-4.599299574285097e-02	5.017237188158818e+00	-4.584939727668927e+00	2.087784910285162e+00	0.000000000000000e+00	0.000000000000000e+00	
251	6.602584392516271e-01	-5.397924497736809e-02	7.470592064491041e+00	-5.811268221444585e+00	3.646446482224828e-01	0.000000000000000e+00	0.000000000000000e+00	
252	4.259461828265561e-01	7.123172726309790e-02	-7.917559338814653e+00	6.009399654035419e+00	6.795154871656366e-01	0.000000000000000e+00	0.000000000000000e+00	
253	6.898893295577164e-01	5.084801594636964e-02	-8.821846710845682e+00	6.695208015449970e+00	2.381193447904061e-01	0.000000000000000e+00	0.000000000000000e+00	
254	3.793151897866638e-01	-7.273116461694096e-02	6.264166105003030e+00	-5.056273038109057e+00	7.956837155854376e-01	0.000000000000000e+00	0.000000000000000e+00	
255	9.994603806423097e-01	-7.202255993587783e-04	8.528904731443549e+01	-6.049933533018100e+01	-3.109121687059539e+01	0.000000000000000e+00	0.000000000000000e+00	
256	9.985440383256990e-01	-1.312423308068866e-03	5.978928880371272e+01	-4.185818863870642e+01	-1.472345345179034e+01	0.000000000000000e+00	0.000000000000000e+00	
257	7.737236561106255e-01	-4.090969286277286e-02	8.562279835446070e+00	-6.546903569595781e+00	1.416301199682406e-01	0.000000000000000e+00	0.000000000000000e+00	
258	6.898893268848666e-01	-5.084801784543490e-02	7.696216083201088e+00	-5.962276296977412e+00	3.144756157226971e-01	0.000000000000000e+00	0.000000000000000e+00	
259	-1.456769075690703e-03	6.464601002031683e-03	-3.579246455053265e+00	2.300687420824476e+00	5.029787399522173e+00	0.000000000000000e+00	0.000000000000000e+00	
260	7.467284593993007e-01	-4.428983865249331e-02	8.239829052910778e+00	-6.328967217360851e+00	2.041075998608962e-01	0.000000000000000e+00	0.000000000000000e+00	
261	5.836398490643492e-01	6.115853793309481e-02	-8.263322745572115e+00	6.283846404806535e+00	4.160107531988202e-01	0.000000000000000e+00	0.000000000000000e+00	
262	9.927702211208075e-01	-3.577732629011442e-03	3.138770509064130e+01	-2.142096084579547e+01	-4.651342828594407e+00	0.000000000000000e+00	0.000000000000000e+00	
263	9.898649751790121e-01	-4.450374743302291e-03	2.733476112941839e+01	-1.882108072094426e+01	-3.608604148779338e+00	0.000000000000000e+00	0.000000000000000e+00	
264	5.991925190951121e-01	5.980915898079402e-02	-8.325641122016078e+00	6.330609476777569e+00	3.914996802638862e-01	0.000000000000000e+00	0.000000000000000e+00	
265	7.187526386254415e-01	-4.760664712902873e-02	7.950959792737481e+00	-6.133513760685318e+00	2.604783841049920e-01	0.000000000000000e+00	0.000000000000000e+00	
266	-1.597618363487576e-03	7.671994690969051e-04	-1.377171773911746e+00	9.028744046803289e-01	3.836563995936921e+00	0.000000000000000e+00	0.000000000000000e+00	
267	9.864674340975188e-01	-5.394792560730785e-03	2.432980806929823e+01	-1.690687823786048e+01	-2.901997804492083e+00	0.000000000000000e+00	0.000000000000000e+00	
268	9.825870623864900e-01	-6.398977099334864e-03	2.202900067233056e+01	-1.543560093295107e+01	-2.397487847850875e+00	0.000000000000000e+00	0.000000000000000e+00	
269	-1.456774008028980e-03	-6.464600030419321e-03	3.451794301373564e-02	-5.856168546522344e-02	1.198986465058735e+00	0.000000000000000e+00	0.000000000000000e+00	
270	6.451947683335510e-01	-5.549610258717354e-02	7.366781865396887e+00	-5.742140640608495e+00	3.888240346728029e-01	0.000000000000000e+00	0.000000000000000e+00	
271	8.243214791917176e-01	-3.409983037083342e-02	9.347451189859241e+00	-7.077195079096341e+00	-7.110564560770633e-03	0.000000000000000e+00	0.000000000000000e+00	
272	7.996156912666811e-01	-3.751254684441455e-02	8.924533851408851e+00	-6.790953607290311e+00	7.126598549610805e-02	0.000000000000000e+00	0.000000000000000e+00	
273	3.487900540251768e-01	7.326089556760328e-02	-7.910882592372857e+00	5.985780319989785e+00	8.435078263828286e-01	0.000000000000000e+00	0.000000000000000e+00	
274	8.477112315763579e-01	-3.071909373081015e-02	9.834008451826548e+00	-7.405937776141917e+00	-9.472019689336697e-02	0.000000000000000e+00	0.000000000000000e+00	
275	2.474255631758940e-01	7.182159973032148e-02	-8.053304929216281e+00	6.049482459480241e+00	1.139772366944359e+00	0.000000000000000e+00	0.000000000000000e+00	
276	8.697232762262751e-01	-2.738134250233362e-02	1.039856216393689e+01	-7.787885301184676e+00	-1.950132483683421e-01	0.000000000000000e+00	0.000000000000000e+00	
277	9.916187924223578e-03	2.185203415636295e-02	-8.240112968105612e+00	5.449268333118900e+00	4.819793812363871e+00	0.000000000000000e+00	0.000000000000000e+00	
278	8.902508078988964e-01	-2.411716618715640e-02	1.106031622440652e+01	-8.235072265672958e+00	-3.118992091150499e-01	0.000000000000000e+00	0.000000000000000e+00	
279	7.700293429353686e-02	-5.054435635590027e-02	5.250706785863545e+00	-4.698027413283977e+00	1.925172985646888e+00	0.000000000000000e+00	0.000000000000000e+00	
