"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
5006	-9.507671281629559e+00	-4.313474178114931e+00	7.523685415030404e-04	9.987561609438843e-01	3.543767546344839e-02	7.523685415030404e-04	0.000000000000000e+00	1.504737083006082e-03	9.988747065753027e-02	
5007	5.755600005626333e+00	9.095924381466100e+00	-1.498230118423232e-03	1.000761705627004e+00	3.286364139610957e-02	-1.498230118423232e-03	0.000000000000000e+00	-2.996460236846465e-03	1.000790227718800e-01	
5008	3.479026199591819e-01	-1.338409042460206e+01	1.315224914705385e-03	9.985669538873371e-01	3.391814351811993e-02	1.315224914705385e-03	0.000000000000000e+00	2.630449829410771e-03	9.986330039208725e-02	
5009	5.275272881748679e+00	-1.156081963833076e+01	1.286408242734276e-03	9.985246753777122e-01	3.341972719332138e-02	1.286408242734276e-03	0.000000000000000e+00	2.572816485468553e-03	9.985739835169388e-02	
5010	6.828276187380786e+00	8.864556318951331e+00	-1.324414397468701e-03	1.000601362593407e+00	3.276105322652585e-02	-1.324414397468701e-03	0.000000000000000e+00	-2.648828794937403e-03	1.000626692245318e-01	
5011	-1.050292953842160e+00	1.297764967159442e+01	-1.485335286814085e-03	1.000535443946112e+00	3.402573500967630e-02	-1.485335286814085e-03	0.000000000000000e+00	-2.970670573628171e-03	1.000603006914855e-01	
5012	-7.288527948542648e+00	-1.368167972002323e+01	9.795396911730753e-04	9.988929961626208e-01	3.444239272834395e-02	9.795396911730753e-04	0.000000000000000e+00	1.959079382346152e-03	9.989766112576381e-02	
5013	1.785202047372682e+00	-1.388000965484918e+01	1.261657820642706e-03	9.986560624462913e-01	3.380571891311469e-02	1.261657820642706e-03	0.000000000000000e+00	2.523315641285413e-03	9.987182077777809e-02	
5014	-4.307227118139388e+00	-1.450109958259951e+01	1.103561319613001e-03	9.988333780479033e-01	3.424324910919001e-02	1.103561319613001e-03	0.000000000000000e+00	2.207122639226003e-03	9.989102193506923e-02	
5015	1.095514017057855e+01	-3.158170858963459e-01	2.247299706978219e-04	9.992715864787051e-01	3.214640099445831e-02	2.247299706978219e-04	0.000000000000000e+00	4.494599413956439e-04	9.992783658446572e-02	
5016	-8.809098207437696e+00	9.631615609370590e+00	-1.007214211157472e-03	1.000165252862710e+00	3.492960314907923e-02	-1.007214211157472e-03	0.000000000000000e+00	-2.014428422314945e-03	1.000264342305924e-01	
5017	-3.628592946892760e+00	1.220973012507956e+01	-1.438664737339148e-03	1.000509975475146e+00	3.435340155215344e-02	-1.438664737339148e-03	0.000000000000000e+00	-2.877329474678298e-03	1.000588750972210e-01	
5018	-6.305664988323691e+00	1.144536015486076e+01	-1.243837181272333e-03	1.000337303891881e+00	3.463992985769605e-02	-1.243837181272333e-03	0.000000000000000e+00	-2.487674362544667e-03	1.000426139188374e-01	
5019	-1.033615963204383e+01	-4.637512084785149e-01	1.693994751435381e-04	9.992358046954873e-01	3.567215254132257e-02	1.693994751435381e-04	0.000000000000000e+00	3.387989502870764e-04	9.993621378949021e-02	
5020	-1.174925036440960e+01	4.389082888193742e+00	-4.323951905586650e-04	9.997362526512357e-01	3.534505527191608e-02	-4.323951905586650e-04	0.000000000000000e+00	-8.647903811173303e-04	9.998504076312636e-02	
5021	9.444068951750664e+00	5.760009775767819e+00	-7.826719030136061e-04	1.000167636431673e+00	3.230321563183637e-02	-7.826719030136061e-04	0.000000000000000e+00	-1.565343806027213e-03	1.000178543200589e-01	
5022	-9.539317053060316e+00	3.113592696871738e-01	4.908556407863134e-05	9.993337017461168e-01	3.583476888848976e-02	4.908556407863134e-05	0.000000000000000e+00	9.817112815726272e-05	9.994657339937975e-02	
5023	1.003123002864916e+01	-5.399370203043980e+00	8.764047353173697e-04	9.987767047614858e-01	3.254476894966000e-02	8.764047353173697e-04	0.000000000000000e+00	1.752809470634740e-03	9.987968804094119e-02	
5024	1.024073033411985e+01	3.887861975712847e+00	-4.654375361752478e-04	9.999008596814514e-01	3.216260674389152e-02	-4.654375361752478e-04	0.000000000000000e+00	-9.308750723504960e-04	9.999075135606875e-02	
5025	1.075487046755343e+01	2.015846019608739e+00	-1.469002850354160e-04	9.995852750622166e-01	3.210732151593024e-02	-1.469002850354160e-04	0.000000000000000e+00	-2.938005700708321e-04	9.995904775717401e-02	
5026	1.053458982593403e+01	-2.996891980550661e+00	6.223063620395545e-04	9.989932064262005e-01	3.228880729008989e-02	6.223063620395545e-04	0.000000000000000e+00	1.244612724079110e-03	9.990048596274943e-02	
5027	3.617316023578745e+00	1.211800002753931e+01	-1.467713937136157e-03	1.000595254790274e+00	3.344264867826685e-02	-1.467713937136157e-03	0.000000000000000e+00	-2.935427874272315e-03	1.000643115647476e-01	
5028	-1.079693026912024e+01	7.141137096823599e+00	-7.189681482164536e-04	9.999536889076577e-01	3.516880919215169e-02	-7.189681482164536e-04	0.000000000000000e+00	-1.437936296432908e-03	1.000061390116966e-01	
5029	-9.952469773744513e+00	-7.021471969917058e+00	8.484951777901996e-04	9.987395018295923e-01	3.508523827637576e-02	8.484951777901996e-04	0.000000000000000e+00	1.696990355580400e-03	9.988456373934632e-02	
5030	5.615699791085302e+00	1.044931030643744e+01	-1.420113049588253e-03	1.000626091323979e+00	3.307498796232378e-02	-1.420113049588253e-03	0.000000000000000e+00	-2.840226099176507e-03	1.000661711913756e-01	
5031	8.287130392425123e+00	7.513440141781657e+00	-1.075100944859920e-03	1.000411308453012e+00	3.251998377965990e-02	-1.075100944859920e-03	0.000000000000000e+00	-2.150201889719841e-03	1.000428979635416e-01	
5032	-9.345945317454522e+00	-9.184656132241663e+00	9.330567791757449e-04	9.987274712315947e-01	3.486323260891853e-02	9.330567791757449e-04	0.000000000000000e+00	1.866113558351491e-03	9.988258547026703e-02	
5033	-1.084208959287628e+01	-4.886391159126029e+00	6.478918510598832e-04	9.988733435119407e-01	3.527481557541701e-02	6.478918510598832e-04	0.000000000000000e+00	1.295783702119767e-03	9.989859976393162e-02	
5034	8.645616586696281e+00	-7.828705802591683e+00	1.108502145566285e-03	9.985961553902027e-01	3.284649136208790e-02	1.108502145566285e-03	0.000000000000000e+00	2.217004291132571e-03	9.986263874522118e-02	
5035	2.080033077362482e+00	1.285519026982561e+01	-1.478522309014183e-03	1.000553348022403e+00	3.365158017823976e-02	-1.478522309014183e-03	0.000000000000000e+00	-2.957044618028367e-03	1.000608251305248e-01	
5036	-9.738634646737100e-01	-1.448663997516802e+01	1.215490463404933e-03	9.987348427627559e-01	3.401816329820156e-02	1.215490463404933e-03	0.000000000000000e+00	2.430980926809866e-03	9.988041085174076e-02	
5037	-9.209355327593633e+00	-1.142558955129940e+01	9.184225138056450e-04	9.988352050057859e-01	3.466435551147671e-02	9.184225138056450e-04	0.000000000000000e+00	1.836845027611291e-03	9.989265538985903e-02	
5038	-1.103137963909437e+01	1.771939021113137e+00	-1.682452787923827e-04	9.995294593910009e-01	3.557235620140703e-02	-1.682452787923827e-04	0.000000000000000e+00	-3.364905575847655e-04	9.996519033790703e-02	
5039	6.647651245696493e+00	-9.505847947292414e+00	1.300090700815577e-03	9.984477343418755e-01	3.312584722020106e-02	1.300090700815577e-03	0.000000000000000e+00	2.600181401631155e-03	9.984873418008745e-02	
5040	4.476723219539919e+00	-1.305834961909083e+01	1.230093970644347e-03	9.986472461220076e-01	3.357539481738699e-02	1.230093970644347e-03	0.000000000000000e+00	2.460187941288696e-03	9.987016391190684e-02	
5041	-1.043854038562132e+01	-3.033830884792054e+00	5.223378016226806e-04	9.989560407145470e-01	3.548582319176240e-02	5.223378016226806e-04	0.000000000000000e+00	1.044675603245362e-03	9.990760659811355e-02	
5042	5.761301083350772e+00	-1.074351979949200e+01	1.307605978689329e-03	9.984741509564455e-01	3.331484830707287e-02	1.307605978689329e-03	0.000000000000000e+00	2.615211957378659e-03	9.985200120091112e-02	
5043	-9.168040264068065e+00	-1.418309020432641e+01	8.478681203592648e-04	9.990523552726643e-01	3.448195635263680e-02	8.478681203592648e-04	0.000000000000000e+00	1.695736240718530e-03	9.991371577026054e-02	
5044	1.052659038967595e+01	5.112168798834976e+00	-5.841677442278375e-04	9.999866537462835e-01	3.232437113277489e-02	-5.841677442278375e-04	0.000000000000000e+00	-1.168335488455675e-03	9.999984300740063e-02	
5045	1.103806977676945e+01	-4.333191878447559e+00	6.874279981197705e-04	9.989465196682051e-01	3.248124026846927e-02	6.874279981197705e-04	0.000000000000000e+00	1.374855996239542e-03	9.989644531092436e-02	
5046	-6.067252146999931e+00	-1.504104041660405e+01	9.903756584658920e-04	9.989846102852861e-01	3.431430939719714e-02	9.903756584658920e-04	0.000000000000000e+00	1.980751316931785e-03	9.990637213396414e-02	
5047	-5.206283072793613e+00	1.275901982805091e+01	-1.263782301796058e-03	1.000296250391661e+00	3.443804709837565e-02	-1.263782301796058e-03	0.000000000000000e+00	-2.527564603592117e-03	1.000378168162035e-01	
5048	-8.123814555956699e+00	1.131818959466905e+01	-1.053647734025225e-03	1.000146423668975e+00	3.472583485602590e-02	-1.053647734025225e-03	0.000000000000000e+00	-2.107295468050451e-03	1.000238446357710e-01	
5049	-1.072895997017640e+01	5.865549882814056e-01	4.514063993121144e-07	9.993856354993149e-01	3.563339953040045e-02	4.514063993121144e-07	0.000000000000000e+00	9.028127986242292e-07	9.995104160053453e-02	
5050	-1.057355972625503e+01	9.009163831425038e+00	-8.051002682755931e-04	9.999812897371380e-01	3.498061227926071e-02	-8.051002682755931e-04	0.000000000000000e+00	-1.610200536551187e-03	1.000082366164418e-01	
5051	1.009399991386052e+01	-7.039590847475935e+00	9.208282975845828e-04	9.987664788230303e-01	3.275617765878468e-02	9.208282975845828e-04	0.000000000000000e+00	1.841656595169166e-03	9.987935690154151e-02	
5052	1.114406018183698e+01	3.129806049027184e+00	-2.931092148734776e-04	9.997308261878078e-01	3.222253493441752e-02	-2.931092148734776e-04	0.000000000000000e+00	-5.862184297469554e-04	9.997395824710524e-02	
5053	5.763006908481824e-01	1.392726038809091e+01	-1.397543567670792e-03	1.000394444297013e+00	3.383590313882485e-02	-1.397543567670792e-03	0.000000000000000e+00	-2.795087135341586e-03	1.000455729018988e-01	
5054	7.289290942736291e+00	-1.090157033387423e+01	1.159422433333478e-03	9.986338553640457e-01	3.324398174698244e-02	1.159422433333478e-03	0.000000000000000e+00	2.318844866666957e-03	9.986771870517785e-02	
5055	8.186575938327907e+00	-9.331466689824737e+00	1.130750164636580e-03	9.986147027021129e-01	3.304326946808991e-02	1.130750164636580e-03	0.000000000000000e+00	2.261500329273162e-03	9.986514002636351e-02	
5056	8.048898726523555e+00	8.725460061116886e+00	-1.128207100572272e-03	1.000415577952830e+00	3.271258729319911e-02	-1.128207100572272e-03	0.000000000000000e+00	-2.256414201144545e-03	1.000439517568311e-01	
5057	-2.618423926568230e+00	-1.560861015057513e+01	1.103604418254862e-03	9.989362187695251e-01	3.410544745939591e-02	1.103604418254862e-03	0.000000000000000e+00	2.207208836509725e-03	9.990082381138042e-02	
5058	9.475603139902720e+00	7.035005103088233e+00	-8.707043577460023e-04	1.000220564292558e+00	3.248953304438922e-02	-8.707043577460023e-04	0.000000000000000e+00	-1.741408715492006e-03	1.000237444922460e-01	
5059	6.551126979992906e+00	1.018190002991025e+01	-1.307439466934808e-03	1.000532064191640e+00	3.297346790503133e-02	-1.307439466934808e-03	0.000000000000000e+00	-2.614878933869618e-03	1.000564436757338e-01	
5060	1.137522035034874e+01	-1.711894990379859e+00	3.961388388415397e-04	9.991785770092674e-01	3.227992010304329e-02	3.961388388415397e-04	0.000000000000000e+00	7.922776776830797e-04	9.991897520828262e-02	
5061	-1.026198955214273e+01	-8.501696576747799e+00	8.425208157486144e-04	9.987951235791466e-01	3.492964319264573e-02	8.425208157486144e-04	0.000000000000000e+00	1.685041631497229e-03	9.988957490625321e-02	
5062	6.291986253291437e-01	-1.513383960836022e+01	1.182152596824712e-03	9.988313848725533e-01	3.390526418009021e-02	1.182152596824712e-03	0.000000000000000e+00	2.364305193649426e-03	9.988967108861709e-02	
5063	-1.217640014393839e+01	6.047263124672481e+00	-5.273152880461625e-04	9.997928907392689e-01	3.518612270377448e-02	-5.273152880461625e-04	0.000000000000000e+00	-1.054630576092326e-03	9.999013818063632e-02	
5064	3.400610941760749e+00	-1.438642025631233e+01	1.184197776374680e-03	9.987759037123943e-01	3.370715438920136e-02	1.184197776374680e-03	0.000000000000000e+00	2.368395552749360e-03	9.988345916666720e-02	
5065	-1.113572020220872e+01	-6.269007199549728e+00	6.994344224644111e-04	9.988650491830322e-01	3.512302515600368e-02	6.994344224644111e-04	0.000000000000000e+00	1.398868844928823e-03	9.989723698233779e-02	
5066	-1.190870947018710e+01	-3.683814046524399e+00	4.652483675278678e-04	9.990266790541710e-01	3.529670316424401e-02	4.652483675278678e-04	0.000000000000000e+00	9.304967350557360e-04	9.991399316748512e-02	
5067	5.192420021717242e+00	1.195501995264191e+01	-1.344955366013123e-03	1.000490641024032e+00	3.327534396859856e-02	-1.344955366013123e-03	0.000000000000000e+00	-2.689910732026248e-03	1.000533041183519e-01	
5068	-1.289910979703448e+01	3.337452873952773e+00	-2.685896788180026e-04	9.995982918597114e-01	3.529678146189558e-02	-2.685896788180026e-04	0.000000000000000e+00	-5.371793576360054e-04	9.997108995177867e-02	
5069	-2.598582015411196e+00	1.338444994074565e+01	-1.383494473968611e-03	1.000398386942164e+00	3.417065975852528e-02	-1.383494473968611e-03	0.000000000000000e+00	-2.766988947937222e-03	1.000471033321128e-01	
5070	6.192739987121615e+00	-1.301173020501809e+01	1.133024146471283e-03	9.987478437602572e-01	3.346898036001224e-02	1.133024146471283e-03	0.000000000000000e+00	2.266048292942567e-03	9.987985607665102e-02	
5071	1.167416959150606e+01	9.379130045388604e-01	2.645456426823242e-05	9.994200435283200e-01	3.222693261529742e-02	2.645456426823242e-05	0.000000000000000e+00	5.290912853646487e-05	9.994292613146215e-02	
5072	-1.013090036675538e+01	-1.298919962970862e+01	8.184432527469429e-04	9.990064620405430e-01	3.457785234673898e-02	8.184432527469429e-04	0.000000000000000e+00	1.636886505493886e-03	9.990946260908176e-02	
5073	-1.115659039299167e+01	-1.685436971249309e+00	3.108171690404804e-04	9.991348858799081e-01	3.549972004903905e-02	3.108171690404804e-04	0.000000000000000e+00	6.216343380809610e-04	9.992552003338914e-02	
5074	3.482007989600996e+00	1.380729007456439e+01	-1.318984115585000e-03	1.000343274906683e+00	3.355245406526218e-02	-1.318984115585000e-03	0.000000000000000e+00	-2.637968231170001e-03	1.000395077942055e-01	
5075	-1.246825976122507e+01	2.027277932857888e+00	-1.547544365135201e-04	9.995136541759010e-01	3.538685818765473e-02	-1.547544365135201e-04	0.000000000000000e+00	-3.095088730270404e-04	9.996295391269601e-02	
5076	1.213895992954748e+01	2.224411016419154e+00	-1.355122605856808e-04	9.995671027317318e-01	3.230605965898634e-02	-1.355122605856808e-04	0.000000000000000e+00	-2.710245211713617e-04	9.995787207594115e-02	
5077	-4.550268165911021e+00	-1.650760078224576e+01	9.880302349592591e-04	9.991354130816321e-01	3.418041167128512e-02	9.880302349592591e-04	0.000000000000000e+00	1.976060469918519e-03	9.992097737826694e-02	
5078	-7.891967765930567e+00	-1.564021014827943e+01	8.690000062258654e-04	9.991469833273466e-01	3.436193907743263e-02	8.690000062258654e-04	0.000000000000000e+00	1.738000012451732e-03	9.992275509974514e-02	
5079	-1.004889962584401e+01	1.091421029768719e+01	-8.673640840333537e-04	9.999743498053882e-01	3.479242367515328e-02	-8.673640840333537e-04	0.000000000000000e+00	-1.734728168066708e-03	1.000068875940441e-01	
5080	-1.231832977981687e+01	8.021392802690785e+00	-6.140213855358937e-04	9.998232766740951e-01	3.501710729962051e-02	-6.140213855358937e-04	0.000000000000000e+00	-1.228042771071788e-03	9.999258063633859e-02	
5081	1.237146000824232e+01	-4.821940051232092e-01	1.944630733350084e-04	9.993096771374147e-01	3.234405204950792e-02	1.944630733350084e-04	0.000000000000000e+00	3.889261466700169e-04	9.993227885184977e-02	
5082	1.197241978625619e+01	-3.127270940169141e+00	4.976873339794605e-04	9.991144474575232e-01	3.244957768359427e-02	4.976873339794605e-04	0.000000000000000e+00	9.953746679589215e-04	9.991311787871598e-02	
5083	9.856107758183192e+00	-8.791250241954256e+00	9.540554014313432e-04	9.987773390061431e-01	3.295652487102390e-02	9.540554014313432e-04	0.000000000000000e+00	1.908110802862687e-03	9.988110016360346e-02	
5084	6.456345098309414e+00	1.162018013575252e+01	-1.237845416189716e-03	1.000402197289820e+00	3.314824270173124e-02	-1.237845416189716e-03	0.000000000000000e+00	-2.475690832379433e-03	1.000440476346008e-01	
5085	9.388796835598736e+00	8.410946856206197e+00	-9.334879798389564e-04	1.000235348132437e+00	3.267653295293220e-02	-9.334879798389564e-04	0.000000000000000e+00	-1.866975959677914e-03	1.000258298683985e-01	
5086	5.285799041806314e+00	-1.468994046072366e+01	1.092123648348551e-03	9.989050520783427e-01	3.361384849816554e-02	1.092123648348551e-03	0.000000000000000e+00	2.184247296697103e-03	9.989604599161597e-02	
5087	-8.184670117544834e-01	-1.642728996195867e+01	1.096299513239995e-03	9.990550897757298e-01	3.399206289381973e-02	1.096299513239995e-03	0.000000000000000e+00	2.192599026479992e-03	9.991231192447193e-02	
5088	-1.114513013796244e+01	-1.133806990804422e+01	7.698791457850050e-04	9.989697568806842e-01	3.470308209336320e-02	7.698791457850050e-04	0.000000000000000e+00	1.539758291570011e-03	9.990622992845870e-02	
5089	1.153950981422070e+01	4.336604127153558e+00	-4.116982322773155e-04	9.998318099680362e-01	3.235576488566649e-02	-4.116982322773155e-04	0.000000000000000e+00	-8.233964645546314e-04	9.998447605111589e-02	
5090	-1.223716965852293e+00	1.471936987515983e+01	-1.307160286755563e-03	1.000230187888701e+00	3.399253525884978e-02	-1.307160286755563e-03	0.000000000000000e+00	-2.614320573511126e-03	1.000296955339118e-01	
5091	-1.239041037519510e+01	-5.248115057779646e+00	5.418361355952859e-04	9.989945928493881e-01	3.514808687154577e-02	5.418361355952859e-04	0.000000000000000e+00	1.083672271190572e-03	9.991026478766518e-02	
5092	-7.128429871550359e+00	1.300463960400926e+01	-1.082651553265603e-03	1.000093666769048e+00	3.452269143192623e-02	-1.082651553265603e-03	0.000000000000000e+00	-2.165303106531207e-03	1.000178722899821e-01	
