"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
18939, 1.456427072897790e-01, -3.126445639866000e-03, 1.874591286863172e+00, 1.289380971172575e+02, 8.592339709766857e+01, 4.132362735309178e+05, 6.240589572583791e+00, 1.230040966737376e+05
18940, 1.459174067453960e-01, -2.942317835120000e-03, 1.871643432823416e+00, 1.324336060443642e+02, 8.752758021494044e+01, 4.126855384453337e+05, 6.226075807130166e+00, 1.265988747693781e+05
18941, 1.461914042707880e-01, -2.756830282517000e-03, 1.867750735121666e+00, 1.373496703760485e+02, 8.976506746963751e+01, 4.119758475425728e+05, 6.244684302864462e+00, 1.263226531367309e+05
18942, 1.464670439135430e-01, -2.571098663693000e-03, 1.862817709041171e+00, 1.440239893451405e+02, 9.177730210568966e+01, 4.110839668172250e+05, 6.243715895115468e+00, 1.251925761862622e+05
18943, 1.467479753965960e-01, -2.389900185343000e-03, 1.856826598798099e+00, 1.516728929537883e+02, 9.209441378228505e+01, 4.099183211668807e+05, 6.226794034086722e+00, 1.262948288045236e+05
18944, 1.470358495025480e-01, -2.217097656936000e-03, 1.851061616362131e+00, 1.598793638551676e+02, 9.047132520196679e+01, 4.088202560798361e+05, 6.179969182405478e+00, 1.302437182952399e+05
18945, 1.473308892867690e-01, -2.055295483778000e-03, 1.846700891722699e+00, 1.670108764386734e+02, 8.697685783795978e+01, 4.080046683878402e+05, 6.111101694515120e+00, 1.382840555018573e+05
18946, 1.476319207926780e-01, -1.905214960522000e-03, 1.843610054556846e+00, 1.724158642665494e+02, 8.262990334627720e+01, 4.074159742410831e+05, 6.078437548040717e+00, 1.530466212711195e+05
18947, 1.479373022202660e-01, -1.765490343437000e-03, 1.841637054953686e+00, 1.761317528387320e+02, 7.845379760972632e+01, 4.070451935982269e+05, 6.140337604194904e+00, 1.747273766338585e+05
18948, 1.482455651762750e-01, -1.633848818115000e-03, 1.840170917610030e+00, 1.784383852073131e+02, 7.491566987984785e+01, 4.067466597791126e+05, 6.310585804944866e+00, 1.993548518899113e+05
18949, 1.485550864186610e-01, -1.507250101230000e-03, 1.839043791640999e+00, 1.799769701238399e+02, 7.281946769021026e+01, 4.065316229069901e+05, 6.576623134630339e+00, 2.228039870951488e+05
18950, 1.488647155064460e-01, -1.383094469559000e-03, 1.837071239595512e+00, 1.819933628827871e+02, 7.217852596509735e+01, 4.061785727417195e+05, 6.944361366384541e+00, 2.438247433279167e+05
18951, 1.491741563225480e-01, -1.259821125144000e-03, 1.833804519470363e+00, 1.850586989557935e+02, 7.224801919141694e+01, 4.055692384272515e+05, 7.301039334711128e+00, 2.582147271562593e+05
18952, 1.494842263314320e-01, -1.136403675918000e-03, 1.829348979740827e+00, 1.896089266989048e+02, 7.231630850718024e+01, 4.047330583565044e+05, 7.568407850041084e+00, 2.657928284290294e+05
18953, 1.497970312823250e-01, -1.015394728498000e-03, 1.823954577655614e+00, 1.953991650871867e+02, 7.139792615978386e+01, 4.037220086064101e+05, 7.826937787701944e+00, 2.754431509676481e+05
18954, 1.501136953813320e-01, -9.008988404990000e-04, 1.818538583777093e+00, 2.010044208337152e+02, 6.878545395438414e+01, 4.026758903156981e+05, 8.170110665578497e+00, 2.907753960532004e+05
18955, 1.504334158416280e-01, -7.944372254100000e-04, 1.814216011823394e+00, 2.054785351342754e+02, 6.543707304420249e+01, 4.018456542270504e+05, 8.630081236829998e+00, 3.096477563072662e+05
18956, 1.507549151630270e-01, -6.947549349750000e-04, 1.810518415551178e+00, 2.091959646354410e+02, 6.234040031386795e+01, 4.011449764030483e+05, 9.173282485883242e+00, 3.286609954550262e+05
18957, 1.510777465796840e-01, -6.005528167630000e-04, 1.806722169799627e+00, 2.127482847017262e+02, 5.960148017385370e+01, 4.004239253739629e+05, 9.772352082021865e+00, 3.466588510929734e+05
18958, 1.514019530936280e-01, -5.113147297570000e-04, 1.802570438982342e+00, 2.164208735031139e+02, 5.704809236774071e+01, 3.996323772738455e+05, 1.040961785896317e+01, 3.633233299358411e+05
18959, 1.517276457434530e-01, -4.267038425700000e-04, 1.797977869869268e+00, 2.203459584252807e+02, 5.453710103548659e+01, 3.987548888250796e+05, 1.106379048752209e+01, 3.783766948559365e+05
18960, 1.520549419650040e-01, -3.467984883310000e-04, 1.792971397056779e+00, 2.245660481941569e+02, 5.185837984711153e+01, 3.978000369686200e+05, 1.172133103986023e+01, 3.918288647672090e+05
18961, 1.523837827844260e-01, -2.720108500320000e-04, 1.787562900805796e+00, 2.290092690754637e+02, 4.888639404263126e+01, 3.967664537086219e+05, 1.238338737859414e+01, 4.040578523608016e+05
18962, 1.527140847810110e-01, -2.027968623430000e-04, 1.781892667923833e+00, 2.336082425654487e+02, 4.552421645796430e+01, 3.956866077591958e+05, 1.305662809995877e+01, 4.155086223286703e+05
18963, 1.530459405637180e-01, -1.397020617910000e-04, 1.775964721484196e+00, 2.382203641621125e+02, 4.169464488389446e+01, 3.945513963831441e+05, 1.376835823638014e+01, 4.271077715884808e+05
18964, 1.533793937630810e-01, -8.331421378999999e-05, 1.770050768870101e+00, 2.426606665285459e+02, 3.737497237155442e+01, 3.934185895074497e+05, 1.454909903162366e+01, 4.396290756237878e+05
18965, 1.537142466261550e-01, -3.409903001800000e-05, 1.764215170361012e+00, 2.468015269084264e+02, 3.265987525686317e+01, 3.922971433398214e+05, 1.542837037816099e+01, 4.536913764865685e+05
18966, 1.540501924273360e-01, 7.706971455000000e-06, 1.758581731696661e+00, 2.505550660317421e+02, 2.764059145294448e+01, 3.912107136602968e+05, 1.643124300912356e+01, 4.697746037220040e+05
18967, 1.543869467058370e-01, 4.193057743800000e-05, 1.753219473520995e+00, 2.538137408991257e+02, 2.247372413294455e+01, 3.901680918106608e+05, 1.757153174923050e+01, 4.877367663571447e+05
18968, 1.547242126848390e-01, 6.889346357599999e-05, 1.748166676276267e+00, 2.566412935825844e+02, 1.744376636886446e+01, 3.891839193487598e+05, 1.882459381380516e+01, 5.062156195331067e+05
18969, 1.550617806210570e-01, 8.932434325800000e-05, 1.743102396236305e+00, 2.593446548886858e+02, 1.274476084312546e+01, 3.882038024008432e+05, 2.014818114151648e+01, 5.236769581055326e+05
18970, 1.553996003139270e-01, 1.039132060320000e-04, 1.737449427841708e+00, 2.622661854019991e+02, 8.213740419514297e+00, 3.871078277719934e+05, 2.147817742874273e+01, 5.388846408805726e+05
18971, 1.557376888969080e-01, 1.127609760340000e-04, 1.731025201096553e+00, 2.655014332279044e+02, 3.564101647453138e+00, 3.858583176852535e+05, 2.277353764862190e+01, 5.515955883661261e+05
18972, 1.560760316550250e-01, 1.156191178410000e-04, 1.723996910891283e+00, 2.689913486865905e+02, -1.378186457653567e+00, 3.844965980971348e+05, 2.401416843028642e+01, 5.617730032584134e+05
18973, 1.564151653000030e-01, 1.121812922130000e-04, 1.716340260681514e+00, 2.727126278443139e+02, -6.793167012989394e+00, 3.830187689141334e+05, 2.520718966905210e+01, 5.698729671278599e+05
18974, 1.567564807583600e-01, 1.017139406350000e-04, 1.708120478079969e+00, 2.764756484700022e+02, -1.287198580661255e+01, 3.814302306419711e+05, 2.640917197984552e+01, 5.771407402197376e+05
18975, 1.571006904625730e-01, 8.318978215200001e-05, 1.699711836341037e+00, 2.799732822248603e+02, -1.969717197641204e+01, 3.798024727673235e+05, 2.770507914114648e+01, 5.850913712718240e+05
18976, 1.574466589217990e-01, 5.568967656400000e-05, 1.691440512714893e+00, 2.829159962207006e+02, -2.707506955933682e+01, 3.781931168354106e+05, 2.915773060648537e+01, 5.950641855830079e+05
18977, 1.577926725853990e-01, 1.900401726300000e-05, 1.683570202848053e+00, 2.852550997223424e+02, -3.470922415171717e+01, 3.766579555704643e+05, 3.077348707749097e+01, 6.075668856591637e+05
18978, 1.581382650912720e-01, -2.682788947200000e-05, 1.676042095673263e+00, 2.870734723523834e+02, -4.248082954273266e+01, 3.751861267272281e+05, 3.260895722934488e+01, 6.229519180039169e+05
18979, 1.584840411859120e-01, -8.193227410700000e-05, 1.668704985534765e+00, 2.884056518069850e+02, -5.035240801431311e+01, 3.737404599517731e+05, 3.473936256433556e+01, 6.412634452342796e+05
18980, 1.588295751402630e-01, -1.463647076520000e-04, 1.661557347311655e+00, 2.891248793140135e+02, -5.828424998397406e+01, 3.723018273678166e+05, 3.735468924728364e+01, 6.626742565232245e+05
18981, 1.591735229763580e-01, -2.199739250280000e-04, 1.654631157556446e+00, 2.889004284601627e+02, -6.613051402213100e+01, 3.708249488244440e+05, 4.043509546933736e+01, 6.850152870509011e+05
18982, 1.595153154167280e-01, -3.026468078230000e-04, 1.648124012592980e+00, 2.882814211644989e+02, -7.383614354903743e+01, 3.694546704234729e+05, 4.364483078759466e+01, 7.051287460906727e+05
18983, 1.598553394983070e-01, -3.942077707290000e-04, 1.641947800402129e+00, 2.874108228386877e+02, -8.131717596061685e+01, 3.681813332505504e+05, 4.702846306383341e+01, 7.238924063425631e+05
18984, 1.601940847156640e-01, -4.944370443750000e-04, 1.635905221553168e+00, 2.863211463136907e+02, -8.853440358244234e+01, 3.669419681872532e+05, 5.055145112076369e+01, 7.416286946921031e+05
18985, 1.605302751321360e-01, -6.026043651360000e-04, 1.629832241354225e+00, 2.850884287434035e+02, -9.552524904887692e+01, 3.656950363444222e+05, 5.418093454154399e+01, 7.586179558179826e+05
18986, 1.608626886591070e-01, -7.180668232340000e-04, 1.623689361811582e+00, 2.837550375087263e+02, -1.023633876230623e+02, 3.644370169561153e+05, 5.794477842874555e+01, 7.751298793659261e+05
18987, 1.611912153926330e-01, -8.405936814050000e-04, 1.617502120961735e+00, 2.822225901456796e+02, -1.090450854337626e+02, 3.631596309196503e+05, 6.187945308223060e+01, 7.911102763002425e+05
18988, 1.615166274081980e-01, -9.703163470699999e-04, 1.611333814859985e+00, 2.804684161793977e+02, -1.156010153289625e+02, 3.618751718760901e+05, 6.599720479301236e+01, 8.064027961049702e+05
18989, 1.618420894386320e-01, -1.108456446191000e-03, 1.605084482553539e+00, 2.785579833897000e+02, -1.220359838596223e+02, 3.605712589598846e+05, 7.026428898774854e+01, 8.207076750027308e+05
18990, 1.621663715918510e-01, -1.254502324364000e-03, 1.598770343622971e+00, 2.765609813549372e+02, -1.283740592827807e+02, 3.592575231286508e+05, 7.455475163746014e+01, 8.333194606643167e+05
18991, 1.624859854460060e-01, -1.406722331596000e-03, 1.592187137615845e+00, 2.745451376137008e+02, -1.346425457999180e+02, 3.578965725284235e+05, 7.887749911576169e+01, 8.444013634335870e+05
18992, 1.628029926916480e-01, -1.566043684739000e-03, 1.585555955529649e+00, 2.723532881841107e+02, -1.409201077625396e+02, 3.565164033780876e+05, 8.326579595850278e+01, 8.543055500221680e+05
18993, 1.631189775261570e-01, -1.733559135806000e-03, 1.578790875776505e+00, 2.700111063703857e+02, -1.472526424483238e+02, 3.551202622668804e+05, 8.782766223859674e+01, 8.640532458069458e+05
18994, 1.634318118458590e-01, -1.908460496079000e-03, 1.572152726618182e+00, 2.672952689955644e+02, -1.535265146513304e+02, 3.537429857335286e+05, 9.262683528551527e+01, 8.741275422625910e+05
18995, 1.637420506708610e-01, -2.091240680019000e-03, 1.565852719090447e+00, 2.641240550430587e+02, -1.595850733894708e+02, 3.524255212100610e+05, 9.765761603485677e+01, 8.846542899548099e+05
18996, 1.640490055283330e-01, -2.281416173277000e-03, 1.559927105617943e+00, 2.606648455656122e+02, -1.653479343065503e+02, 3.511823672737178e+05, 1.028247781390530e+02, 8.953274566580607e+05
18997, 1.643506210089920e-01, -2.477474030468000e-03, 1.554355155802483e+00, 2.570054249788951e+02, -1.707964440480839e+02, 3.500017580837128e+05, 1.081228838271239e+02, 9.062731810713392e+05
18998, 1.646469197809730e-01, -2.679105891563000e-03, 1.549157420603431e+00, 2.531867953516632e+02, -1.759234973306943e+02, 3.488865909064294e+05, 1.135997570751614e+02, 9.177996855458348e+05
18999, 1.649387826088230e-01, -2.886660404899000e-03, 1.544316834271276e+00, 2.491849719640891e+02, -1.807474422725011e+02, 3.478348226238255e+05, 1.193651726973245e+02, 9.305659504798695e+05
19000, 1.652291784207300e-01, -3.102193215150000e-03, 1.540254847761193e+00, 2.450164924590190e+02, -1.852717150055884e+02, 3.468566120364660e+05, 1.254681747701426e+02, 9.445670160451268e+05
19001, 1.655170462349390e-01, -3.324955910106000e-03, 1.535870425897722e+00, 2.404884182246498e+02, -1.892796978758521e+02, 3.459626047442534e+05, 1.320129888057933e+02, 9.604651240467057e+05
19002, 1.657998999108430e-01, -3.552694054255000e-03, 1.533012232217351e+00, 2.359974293805741e+02, -1.928499888347461e+02, 3.451562655096840e+05, 1.388294358402387e+02, 9.770398536416625e+05
19003, 1.660782104836850e-01, -3.785002728919000e-03, 1.529787058757293e+00, 2.314547406273552e+02, -1.958082025604469e+02, 3.444377200125000e+05, 1.459099399825927e+02, 9.942069865597739e+05
19004, 1.663527041927760e-01, -4.021694516127000e-03, 1.527130737021225e+00, 2.273027463319984e+02, -1.984633684765497e+02, 3.437185056993006e+05, 1.530061547954481e+02, 1.010325872166867e+06
19005, 1.666240431889480e-01, -4.262598845957000e-03, 1.523736923329974e+00, 2.234481116093273e+02, -2.008539312978219e+02, 3.429518065307479e+05, 1.600532260720370e+02, 1.025063049911670e+06
19006, 1.668926208837310e-01, -4.507632163220000e-03, 1.520295743318310e+00, 2.199942651744653e+02, -2.032467693244564e+02, 3.421111479170945e+05, 1.668129049208471e+02, 1.037209646340996e+06
19007, 1.671582108589700e-01, -4.756326742062000e-03, 1.516493879617981e+00, 2.168415559698977e+02, -2.056521247097398e+02, 3.411961910190980e+05, 1.731542406658795e+02, 1.046681350046626e+06
19008, 1.674200701753280e-01, -5.007682457888000e-03, 1.512120193137886e+00, 2.139870682255370e+02, -2.081221426065464e+02, 3.402029773204996e+05, 1.788296641709728e+02, 1.052727918337111e+06
19009, 1.676784723601320e-01, -5.261706196742000e-03, 1.507119083274083e+00, 2.113954611154472e+02, -2.107935339837873e+02, 3.391211089129564e+05, 1.838063084002963e+02, 1.055331757785563e+06
19010, 1.679356920096710e-01, -5.520902474206000e-03, 1.501666364718333e+00, 2.088908119905643e+02, -2.136846043273185e+02, 3.379692815295639e+05, 1.882036760290434e+02, 1.055268194160040e+06
19011, 1.681904503804240e-01, -5.784473972618000e-03, 1.496161337331504e+00, 2.062949367881303e+02, -2.166697280346970e+02, 3.368026928664579e+05, 1.922202871969986e+02, 1.053627651460195e+06
19012, 1.684409874477600e-01, -6.051005569214000e-03, 1.490789120784146e+00, 2.033682848051105e+02, -2.194894231032550e+02, 3.356822847017389e+05, 1.961801332985461e+02, 1.052308096591191e+06
19013, 1.686876160491480e-01, -6.321051927216000e-03, 1.486200593698449e+00, 2.001440833253501e+02, -2.219137107265991e+02, 3.347017049340428e+05, 2.001482885794859e+02, 1.051928118962487e+06
19014, 1.689306239187040e-01, -6.594379235208000e-03, 1.482445964566075e+00, 1.969471727657889e+02, -2.239365105788112e+02, 3.338570475234881e+05, 2.041556908942926e+02, 1.052214720330775e+06
19015, 1.691701751515240e-01, -6.870338374817000e-03, 1.479101786350020e+00, 1.939943007569849e+02, -2.256675312252283e+02, 3.330647060772925e+05, 2.081784450043231e+02, 1.052740777208269e+06
19016, 1.694061976268680e-01, -7.147978669697000e-03, 1.475645181269041e+00, 1.914105098590867e+02, -2.272664972511278e+02, 3.322572117746340e+05, 2.120980474386694e+02, 1.052911445382656e+06
19017, 1.696388442001000e-01, -7.426663753883000e-03, 1.471430300099014e+00, 1.892283024635537e+02, -2.290078247031351e+02, 3.313391710440202e+05, 2.156834527157133e+02, 1.051921208541755e+06
19018, 1.698697435585390e-01, -7.708257622587000e-03, 1.466455064414927e+00, 1.872813320461931e+02, -2.310203685888156e+02, 3.302900923999495e+05, 2.188904307168399e+02, 1.049625373392315e+06
19019, 1.700991445363030e-01, -7.993415870995000e-03, 1.461015423048953e+00, 1.853695297699286e+02, -2.332240281929737e+02, 3.291526108461179e+05, 2.217737114622230e+02, 1.046403513041561e+06
19020, 1.703268729141040e-01, -8.282306892987999e-03, 1.455476875888024e+00, 1.833848145228434e+02, -2.355080340604959e+02, 3.279964334014459e+05, 2.244378631900139e+02, 1.042877023617342e+06
19021, 1.705514694072770e-01, -8.573422339424000e-03, 1.450062936087906e+00, 1.812422511482763e+02, -2.376906954434690e+02, 3.268546549445566e+05, 2.270517256304690e+02, 1.039886103382576e+06
19022, 1.707721510062180e-01, -8.865771622707000e-03, 1.445142797889337e+00, 1.789678720448053e+02, -2.396520877595525e+02, 3.258038847178234e+05, 2.297034475343392e+02, 1.037682394347881e+06
19023, 1.709895789735300e-01, -9.159913320331999e-03, 1.440593837975559e+00, 1.766819744665283e+02, -2.413906647448314e+02, 3.248269337717013e+05, 2.324705172338536e+02, 1.036497120460521e+06
19024, 1.712040218431550e-01, -9.455896749404001e-03, 1.436315002113344e+00, 1.743647862153529e+02, -2.428859764705113e+02, 3.238958163017231e+05, 2.353537775377200e+02, 1.036163141524700e+06
19025, 1.714155842224330e-01, -9.753555609085000e-03, 1.432404066783791e+00, 1.720969645393918e+02, -2.443161031826826e+02, 3.230466282279585e+05, 2.383101411882408e+02, 1.036124536548077e+06
19026, 1.716244344851430e-01, -1.005280796230000e-02, 1.428054819188877e+00, 1.699958534365631e+02, -2.456410550198061e+02, 3.221053418720257e+05, 2.414856166357449e+02, 1.037158492807590e+06
19027, 1.718307949364650e-01, -1.035360336099000e-02, 1.423932805388820e+00, 1.680215119604357e+02, -2.468426031932720e+02, 3.212115158499754e+05, 2.447755795503289e+02, 1.038759960880035e+06
19028, 1.720348690505310e-01, -1.065584618410600e-02, 1.419693209325021e+00, 1.661558632893642e+02, -2.479184022106289e+02, 3.202872510373966e+05, 2.481286624276168e+02, 1.040625783203972e+06
19029, 1.722367924454870e-01, -1.095934093753700e-02, 1.415500560549696e+00, 1.644351751240589e+02, -2.490146242063268e+02, 3.193820137822806e+05, 2.513210178049819e+02, 1.041690046660002e+06
19030, 1.724365178649750e-01, -1.126360896673400e-02, 1.410559887966934e+00, 1.629757147250110e+02, -2.502452807756744e+02, 3.183358845438125e+05, 2.542930243980781e+02, 1.041798486745285e+06
19031, 1.726336435287660e-01, -1.156775010893200e-02, 1.405158575343722e+00, 1.616691818004267e+02, -2.516989978592677e+02, 3.172109763688888e+05, 2.568736892089203e+02, 1.040453413890875e+06
19032, 1.728280436978400e-01, -1.187184498544800e-02, 1.399270839345655e+00, 1.603837936328064e+02, -2.534024914422620e+02, 3.159983991668595e+05, 2.591330052561462e+02, 1.038220225602465e+06
19033, 1.730209444295440e-01, -1.217828041423900e-02, 1.393118277360583e+00, 1.589192611993485e+02, -2.551092698407246e+02, 3.147168614118630e+05, 2.611709635648824e+02, 1.035740421231183e+06
