"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
10958, 1.449461443582000e+01, 6.188109495854770e+00, 9.999715371675421e-01, 1.751537454930075e-01, 2.997142404144978e-02, 2.515687292198597e+00, 4.724998279895152e-08, 1.597340853603755e+01
10959, 1.768031031208120e+01, 6.168191039500960e+00, 9.999872677425324e-01, 1.750106684404258e-01, 3.007195693670479e-02, 2.515707795109894e+00, 4.724998615901846e-08, 1.597340985371033e+01
10960, 2.162530575807460e+01, 6.152231858159020e+00, 9.999957801241014e-01, 1.748405853349739e-01, 3.015632572442109e-02, 2.515711461317859e+00, 4.725000281754114e-08, 1.597341655399108e+01
10961, 2.650758981159190e+01, 6.139399414391530e+00, 9.999882049897753e-01, 1.746598184721856e-01, 3.023471674924925e-02, 2.515700589655960e+00, 4.725002534905250e-08, 1.597342560701813e+01
10962, 3.254796510273060e+01, 6.129059626980290e+00, 9.999725075711962e-01, 1.745242780964684e-01, 3.031848796104055e-02, 2.515685972590431e+00, 4.725003363003476e-08, 1.597342893042783e+01
10963, 4.001992618686950e+01, 6.120717709032160e+00, 9.999704984324262e-01, 1.744957087259567e-01, 3.041001509785566e-02, 2.515683801978378e+00, 4.725001858003465e-08, 1.597342288167111e+01
10964, 4.926198401628910e+01, 6.113982292321590e+00, 9.999861854705044e-01, 1.745820711910032e-01, 3.049972099932075e-02, 2.515702240079883e+00, 4.724999625334202e-08, 1.597341391120744e+01
10965, 6.069296743339540e+01, 6.108541270012020e+00, 1.000001219252069e+00, 1.747167333462694e-01, 3.057434156647359e-02, 2.515731981449648e+00, 4.724998752276425e-08, 1.597341040205033e+01
10966, 7.483098251819270e+01, 6.104144485815570e+00, 1.000004658473511e+00, 1.748123159693279e-01, 3.062816512407726e-02, 2.515754660743509e+00, 4.724999288133703e-08, 1.597341255307979e+01
10967, 9.231688247518829e+01, 6.100590802862460e+00, 1.000002524656200e+00, 1.748344134461749e-01, 3.066544129223899e-02, 2.515761044042783e+00, 4.724999952408535e-08, 1.597341522171971e+01
10968, 1.139433081442380e+02, 6.097718174373670e+00, 1.000001347515342e+00, 1.748135076037419e-01, 3.069371818771636e-02, 2.515757048715332e+00, 4.725000120039814e-08, 1.597341589617606e+01
10969, 1.406906133083710e+02, 6.095395880106570e+00, 1.000001238537858e+00, 1.747934861068607e-01, 3.071761164385192e-02, 2.515752774360159e+00, 4.725000043572325e-08, 1.597341558959099e+01
10970, 1.737713019629090e+02, 6.093518384149920e+00, 1.000001111642744e+00, 1.747888082399328e-01, 3.073829017137364e-02, 2.515751801149861e+00, 4.724999999375060e-08, 1.597341541201255e+01
10971, 2.146849911056890e+02, 6.092000438114080e+00, 1.000000947778534e+00, 1.747908060632087e-01, 3.075588742655929e-02, 2.515752274218729e+00, 4.725000001553186e-08, 1.597341542061825e+01
10972, 2.652863900792380e+02, 6.090773157793210e+00, 1.000000839131071e+00, 1.747918904392862e-01, 3.077077611995212e-02, 2.515752556913036e+00, 4.725000005926413e-08, 1.597341543817948e+01
10973, 3.278693777700590e+02, 6.089780869671850e+00, 1.000000726381892e+00, 1.747917456513715e-01, 3.078411699159152e-02, 2.515752527021443e+00, 4.725000004735192e-08, 1.597341543342670e+01
10974, 4.052709888534730e+02, 6.088978570944670e+00, 1.000000552741483e+00, 1.747907047953902e-01, 3.079691136578633e-02, 2.515752154965079e+00, 4.724999997198650e-08, 1.597341540310911e+01
10975, 5.010000078023450e+02, 6.088331467316000e+00, 1.000000480870300e+00, 1.747877978778544e-01, 3.080837112014339e-02, 2.515751688917263e+00, 4.724999987585889e-08, 1.597341536442673e+01
10976, 5.010000078023450e+02, -8.012776873064769e+00, 1.000000670963307e+00, 1.747879785944667e-01, 3.080781313413586e-02, 2.515752364832083e+00, 4.724999989225635e-08, 1.597341537102606e+01
10977, 4.052710086348700e+02, -8.013650834215330e+00, 1.000000805411159e+00, 1.747900179218611e-01, 3.079664530153557e-02, 2.515752907167750e+00, 4.724999997928556e-08, 1.597341540603904e+01
10978, 3.278694080566650e+02, -8.014734636945549e+00, 1.000001043426744e+00, 1.747902123923077e-01, 3.078415160986735e-02, 2.515753367678485e+00, 4.725000004246885e-08, 1.597341543145690e+01
10979, 2.652864364353600e+02, -8.016075108673069e+00, 1.000001263853408e+00, 1.747893895343032e-01, 3.077089654057231e-02, 2.515753589544394e+00, 4.725000002773313e-08, 1.597341542552289e+01
10980, 2.146850620482660e+02, -8.017733062457159e+00, 1.000001573017331e+00, 1.747883861537890e-01, 3.075599368121253e-02, 2.515754031503955e+00, 4.724999999776785e-08, 1.597341541346620e+01
10981, 1.737714105299460e+02, -8.019783745117190e+00, 1.000002018274108e+00, 1.747871878417007e-01, 3.073849993218441e-02, 2.515754836275025e+00, 4.724999998700062e-08, 1.597341540913197e+01
10982, 1.406907794631620e+02, -8.022320285799360e+00, 1.000002623736705e+00, 1.747854581214515e-01, 3.071779830824547e-02, 2.515756007504208e+00, 4.724999998049707e-08, 1.597341540650557e+01
10983, 1.139435624636320e+02, -8.025457989171541e+00, 1.000003441842984e+00, 1.747828145925709e-01, 3.069298680064099e-02, 2.515757634372174e+00, 4.724999995978035e-08, 1.597341539814897e+01
10984, 9.231727181415350e+01, -8.029339699029380e+00, 1.000004561408619e+00, 1.747787450016630e-01, 3.066305119315482e-02, 2.515759905758392e+00, 4.724999991446427e-08, 1.597341537987086e+01
10985, 7.483157872434610e+01, -8.034142535724950e+00, 1.000006105292310e+00, 1.747724785548923e-01, 3.062686323510004e-02, 2.515763081001107e+00, 4.724999982479599e-08, 1.597341534369339e+01
10986, 6.069388078761560e+01, -8.040086430276050e+00, 1.000008243754181e+00, 1.747628781073071e-01, 3.058321014118527e-02, 2.515767518204082e+00, 4.724999964814215e-08, 1.597341527240234e+01
10987, 4.926338404247990e+01, -8.047445073332430e+00, 1.000011213356100e+00, 1.747483088562862e-01, 3.053086500700842e-02, 2.515773719567595e+00, 4.724999930799492e-08, 1.597341513509971e+01
10988, 4.002207406426040e+01, -8.056560238135900e+00, 1.000015333643814e+00, 1.747264925890119e-01, 3.046876662589007e-02, 2.515782369694973e+00, 4.724999867645423e-08, 1.597341488013135e+01
10989, 3.255126462936060e+01, -8.067861074684890e+00, 1.000021016258408e+00, 1.746944047077691e-01, 3.039633978152011e-02, 2.515794359348140e+00, 4.724999755999748e-08, 1.597341442945729e+01
10990, 2.651266877419090e+01, -8.081891262536541e+00, 1.000028754815266e+00, 1.746483108951263e-01, 3.031400330037606e-02, 2.515810772242817e+00, 4.724999576455800e-08, 1.597341370498840e+01
10991, 2.163314922271450e+01, -8.099349781830909e+00, 1.000039065435140e+00, 1.745841126240421e-01, 3.022388100659891e-02, 2.515832759803672e+00, 4.724999314979713e-08, 1.597341265425627e+01
10992, 1.769249066454570e+01, -8.121159751307360e+00, 1.000052457722500e+00, 1.744981294105359e-01, 3.013051748398674e-02, 2.515861597930814e+00, 4.724999150294591e-08, 1.597341198511801e+01
10993, 1.451404526771320e+01, -8.148849857867500e+00, 1.000068847068021e+00, 1.743891992053348e-01, 3.004207998144937e-02, 2.515897040851271e+00, 4.724998769981635e-08, 1.597341045736310e+01
10994, 1.197580936547040e+01, -8.197508747866570e+00, 1.000086753047162e+00, 1.742626944871574e-01, 2.997288892701229e-02, 2.515935301363077e+00, 4.724998033808051e-08, 1.597340780279886e+01
10995, 1.026365459754790e+01, -8.406845861738640e+00, 1.000104184016924e+00, 1.741417171684810e-01, 2.995331402531280e-02, 2.515974374403022e+00, 4.725004108916384e-08, 1.597343227202139e+01
10996, 9.678432517537550e+00, -8.665207984918430e+00, 1.000110536387177e+00, 1.740750640707596e-01, 2.998018770148476e-02, 2.515985706218821e+00, 4.725009606535841e-08, 1.597345332139381e+01
10997, 9.474461743135580e+00, -8.791143768507441e+00, 1.000108021560999e+00, 1.740484676318408e-01, 2.999320873096084e-02, 2.515972704443793e+00, 4.725003505392397e-08, 1.597343019932484e+01
10998, 9.331513874287561e+00, -8.882239622254980e+00, 1.000107699312085e+00, 1.740365618377540e-01, 3.000136907464239e-02, 2.515969755133527e+00, 4.725008879598086e-08, 1.597344924604512e+01
10999, 9.197620185416920e+00, -8.966470544713330e+00, 1.000108496550322e+00, 1.740256548614177e-01, 3.000817381589402e-02, 2.515970840143885e+00, 4.725003465157568e-08, 1.597342859347845e+01
11000, 9.063583717206731e+00, -9.049063290399840e+00, 1.000109729442668e+00, 1.740142192943882e-01, 3.001536724851101e-02, 2.515973363037964e+00, 4.725001081850803e-08, 1.597341957170353e+01
11001, 8.927726013219241e+00, -9.130917987259449e+00, 1.000111067199979e+00, 1.740025334390804e-01, 3.002290989430226e-02, 2.515976218450756e+00, 4.725000454816262e-08, 1.597341719716068e+01
11002, 8.789728839313710e+00, -9.212152846186591e+00, 1.000112431448813e+00, 1.739907489907886e-01, 3.003073436163479e-02, 2.515979157678377e+00, 4.725000311292303e-08, 1.597341664778972e+01
11003, 8.649502995726060e+00, -9.292754630101840e+00, 1.000113806566265e+00, 1.739788924549910e-01, 3.003884343679141e-02, 2.515982130986862e+00, 4.725000260889423e-08, 1.597341645092887e+01
11004, 8.506994069976329e+00, -9.372688352138130e+00, 1.000115188117063e+00, 1.739669597727900e-01, 3.004726065059753e-02, 2.515985122930679e+00, 4.725000229027432e-08, 1.597341632512338e+01
11005, 8.362151763608960e+00, -9.451914120944370e+00, 1.000116573953022e+00, 1.739549510254799e-01, 3.005600194774159e-02, 2.515988126528339e+00, 4.725000204510193e-08, 1.597341622783553e+01
11006, 8.214925406468140e+00, -9.530389420914480e+00, 1.000117963102438e+00, 1.739428712461222e-01, 3.006507633904966e-02, 2.515991139551958e+00, 4.725000184311531e-08, 1.597341614750517e+01
11007, 8.065263341448770e+00, -9.608069283922060e+00, 1.000119354792522e+00, 1.739307254251594e-01, 3.007449347373300e-02, 2.515994160478821e+00, 4.725000167091545e-08, 1.597341607900540e+01
11008, 7.913112834269560e+00, -9.684906178786470e+00, 1.000120748133778e+00, 1.739185185054030e-01, 3.008426399724165e-02, 2.515997187401606e+00, 4.725000152291652e-08, 1.597341602015921e+01
11009, 7.758420047029510e+00, -9.760849864033981e+00, 1.000122142201511e+00, 1.739062561330644e-01, 3.009439851147804e-02, 2.516000218411877e+00, 4.725000139664646e-08, 1.597341596993244e+01
11010, 7.601130019536800e+00, -9.835847232352361e+00, 1.000123536022940e+00, 1.738939445303206e-01, 3.010490773301327e-02, 2.516003251537744e+00, 4.725000128844896e-08, 1.597341592684140e+01
11011, 7.441186653899860e+00, -9.909842148113100e+00, 1.000124928575386e+00, 1.738815904300809e-01, 3.011580257444467e-02, 2.516006284728654e+00, 4.725000119419537e-08, 1.597341588922754e+01
11012, 7.278532703963630e+00, -9.982775276203361e+00, 1.000126318781565e+00, 1.738692010271921e-01, 3.012709422257390e-02, 2.516009315832873e+00, 4.725000110973152e-08, 1.597341585543141e+01
11013, 7.113109772241120e+00, -1.005458389991430e+01, 1.000127705503097e+00, 1.738567839500389e-01, 3.013879420571427e-02, 2.516012342571983e+00, 4.725000103113058e-08, 1.597341582389319e+01
11014, 6.944858317618290e+00, -1.012520172542770e+01, 1.000129087534130e+00, 1.738443472520337e-01, 3.015091445044878e-02, 2.516015362518929e+00, 4.725000095493462e-08, 1.597341579324723e+01
11015, 6.773717677739330e+00, -1.019455867031610e+01, 1.000130463593455e+00, 1.738318994198351e-01, 3.016346733290699e-02, 2.516018373073566e+00, 4.725000087833564e-08, 1.597341576239207e+01
11016, 6.599626110634920e+00, -1.026258063342730e+01, 1.000131832315887e+00, 1.738194494033622e-01, 3.017646571421800e-02, 2.516021371438953e+00, 4.725000079929577e-08, 1.597341573053537e+01
11017, 6.422520860822660e+00, -1.032918924357110e+01, 1.000133192243467e+00, 1.738070066671936e-01, 3.018992295591922e-02, 2.516024354600169e+00, 4.725000071657772e-08, 1.597341569720336e+01
11018, 6.242338255760860e+00, -1.039430158460170e+01, 1.000134541816943e+00, 1.737945812602101e-01, 3.020385291457267e-02, 2.516027319306609e+00, 4.725000062969050e-08, 1.597341566221689e+01
11019, 6.059013839143350e+00, -1.045782989479650e+01, 1.000135879367808e+00, 1.737821838988758e-01, 3.021826991693386e-02, 2.516030262058040e+00, 4.725000053876874e-08, 1.597341562564171e+01
11020, 5.872482548042970e+00, -1.051968123891840e+01, 1.000137203111052e+00, 1.737698260589728e-01, 3.023318871851055e-02, 2.516033179094092e+00, 4.725000044441214e-08, 1.597341558772313e+01
11021, 5.682678941299860e+00, -1.057975715201380e+01, 1.000138511138563e+00, 1.737575200706817e-01, 3.024862444914038e-02, 2.516036066386204e+00, 4.725000034752079e-08, 1.597341554881794e+01
11022, 5.489537486752650e+00, -1.063795325487530e+01, 1.000139801412877e+00, 1.737452792128696e-01, 3.026459254928926e-02, 2.516038919630326e+00, 4.725000024915769e-08, 1.597341550933290e+01
11023, 5.292992914869650e+00, -1.069415884219550e+01, 1.000141071760670e+00, 1.737331178037116e-01, 3.028110870085869e-02, 2.516041734237978e+00, 4.725000015044350e-08, 1.597341546966515e+01
11024, 5.092980645993540e+00, -1.074825644575490e+01, 1.000142319866236e+00, 1.737210512854994e-01, 3.029818875365351e-02, 2.516044505326057e+00, 4.725000005246894e-08, 1.597341543012301e+01
11025, 4.889437297709550e+00, -1.080012137651770e+01, 1.000143543264189e+00, 1.737090963038386e-01, 3.031584864282982e-02, 2.516047227702706e+00, 4.724999995611362e-08, 1.597341539074883e+01
11026, 4.682301277735260e+00, -1.084962125122680e+01, 1.000144739332704e+00, 1.736972707789876e-01, 3.033410429384184e-02, 2.516049895853306e+00, 4.724999986092711e-08, 1.597341535066439e+01
11027, 4.471513466175110e+00, -1.089661551094660e+01, 1.000145905283362e+00, 1.736855939670668e-01, 3.035297154788164e-02, 2.516052503913493e+00, 4.724999975844589e-08, 1.597341530521274e+01
11028, 4.257017988970860e+00, -1.094095494093660e+01, 1.000147038144996e+00, 1.736740865161036e-01, 3.037246610217303e-02, 2.516055045620835e+00, 4.724999959733012e-08, 1.597341523327757e+01
11029, 4.038763081925970e+00, -1.098248120315120e+01, 1.000148134621989e+00, 1.736627706083546e-01, 3.039260339808973e-02, 2.516057513842350e+00, 4.724999910615800e-08, 1.597341503848560e+01
11030, 3.816702041837060e+00, -1.102102639445650e+01, 1.000149191133599e+00, 1.736516699060922e-01, 3.041339837901975e-02, 2.516059900694783e+00, 4.724999857013309e-08, 1.597341483232847e+01
11031, 3.590794258117600e+00, -1.105641264518420e+01, 1.000150204200227e+00, 1.736408094955602e-01, 3.043486529006443e-02, 2.516062198874754e+00, 4.724999832907113e-08, 1.597341474028368e+01
11032, 3.361006314978070e+00, -1.108845177378340e+01, 1.000151170289232e+00, 1.736302162233055e-01, 3.045701756906938e-02, 2.516064401176184e+00, 4.724999827207346e-08, 1.597341471802642e+01
11033, 3.127313150900110e+00, -1.111694501393050e+01, 1.000152085479248e+00, 1.736199186127254e-01, 3.047986756737832e-02, 2.516066499298295e+00, 4.724999822903465e-08, 1.597341470139147e+01
11034, 2.889699259007490e+00, -1.114168283038930e+01, 1.000152945555062e+00, 1.736099467251037e-01, 3.050342654879803e-02, 2.516068484151971e+00, 4.724999820010385e-08, 1.597341469046534e+01
11035, 2.648159909211070e+00, -1.116244483907650e+01, 1.000153746085191e+00, 1.736003321671281e-01, 3.052770462737001e-02, 2.516070346129232e+00, 4.724999818653192e-08, 1.597341468575643e+01
11036, 2.402702370905570e+00, -1.117899984511070e+01, 1.000154482416527e+00, 1.735911080766990e-01, 3.055271051078965e-02, 2.516072075074264e+00, 4.724999819002067e-08, 1.597341468794222e+01
11037, 2.153347113722050e+00, -1.119110601011680e+01, 1.000155149683714e+00, 1.735823091002449e-01, 3.057845128184921e-02, 2.516073660305429e+00, 4.724999821234270e-08, 1.597341469772096e+01
11038, 1.900128963550490e+00, -1.119851115675710e+01, 1.000155742821534e+00, 1.735739713298483e-01, 3.060493221808671e-02, 2.516075090641922e+00, 4.724999825502865e-08, 1.597341471569270e+01
11039, 1.643098191840100e+00, -1.120095321452240e+01, 1.000156256582473e+00, 1.735661322173248e-01, 3.063215665601738e-02, 2.516076354445862e+00, 4.724999831931594e-08, 1.597341474233955e+01
11040, 1.382321518084250e+00, -1.119816080641300e+01, 1.000156685557199e+00, 1.735588304750112e-01, 3.066012587571090e-02, 2.516077439672779e+00, 4.724999840613646e-08, 1.597341477802037e+01
11041, 1.117883008341220e+00, -1.118985397154200e+01, 1.000157024198567e+00, 1.735521059679802e-01, 3.068883899775590e-02, 2.516078333933322e+00, 4.724999851607453e-08, 1.597341482295447e+01
11042, 8.498848564851830e-01, -1.117574501417580e+01, 1.000157266848611e+00, 1.735459995983427e-01, 3.071829290084409e-02, 2.516079024564599e+00, 4.724999864933009e-08, 1.597341487720788e+01
11043, 5.784480394056480e-01, -1.115553946559740e+01, 1.000157407767083e+00, 1.735405531845209e-01, 3.074848216764295e-02, 2.516079498706918e+00, 4.724999880570826e-08, 1.597341494069027e+01
11044, 3.037128423015610e-01, -1.112893714170680e+01, 1.000157441160435e+00, 1.735358093402665e-01, 3.077939905796733e-02, 2.516079743382845e+00, 4.724999898464858e-08, 1.597341501316734e+01
11045, 2.583925524488492e-02, -1.109563327670420e+01, 1.000157361209956e+00, 1.735318113583327e-01, 3.081103350644129e-02, 2.516079745574884e+00, 4.724999918528744e-08, 1.597341509428605e+01
11046, -2.549927529906590e-01, -1.105531971168420e+01, 1.000157162097854e+00, 1.735286031033036e-01, 3.084337313933590e-02, 2.516079492298189e+00, 4.724999940653772e-08, 1.597341518360608e+01
11047, -5.385830735048580e-01, -1.100768611660090e+01, 1.000156838030339e+00, 1.735262289168419e-01, 3.087640330355646e-02, 2.516078970665367e+00, 4.724999964716251e-08, 1.597341528062872e+01
11048, -8.247113942988600e-01, -1.095242122481530e+01, 1.000156383257195e+00, 1.735247335368441e-01, 3.091010710178763e-02, 2.516078167941650e+00, 4.724999990582701e-08, 1.597341538481729e+01
11049, -1.113137219056610e+00, -1.088921406123500e+01, 1.000155792087627e+00, 1.735241620307265e-01, 3.094446543138080e-02, 2.516077071589653e+00, 4.725000018113277e-08, 1.597341549561103e+01
11050, -1.403599949187270e+00, -1.081775514772320e+01, 1.000155058902255e+00, 1.735245597430463e-01, 3.097945702754374e-02, 2.516075669303362e+00, 4.725000047165628e-08, 1.597341561244081e+01
11051, -1.695819009800410e+00, -1.073773767280120e+01, 1.000154178161039e+00, 1.735259722585167e-01, 3.101505851048870e-02, 2.516073949030767e+00, 4.725000077600934e-08, 1.597341573475336e+01
11052, -1.989494000342470e+00, -1.064885861645530e+01, 1.000153144407015e+00, 1.735284453816105e-01, 3.105124443129868e-02, 2.516071898984698e+00, 4.725000109291235e-08, 1.597341586204004e+01
11053, -2.284304851454230e+00, -1.055081982487850e+01, 1.000151952266078e+00, 1.735320251325252e-01, 3.108798730769606e-02, 2.516069507642495e+00, 4.725000142125392e-08, 1.597341599386019e+01
