"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
5522, 9.684069787726290e-01, 3.650421273668687e-02, 9.997572635695057e-01, 1.428115734369254e-01, -5.405397783246921e-03, 2.513502866418342e+00, 1.324221200883784e-04, 6.569379513986699e+00
5523, 9.753053825186490e-01, 3.804165424979663e-02, 1.000008744425630e+00, 1.454667516412685e-01, -4.621283038270933e-03, 2.514273290802578e+00, 1.221648450267187e-04, 6.205350431788563e+00
5524, 9.824340874653320e-01, 3.906653225300816e-02, 1.000176722978777e+00, 1.467939668434745e-01, -3.836481130394818e-03, 2.514759671334259e+00, 1.169193918052005e-04, 5.992974737808456e+00
5525, 9.897824935524741e-01, 3.950741791771375e-02, 1.000288759643927e+00, 1.468917816201137e-01, -3.101619711788023e-03, 2.515046435457269e+00, 1.166101138705663e-04, 5.922913248932895e+00
5526, 9.972776639780000e-01, 3.932579588688677e-02, 1.000376026210687e+00, 1.458242515235599e-01, -2.305159329883566e-03, 2.515240191417467e+00, 1.201682815010883e-04, 5.949776222750581e+00
5527, 1.004832759560610e+00, 3.849832203589387e-02, 1.000385991151993e+00, 1.434660826342595e-01, -1.655660965032330e-03, 2.515160239462592e+00, 1.291084408062006e-04, 6.094727089338609e+00
5528, 1.012354129518380e+00, 3.701689443833695e-02, 1.000355563293986e+00, 1.395782217015538e-01, -1.055451709331589e-03, 2.514934121206321e+00, 1.437284689404672e-04, 6.356989966850535e+00
5529, 1.019745237441020e+00, 3.488988089652071e-02, 1.000243624656223e+00, 1.338633022441769e-01, -5.689623507278397e-04, 2.514430332173462e+00, 1.639059666834013e-04, 6.723998561693314e+00
5530, 1.026911169028690e+00, 3.214238840784294e-02, 1.000029264678000e+00, 1.259319042241097e-01, -2.436803054020832e-04, 2.513592487706389e+00, 1.889758552416821e-04, 7.164322270842323e+00
5531, 1.033783178164560e+00, 2.881877738164490e-02, 9.997061198160161e-01, 1.155343377312816e-01, -3.606029286644701e-05, 2.512428640188486e+00, 2.169742292094433e-04, 7.611635527835232e+00
5532, 1.040660037160230e+00, 2.501744588043018e-02, 9.993112549145275e-01, 1.029663245933467e-01, 2.715486370302498e-04, 2.511105670702353e+00, 2.431238608680672e-04, 7.977225561594522e+00
5533, 1.050263167689070e+00, 2.133303021869481e-02, 9.987701834001669e-01, 9.050903995709079e-02, 1.160423237648621e-03, 2.509419538056925e+00, 2.571295172641964e-04, 8.194160278657613e+00
5534, 1.064876932142710e+00, 1.870935266474592e-02, 9.984611963763957e-01, 8.355917226851536e-02, 2.728726346498278e-03, 2.508617929175448e+00, 2.430161032035973e-04, 8.271181793636176e+00
5535, 1.083807317999970e+00, 1.668850536354461e-02, 9.981817554218222e-01, 8.297989875308077e-02, 4.658589893763124e-03, 2.508140798007607e+00, 2.066265354805170e-04, 8.519981505928708e+00
5536, 1.107591089768090e+00, 1.507725532003376e-02, 9.980644421704239e-01, 8.994245888994126e-02, 7.003917322870129e-03, 2.508281208673892e+00, 1.818892711978164e-04, 9.340548389901999e+00
5537, 1.137202360771490e+00, 1.378213904394968e-02, 9.983290722773520e-01, 1.046759236180984e-01, 9.619329269666596e-03, 2.509309534570886e+00, 1.805433011607055e-04, 1.034088597100279e+01
5538, 1.173934115521000e+00, 1.273780612377059e-02, 9.990155256766946e-01, 1.248966170383958e-01, 1.222053646698062e-02, 2.511298584148828e+00, 1.738656306738768e-04, 1.040109067073429e+01
5539, 1.219425684114290e+00, 1.189450644887727e-02, 9.998390516808953e-01, 1.457342129465742e-01, 1.449653778294327e-02, 2.513783896475611e+00, 1.353260863520002e-04, 8.925330452483507e+00
5540, 1.275725205664120e+00, 1.121309288495647e-02, 1.000419177674990e+00, 1.618912037019010e-01, 1.627142382819151e-02, 2.515891808818081e+00, 7.910088898432261e-05, 6.394234941566534e+00
5541, 1.345376968150220e+00, 1.066231394772482e-02, 1.000586468817081e+00, 1.706399542893120e-01, 1.758427797694417e-02, 2.516950142554067e+00, 3.533349620954188e-05, 3.833771520271345e+00
5542, 1.431533943843740e+00, 1.021705586808777e-02, 1.000504037865222e+00, 1.732445270122778e-01, 1.863539509349790e-02, 2.517027102708292e+00, 1.267761213015316e-05, 1.965114644827327e+00
5543, 1.538099225659010e+00, 9.857074103902205e-03, 1.000394131813013e+00, 1.732246859657091e-01, 1.962421553473701e-02, 2.516712250375260e+00, 3.670805422034571e-06, 8.989256001297093e-01
5544, 1.669902144011680e+00, 9.566024677997397e-03, 1.000316589013756e+00, 1.731296597685429e-01, 2.063675805166158e-02, 2.516449334583165e+00, 8.590373544927069e-07, 4.150574173521006e-01
5545, 1.832916734373660e+00, 9.330702874807651e-03, 1.000256320445259e+00, 1.734385611169655e-01, 2.166583607492322e-02, 2.516304538738698e+00, 1.874000062099472e-07, 2.281574647886899e-01
5546, 2.034532295515810e+00, 9.140436313024804e-03, 1.000204631310212e+00, 1.738168895061987e-01, 2.268141454308709e-02, 2.516205464166435e+00, 5.058175296361757e-08, 1.485647897390036e-01
5547, 2.283888215546640e+00, 8.986597678148868e-03, 1.000159959169563e+00, 1.741212666511524e-01, 2.366089392266714e-02, 2.516121221859744e+00, 1.938065168761427e-08, 1.038251080143427e-01
5548, 2.592288196060770e+00, 8.862212159323030e-03, 1.000121668712658e+00, 1.743544605808605e-01, 2.458666147963080e-02, 2.516048309156348e+00, 9.716666410113074e-09, 7.409243918449351e-02
5549, 2.973712625433360e+00, 8.761640632450576e-03, 1.000089136428474e+00, 1.745137965735415e-01, 2.544298347331608e-02, 2.515982640550154e+00, 5.994118624352360e-09, 5.332306661913958e-02
5550, 3.445452313345080e+00, 8.680323747991934e-03, 1.000061911283819e+00, 1.745987131164868e-01, 2.621910158585162e-02, 2.515921529337581e+00, 4.410638682089741e-09, 3.874300452807246e-02
5551, 4.028892306703750e+00, 8.614575121031391e-03, 1.000039575910189e+00, 1.746264988859906e-01, 2.691157891997454e-02, 2.515865987786683e+00, 3.680254634943060e-09, 2.864598201965173e-02
5552, 4.750481314311430e+00, 8.561414162477281e-03, 1.000021626263723e+00, 1.746305781404406e-01, 2.752366526105935e-02, 2.515819913154555e+00, 3.292278834845465e-09, 2.183003724138733e-02
5553, 5.642930683773190e+00, 8.518430935913531e-03, 1.000007362808517e+00, 1.746467251850727e-01, 2.806203331058449e-02, 2.515787224913606e+00, 3.036507632535211e-09, 1.738047570225572e-02
5554, 6.746697281475580e+00, 8.483676897262107e-03, 9.999959514283261e-01, 1.746948715206169e-01, 2.853274259022641e-02, 2.515768751116090e+00, 2.831492698971599e-09, 1.457376501437927e-02
5555, 8.111817497154551e+00, 8.455576556827948e-03, 9.999866458037502e-01, 1.747701606993908e-01, 2.893932107309029e-02, 2.515761176415585e+00, 2.651552774100777e-09, 1.284644331553275e-02
5556, 9.800175512293510e+00, 8.432856055780844e-03, 9.999789526559049e-01, 1.748496406386619e-01, 2.928405894502341e-02, 2.515758653335771e+00, 2.492683088729508e-09, 1.178604688687738e-02
5557, 1.188830865805450e+01, 8.414485417711908e-03, 9.999726025160057e-01, 1.749085079787419e-01, 2.957045990186929e-02, 2.515755690207277e+00, 2.356146496324453e-09, 1.111361431008393e-02
5558, 1.447087703614730e+01, 8.399631856653364e-03, 9.999674204880576e-01, 1.749340125612072e-01, 2.980457143816259e-02, 2.515749378455101e+00, 2.241476882913317e-09, 1.065338263974016e-02
5559, 1.766495468876720e+01, 8.387622024551334e-03, 9.999632374417755e-01, 1.749293341479871e-01, 2.999454009343906e-02, 2.515739846026569e+00, 2.145019812710384e-09, 1.029985713456314e-02
5560, 2.161533684658040e+01, 8.377911486608913e-03, 9.999598761565763e-01, 1.749079276456101e-01, 3.014902528950443e-02, 2.515729115487204e+00, 2.061085661798482e-09, 9.990979746455131e-03
5561, 2.650110384503380e+01, 8.370060040660475e-03, 9.999571717143323e-01, 1.748842520170477e-01, 3.027561315122306e-02, 2.515719412236170e+00, 1.983578082386421e-09, 9.689964867257872e-03
5562, 3.254373926708840e+01, 8.363711761703850e-03, 9.999549873879093e-01, 1.748670959782905e-01, 3.038005522015359e-02, 2.515711989388024e+00, 1.907143262306912e-09, 9.374534959284309e-03
5563, 4.001717032731090e+01, 8.358578866940473e-03, 9.999532164620782e-01, 1.748582676328819e-01, 3.046641951752573e-02, 2.515706915833442e+00, 1.827715074340924e-09, 9.031149398595655e-03
5564, 4.926018565210180e+01, 8.354428669876554e-03, 9.999517768807351e-01, 1.748553146648962e-01, 3.053769361969602e-02, 2.515703565234238e+00, 1.742628031315725e-09, 8.652090679807847e-03
5565, 6.069179338392850e+01, 8.351073032077981e-03, 9.999506050760328e-01, 1.748550186916605e-01, 3.059632461640027e-02, 2.515701226695985e+00, 1.650502180124558e-09, 8.234011848043826e-03
5566, 7.483021582940781e+01, 8.348359834398928e-03, 9.999496497600749e-01, 1.748553316691875e-01, 3.064447989794904e-02, 2.515699429166800e+00, 1.551052433356483e-09, 7.777189342925306e-03
5567, 9.231638172437130e+01, 8.346166081053012e-03, 9.999488728600493e-01, 1.748555301763569e-01, 3.068408947093555e-02, 2.515697972193842e+00, 1.444898255989890e-09, 7.285077024199245e-03
5568, 1.139429810768590e+02, 8.344392323917297e-03, 9.999482423385656e-01, 1.748555718747983e-01, 3.071681368469064e-02, 2.515696787263943e+00, 1.333386517012511e-09, 6.763912086750276e-03
5569, 1.406903997140390e+02, 8.342958154308924e-03, 9.999477401759786e-01, 1.748555462044849e-01, 3.074403537728015e-02, 2.515695869368510e+00, 1.218412660893772e-09, 6.222219455758353e-03
5570, 1.737711625325900e+02, 8.341798557865661e-03, 9.999473287177444e-01, 1.748554073589723e-01, 3.076693504535212e-02, 2.515695115327032e+00, 1.102226336265533e-09, 5.670147767977410e-03
5571, 2.146849001721260e+02, 8.340860967288186e-03, 9.999471115150583e-01, 1.748552255677892e-01, 3.078632185571294e-02, 2.515694922995983e+00, 9.872250561642603e-10, 5.118667815630360e-03
5572, 2.652863308833140e+02, 8.340102879337747e-03, 9.999467849157995e-01, 1.748544227073083e-01, 3.080302585749729e-02, 2.515694158507740e+00, 8.757503156407473e-10, 4.578703323759527e-03
5573, 3.278693393724790e+02, 8.339489928061973e-03, 9.999476109839757e-01, 1.748541865251256e-01, 3.081738628850903e-02, 2.515697437932432e+00, 7.699452441495565e-10, 4.060461588780367e-03
5574, 4.052709641191980e+02, 8.338994326903491e-03, 9.999450665445165e-01, 1.748464747599884e-01, 3.083078482768373e-02, 2.515687635301592e+00, 6.717086087785690e-10, 3.573014786066493e-03
5575, 5.010000078023450e+02, 8.338596409734601e-03, 9.999545139597895e-01, 1.748504796494353e-01, 3.084083972551185e-02, 2.515721567765711e+00, 6.251478796153314e-10, 3.340147760198314e-03
5576, 5.010000078023450e+02, -1.097779247516680e-02, 9.999545141927959e-01, 1.748504799017999e-01, 3.084083719994686e-02, 2.515721568543682e+00, 6.251591537137901e-10, 3.340194075803292e-03
5577, 4.052709640870010e+02, -1.097834221545778e-02, 9.999450668074799e-01, 1.748464738624096e-01, 3.083078365782595e-02, 2.515687636024688e+00, 6.717196252536817e-10, 3.573060218765934e-03
5578, 3.278693393464580e+02, -1.097902664670242e-02, 9.999476113841492e-01, 1.748541842305972e-01, 3.081738553129227e-02, 2.515697438901797e+00, 7.699559128558001e-10, 4.060505678297480e-03
5579, 2.652863308622930e+02, -1.097987313989037e-02, 9.999467854273389e-01, 1.748544194056121e-01, 3.080302567366293e-02, 2.515694159706539e+00, 8.757606172881332e-10, 4.578745576127089e-03
5580, 2.146849001551590e+02, -1.098092006859629e-02, 9.999471122440285e-01, 1.748552203790291e-01, 3.078632170265767e-02, 2.515694924623112e+00, 9.872346530787333e-10, 5.118706608987553e-03
5581, 1.737711625189150e+02, -1.098221489261961e-02, 9.999473297580452e-01, 1.748553991490789e-01, 3.076693496298045e-02, 2.515695117512632e+00, 1.102234691860765e-09, 5.670180797547570e-03
5582, 1.406903997030490e+02, -1.098381630945154e-02, 9.999477416868749e-01, 1.748555332539427e-01, 3.074403533434734e-02, 2.515695872366090e+00, 1.218419057073384e-09, 6.222243939976145e-03
5583, 1.139429810680770e+02, -1.098579691517378e-02, 9.999482445513380e-01, 1.748555520579556e-01, 3.071681368415586e-02, 2.515696791508371e+00, 1.333389937207270e-09, 6.763924628689089e-03
5584, 9.231638171742830e+01, -1.098824649541385e-02, 9.999488761406815e-01, 1.748555015222384e-01, 3.068408958558867e-02, 2.515697978619416e+00, 1.444897043417688e-09, 7.285073016932904e-03
5585, 7.483021582403561e+01, -1.099127609554416e-02, 9.999496546619805e-01, 1.748552924492277e-01, 3.064448034145413e-02, 2.515699439409584e+00, 1.551043430871940e-09, 7.777161272579079e-03
5586, 6.069179337995460e+01, -1.099502305463661e-02, 9.999506124533087e-01, 1.748549620363170e-01, 3.059632524662512e-02, 2.515701242535122e+00, 1.650478747280508e-09, 8.233945150425923e-03
5587, 4.926018564945450e+01, -1.099965723137463e-02, 9.999517880605744e-01, 1.748552104250198e-01, 3.053769215372484e-02, 2.515703585973512e+00, 1.742575770108683e-09, 8.651954274740166e-03
5588, 4.001717032603670e+01, -1.100538870415828e-02, 9.999532334862180e-01, 1.748580337479075e-01, 3.046640838095621e-02, 2.515706934044844e+00, 1.827603247386047e-09, 9.030874849344670e-03
5589, 3.254373926738420e+01, -1.101247729446800e-02, 9.999550133033579e-01, 1.748665882715556e-01, 3.038001975756557e-02, 2.515711990071807e+00, 1.906908962373538e-09, 9.373971421250869e-03
5590, 2.650110384730380e+01, -1.102124434520547e-02, 9.999572108798337e-01, 1.748833238684686e-01, 3.027553775988300e-02, 2.515719384528520e+00, 1.983100047384066e-09, 9.688782151972627e-03
5591, 2.161533685152620e+01, -1.103208728795560e-02, 9.999599346019408e-01, 1.749065852109274e-01, 3.014891365978306e-02, 2.515729082017409e+00, 2.060146814244988e-09, 9.988457571171169e-03
5592, 1.766495469753220e+01, -1.104549765954524e-02, 9.999633235566383e-01, 1.749279185087318e-01, 2.999444555353575e-02, 2.515739899115944e+00, 2.143263990003157e-09, 1.029441871777234e-02
5593, 1.447087705053970e+01, -1.106208338464520e-02, 9.999675467843085e-01, 1.749332250740596e-01, 2.980461528434152e-02, 2.515749692126231e+00, 2.238376880538022e-09, 1.064155926369390e-02
5594, 1.188830868089500e+01, -1.108259633456477e-02, 9.999727895798689e-01, 1.749090619317411e-01, 2.957080346150843e-02, 2.515756469929667e+00, 2.351011948550991e-09, 1.108780690918402e-02
5595, 9.800175547953099e+00, -1.110796641159502e-02, 9.999792355405422e-01, 1.748514833298355e-01, 2.928480946377928e-02, 2.515760011936723e+00, 2.484716029965368e-09, 1.172993993523185e-02
5596, 8.111817552387519e+00, -1.113934370412599e-02, 9.999870802672588e-01, 1.747716124042765e-01, 2.894040429172639e-02, 2.515762994419076e+00, 2.639829302521123e-09, 1.272627579127014e-02
5597, 6.746697366712330e+00, -1.117815062373286e-02, 9.999966154522547e-01, 1.746924687874097e-01, 2.853384709696931e-02, 2.515770658750982e+00, 2.814413301409774e-09, 1.432311522160384e-02
5598, 5.642930815130290e+00, -1.122614638814466e-02, 1.000008353784203e+00, 1.746364675617724e-01, 2.806275663130683e-02, 2.515788833926550e+00, 3.009550466748370e-09, 1.687587559102412e-02
5599, 4.750481516727490e+00, -1.128550677412198e-02, 1.000023064101718e+00, 1.746102317339661e-01, 2.752388948082014e-02, 2.515821251284717e+00, 3.241082943713857e-09, 2.085319641853244e-02
5600, 4.028892618850800e+00, -1.135892275743832e-02, 1.000041620421569e+00, 1.745972854624518e-01, 2.691189523397718e-02, 2.515867848924835e+00, 3.560862042271187e-09, 2.682215084673180e-02
5601, 3.445452795357540e+00, -1.144972251540081e-02, 1.000064785646438e+00, 1.745647082827575e-01, 2.622098011366585e-02, 2.515925428321140e+00, 4.093652107102885e-09, 3.543173048756335e-02
5602, 2.973713371139120e+00, -1.156202233091312e-02, 1.000093147217858e+00, 1.744791508525754e-01, 2.544854450004978e-02, 2.515990366031882e+00, 5.101508477153271e-09, 4.741544139364107e-02
5603, 2.592289352463290e+00, -1.170091325725842e-02, 1.000127228240011e+00, 1.743204475997434e-01, 2.459826662712965e-02, 2.516061407767971e+00, 7.099297745561830e-09, 6.361073805511853e-02
5604, 2.283890014088220e+00, -1.187269204656192e-02, 1.000167610006834e+00, 1.740843619214308e-01, 2.368099511535474e-02, 2.516140597848330e+00, 1.106380774946816e-08, 8.497918340103754e-02
5605, 2.034535102668880e+00, -1.208514690366900e-02, 1.000215154586998e+00, 1.737754317662013e-01, 2.271303243723229e-02, 2.516232709920404e+00, 1.879170806535186e-08, 1.126324543489906e-01
5606, 1.832921134275810e+00, -1.234791123478540e-02, 1.000271097429891e+00, 1.733975248664079e-01, 2.171307810493052e-02, 2.516343655073169e+00, 3.342805673684756e-08, 1.478662654049267e-01
5607, 1.669909074825380e+00, -1.267290193372508e-02, 1.000336737991075e+00, 1.729492182602860e-01, 2.070206357205866e-02, 2.516478368904390e+00, 6.004466184740024e-08, 1.921366453940405e-01
5608, 1.538110207085920e+00, -1.307486328618908e-02, 1.000413144151620e+00, 1.724249105780143e-01, 1.970603851993591e-02, 2.516639798432618e+00, 1.058862809362673e-07, 2.468870646305292e-01
5609, 1.431551461276560e+00, -1.357204409944886e-02, 1.000500999188827e+00, 1.718179596763928e-01, 1.875858680887135e-02, 2.516828801746318e+00, 1.796296462362331e-07, 3.131923709595227e-01
5610, 1.345405129753120e+00, -1.418704607358590e-02, 1.000600430485086e+00, 1.711232193459938e-01, 1.789685088708724e-02, 2.517044230145761e+00, 2.889101464386729e-07, 3.911479296183512e-01
5611, 1.275770882800690e+00, -1.494790040706072e-02, 1.000710903749589e+00, 1.703390320429659e-01, 1.715690688908865e-02, 2.517283686696325e+00, 4.358103493919398e-07, 4.788219846611143e-01
5612, 1.219500526140410e+00, -1.588946952716261e-02, 1.000830717078377e+00, 1.694710671866695e-01, 1.657702127369567e-02, 2.517543143642073e+00, 6.115299595571802e-07, 5.709487570474304e-01
5613, 1.174058197640760e+00, -1.705536643292320e-02, 1.000954930203623e+00, 1.685418198718901e-01, 1.620156352235812e-02, 2.517811107393988e+00, 7.936816262523955e-07, 6.583932876994423e-01
5614, 1.137411053736000e+00, -1.850084290203649e-02, 1.001075205279437e+00, 1.676009457221042e-01, 1.606820885616173e-02, 2.518068616516403e+00, 9.498805093633356e-07, 7.295265904063206e-01
5615, 1.107948976669520e+00, -2.029790951366152e-02, 1.001179560163374e+00, 1.667264937598520e-01, 1.618907031291672e-02, 2.518287626099837e+00, 1.047305363140092e-06, 7.732168450756095e-01
5616, 1.084441161868980e+00, -2.254725609731686e-02, 1.001254499427030e+00, 1.660115980173486e-01, 1.652418989166869e-02, 2.518435848912905e+00, 1.062797840393664e-06, 7.815892888727856e-01
5617, 1.066110883751570e+00, -2.543575002551096e-02, 1.001297983712026e+00, 1.655252521389544e-01, 1.695613281136317e-02, 2.518515492806658e+00, 1.053040533370724e-06, 7.800549957741684e-01
5618, 1.053878308639490e+00, -2.963926106197187e-02, 1.001314331873025e+00, 1.653089469423690e-01, 1.732811365446981e-02, 2.518546989459313e+00, 9.053896769781045e-07, 7.310345461922207e-01
5619, 1.046239742288890e+00, -3.429658291382148e-02, 1.001322448808279e+00, 1.652362983078942e-01, 1.759074683238376e-02, 2.518571676293396e+00, 6.214567884456925e-07, 6.338976673610258e-01
