"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
126, -7.285081438893005e+00, -7.285081665523120e+00, 1.101541124506752e+01, 1.228780682673782e+03, -1.751446132976429e+01, 2.390578285892515e+06, 4.657473475702654e-06, 0.000000000000000e+00, 0.000000000000000e+00
127, -6.560372262784816e+00, -7.300634722443408e+00, 1.101608409231055e+01, 1.232396608136487e+03, -2.053256883825469e+01, 2.391194582414965e+06, 4.659380191529871e-06, 0.000000000000000e+00, 0.000000000000000e+00
128, -5.834498836132111e+00, -7.314822215376259e+00, 1.101184157433222e+01, 1.237772989081921e+03, -2.442058688231170e+01, 2.390596339765911e+06, 4.657381626031406e-06, 0.000000000000000e+00, 0.000000000000000e+00
129, -5.107571387253757e+00, -7.327557187529199e+00, 1.100617985838486e+01, 1.244531675425191e+03, -2.818553519346429e+01, 2.389753134479600e+06, 4.654969700374079e-06, 0.000000000000000e+00, 0.000000000000000e+00
130, -4.379706111530674e+00, -7.338760659956102e+00, 1.099883284675814e+01, 1.252772553877338e+03, -3.158381848263088e+01, 2.388602413262588e+06, 4.652109618607839e-06, 0.000000000000000e+00, 0.000000000000000e+00
131, -3.651041739514623e+00, -7.348398668352995e+00, 1.098956856986073e+01, 1.262490075390311e+03, -3.424650030730601e+01, 2.387079346320449e+06, 4.648743083254509e-06, 0.000000000000000e+00, 0.000000000000000e+00
132, -2.921670031012309e+00, -7.356332478063031e+00, 1.097829411490153e+01, 1.273489170738328e+03, -3.571922417098379e+01, 2.385136796050647e+06, 4.644825365788249e-06, 0.000000000000000e+00, 0.000000000000000e+00
133, -2.191741150703657e+00, -7.362549531933317e+00, 1.096518912260963e+01, 1.285315356242768e+03, -3.555608362167252e+01, 2.382774822220670e+06, 4.640375758338843e-06, 0.000000000000000e+00, 0.000000000000000e+00
134, -1.461396018475501e+00, -7.367032595786140e+00, 1.095081996530806e+01, 1.297246026385780e+03, -3.346176921124906e+01, 2.380071572408655e+06, 4.635534026643519e-06, 0.000000000000000e+00, 0.000000000000000e+00
135, -7.307690540600860e-01, -7.369741623471881e+00, 1.093614660830869e+01, 1.308383582717043e+03, -2.942941403697821e+01, 2.377195388132372e+06, 4.630578539574402e-06, 0.000000000000000e+00, 0.000000000000000e+00
136, 4.268668227622169e-07, -7.370650459231748e+00, 1.092236735436253e+01, 1.317844213498155e+03, -2.380204376859201e+01, 2.374382319339169e+06, 4.625880471670965e-06, 0.000000000000000e+00, 0.000000000000000e+00
137, 7.307698954426746e-01, -7.369741637706358e+00, 1.091063151233849e+01, 1.324973488337418e+03, -1.720838152768771e+01, 2.371880032033184e+06, 4.621804690033725e-06, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.461396823264625e+00, -7.367032626511221e+00, 1.090174655267464e+01, 1.329490283404891e+03, -1.039083595590690e+01, 2.369882517429400e+06, 4.618789417477524e-06, 0.000000000000000e+00, 0.000000000000000e+00
139, 2.191741913486630e+00, -7.362549579357306e+00, 1.089602020358896e+01, 1.331497561863185e+03, -4.006803793298015e+00, 2.368487624858301e+06, 4.617165804152893e-06, 0.000000000000000e+00, 0.000000000000000e+00
140, 2.921670760867065e+00, -7.356332536474989e+00, 1.089328963428999e+01, 1.331375453492735e+03, 1.507923990443644e+00, 2.367693312976334e+06, 4.616761033971922e-06, 0.000000000000000e+00, 0.000000000000000e+00
141, 3.651042423317360e+00, -7.348398733660698e+00, 1.089308123861103e+01, 1.329626688351492e+03, 5.974201200052544e+00, 2.367424653015936e+06, 4.617306885708551e-06, 0.000000000000000e+00, 0.000000000000000e+00
142, 4.379706737235121e+00, -7.338760735348273e+00, 1.089479985657766e+01, 1.326743488168524e+03, 9.423087662869746e+00, 2.367571354443076e+06, 4.618515416649211e-06, 0.000000000000000e+00, 0.000000000000000e+00
143, 5.107571957369906e+00, -7.327557265141321e+00, 1.089787725361908e+01, 1.323130266387773e+03, 1.201421849143041e+01, 2.368020385287115e+06, 4.620129727148860e-06, 0.000000000000000e+00, 0.000000000000000e+00
144, 5.834499360021076e+00, -7.314822280142009e+00, 1.090185096658979e+01, 1.319078748680966e+03, 1.396219096050369e+01, 2.368675240416539e+06, 4.621942131554337e-06, 0.000000000000000e+00, 0.000000000000000e+00
145, 6.560372725167204e+00, -7.300634774856819e+00, 1.090638892458930e+01, 1.314774941229975e+03, 1.548984984029467e+01, 2.369463794187502e+06, 4.620533052671040e-06, 0.000000000000000e+00, 0.000000000000000e+00
146, 7.285081818605980e+00, -7.285081714749458e+00, 1.091510094735812e+01, 1.311710346998634e+03, 1.777939420473671e+01, 2.371630565116037e+06, 4.625541321523569e-06, 0.000000000000000e+00, 0.000000000000000e+00
147, -6.899819543724944e+00, -6.899819840249155e+00, 1.101578482688277e+01, 1.228927494072722e+03, -2.181399069417218e+01, 2.390713298096368e+06, 4.656931617497476e-06, 0.000000000000000e+00, 0.000000000000000e+00
148, -6.214175653749845e+00, -6.917579962360498e+00, 1.101626439295791e+01, 1.232726617385058e+03, -2.518194096175554e+01, 2.391297926593889e+06, 4.658666990340006e-06, 0.000000000000000e+00, 0.000000000000000e+00
149, -5.527202299380383e+00, -6.933780738539666e+00, 1.101177954468010e+01, 1.238256851517686e+03, -2.949954059903618e+01, 2.390651733018944e+06, 4.656617666192183e-06, 0.000000000000000e+00, 0.000000000000000e+00
150, -4.839025350945604e+00, -6.948322872716309e+00, 1.100588497263959e+01, 1.245165021209342e+03, -3.370407894811808e+01, 2.389763514949678e+06, 4.654158013442892e-06, 0.000000000000000e+00, 0.000000000000000e+00
151, -4.149777492537821e+00, -6.961116178599186e+00, 1.099827603131020e+01, 1.253581398916820e+03, -3.749999797909722e+01, 2.388562787392960e+06, 4.651227991131757e-06, 0.000000000000000e+00, 0.000000000000000e+00
152, -3.459617141255324e+00, -6.972121872259508e+00, 1.098869552744760e+01, 1.263520487184675e+03, -4.045812308298348e+01, 2.386979382030880e+06, 4.647754491975416e-06, 0.000000000000000e+00, 0.000000000000000e+00
153, -2.768649078038680e+00, -6.981181531870851e+00, 1.097704241524086e+01, 1.274793899318596e+03, -4.206008531460443e+01, 2.384964196161986e+06, 4.643688538526612e-06, 0.000000000000000e+00, 0.000000000000000e+00
154, -2.077044776687133e+00, -6.988280818377787e+00, 1.096350896166412e+01, 1.286937910278025e+03, -4.180311897305950e+01, 2.382519552512575e+06, 4.639056940165324e-06, 0.000000000000000e+00, 0.000000000000000e+00
155, -1.384965154339183e+00, -6.993400052025367e+00, 1.094869385135535e+01, 1.299205792872120e+03, -3.935769714432757e+01, 2.379729999237083e+06, 4.634019592666411e-06, 0.000000000000000e+00, 0.000000000000000e+00
156, -6.925637055867996e-01, -6.996493503976280e+00, 1.093359932707205e+01, 1.310667223419480e+03, -3.471840438332986e+01, 2.376772361493076e+06, 4.628883483739406e-06, 0.000000000000000e+00, 0.000000000000000e+00
157, 4.842651732509848e-07, -6.997531306929463e+00, 1.091946181313854e+01, 1.320406690212328e+03, -2.826935121327829e+01, 2.373890216624597e+06, 4.624049107052349e-06, 0.000000000000000e+00, 0.000000000000000e+00
158, 6.925646607486750e-01, -6.996493517189367e+00, 1.090745312481060e+01, 1.327748157853994e+03, -2.071206412605411e+01, 2.371335413492617e+06, 4.619903184393693e-06, 0.000000000000000e+00, 0.000000000000000e+00
159, 1.384966069900495e+00, -6.993400081169524e+00, 1.089838384126494e+01, 1.332403994015891e+03, -1.287668674809800e+01, 2.369302176945259e+06, 4.616711714784361e-06, 0.000000000000000e+00, 0.000000000000000e+00
160, 2.077045647851101e+00, -6.988280863922283e+00, 1.089254880883501e+01, 1.334485596073921e+03, -5.504410161541237e+00, 2.367885605243732e+06, 4.614891581451750e-06, 0.000000000000000e+00, 0.000000000000000e+00
161, 2.768649916432976e+00, -6.981181587551678e+00, 1.088976290817297e+01, 1.334392412368871e+03, 9.036126732432145e-01, 2.367079417328619e+06, 4.614329580082580e-06, 0.000000000000000e+00, 0.000000000000000e+00
162, 3.459617932978375e+00, -6.972121933646333e+00, 1.088952706006002e+01, 1.332651645920481e+03, 6.128142437720762e+00, 2.366804155527333e+06, 4.614753853699817e-06, 0.000000000000000e+00, 0.000000000000000e+00
163, 4.149778224706508e+00, -6.961116249561781e+00, 1.089122170347579e+01, 1.329779723028615e+03, 1.018482141053521e+01, 2.366945333055284e+06, 4.615866710808466e-06, 0.000000000000000e+00, 0.000000000000000e+00
164, 4.839026027083677e+00, -6.948322944545346e+00, 1.089425808276294e+01, 1.326201487695392e+03, 1.323660180389833e+01, 2.367386441260021e+06, 4.617400170760449e-06, 0.000000000000000e+00, 0.000000000000000e+00
165, 5.527202930657030e+00, -6.933780794454906e+00, 1.089815733334843e+01, 1.322223965517409e+03, 1.551237773651173e+01, 2.368028098725734e+06, 4.619138229421180e-06, 0.000000000000000e+00, 0.000000000000000e+00
166, 6.214176223093662e+00, -6.917580003679368e+00, 1.090257377621353e+01, 1.318043668739967e+03, 1.725233818908346e+01, 2.368795535697850e+06, 4.617988612175785e-06, 0.000000000000000e+00, 0.000000000000000e+00
167, 6.899820027354514e+00, -6.899819878793331e+00, 1.091071351084963e+01, 1.315046261920096e+03, 1.953951171234437e+01, 2.370811530105069e+06, 4.623635420440645e-06, 0.000000000000000e+00, 0.000000000000000e+00
168, -6.531768286193337e+00, -6.531768658120590e+00, 1.101628363491322e+01, 1.228866353528568e+03, -2.641478693705695e+01, 2.390864187968410e+06, 4.656501638458457e-06, 0.000000000000000e+00, 0.000000000000000e+00
169, -5.883444536179390e+00, -6.551637249624560e+00, 1.101657584390793e+01, 1.232835123116003e+03, -3.015824440393870e+01, 2.391417871569957e+06, 4.658209032697429e-06, 0.000000000000000e+00, 0.000000000000000e+00
170, -5.233633488399348e+00, -6.569761370097627e+00, 1.101187148280124e+01, 1.238535122064082e+03, -3.490558766213444e+01, 2.390732748958818e+06, 4.656129780682186e-06, 0.000000000000000e+00, 0.000000000000000e+00
171, -4.582475956398113e+00, -6.586029935370642e+00, 1.100572670642636e+01, 1.245639098755877e+03, -3.954251832603711e+01, 2.389800503206051e+06, 4.653630910212938e-06, 0.000000000000000e+00, 0.000000000000000e+00
172, -3.930120376372883e+00, -6.600342052445527e+00, 1.099780481443394e+01, 1.254301332770724e+03, -4.372160359811517e+01, 2.388543893379581e+06, 4.650631821733986e-06, 0.000000000000000e+00, 0.000000000000000e+00
173, -3.276743972511328e+00, -6.612654333063769e+00, 1.098782834977266e+01, 1.264549368451660e+03, -4.695339645760492e+01, 2.386888046080298e+06, 4.647046775809107e-06, 0.000000000000000e+00, 0.000000000000000e+00
174, -2.622463965192749e+00, -6.622789547702318e+00, 1.097569455438352e+01, 1.276192511613529e+03, -4.865669880760206e+01, 2.384782688282191e+06, 4.642824003513704e-06, 0.000000000000000e+00, 0.000000000000000e+00
175, -1.967472185395272e+00, -6.630731655004012e+00, 1.096161780468027e+01, 1.288747016950190e+03, -4.827510595112375e+01, 2.382233840551625e+06, 4.637999593829150e-06, 0.000000000000000e+00, 0.000000000000000e+00
176, -1.311948654174441e+00, -6.636458638885601e+00, 1.094624168046735e+01, 1.301431130580499e+03, -4.544979292154921e+01, 2.379334731886928e+06, 4.632756138339453e-06, 0.000000000000000e+00, 0.000000000000000e+00
177, -6.560650888556134e-01, -6.639919341680009e+00, 1.093062448847602e+01, 1.313273146035350e+03, -4.018169068069819e+01, 2.376273540277272e+06, 4.627432240100234e-06, 0.000000000000000e+00, 0.000000000000000e+00
178, 5.387866848729870e-07, -6.641080350344422e+00, 1.091605282233632e+01, 1.323321226229892e+03, -3.289870877445149e+01, 2.373304219744870e+06, 4.622460373597613e-06, 0.000000000000000e+00, 0.000000000000000e+00
179, 6.560661522040714e-01, -6.639919353556491e+00, 1.090372865707493e+01, 1.330877466732125e+03, -2.437453032694475e+01, 2.370684941071538e+06, 4.618250920753044e-06, 0.000000000000000e+00, 0.000000000000000e+00
180, 1.311949675393462e+00, -6.636458665788957e+00, 1.089446772406014e+01, 1.335650778201619e+03, -1.552358811957048e+01, 2.368611136918200e+06, 4.615080215156584e-06, 0.000000000000000e+00, 0.000000000000000e+00
181, 1.967473160497260e+00, -6.630731697635853e+00, 1.088854898959579e+01, 1.337765727581422e+03, -7.166465758878211e+00, 2.367174922792255e+06, 4.613063702054494e-06, 0.000000000000000e+00, 0.000000000000000e+00
182, 2.622464908450620e+00, -6.622789599246365e+00, 1.088575878646799e+01, 1.337646098130605e+03, 1.337530530538638e-01, 2.366364655537495e+06, 4.612350611012599e-06, 0.000000000000000e+00, 0.000000000000000e+00
183, 3.276744869476743e+00, -6.612654388736700e+00, 1.088556508689483e+01, 1.335848047581093e+03, 6.119174238281918e+00, 2.366094799505811e+06, 4.612661404225718e-06, 0.000000000000000e+00, 0.000000000000000e+00
184, 3.930121213545950e+00, -6.600342116731213e+00, 1.088731685703501e+01, 1.332915832421766e+03, 1.078957884580059e+01, 2.366245112030123e+06, 4.613687299674602e-06, 0.000000000000000e+00, 0.000000000000000e+00
185, 4.582476738440292e+00, -6.586029998706345e+00, 1.089039920115755e+01, 1.329297456094918e+03, 1.430970283954434e+01, 2.366694338234308e+06, 4.615148445634150e-06, 0.000000000000000e+00, 0.000000000000000e+00
186, 5.233634228361611e+00, -6.569761414000215e+00, 1.089431304752138e+01, 1.325317115473413e+03, 1.692117667966350e+01, 2.367339358775543e+06, 4.616819561729974e-06, 0.000000000000000e+00, 0.000000000000000e+00
187, 5.883445215410737e+00, -6.551637276092344e+00, 1.089869728032961e+01, 1.321182833275938e+03, 1.888097541333321e+01, 2.368102359916858e+06, 4.615906945474288e-06, 0.000000000000000e+00, 0.000000000000000e+00
188, 6.531768878502702e+00, -6.531768681322038e+00, 1.090637864157245e+01, 1.318180287774234e+03, 2.118396262321570e+01, 2.369992731204914e+06, 4.622426209938566e-06, 0.000000000000000e+00, 0.000000000000000e+00
189, -6.180241310351560e+00, -6.180241761653588e+00, 1.101692319575295e+01, 1.228582046004158e+03, -3.132618466841874e+01, 2.391034310706577e+06, 4.656177389922291e-06, 0.000000000000000e+00, 0.000000000000000e+00
190, -5.567562150052849e+00, -6.202124158751792e+00, 1.101702780311171e+01, 1.232716176922134e+03, -3.547726926197881e+01, 2.391557168178440e+06, 4.657840278423579e-06, 0.000000000000000e+00, 0.000000000000000e+00
191, -4.953244944761994e+00, -6.222085271330325e+00, 1.101210956968188e+01, 1.238607570779170e+03, -4.066560159309684e+01, 2.390837957735451e+06, 4.655738318084977e-06, 0.000000000000000e+00, 0.000000000000000e+00
192, -4.337444780324723e+00, -6.240002756329043e+00, 1.100568617582301e+01, 1.245955503947424e+03, -4.573743082994376e+01, 2.389859816638749e+06, 4.653197918482048e-06, 0.000000000000000e+00, 0.000000000000000e+00
193, -3.720325137817236e+00, -6.255765494719220e+00, 1.099739293435920e+01, 1.254933313195697e+03, -5.029275543439746e+01, 2.388539367840405e+06, 4.650121385471443e-06, 0.000000000000000e+00, 0.000000000000000e+00
194, -3.102081204133919e+00, -6.269325700622692e+00, 1.098693614688001e+01, 1.265575463012138e+03, -5.378094776745495e+01, 2.386797480742784e+06, 4.646412072806265e-06, 0.000000000000000e+00, 0.000000000000000e+00
195, -2.482842080596570e+00, -6.280488181218844e+00, 1.097421752493015e+01, 1.277680700803872e+03, -5.555838081396251e+01, 2.384583513900863e+06, 4.642016808770178e-06, 0.000000000000000e+00, 0.000000000000000e+00
196, -1.862819041385849e+00, -6.289235269272923e+00, 1.095948287716188e+01, 1.290735256274735e+03, -5.501777019921693e+01, 2.381908666561556e+06, 4.636982777207955e-06, 0.000000000000000e+00, 0.000000000000000e+00
197, -1.242210353766488e+00, -6.295542717261847e+00, 1.094343268417146e+01, 1.303912247154242e+03, -5.177599324131543e+01, 2.378877068466994e+06, 4.631517817217698e-06, 0.000000000000000e+00, 0.000000000000000e+00
198, -6.212051396546017e-01, -6.299354182418403e+00, 1.092719392502190e+01, 1.316190591218881e+03, -4.584595716211213e+01, 2.375690872006334e+06, 4.625994891793275e-06, 0.000000000000000e+00, 0.000000000000000e+00
199, 5.906441864065323e-07, -6.300632865142130e+00, 1.091211393244662e+01, 1.326577804368878e+03, -3.770343221775152e+01, 2.372616873817897e+06, 4.620880629691378e-06, 0.000000000000000e+00, 0.000000000000000e+00
200, 6.212063059936563e-01, -6.299354192774926e+00, 1.089943131595563e+01, 1.334353684781374e+03, -2.819533068157654e+01, 2.369921343137050e+06, 4.616610291636407e-06, 0.000000000000000e+00, 0.000000000000000e+00
201, 1.242211475839645e+00, -6.295542741524685e+00, 1.088996860870152e+01, 1.339226198043982e+03, -1.831860489964471e+01, 2.367801707932538e+06, 4.613470959842112e-06, 0.000000000000000e+00, 0.000000000000000e+00
202, 1.862820116157679e+00, -6.289235308339866e+00, 1.088398636008320e+01, 1.341337130297360e+03, -8.970026064357260e+00, 2.366346913319706e+06, 4.611548478552895e-06, 0.000000000000000e+00, 0.000000000000000e+00
203, 2.482843125036946e+00, -6.280488227710772e+00, 1.088123708962442e+01, 1.341139010019941e+03, -7.716412309287610e-01, 2.365539045150158e+06, 4.610749263080359e-06, 0.000000000000000e+00, 0.000000000000000e+00
204, 3.102082203432194e+00, -6.269325749376614e+00, 1.088114941103346e+01, 1.339221031622455e+03, 5.981675080390586e+00, 2.365285205433094e+06, 4.610969312164962e-06, 0.000000000000000e+00, 0.000000000000000e+00
205, 3.720326078033755e+00, -6.255765550756756e+00, 1.088303452747847e+01, 1.336158732145875e+03, 1.127407618993328e+01, 2.365458047636898e+06, 4.611936956925207e-06, 0.000000000000000e+00, 0.000000000000000e+00
206, 4.337445667346659e+00, -6.240002809214982e+00, 1.088624614526806e+01, 1.332426014269411e+03, 1.527132681302532e+01, 2.365930412261056e+06, 4.613359732706209e-06, 0.000000000000000e+00, 0.000000000000000e+00
207, 4.953245793566345e+00, -6.222085300881093e+00, 1.089026111651981e+01, 1.328366264145777e+03, 1.822682779440642e+01, 2.366594582464932e+06, 4.615004124283953e-06, 0.000000000000000e+00, 0.000000000000000e+00
208, 5.567562940594973e+00, -6.202124167508041e+00, 1.089470061838074e+01, 1.324200267213638e+03, 2.041397867028940e+01, 2.367369203287289e+06, 4.614343801180489e-06, 0.000000000000000e+00, 0.000000000000000e+00
209, 6.180242014231480e+00, -6.180241765850297e+00, 1.090204138792709e+01, 1.321121631111109e+03, 2.275248833933922e+01, 2.369160606792343e+06, 4.622066356127169e-06, 0.000000000000000e+00, 0.000000000000000e+00
210, -5.844577965597622e+00, -5.844578498862696e+00, 1.101771935392006e+01, 1.228060767545138e+03, -3.656986898349817e+01, 2.391227430301284e+06, 4.655952330966587e-06, 0.000000000000000e+00, 0.000000000000000e+00
211, -5.265934834195395e+00, -5.868383822520821e+00, 1.101763049380977e+01, 1.232365252703025e+03, -4.116482757330667e+01, 2.391719158743337e+06, 4.657556271866404e-06, 0.000000000000000e+00, 0.000000000000000e+00
