"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Surface_Sensitivity","Solution_Sensor"
64,9.695227742195131e-01,-2.163395751267670e-03,2.115260488932351e+01,-2.888670758217266e-02,1.920446555160711e-03,3.215854265935043e-05,0.000000000000000e+00,0.000000000000000e+00,
65,9.695065021514890e-01,-3.734387923032050e-03,2.433874560647238e+01,-1.090975109541847e-01,-1.360691231620464e-02,6.183144208542672e-05,0.000000000000000e+00,0.000000000000000e+00,
66,9.694876074790950e-01,-5.818627774715420e-03,2.565898963429257e+01,-1.333129272811926e-01,-2.837945913707870e-02,7.116394524295414e-05,0.000000000000000e+00,0.000000000000000e+00,
67,9.694663286209110e-01,-8.533757179975510e-03,2.453487951560006e+01,-1.269149412129448e-01,-4.211268317139177e-02,7.134359967438845e-05,0.000000000000000e+00,0.000000000000000e+00,
68,9.694431424140930e-01,-1.201417949050660e-02,2.201576173581562e+01,-1.087050484616671e-01,-5.457856080006361e-02,6.685321126786693e-05,0.000000000000000e+00,0.000000000000000e+00,
69,9.694187045097350e-01,-1.641217619180680e-02,1.915123979584289e+01,-9.086414911221141e-02,-6.541575470477695e-02,6.030253564137994e-05,0.000000000000000e+00,0.000000000000000e+00,
70,9.693938493728640e-01,-2.189902216196060e-02,1.656790229834953e+01,-7.955003013793355e-02,-7.444387218780490e-02,5.366157269163194e-05,0.000000000000000e+00,0.000000000000000e+00,
71,9.693694114685060e-01,-2.866610512137410e-02,1.406842025457766e+01,-7.146048664125923e-02,-8.162179412697086e-02,4.621476228147976e-05,0.000000000000000e+00,0.000000000000000e+00,
72,9.693463444709780e-01,-3.692604601383210e-02,1.113961732563556e+01,-6.051313808836185e-02,-8.646928986763318e-02,3.658694219261187e-05,0.000000000000000e+00,0.000000000000000e+00,
73,9.693256020545959e-01,-4.691379889845850e-02,7.687574766765679e+00,-4.494595331681853e-02,-8.847130951884546e-02,2.506507045516579e-05,0.000000000000000e+00,0.000000000000000e+00,
74,9.693080186843870e-01,-5.888780951499940e-02,4.111038833790275e+00,-2.738686618808821e-02,-8.761038154757431e-02,1.326251457023386e-05,0.000000000000000e+00,0.000000000000000e+00,
75,9.692943096160890e-01,-7.313106209039689e-02,7.941560453960430e-01,-1.068355829198152e-02,-8.444688729358744e-02,2.706604562761214e-06,0.000000000000000e+00,0.000000000000000e+00,
76,9.692851901054380e-01,-8.995229005813600e-02,-1.839959622028624e+00,2.671030632720300e-03,-7.959659531297239e-02,-5.752349029242881e-06,0.000000000000000e+00,0.000000000000000e+00,
77,9.526804089546200e-01,1.679251203313470e-03,1.198101706419952e+02,9.991873755767364e-01,4.030618424105439e-02,-7.963492943134680e-04,5.311147161943087e+00,0.000000000000000e+00,
78,9.526804089546200e-01,1.668042154051360e-03,1.193680912199261e+02,1.036132582268261e+00,4.047886370645595e-02,-7.963489238215891e-04,0.000000000000000e+00,0.000000000000000e+00,
79,9.526804089546200e-01,1.656016334891320e-03,1.186399606571288e+02,1.071267287693294e+00,4.042695812694971e-02,-7.962558362860116e-04,0.000000000000000e+00,0.000000000000000e+00,
80,9.526804089546200e-01,1.641751267015930e-03,1.173007930609422e+02,1.106643098052181e+00,4.051493268839493e-02,-7.958789712490032e-04,0.000000000000000e+00,0.000000000000000e+00,
81,9.526804089546200e-01,1.621588948182760e-03,1.150145270693825e+02,1.144678951694336e+00,4.057746769621384e-02,-7.945991627487485e-04,0.000000000000000e+00,0.000000000000000e+00,
82,9.526804089546200e-01,1.588518032804130e-03,1.111772997689274e+02,1.182263055582243e+00,4.073324670604456e-02,-7.901926804605764e-04,0.000000000000000e+00,0.000000000000000e+00,
83,9.526804089546200e-01,1.531056710518900e-03,1.047264815176968e+02,1.214940713734210e+00,4.110853014868778e-02,-7.778999576660978e-04,0.000000000000000e+00,0.000000000000000e+00,
84,9.526803493499760e-01,1.432135584764180e-03,9.424497850852730e+01,1.237762823533759e+00,4.164969317648876e-02,-7.512282471791862e-04,0.000000000000000e+00,0.000000000000000e+00,
85,9.526802897453310e-01,1.267979852855210e-03,7.903456835866565e+01,1.224318537060610e+00,4.228010513262805e-02,-6.991586336883702e-04,0.000000000000000e+00,0.000000000000000e+00,
86,9.526802301406860e-01,1.006992650218310e-03,5.990422887475555e+01,1.136438264012688e+00,4.230237227539709e-02,-6.097293009409880e-04,0.000000000000000e+00,0.000000000000000e+00,
87,9.526802301406860e-01,6.086371140554549e-04,3.942288537114278e+01,9.533991986016181e-01,4.008477494329977e-02,-4.802074632254335e-04,0.000000000000000e+00,0.000000000000000e+00,
88,9.526802301406860e-01,2.231914550065990e-05,2.150457749520944e+01,6.972223361051886e-01,3.372652438449523e-02,-3.268252576158146e-04,0.000000000000000e+00,0.000000000000000e+00,
89,9.526803493499760e-01,-8.137298864312470e-04,9.876123417796315e+00,4.240957145969160e-01,2.267955409961154e-02,-1.801951937638142e-04,0.000000000000000e+00,0.000000000000000e+00,
90,9.526806473731990e-01,-1.973570324480530e-03,5.957736648684228e+00,1.944191974728091e-01,8.642008473724745e-03,-6.911507484396167e-05,0.000000000000000e+00,0.000000000000000e+00,
91,9.526811838150020e-01,-3.544671693816780e-03,7.609364511293681e+00,4.343197749934295e-02,-5.395854448194974e-03,-4.632389462155769e-06,0.000000000000000e+00,0.000000000000000e+00,
92,9.526820778846740e-01,-5.629030987620350e-03,1.046297282291181e+01,-2.958839149118752e-02,-1.731335478296888e-02,2.273893524531137e-05,0.000000000000000e+00,0.000000000000000e+00,
93,9.526835680007930e-01,-8.344287052750589e-03,1.150653255010691e+01,-5.043278517203866e-02,-2.691578042318369e-02,3.048696177187019e-05,0.000000000000000e+00,0.000000000000000e+00,
94,9.526857733726500e-01,-1.182484254240990e-02,1.078042476966957e+01,-4.806193254894883e-02,-3.508268042793274e-02,3.079822220486185e-05,0.000000000000000e+00,0.000000000000000e+00,
95,9.526889920234680e-01,-1.622297614812850e-02,9.612594538767151e+00,-4.182383850765867e-02,-4.256253221522711e-02,2.931298688006338e-05,0.000000000000000e+00,0.000000000000000e+00,
