"PointID", "Conservative_1", "Conservative_2", "Conservative_3", "Conservative_4", "Residual_1", "Residual_2", "Residual_3", "Residual_4", "Volume"
0  0 1134	1.073798636506309e-04	1.838145578760690e+00	5.640805212433549e-01	2.019827948031628e+04	4.464815052060840e-08	8.620757862811135e-04	3.319842506813719e-04	9.612764238700038e+00	2.408719235914080e-04	
0  0 1135	1.122008649916478e-04	1.920767283967741e+00	6.017953334527710e-01	2.113207539718492e+04	4.800970684652267e-08	9.198147835665638e-04	3.613663063986028e-04	1.029447873119170e+01	2.409802018643791e-04	
0  0 1136	1.172178736371377e-04	2.006389013042954e+00	6.415745620346761e-01	2.210307342490197e+04	5.158830177291447e-08	9.818137255375725e-04	3.926422827943421e-04	1.102553022241591e+01	2.410884801373527e-04	
0  0 1137	1.224326006876692e-04	2.095084318134514e+00	6.834114932681126e-01	2.311192364084699e+04	5.523368104621201e-08	1.046061481108085e-03	4.241278127662396e-04	1.177931712999634e+01	2.411967584103271e-04	
0  0 1138	1.278107769181351e-04	2.186398581193777e+00	7.269255119009288e-01	2.415268151699516e+04	5.807241831628298e-08	1.099498591155657e-03	4.470286168127835e-04	1.239406371642872e+01	2.413050366833057e-04	
0  0 1139	1.331589204712530e-04	2.277461948067509e+00	7.701374898771128e-01	2.518978491925673e+04	5.655495536204029e-08	1.088369366570530e-03	4.258784190774856e-04	1.220774228075788e+01	2.414133149562786e-04	
0  0 1140	1.377030773859081e-04	2.356567451538308e+00	8.052500248841625e-01	2.607943590181094e+04	3.836055621514890e-08	8.260090273704002e-04	2.370150838111318e-04	8.919971226860071e+00	2.415215932292481e-04	
0  0 1141	1.389158106587167e-04	2.385256986200727e+00	8.070358984785286e-01	2.635115830900658e+04	-3.058904006014804e-08	-2.054347768662979e-04	-4.585534130727709e-04	-3.826893509147340e+00	2.416298715022262e-04	
0  0 1142	1.308948736565376e-04	2.272672472383521e+00	7.188181020648313e-01	2.490920006899615e+04	-2.010234949650002e-07	-2.810796225746870e-03	-2.099346506843958e-03	-3.549196086576558e+01	2.417381497751995e-04	
0  0 1143	1.078996417190453e-04	1.924605682512060e+00	4.975712208028335e-01	2.070167030484075e+04	-4.196026764557081e-07	-6.355658517529506e-03	-3.837551212116708e-03	-7.616391847969498e+01	2.418464280481750e-04	
0  0 1144	7.680326706383423e-05	1.433498425644010e+00	2.344253331213255e-01	1.501591064624992e+04	-4.432866467323198e-07	-7.123532186891879e-03	-3.379351155286869e-03	-8.080103512690403e+01	2.419547063211465e-04	
0  0 1145	5.383366338852252e-05	1.054548638958465e+00	7.043327329113264e-02	1.082392758368249e+04	-2.425441029620286e-07	-4.069410546685859e-03	-1.544332980221164e-03	-4.423403046972817e+01	2.420629845941283e-04	
0  0 1146	4.386578670836557e-05	8.830245014571232e-01	1.237963346139901e-02	8.993984190854866e+03	-7.651243395432293e-08	-1.334771627936604e-03	-3.979141012910858e-04	-1.423033454871620e+01	2.421712628671066e-04	
0  0 1147	4.124268309608921e-05	8.356349671406169e-01	1.146623067825570e-03	8.499239928305353e+03	-1.317191353938148e-08	-2.415508355264606e-04	-4.854392248787587e-05	-2.528770559740224e+00	2.422795411400716e-04	
0  0 1148	4.091697575221823e-05	8.295682240893998e-01	6.657934333178793e-05	8.436429578178480e+03	-8.055402949125594e-10	-1.472042565264786e-05	-2.922557951159921e-06	-1.531462731627471e-01	2.423878194130431e-04	
0  0 1149	4.089926508049052e-05	8.292415985449624e-01	3.732969237180445e-06	8.433041036900819e+03	-5.261711727951439e-11	-9.800269569724962e-07	-1.675263989358612e-07	-1.012914357067984e-02	2.424960976860213e-04	
0  0 1150	4.089813700027336e-05	8.292204759208254e-01	1.785897545427715e-07	8.432822625427065e+03	-1.930927191314454e-12	-3.447628348996271e-08	-6.992395096451368e-09	-3.591759387600035e-04	2.426043759589996e-04	
0  0 1151	4.089809713797490e-05	8.292197553462799e-01	2.061895293355874e-08	8.432815116942011e+03	-1.983400333743674e-13	-3.666880337769413e-09	-7.791224435720192e-10	-3.814936847945649e-05	1.213427923318620e-04	
0  0 1152	4.073283916262933e-05	6.214452861688583e-01	9.902592558058219e-02	6.994628764665012e+03	-6.940298759382140e-09	-5.878327866400135e-05	-9.525062043685972e-06	-4.872101136829770e-01	1.169871567990775e-04	
0  0 1153	4.085628678744122e-05	6.234378368895830e-01	1.000491120392835e-01	7.017195454067803e+03	-1.049307303977149e-08	-8.809065369880242e-05	-1.716260109441148e-05	-7.407630116285873e-01	2.340555223028844e-04	
0  0 1154	4.094965340647996e-05	6.253136390476272e-01	1.018377978116196e-01	7.037519694341267e+03	-1.034572164076504e-08	-8.665020985346161e-05	-1.673797396003346e-05	-7.229031689507792e-01	2.341638005758581e-04	
0  0 1155	4.113042594241588e-05	6.289231487936016e-01	1.038730616072649e-01	7.075358159120686e+03	-1.025878590483662e-08	-8.553598043414823e-05	-1.701934149194242e-05	-7.165295973950379e-01	2.342720788488332e-04	
0  0 1156	4.137565907928999e-05	6.338327846668325e-01	1.061588479580804e-01	7.126331264172319e+03	-1.013472920309161e-08	-8.388600446776473e-05	-1.719657451150491e-05	-7.052135463900413e-01	2.343803571218094e-04	
0  0 1157	4.167188167627690e-05	6.397568520095763e-01	1.086515568472200e-01	7.187636508447182e+03	-9.979089458667247e-09	-8.175045875208342e-05	-1.728632080725406e-05	-6.894859511621689e-01	2.344886353947832e-04	
0  0 1158	4.200530413031720e-05	6.464082900445494e-01	1.113070739762871e-01	7.256435225921358e+03	-9.795830639941659e-09	-7.916866806240153e-05	-1.728910219407631e-05	-6.696441449689701e-01	2.345969136677583e-04	
0  0 1159	4.236439117123726e-05	6.535481546386159e-01	1.140849795821011e-01	7.330354175978135e+03	-9.588441998601636e-09	-7.617148116939587e-05	-1.720364293467808e-05	-6.458750035340017e-01	2.347051919407331e-04	
0  0 1160	4.274080732144423e-05	6.610051593112853e-01	1.169538337700683e-01	7.407682969279281e+03	-9.359688297544628e-09	-7.277924195644991e-05	-1.702718054914093e-05	-6.182428137444731e-01	2.348134702137083e-04	
0  0 1161	4.312969479602437e-05	6.686808993906517e-01	1.198936263233661e-01	7.487431123305583e+03	-9.111540178687087e-09	-6.900243089302815e-05	-1.675591883976840e-05	-5.867082155132266e-01	2.349217484866834e-04	
0  0 1162	4.352933907651306e-05	6.765424270058928e-01	1.228957689081776e-01	7.569258776648231e+03	-8.845221603490916e-09	-6.484367515327549e-05	-1.638562262881726e-05	-5.511617111073974e-01	2.350300267596555e-04	
0  0 1163	4.394046525301743e-05	6.846073051514737e-01	1.259613039319257e-01	7.653331120889935e+03	-8.561323047786846e-09	-6.030017192062975e-05	-1.591214365024435e-05	-5.114592497093327e-01	2.351383050326296e-04	
0  0 1164	4.436541342345189e-05	6.929263203033776e-01	1.290982336238116e-01	7.740147886230757e+03	-8.259932795193168e-09	-5.536576323295073e-05	-1.533175057163993e-05	-4.674502701632264e-01	2.352465833056045e-04	
0  0 1165	4.480738475684722e-05	7.015677941902476e-01	1.323187736886217e-01	7.830387453479440e+03	-7.940756515614783e-09	-5.003232349065634e-05	-1.464122311208710e-05	-4.189941666509185e-01	2.353548615785812e-04	
0  0 1166	4.526986467186448e-05	7.106056396060674e-01	1.356370685381064e-01	7.924787521037884e+03	-7.603210089635713e-09	-4.429043141870870e-05	-1.383772442518222e-05	-3.659653447457458e-01	2.354631398515544e-04	
0  0 1167	4.575625247641402e-05	7.201116989622751e-01	1.390676146750068e-01	8.024068263992835e+03	-7.246476384812299e-09	-3.812939564346030e-05	-1.291846652411860e-05	-3.082485535624073e-01	2.355714181245290e-04	
0  0 1168	4.626967684486014e-05	7.301518711461867e-01	1.426244222765147e-01	8.128893535162018e+03	-6.869512888359934e-09	-3.153657802852650e-05	-1.188013558979517e-05	-2.457251488103793e-01	2.356796963975038e-04	
0  0 1169	4.681295607358101e-05	7.407851134863115e-01	1.463208343136691e-01	8.239861381053241e+03	-6.470989529179988e-09	-2.449574698946966e-05	-1.071797563994073e-05	-1.782483274441802e-01	2.357879746704775e-04	
0  0 1170	4.738866332739930e-05	7.520644369648362e-01	1.501699011283320e-01	8.357515379692913e+03	-6.049129358673820e-09	-1.698399604935230e-05	-9.424370632948875e-06	-1.056031794805676e-01	2.358962529434541e-04	
0  0 1171	4.799926914243250e-05	7.640392709867809e-01	1.541852373305521e-01	8.482370818412979e+03	-5.601426088683802e-09	-8.966711257954452e-06	-7.986757082585616e-06	-2.744637110208714e-02	2.360045312164265e-04	
0  0 1172	4.864734684001472e-05	7.767588690768819e-01	1.583823266146812e-01	8.614952591810068e+03	-5.124225689258935e-09	-3.902574600422870e-07	-6.384765187078534e-06	5.677785765328736e-02	2.361128094894044e-04	
0  0 1173	4.933583500557253e-05	7.902766352185639e-01	1.627802576761071e-01	8.755843644812194e+03	-4.612188155292144e-09	8.827468283595374e-06	-4.586649168254742e-06	1.479437888301618e-01	2.362210877623735e-04	
0  0 1174	5.006835179591078e-05	8.046553119269023e-01	1.674038536142634e-01	8.905743191412508e+03	-4.057689121449946e-09	1.880769723509867e-05	-2.545321269493278e-06	2.473625271543369e-01	2.363293660353508e-04	
0  0 1175	5.084954827131594e-05	8.199728752906562e-01	1.722860954984354e-01	9.065532712514923e+03	-3.450272227745218e-09	2.972080253317577e-05	-1.946042927532254e-07	3.568926612354062e-01	2.364376443083252e-04	
0  0 1176	5.168547424108967e-05	8.363287593255263e-01	1.774706503380544e-01	9.236345224120241e+03	-2.776308411329605e-09	4.179292367276211e-05	2.553418467415858e-06	4.790139820222521e-01	2.365459225812992e-04	
0  0 1177	5.258391433762409e-05	8.538497481222020e-01	1.830142199319925e-01	9.419630248541029e+03	-2.019036846293658e-09	5.530603316546145e-05	5.808969790840890e-06	6.168306108911565e-01	2.366542008542733e-04	
0  0 1178	5.355463971647869e-05	8.726946241311448e-01	1.889883633770019e-01	9.617204352429202e+03	-1.159134879052778e-09	7.058864124991071e-05	9.702225526250774e-06	7.739739609826302e-01	2.367624791272488e-04	
0  0 1179	5.460951761082550e-05	8.930565494570030e-01	1.954804438329726e-01	9.831276149953037e+03	-1.758817885212673e-10	8.799574305073943e-05	1.437765293242632e-05	9.543910574041092e-01	2.368707574002248e-04	
0  0 1180	5.576243093405320e-05	9.151622685401831e-01	2.025934264569501e-01	1.006443615329853e+04	9.511479429107211e-10	1.078789194628171e-04	1.998532840445655e-05	1.162028272115094e+00	2.369790356731958e-04	
0  0 1181	5.702898368835836e-05	9.392675842722594e-01	2.104444024427927e-01	1.031960600317422e+04	2.240072106138571e-09	1.305502411927117e-04	2.667025675382600e-05	1.400449152096144e+00	2.370873139461702e-04	
0  0 1182	5.842600121795196e-05	9.656491274044071e-01	2.191619029666917e-01	1.059994781715995e+04	3.704698512827160e-09	1.562459508404057e-04	3.456129540154590e-05	1.672449094766534e+00	2.371955922191473e-04	
0  0 1183	5.997086985363983e-05	9.945930890627637e-01	2.288822515807107e-01	1.090874129533723e+04	5.352911581825188e-09	1.850969829114424e-04	4.376152425786262e-05	1.979740571382990e+00	2.373038704921222e-04	
0  0 1184	6.168078921574213e-05	1.026382152319050e+00	2.397453403751234e-01	1.124924207094253e+04	7.185778128264913e-09	2.171125939841867e-04	5.434170986555464e-05	2.322774256432240e+00	2.374121487650921e-04	
0  0 1185	6.357202440993429e-05	1.061282177640447e+00	2.518902736083053e-01	1.162453793870950e+04	9.197555452993618e-09	2.521806504096058e-04	6.633789893034647e-05	2.700733107825727e+00	2.375204270380723e-04	
0  0 1186	6.565923989897856e-05	1.099530156987131e+00	2.654512901924546e-01	1.203741896281686e+04	1.137656973535042e-08	2.900839954788903e-04	7.975324989653587e-05	3.111694125949271e+00	2.376287053110445e-04	
0  0 1187	6.795497220982006e-05	1.141324535144619e+00	2.805542589900239e-01	1.249027295550110e+04	1.370670992316602e-08	3.305280117400500e-04	9.456318240028128e-05	3.552907898315880e+00	2.377369835840239e-04	
0  0 1188	7.046926100987980e-05	1.186818311622453e+00	2.973138627904435e-01	1.298501056150940e+04	1.616913114380744e-08	3.731716128051177e-04	1.107221012340842e-04	4.021115965920671e+00	2.378452618569957e-04	
0  0 1189	7.320941956757950e-05	1.236114616921435e+00	3.158313961980264e-01	1.352301659871870e+04	1.874375936251438e-08	4.176539619283326e-04	1.281697286447114e-04	4.512825747185161e+00	2.379535401299654e-04	
0  0 1190	7.617990210961066e-05	1.289264019062220e+00	3.361929723180273e-01	1.410511964891210e+04	2.141037508711434e-08	4.636129734305605e-04	1.468357725560587e-04	5.024501029494331e+00	2.380618184029428e-04	
0  0 1191	7.938223138455962e-05	1.346262942084223e+00	3.584679448708519e-01	1.473157312251064e+04	2.414938432118886e-08	5.106981500905827e-04	1.666432701542264e-04	5.552693231448757e+00	2.381700966759139e-04	
0  0 1192	8.281498945391802e-05	1.407053352840411e+00	3.827075573788601e-01	1.540204911292224e+04	2.694272071694951e-08	5.585867112487541e-04	1.875129223798955e-04	6.094206615496660e+00	2.382783749488910e-04	
0  0 1193	8.647393643587474e-05	1.471525051656927e+00	4.089441999529370e-01	1.611565887971453e+04	2.977546616101065e-08	6.070144283994161e-04	2.093720016518308e-04	6.646418497363811e+00	2.383866532218678e-04	
0  0 1194	9.035237721451375e-05	1.539522923981795e+00	4.371920509540457e-01	1.687102493571454e+04	3.263858245695892e-08	6.558283542802690e-04	2.321708975900338e-04	7.207834027677563e+00	2.384949314948435e-04	
0  0 1195	9.444191049899902e-05	1.610861709200903e+00	4.674500949405073e-01	1.766643241088384e+04	3.553263515946394e-08	7.050584440389529e-04	2.559077065802384e-04	7.778848934357484e+00	2.386032097678151e-04	
0  0 1196	9.873364435316050e-05	1.685349788589718e+00	4.997083419431932e-01	1.850007683417479e+04	3.847177750219836e-08	7.549933504775175e-04	2.806572581204869e-04	8.362568342714439e+00	2.387114880407893e-04	
0  0 1197	1.032198444094283e-04	1.762821189843237e+00	5.339574074057056e-01	1.937040128264341e+04	4.148674182578133e-08	8.062367578551832e-04	3.065963556596052e-04	8.965427565611208e+00	2.388197663137637e-04	
0  0 1198	1.078957947039648e-04	1.843171580266840e+00	5.702002729208838e-01	2.027647843191864e+04	4.462478831139397e-08	8.597091249077371e-04	3.340081348237600e-04	9.597214649000307e+00	2.389280445867348e-04	
0  0 1199	1.127613078269189e-04	1.926388277855008e+00	6.084620000246397e-01	2.121832661143522e+04	4.794110665884492e-08	9.165084014980396e-04	3.632130005279954e-04	1.026945693130619e+01	2.390363228597131e-04	
0  0 1200	1.178203167611488e-04	2.012548688887803e+00	6.487832875345042e-01	2.219686023477616e+04	5.146055123537606e-08	9.773068795396744e-04	3.942180665972295e-04	1.098822535905856e+01	2.391446011326892e-04	
0  0 1201	1.230731743932653e-04	2.101703648923994e+00	6.911454795319156e-01	2.321246556416856e+04	5.502486382928293e-08	1.039996422337097e-03	4.252398043130823e-04	1.172551964147897e+01	2.392528794056638e-04	
0  0 1202	1.284815791065234e-04	2.193339302610399e+00	7.351258990360491e-01	2.425845355038304e+04	5.770205078301665e-08	1.090695271107833e-03	4.468465457310167e-04	1.230887697549406e+01	2.393611576786339e-04	
0  0 1203	1.338332450069206e-04	2.284312637279312e+00	7.785464378345781e-01	2.529580473714412e+04	5.564442881702316e-08	1.071350066792043e-03	4.204041353190746e-04	1.202139498234465e+01	2.394694359516115e-04	
0  0 1204	1.382734496401561e-04	2.361735589314656e+00	8.127615943293894e-01	2.616583987755640e+04	3.536665181758580e-08	7.784224264146822e-04	2.099179806065443e-04	8.348145692747494e+00	2.395777142245865e-04	
0  0 1205	1.390115886331693e-04	2.383279684191340e+00	8.098318937199828e-01	2.634967818286342e+04	-4.003005245963205e-08	-3.470980228694742e-04	-5.524497895992297e-04	-5.585989074592362e+00	2.396859924975615e-04	
0  0 1206	1.297367303489303e-04	2.251956446884001e+00	7.092959471318753e-01	2.467765126171352e+04	-2.203996904381845e-07	-3.102105976177327e-03	-2.282902179989499e-03	-3.906622300849995e+01	2.397942707705355e-04	
0  0 1207	1.052046947350940e-04	1.880407307954897e+00	4.748076066833434e-01	2.019339735034555e+04	-4.325003081978368e-07	-6.568422578283162e-03	-3.911980708581453e-03	-7.849438625905896e+01	2.399025490435092e-04	
0  0 1208	7.399594901036648e-05	1.386915259240781e+00	2.136006302376231e-01	1.449598242571894e+04	-4.275189280109146e-07	-6.889611026435816e-03	-3.206514010456019e-03	-7.783838724961970e+01	2.400108273164815e-04	
0  0 1209	5.227298116193668e-05	1.027849981806901e+00	6.076361854697683e-02	1.053676900899756e+04	-2.187238415952411e-07	-3.674671959974063e-03	-1.376781397270044e-03	-3.986603633043705e+01	2.401191055894529e-04	
0  0 1210	4.335027093432838e-05	8.738346940320545e-01	9.933420956700198e-03	8.897618774194794e+03	-6.515864870045279e-08	-1.141712701702602e-03	-3.292387128270846e-04	-1.215660624967131e+01	2.402273838624410e-04	
0  0 1211	4.115473613171709e-05	8.339996998014502e-01	8.494119507320491e-04	8.482301768358686e+03	-1.012423111388912e-08	-1.861642918585815e-04	-3.645995328094287e-05	-1.946434715333453e+00	2.403356621354074e-04	
0  0 1212	4.091155642183236e-05	8.294682132310991e-01	4.741535411011733e-05	8.435392169844708e+03	-5.578811358645505e-10	-1.016846497114976e-05	-2.047475877689497e-06	-1.057859930901941e-01	2.404439404083792e-04	
0  0 1213	4.089889696260533e-05	8.292346958081531e-01	2.566951793485313e-06	8.432969683717376e+03	-3.707626234942365e-11	-6.916974797533532e-07	-1.173198602099322e-07	-7.145849461380749e-03	2.405522186813524e-04	
0  0 1214	4.089812231255156e-05	8.292202094437164e-01	1.268718352537559e-07	8.432819850929487e+03	-1.275729526315873e-12	-2.269945778739235e-08	-4.675758216428436e-09	-2.366568170248939e-04	2.406604969543285e-04	
0  0 1215	4.089809521416296e-05	8.292197196899869e-01	1.314159341162134e-08	8.432814747435379e+03	-1.365957553290077e-13	-2.531549568491633e-09	-5.185247576905590e-10	-2.631813671899463e-05	1.203708528295327e-04	
0  0 1216	4.090550283442708e-05	6.232425106566933e-01	9.931668868725284e-02	7.019044473689431e+03	-6.894786086843986e-09	-5.834291573031392e-05	-9.447914102594934e-06	-4.844920743009880e-01	1.160152172967942e-04	
0  0 1217	4.103009784609766e-05	6.252529623889889e-01	1.003516012172226e-01	7.041817519629828e+03	-1.040622762794340e-08	-8.726388682819830e-05	-1.700511242604119e-05	-7.352410253943162e-01	2.321116432983179e-04	
0  0 1218	4.112451638376338e-05	6.271537330340433e-01	1.021625479076728e-01	7.062390777492703e+03	-1.025885251554656e-08	-8.582913273588733e-05	-1.656724335326321e-05	-7.173275266206929e-01	2.322199215712932e-04	
0  0 1219	4.130726267986020e-05	6.308074010152374e-01	1.042222322347170e-01	7.100665163477593e+03	-1.017214810343003e-08	-8.472651848523416e-05	-1.683866582088966e-05	-7.109772891435568e-01	2.323281998442679e-04	
0  0 1220	4.155470353581030e-05	6.357672516098570e-01	1.065340161413388e-01	7.152128869753527e+03	-1.004857029771992e-08	-8.309447402191084e-05	-1.700730667959088e-05	-6.997332083528818e-01	2.324364781172424e-04	
