"PointID","x","y","Temperature"
1073, 9.917052212253225e-03, 8.414268444013394e-04, 4.278069379433494e+02
1074, 9.917052206236798e-03, 8.958623586641201e-04, 4.277750144417483e+02
1075, 9.867268723358424e-03, 8.958623481932522e-04, 4.279056038605605e+02
1076, 9.867268806003845e-03, 8.414268339305339e-04, 4.279374242664999e+02
1077, 9.867268888647166e-03, 7.869913196678156e-04, 4.279746081207064e+02
1078, 9.952038748305157e-03, 1.662792000000000e-03, 4.277873372116239e+02
1079, 9.902255417105703e-03, 1.662792000000000e-03, 4.279219438150899e+02
1080, 9.902255417105703e-03, 1.613008669879668e-03, 4.278832480566562e+02
1081, 9.952038748305157e-03, 1.613008668760209e-03, 4.277486191109342e+02
1082, 9.817482376494560e-03, 1.004733236005321e-03, 4.279827079990833e+02
1083, 9.867268558061276e-03, 1.004733376718689e-03, 4.278578243892031e+02
1084, 9.867268475409552e-03, 1.059168890981407e-03, 4.278417593138502e+02
1085, 9.817481575669629e-03, 1.059168750262212e-03, 4.279667623036605e+02
1086, 9.817483977886215e-03, 8.958622074915368e-04, 4.280301782287110e+02
1087, 9.817484778453060e-03, 8.414266932346427e-04, 4.280618456140471e+02
1088, 9.817485578933995e-03, 7.869911789777474e-04, 4.280989089074389e+02
1089, 9.767696946697404e-03, 8.414253695117515e-04, 4.281801815105194e+02
1090, 9.767702530691671e-03, 7.869898555353735e-04, 4.282170533970433e+02
1091, 9.817485578933995e-03, 7.372079999999995e-04, 4.281375254161697e+02
1092, 9.867268888647166e-03, 7.372079999999996e-04, 4.280132840803985e+02
1093, 9.852472088064492e-03, 1.662792000000000e-03, 4.280504445275486e+02
1094, 9.802688797604002e-03, 1.662792000000000e-03, 4.281727917373664e+02
1095, 9.802688797604004e-03, 1.613008945898104e-03, 4.281342035254113e+02
1096, 9.852472088064491e-03, 1.613008690249150e-03, 4.280117890473814e+02
1097, 9.717893110536386e-03, 8.414164725816587e-04, 4.282924273213712e+02
1098, 9.717921867863247e-03, 7.869809659148738e-04, 4.283289750837384e+02
1099, 9.668156598868598e-03, 7.869372725361460e-04, 4.284345758310205e+02
1100, 9.668156598861923e-03, 7.372079999999995e-04, 4.284726329355071e+02
1101, 9.717921867863247e-03, 7.372079999999997e-04, 4.283673284621725e+02
1102, 9.089260202020957e-03, 1.234956878070163e-03, 4.291727104759843e+02
1103, 9.086658502668847e-03, 1.193881216108712e-03, 4.291749089165004e+02
1104, 9.134029061464228e-03, 1.196196835277627e-03, 4.291259808700430e+02
1105, 9.133706682936765e-03, 1.232439431578485e-03, 4.291267149447414e+02
1106, 1.754594625186435e-02, 9.910001826139935e-04, 3.504142961138470e+02
1107, 1.759407979746110e-02, 1.031068111979012e-03, 3.503288017471743e+02
1108, 1.755727389223361e-02, 1.068111642990986e-03, 3.501583980100681e+02
1109, 1.751760235941814e-02, 1.030837057854145e-03, 3.502079907118435e+02
1110, 9.060095000590898e-03, 1.057364107670718e-03, 4.292071884450326e+02
1111, 9.076396363149350e-03, 1.014283589943696e-03, 4.291963003230235e+02
1112, 9.123705342454526e-03, 1.035020220199295e-03, 4.291470643858621e+02
1113, 9.108574595415510e-03, 1.073042734323186e-03, 4.291584879060061e+02
1114, 1.310318538243269e-02, 7.869913306906224e-04, 4.073349338212582e+02
1115, 1.310318538243269e-02, 7.372079999999996e-04, 4.073690429993805e+02
1116, 1.315296871312332e-02, 7.372079999999996e-04, 4.068675472936501e+02
1117, 1.315296871312332e-02, 7.869913306906224e-04, 4.068335969282247e+02
1118, 1.320275204381394e-02, 7.372079999999997e-04, 4.063609080872038e+02
1119, 1.320275204381394e-02, 7.869913306906216e-04, 4.063271198772693e+02
1120, 1.672257180266318e-02, 1.662792000000000e-03, 3.598380915834126e+02
1121, 1.672257180266318e-02, 1.613008668717941e-03, 3.598169194344924e+02
1122, 1.780187301803120e-02, 1.206021737125446e-03, 3.503857848330965e+02
1123, 1.785111552298045e-02, 1.206770509042029e-03, 3.504088135979453e+02
1124, 1.784795884213662e-02, 1.252719720435265e-03, 3.504131011352814e+02
1125, 1.779850038723466e-02, 1.246694513461205e-03, 3.503893990552633e+02
1126, 1.335210203588580e-02, 7.372079999999998e-04, 4.048104070252276e+02
1127, 1.335210203588580e-02, 7.869913306906182e-04, 4.047771255202986e+02
1128, 1.373557192573966e-02, 1.662792000000000e-03, 4.006240226546323e+02
1129, 1.373557192573966e-02, 1.613008668717943e-03, 4.005921834103925e+02
1130, 1.378535525702172e-02, 1.613008668717940e-03, 4.000277434958342e+02
1131, 1.378535525702172e-02, 1.662792000000000e-03, 4.000593804278799e+02
1132, 1.388492191958584e-02, 1.662792000000000e-03, 3.989158719547750e+02
1133, 1.383513858830378e-02, 1.662792000000000e-03, 3.994899853199551e+02
1134, 1.099748870522643e-02, 1.662791999999999e-03, 4.235781838290904e+02
1135, 1.099748870522643e-02, 1.613008668717938e-03, 4.235400089215826e+02
1136, 1.557755518317583e-02, 1.662792000000000e-03, 3.768727437270978e+02
1137, 1.552777185189377e-02, 1.662792000000000e-03, 3.775827189195523e+02
1138, 1.542820518932966e-02, 1.662792000000000e-03, 3.789929714962204e+02
1139, 1.368578859445761e-02, 1.662792000000000e-03, 4.011838779449470e+02
1140, 1.368578859445761e-02, 1.613008668717940e-03, 4.011518398648830e+02
1141, 1.195816877654840e-02, 7.869913306906217e-04, 4.173916846841979e+02
1142, 1.195816877654840e-02, 7.372079999999997e-04, 4.174285844064079e+02
1143, 1.537842185804760e-02, 1.558573154455162e-03, 3.796471852079553e+02
1144, 1.199315533086760e-02, 1.558573154455162e-03, 4.170919901839290e+02
1145, 1.194337199958555e-02, 1.558573154455161e-03, 4.174669608561636e+02
1146, 1.194337199958555e-02, 1.504137640192381e-03, 4.174363338122109e+02
1147, 1.199315533086760e-02, 1.504137640192381e-03, 4.170614371445953e+02
1148, 1.214250532471379e-02, 1.558573154455160e-03, 4.159333505764864e+02
1149, 1.219228865599584e-02, 1.558573154455164e-03, 4.155359493595296e+02
1150, 1.335210203588581e-02, 8.414268449533992e-04, 4.047450064348232e+02
1151, 1.340188536657642e-02, 7.869913306906190e-04, 4.042503683413790e+02
1152, 1.340188536657642e-02, 7.372079999999997e-04, 4.042834741445185e+02
1153, 1.345166869726704e-02, 7.372079999999996e-04, 4.037515407030078e+02
1154, 1.345166869726704e-02, 7.869913306906241e-04, 4.037186140252780e+02
1155, 1.418362190727819e-02, 1.662792000000000e-03, 3.953741188910537e+02
1156, 1.779157450885470e-02, 1.426891197795635e-03, 3.505031022708538e+02
1157, 1.776702003808406e-02, 1.465851195785215e-03, 3.505459633597785e+02
1158, 1.772675958689560e-02, 1.437575761445436e-03, 3.505181634674898e+02
1159, 1.774906248154407e-02, 1.402344036393957e-03, 3.504765900051219e+02
1160, 9.393414916425169e-03, 8.016223231479579e-04, 4.288918230287664e+02
1161, 9.380615306073408e-03, 7.531643444965849e-04, 4.289342536101071e+02
1162, 9.425882754622557e-03, 7.434347861600536e-04, 4.288803179155585e+02
1163, 9.433825193316731e-03, 7.924984361990684e-04, 4.288400754241411e+02
1164, 9.618463307126936e-03, 7.867766723997174e-04, 4.285336853303605e+02
1165, 9.569018596776471e-03, 7.863399508390088e-04, 4.286259656682797e+02
1166, 9.569019254089173e-03, 7.372079687507803e-04, 4.286622764357572e+02
1167, 9.618463322790954e-03, 7.372080000133402e-04, 4.285711651985361e+02
1168, 1.244120531240613e-02, 1.662792000000000e-03, 4.135363990914807e+02
1169, 1.239142198112407e-02, 1.662792000000000e-03, 4.139616705832264e+02
1170, 1.244120531240613e-02, 1.613008668717942e-03, 4.135004843805704e+02
1171, 1.360101868933891e-02, 7.372079999999997e-04, 4.021260424421930e+02
1172, 1.365080202002953e-02, 7.372079999999996e-04, 4.015744150049370e+02
1173, 1.365080202002953e-02, 7.869913306906232e-04, 4.015422392842213e+02
1174, 1.360101868933891e-02, 7.869913306906233e-04, 4.020936737956196e+02
1175, 1.350145202795767e-02, 7.372079999999998e-04, 4.032146369621074e+02
1176, 1.355123535864829e-02, 7.372079999999994e-04, 4.026727937457936e+02
1177, 1.149532201804702e-02, 1.662792000000000e-03, 4.206597675665531e+02
1178, 1.149532201804702e-02, 1.613008668717942e-03, 4.206221521232603e+02
1179, 1.154510534932907e-02, 1.613008668717943e-03, 4.202984507928749e+02
1180, 1.154510534932907e-02, 1.662792000000000e-03, 4.203359989414349e+02
1181, 1.159488868061113e-02, 1.662792000000000e-03, 4.200064694261910e+02
1182, 1.159488868061113e-02, 1.613008668717941e-03, 4.199689908048118e+02
1183, 1.637408848368877e-02, 1.662792000000000e-03, 3.651259760484931e+02
1184, 1.637408848368877e-02, 1.613008668717941e-03, 3.651083806425611e+02
1185, 9.767702530691671e-03, 7.372079999999995e-04, 4.282555717809724e+02
1186, 1.136076880826094e-02, 7.372079999999996e-04, 4.215058953931696e+02
1187, 1.136076880826094e-02, 7.869913306906198e-04, 4.214681087741596e+02
1188, 1.234163864984202e-02, 1.662792000000000e-03, 4.143814443351661e+02
1189, 1.463167188881672e-02, 1.613008668717941e-03, 3.897355878407532e+02
1190, 1.463167188881672e-02, 1.662792000000000e-03, 3.897632577578963e+02
1191, 9.917052218269627e-03, 7.372079999999996e-04, 4.278829100718086e+02
1192, 1.498015520779113e-02, 1.662792000000000e-03, 3.851688710577597e+02
1193, 1.280448539828897e-02, 7.869913306906213e-04, 4.102335404434463e+02
1194, 1.280448539828897e-02, 7.372079999999994e-04, 4.102685335116205e+02
1195, 1.275470206759834e-02, 7.372079999999997e-04, 4.107333009124645e+02
1196, 1.648845186939497e-02, 7.372079999999996e-04, 3.633922214379305e+02
1197, 1.653823520008559e-02, 7.372079999999997e-04, 3.626358047023460e+02
1198, 1.653823520008559e-02, 7.869913306906199e-04, 3.626179338870723e+02
1199, 1.643866853870435e-02, 7.372079999999996e-04, 3.641478026812146e+02
1200, 1.235643542207337e-02, 7.869913306906225e-04, 4.142211130645443e+02
1201, 1.235643542207337e-02, 7.372079999999996e-04, 4.142572197717556e+02
1202, 1.240621875276399e-02, 7.372079999999994e-04, 4.138358098857332e+02
1203, 1.240621875276399e-02, 7.869913306906221e-04, 4.137998149093837e+02
1204, 1.230665209138275e-02, 7.869913306906189e-04, 4.146369029427229e+02
1205, 1.230665209138275e-02, 7.372079999999996e-04, 4.146731184928049e+02
1206, 9.205824677708531e-03, 1.557041170666100e-03, 4.291000564369803e+02
1207, 9.237631601806011e-03, 1.518543520996889e-03, 4.290537396090604e+02
1208, 9.271181787695693e-03, 1.541962446472180e-03, 4.290222301632781e+02
1209, 9.242754998755825e-03, 1.584536321980828e-03, 4.290690864101806e+02
1210, 1.220708543000150e-02, 7.372079999999997e-04, 4.154883080921070e+02
1211, 1.225686876069213e-02, 7.372079999999996e-04, 4.150834873439799e+02
1212, 1.225686876069213e-02, 7.869913306906232e-04, 4.150471658026986e+02
1213, 1.220708543000150e-02, 7.869913306906207e-04, 4.154518833742655e+02
1214, 1.599061856248876e-02, 7.869913306906215e-04, 3.708458204505731e+02
1215, 1.599061856248876e-02, 7.372079999999996e-04, 3.708653219610661e+02
1216, 1.604040189317937e-02, 7.372079999999997e-04, 3.701282131665832e+02
1217, 1.604040189317937e-02, 7.869913306906216e-04, 3.701090212751683e+02
1218, 1.589105190110751e-02, 7.869913306906198e-04, 3.723113712834679e+02
1219, 1.589105190110751e-02, 7.372079999999996e-04, 3.723315059580395e+02
1220, 1.594083523179813e-02, 7.372079999999996e-04, 3.715997767621253e+02
1221, 1.594083523179813e-02, 7.869913306906215e-04, 3.715799603240732e+02
1222, 9.703127189933469e-03, 1.662792000000000e-03, 4.283987137600982e+02
1223, 9.653372629196688e-03, 1.662792000000005e-03, 4.285019906586950e+02
1224, 9.653372629263853e-03, 1.613090153232263e-03, 4.284640522944042e+02
1225, 9.703127189933469e-03, 1.613025324667994e-03, 4.283604257174779e+02
1226, 1.363600526317554e-02, 1.662792000000000e-03, 4.017389128119911e+02
1227, 1.358622193189348e-02, 1.662792000000000e-03, 4.022890943368956e+02
1228, 1.358622193189348e-02, 1.613008668717942e-03, 4.022566689983349e+02
1229, 1.363600526317554e-02, 1.613008668717936e-03, 4.017066793688639e+02
1230, 1.623953521594186e-02, 7.372079999999996e-04, 3.671549316496896e+02
1231, 1.628931854663249e-02, 7.372079999999996e-04, 3.664059295581548e+02
1232, 1.628931854663249e-02, 7.869913306906215e-04, 3.663880704007166e+02
1233, 1.633910187732310e-02, 7.372079999999997e-04, 3.656549355093528e+02
1234, 1.633910187732310e-02, 7.869913306906215e-04, 3.656372494759664e+02
1235, 9.354278934847696e-03, 8.142654725879251e-04, 4.289376906379926e+02
1236, 9.336697807100433e-03, 7.672192565404045e-04, 4.289815665990884e+02
1237, 1.328752194420114e-02, 1.558573154455161e-03, 4.054206523492364e+02
1238, 1.333730527548319e-02, 1.558573154455162e-03, 4.049005872989814e+02
1239, 1.469625196453259e-02, 7.372079999999998e-04, 3.889264670124775e+02
1240, 1.474603529522321e-02, 7.372079999999995e-04, 3.882767945938987e+02
1241, 1.474603529522321e-02, 7.869913306906189e-04, 3.882497352477417e+02
1242, 1.469625196453259e-02, 7.869913306906225e-04, 3.888991397897400e+02
1243, 1.479581862591383e-02, 7.372079999999996e-04, 3.876231365108642e+02
1244, 1.479581862591383e-02, 7.869913306906206e-04, 3.875963482398540e+02
1245, 1.066380217859223e-02, 7.372079999999996e-04, 4.252062691282308e+02
1246, 1.597582183343230e-02, 1.662792000000000e-03, 3.710838978069042e+02
1247, 1.597582183343230e-02, 1.613008668717943e-03, 3.710643042019371e+02
1248, 1.592603850215024e-02, 1.662792000000000e-03, 3.718175545600050e+02
1249, 1.587625517086818e-02, 1.662792000000000e-03, 3.725484646376609e+02
1250, 1.587625517086818e-02, 1.613008668717941e-03, 3.725282357012726e+02
1251, 1.592603850215024e-02, 1.613008668717940e-03, 3.717976446850650e+02
1252, 1.617495515856053e-02, 1.662792000000000e-03, 3.681232987709691e+02
1253, 1.215730209931089e-02, 7.372079999999996e-04, 4.158875629699322e+02
1254, 1.215730209931088e-02, 7.869913306906206e-04, 4.158510378524634e+02
1255, 1.205773543792964e-02, 8.414268449534006e-04, 4.165971473701168e+02
1256, 1.200795210723902e-02, 8.414268449534025e-04, 4.169794210094352e+02
1257, 1.727007650088143e-02, 1.662791999985549e-03, 3.526117605600937e+02
1258, 1.727007651796562e-02, 1.613224546712283e-03, 3.525185453497313e+02
1259, 1.731951921014432e-02, 1.613662478480918e-03, 3.521126601047915e+02
1260, 1.731951878301115e-02, 1.662792034082028e-03, 3.522078243968930e+02
1261, 1.564213524765440e-02, 7.372079999999998e-04, 3.759470257072701e+02
1262, 1.569191857834502e-02, 7.372079999999996e-04, 3.752298725042336e+02
1263, 1.569191857834502e-02, 7.869913306906180e-04, 3.752084563891618e+02
1264, 1.564213524765441e-02, 7.869913306906217e-04, 3.759252908639121e+02
1265, 1.574170190903564e-02, 7.869913306906214e-04, 3.744885895518898e+02
1266, 1.574170190903564e-02, 7.372079999999995e-04, 3.745096857328032e+02
1267, 1.579148523972627e-02, 7.372079999999996e-04, 3.737865227443480e+02
1268, 1.579148523972627e-02, 7.869913306906250e-04, 3.737657472311344e+02
1269, 1.559235191696378e-02, 7.869913306906215e-04, 3.766390372700840e+02
1270, 1.559235191696378e-02, 7.372079999999996e-04, 3.766610892746134e+02
1271, 1.454690197246072e-02, 7.372079999999997e-04, 3.908511252361942e+02
1272, 1.454690197246072e-02, 7.869913306906199e-04, 3.908230138684750e+02
1273, 1.194337199958555e-02, 1.662792000000000e-03, 4.175395292707757e+02
1274, 1.194337199958555e-02, 1.613008668717943e-03, 4.175026034092056e+02
1275, 1.199315533086760e-02, 1.613008668717943e-03, 4.171275467250812e+02
1276, 1.199315533086760e-02, 1.662792000000000e-03, 4.171643836799259e+02
1277, 1.264033863753437e-02, 1.662792000000000e-03, 4.117807334941338e+02
1278, 1.264033863753437e-02, 1.613008668717937e-03, 4.117453037253344e+02
1279, 1.572690517702201e-02, 1.613008668717945e-03, 3.747028807161253e+02
1280, 1.572690517702201e-02, 1.662792000000000e-03, 3.747240716658358e+02
1281, 1.011618554099539e-02, 7.869913306906214e-04, 4.272620744179179e+02
1282, 1.011618554099539e-02, 7.372079999999995e-04, 4.273008002947806e+02
1283, 1.016596887168602e-02, 7.372079999999997e-04, 4.271402266431372e+02
1284, 1.016596887168602e-02, 7.869913306906242e-04, 4.271015134735063e+02
1285, 1.507972187035525e-02, 1.558573154455161e-03, 3.837720995532288e+02
1286, 1.517928853291936e-02, 1.662792000000000e-03, 3.824595968522543e+02
1287, 1.512950520163731e-02, 1.662792000000000e-03, 3.831423993284448e+02
1288, 1.522907186420142e-02, 1.662792000000000e-03, 3.817732200328435e+02
1289, 1.522907186420142e-02, 1.613008668717941e-03, 3.817489204410858e+02
1290, 1.305340205174207e-02, 7.869913306906204e-04, 4.078311036043727e+02
1291, 1.305340205174207e-02, 7.372079999999994e-04, 4.078653682725129e+02
1292, 1.164467201189319e-02, 1.662792000000000e-03, 4.196711911953131e+02
1293, 1.164467201189319e-02, 1.613008668717938e-03, 4.196337843761630e+02
1294, 1.742252097966004e-02, 9.325441257672601e-04, 3.508387983323186e+02
1295, 1.749273276175144e-02, 9.573099558461167e-04, 3.505663901630691e+02
1296, 1.746963522877150e-02, 1.005100321647317e-03, 3.502788615651005e+02
1297, 1.741664138097780e-02, 9.926553504110212e-04, 3.503779690739182e+02
1298, 9.103989279992506e-03, 1.315706976410748e-03, 4.291620428905829e+02
1299, 9.118500980391280e-03, 1.354017784192509e-03, 4.291509404502483e+02
1300, 9.071090810268575e-03, 1.373148559373410e-03, 4.291996880972787e+02
1301, 9.056010187874880e-03, 1.329632639034546e-03, 4.292097876748849e+02
1302, 9.093678711001172e-03, 1.275823909653006e-03, 4.291697982751323e+02
1303, 9.045298944164216e-03, 1.284844196188805e-03, 4.292168639486057e+02
1304, 1.622473848984260e-02, 1.662792000000000e-03, 3.673771017545334e+02
1305, 1.622473848984260e-02, 1.613008668717940e-03, 3.673589560480409e+02
1306, 1.760779343208848e-02, 1.549608397704711e-03, 3.507908962566681e+02
1307, 1.764381392466115e-02, 1.529095411325512e-03, 3.507081030763454e+02
1308, 1.767200653313662e-02, 1.565493487776894e-03, 3.507392226800120e+02
1309, 1.763428062499489e-02, 1.591891355938396e-03, 3.508292822928908e+02
1310, 1.584126857041689e-02, 7.869913306906215e-04, 3.730399877555433e+02
1311, 1.584126857041689e-02, 7.372079999999996e-04, 3.730604424906455e+02
1312, 9.294478587239462e-03, 7.856410360969832e-04, 4.290231667051131e+02
1313, 9.316637171896161e-03, 8.306736611321558e-04, 4.289783293181019e+02
1314, 1.724504538281612e-02, 1.409908309447631e-03, 3.516127956513363e+02
1315, 1.719695065245385e-02, 1.369699941304242e-03, 3.519548075105682e+02
1316, 1.723447377606488e-02, 1.332172266395347e-03, 3.509168913220061e+02
1317, 1.727414530888034e-02, 1.369446851532189e-03, 3.507778171587570e+02
1318, 1.524386860212943e-02, 7.372079999999995e-04, 3.815685026294249e+02
1319, 1.529365193282005e-02, 7.372079999999995e-04, 3.808775638968951e+02
