"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
94, 1.394877930168591e-02, -6.291539572819613e-03, 1.250853688566660e+00, 3.397688111676697e+02, 2.465661173813243e+01, 2.912067867684623e+05, -3.814610326159198e-02, -1.011779791084478e+00, 9.792726020372062e+04, 2.719572761094752e+02, 8.226308279597689e-01, -7.485063524988932e-02
95, 4.321392470967336e-04, -7.297632038334345e-03, 1.247179672211922e+00, 3.400470677309372e+02, 2.352444998401404e+01, 2.904019936312106e+05, -4.475204883863793e-02, -8.977403778471394e-01, 9.752909416094491e+04, 2.716494056024203e+02, 8.260002310232906e-01, -8.362204890238033e-02
96, -1.308755267374422e-02, -8.250605328633032e-03, 1.243748940507131e+00, 3.402860966700049e+02, 2.229062089825137e+01, 2.896461749019945e+05, -5.022695542913322e-02, -7.918193082378878e-01, 9.715831342928423e+04, 2.713631273580818e+02, 8.290937124354864e-01, -9.179017682483366e-02
97, -2.657055530001572e-02, -9.144261369368923e-03, 1.240614311121852e+00, 3.404805189901868e+02, 2.095169698243885e+01, 2.889503286943345e+05, -5.474231195621096e-02, -6.934146578876461e-01, 9.682072230840950e+04, 2.711034996002406e+02, 8.318526476451915e-01, -9.922715298170881e-02
98, -3.997730660712614e-02, -9.972873582127739e-03, 1.237794213897111e+00, 3.406263606578060e+02, 1.950446947577198e+01, 2.883182374402197e+05, -5.829196579676417e-02, -6.019407956943187e-01, 9.651855591468698e+04, 2.708731507723672e+02, 8.342484670270647e-01, -1.058837387938613e-01
99, -5.326860171215279e-02, -1.073106182572041e-02, 1.235295023705311e+00, 3.407226748432526e+02, 1.793820068115624e+01, 2.877513252698848e+05, -6.076036799817519e-02, -5.170029537296299e-01, 9.625260828166315e+04, 2.706732934355242e+02, 8.362699025417104e-01, -1.117424420697377e-01
100, -6.640611186892918e-02, -1.141349621062466e-02, 1.233159052839139e+00, 3.407689254651529e+02, 1.622979166494057e+01, 2.872586139508071e+05, -6.201896764566794e-02, -4.384573007585195e-01, 9.602723225938885e+04, 2.705072493556195e+02, 8.378788285880179e-01, -1.167073715372023e-01
101, -7.935202613470510e-02, -1.201442453138458e-02, 1.231478672037983e+00, 3.407572154280342e+02, 1.435030418727924e+01, 2.868591661651967e+05, -6.200941905947650e-02, -3.663310040693767e-01, 9.585232652853284e+04, 2.703829835944289e+02, 8.389788959515174e-01, -1.205604638421972e-01
102, -9.206925791404810e-02, -1.252796344508788e-02, 1.230388138970550e+00, 3.406710776807865e+02, 1.227109210522966e+01, 2.865802256640806e+05, -6.074704729505511e-02, -3.006839383400327e-01, 9.574254489552279e+04, 2.703126831912972e+02, 8.394198860605229e-01, -1.229789024108510e-01
103, -1.045210150099594e-01, -1.294813747150989e-02, 1.230043751953269e+00, 3.404881942068781e+02, 9.966357668877796e+00, 2.864535564529723e+05, -5.827249584977204e-02, -2.415667732995206e-01, 9.571517680819255e+04, 2.703110744547804e+02, 8.390219548451080e-01, -1.235818087088806e-01
104, -1.166715948354618e-01, -1.326939396430402e-02, 1.230623009100892e+00, 3.401789687114324e+02, 7.409289381819788e+00, 2.865140325773340e+05, -5.464190656758179e-02, -1.890375086768346e-01, 9.578967549904797e+04, 2.703941325508874e+02, 8.375766558555866e-01, -1.219406370270706e-01
105, -1.284855753989954e-01, -1.348637194689935e-02, 1.232307537909470e+00, 3.397180149214716e+02, 4.573314961939847e+00, 2.868007646982018e+05, -4.994368863597541e-02, -1.431499139052727e-01, 9.598646853414126e+04, 2.705792576224342e+02, 8.348901745488446e-01, -1.176053775390968e-01
106, -1.399289571270613e-01, -1.359448459140277e-02, 1.235311118005849e+00, 3.390102386741605e+02, 1.427622523290854e+00, 2.873384770641404e+05, -4.430279442209479e-02, -1.039139715298890e-01, 9.632793585228705e+04, 2.708815939029112e+02, 8.305931509680681e-01, -1.100830105502307e-01
107, -1.509681364349368e-01, -1.358951591731554e-02, 1.239836802703625e+00, 3.380083483408540e+02, -2.061008044619600e+00, 2.881714913289628e+05, -3.786705177561576e-02, -7.128251016565866e-02, 9.683812389952150e+04, 2.713222660783304e+02, 8.244532551266799e-01, -9.884380398290736e-02
108, -1.615712925382323e-01, -1.346817944575317e-02, 1.246100236454499e+00, 3.367279554442105e+02, -5.932779088236591e+00, 2.893734260809306e+05, -3.079937735841499e-02, -4.514644617314689e-02, 9.754523074485204e+04, 2.719297066404571e+02, 8.164000897934813e-01, -8.326656742686095e-02
109, -1.717071363958417e-01, -1.322759601343185e-02, 1.254479177659773e+00, 3.350083112804796e+02, -1.023416504851551e+01, 2.909986001922983e+05, -2.327401482026834e-02, -2.535121553525465e-02, 9.848996676532555e+04, 2.727295060895897e+02, 8.058726113545148e-01, -6.245447011637002e-02
110, -1.813462748217779e-01, -1.286599090363815e-02, 1.265546840392545e+00, 3.327139058701409e+02, -1.503349267101249e+01, 2.931618494499284e+05, -1.548945818328759e-02, -1.166998726949961e-02, 9.973483957859312e+04, 2.737614306395389e+02, 7.922956279770953e-01, -3.503049816288814e-02
111, -1.904585642075533e-01, -1.238113790758173e-02, 1.279011388247339e+00, 3.295453677017534e+02, -2.009265026064368e+01, 2.957842384224850e+05, -7.796615429936397e-03, -3.899717119018183e-03, 1.012686768539437e+05, 2.750453559489997e+02, 7.753220852899293e-01, -1.240772841465000e-03
112, -1.990233000000000e-01, -1.178851000000000e-02, 1.297438942810960e+00, 3.257330510234492e+02, -2.578894696823717e+01, 2.994371675076881e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.033167375617838e+05, 2.766224012740465e+02, 7.542683406135001e-01, 4.387705671688921e-02
113, -2.069222000000000e-01, -1.107863000000000e-02, 1.320541312275734e+00, 3.228839635429110e+02, -3.149355407320776e+01, 3.041787066854085e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.057316711918603e+05, 2.781356746337354e+02, 7.337701260247949e-01, 9.707692696459966e-02
114, -2.142143000000000e-01, -1.030675000000000e-02, 1.342084503133513e+00, 3.174133408052619e+02, -3.643987435249621e+01, 3.084275688884208e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081590057898762e+05, 2.799538323857720e+02, 7.087337430022629e-01, 1.505499847968924e-01
115, -2.208779000000000e-01, -9.476504000000000e-03, 1.365006425771808e+00, 3.106210494083436e+02, -4.201170422247865e+01, 3.129203399820866e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.107725378810287e+05, 2.819038468065555e+02, 6.812708208370564e-01, 2.081248872314321e-01
116, -2.268939000000000e-01, -8.591804999999999e-03, 1.390135397738441e+00, 3.019938226948503e+02, -4.835252603235003e+01, 3.178165332183302e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.136691852020202e+05, 2.840463657078631e+02, 6.502504249868765e-01, 2.719366871545804e-01
117, -2.322441000000000e-01, -7.656630000000000e-03, 1.418883917621836e+00, 2.905833920602475e+02, -5.559311980115830e+01, 3.233863998610929e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.170167919814072e+05, 2.864869960964522e+02, 6.136421594134208e-01, 3.456829152437170e-01
118, -2.369133000000000e-01, -6.674912000000000e-03, 1.452707681305832e+00, 2.747652356310128e+02, -6.377215814316066e+01, 3.298932851339431e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.210035862128758e+05, 2.893500762186235e+02, 5.685947383310997e-01, 4.335101470884841e-01
119, -2.408875000000000e-01, -5.650509000000000e-03, 1.493640032244853e+00, 2.516907187114888e+02, -7.256666917741866e+01, 3.377036907313517e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.258939695466365e+05, 2.927942709248132e+02, 5.105254021438709e-01, 5.412430286788550e-01
120, -2.441551000000000e-01, -4.587006000000000e-03, 1.544112463462897e+00, 2.159095174820988e+02, -8.025745077382359e+01, 3.472374257384092e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.320226498654029e+05, 2.970113933210661e+02, 4.311699267390785e-01, 6.762550197693697e-01
121, -2.467063000000000e-01, -3.487728000000000e-03, 1.609609497991644e+00, 1.571341715788570e+02, -8.011815269813250e+01, 3.596084058736982e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.399778202650977e+05, 3.020941341462274e+02, 3.140483919882882e-01, 8.515037420494890e-01
122, -2.485345000000000e-01, -2.355228000000000e-03, 1.696706973626346e+00, 6.436592464277291e+01, -5.031601954379822e+01, 3.767169790929068e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.499000118122899e+05, 3.069010783735485e+02, 1.369136530661668e-01, 1.070085029878438e+00
123, -2.496342000000000e-01, -1.191865000000000e-03, 1.751250817471538e+00, -3.763101802262095e+01, 6.194602795881519e+01, 3.886745133764436e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.548698451569967e+05, 3.072006323435751e+02, 1.176247654833431e-01, 1.179568158440765e+00
124, -2.500999972843439e-01, -1.372536610890560e-07, 1.605456644939172e+00, 1.003277214450714e+01, 2.640811873095120e+02, 3.621375493710713e+05, -2.266626066403085e-06, 2.721763630229663e-05, 1.361547499245303e+05, 2.946034354875990e+02, 4.777172754868628e-01, 7.672832717504301e-01
125, -2.497216669317282e-01, 1.241607908650579e-03, 1.251286945676276e+00, 1.744528238114133e+02, 2.808966661756425e+02, 2.898872373451021e+05, 1.200463639705910e-05, 2.050133509890783e-05, 9.847901137956993e+04, 2.733948683734437e+02, 7.961020008740162e-01, -6.269581219445187e-02
126, -2.485993744039037e-01, 2.432738098214380e-03, 9.946274252412058e-01, 2.487652259521819e+02, 1.975220080355519e+02, 2.349957185563089e+05, 1.407977169203717e-05, 1.040231347627436e-05, 7.370946796292180e+04, 2.574343164403978e+02, 9.914886223266756e-01, -6.083573904047750e-01
127, -2.467536618382979e-01, 3.576839689312834e-03, 8.719743859308599e-01, 2.703346950508507e+02, 1.385722330472944e+02, 2.084305690589970e+05, 1.183974401364091e-05, 5.130429029477604e-06, 6.220575470675158e+04, 2.478166192024189e+02, 1.102376509233823e+00, -8.617788695597709e-01
128, -2.441911495438198e-01, 4.680969797150818e-03, 8.143316104171299e-01, 2.786987148198434e+02, 1.037852192882195e+02, 1.960477545652485e+05, 9.459005589379571e-06, 2.734673358757527e-06, 5.669715360413810e+04, 2.418597252244564e+02, 1.169741083019810e+00, -9.831308024889387e-01
129, -2.409160410698223e-01, 5.746765056502248e-03, 7.857935572369982e-01, 2.829021539697656e+02, 8.161848945595874e+01, 1.899660488381805e+05, 7.738558057266523e-06, 1.738585912115831e-06, 5.392077500475643e+04, 2.383698121422464e+02, 1.208930209857335e+00, -1.044293138134970e+00
130, -2.369366359907022e-01, 6.772404408123743e-03, 7.705016753942834e-01, 2.853074673452483e+02, 6.624057533391323e+01, 1.867201189644147e+05, 6.617203934766328e-06, 1.341215006612071e-06, 5.241991567038021e+04, 2.363340637796687e+02, 1.231727727733321e+00, -1.077356374678804e+00
131, -2.322636329174762e-01, 7.754861423002363e-03, 7.616885694613656e-01, 2.867989201146640e+02, 5.488062794180839e+01, 1.848519283862718e+05, 5.894079136192759e-06, 1.221453764738427e-06, 5.155222377199193e+04, 2.351113297693047e+02, 1.245403960809155e+00, -1.096471225635509e+00
132, -2.269105338313115e-01, 8.690510758292462e-03, 7.562130071556961e-01, 2.877792452900810e+02, 4.608238542065364e+01, 1.836920935648877e+05, 5.630989322195662e-06, 1.343441108918925e-06, 5.101214045247444e+04, 2.343327535871842e+02, 1.254106715245207e+00, -1.108369011215800e+00
133, -2.208923290116075e-01, 9.575531927089757e-03, 7.523434090030172e-01, 2.884778397859872e+02, 3.901834606776544e+01, 1.828787988515676e+05, 5.119893634551835e-06, 1.312017977325132e-06, 5.062406881443509e+04, 2.337461785234088e+02, 1.260661484744140e+00, -1.116918049803604e+00
134, -2.142268610486090e-01, 1.040598565909046e-02, 7.494247827141016e-01, 2.891254465528799e+02, 3.319153803685722e+01, 1.822854279103905e+05, 7.224694898464946e-06, 2.993798438010029e-06, 5.031144865078430e+04, 2.332074198047489e+02, 1.266683022809687e+00, -1.123804927329308e+00
135, -2.069331597927764e-01, 1.117808520491382e-02, 7.476319031483343e-01, 2.893489931642553e+02, 2.822928971592224e+01, 1.818932904364739e+05, 5.663343934442521e-07, -1.624651098475164e-06, 5.014733062231049e+04, 2.330041128171981e+02, 1.268957908298032e+00, -1.127420371543334e+00
136, -1.990335181037982e-01, 1.188768312015425e-02, 7.507754675569398e-01, 2.901005742509524e+02, 2.502759423452572e+01, 1.825728501776148e+05, 3.726269647636505e-05, 3.420290808173470e-05, 5.044323328061918e+04, 2.333976263865551e+02, 1.264556656821802e+00, -1.120901772923514e+00
137, -1.906332524976374e-01, 1.258390164293399e-02, 7.564442314932946e-01, 2.913838188969439e+02, 2.285212758095482e+01, 1.838289141941828e+05, 6.849064569154031e-03, -2.979379527289495e-03, 5.094516840122022e+04, 2.339535712461418e+02, 1.258325404237502e+00, -1.109844374510499e+00
138, -1.816639841158461e-01, 1.325064941083293e-02, 7.612418828690529e-01, 2.922807118946149e+02, 2.077070834306215e+01, 1.848698749488541e+05, 1.407790911273827e-02, -1.015695160152012e-02, 5.139022192939837e+04, 2.345100237281002e+02, 1.252069441282972e+00, -1.100040051253957e+00
139, -1.721578489215628e-01, 1.389813229098386e-02, 7.662631276806432e-01, 2.932657360031301e+02, 1.905545466167645e+01, 1.859686205575838e+05, 2.181290920383423e-02, -2.304891032083259e-02, 5.184482568363436e+04, 2.350342116158044e+02, 1.246150495761221e+00, -1.090025340937173e+00
140, -1.621416120402104e-01, 1.452109576580429e-02, 7.704753418454017e-01, 2.940759918117068e+02, 1.740566246096855e+01, 1.868862918682203e+05, 2.995839160532822e-02, -4.184222096360261e-02, 5.222721669434037e+04, 2.354733323921681e+02, 1.241158126594032e+00, -1.081601443940547e+00
141, -1.516447232445439e-01, 1.511516520029558e-02, 7.739832218236730e-01, 2.947477849814885e+02, 1.582265738625302e+01, 1.876474905611564e+05, 3.849906188007388e-02, -6.679836303418522e-02, 5.254517143302399e+04, 2.358331539955590e+02, 1.237027113347388e+00, -1.074597048195693e+00
142, -1.406983767228367e-01, 1.567655339150654e-02, 7.769656813791590e-01, 2.953350281384043e+02, 1.430324560661512e+01, 1.882937539572978e+05, 4.740747703633852e-02, -9.811835011226890e-02, 5.281268218723958e+04, 2.361239176833573e+02, 1.233643395718473e+00, -1.068703910083369e+00
143, -1.293347681397839e-01, 1.620193490520851e-02, 7.794869380078557e-01, 2.957795126286799e+02, 1.284424012455211e+01, 1.888314327001518e+05, 5.664555050696334e-02, -1.359560693366515e-01, 5.304329447348239e+04, 2.363878986551746e+02, 1.230533670901534e+00, -1.063623628144003e+00
144, -1.175875603961645e-01, 1.668880565251610e-02, 7.819792752653383e-01, 2.961652649685843e+02, 1.144532945370233e+01, 1.893565648369098e+05, 6.617411369292826e-02, -1.804024067584517e-01, 5.327531445508094e+04, 2.366651827089786e+02, 1.227251372777673e+00, -1.058512335327426e+00
145, -1.054915817975223e-01, 1.713511195082215e-02, 7.837743549059369e-01, 2.964101918757356e+02, 1.010327876352312e+01, 1.897253084981474e+05, 7.596039012647471e-02, -2.314688025999270e-01, 5.344461276497942e+04, 2.368735002771106e+02, 1.224711404431116e+00, -1.054782771911031e+00
146, -9.308264359957241e-02, 1.753967813611750e-02, 7.847705210894924e-01, 2.975858055684061e+02, 8.843082702032532e+00, 1.900325115522959e+05, 8.599969195686484e-02, -2.890854173244234e-01, 5.342410521516084e+04, 2.364820427883744e+02, 1.228852879614956e+00, -1.055234543742712e+00
147, -8.039766561543793e-02, 1.790181225972223e-02, 7.819422225318774e-01, 2.983449710110183e+02, 7.669789844747434e+00, 1.895242858114265e+05, 9.633588332849789e-02, -3.531699779499187e-01, 5.302835149818943e+04, 2.355792605065613e+02, 1.238673286482488e+00, -1.063952814974150e+00
148, -6.747452052000497e-02, 1.822172852642417e-02, 7.945154382801841e-01, 3.011030418055796e+02, 6.666768101645181e+00, 1.923317411924520e+05, 1.070213926110599e-01, -4.238076623850900e-01, 5.409928551700244e+04, 2.365335670574028e+02, 1.227751903741019e+00, -1.040360634164234e+00
149, -5.435171316499642e-02, 1.850026062516904e-02, 8.296453189899691e-01, 2.916073334046156e+02, 5.532180126630144e+00, 1.984359181131674e+05, 1.180932398253007e-01, -5.009575590197238e-01, 5.886790744486333e+04, 2.464845620036983e+02, 1.115390729690392e+00, -9.353100999950799e-01
150, -4.106859599252612e-02, 1.873908967216053e-02, 1.018457264551221e+00, 2.760651021981223e+02, 3.995455008766053e+00, 2.363148122164632e+05, 1.296746892550145e-01, -5.844455445820083e-01, 7.955663614652678e+04, 2.713546034676443e+02, 8.197536540014323e-01, -4.795469813690302e-01
151, -2.766475905086300e-02, 1.894141272917582e-02, 1.220349395096523e+00, 2.743678776174618e+02, 2.854679671606096e+00, 2.791419710955539e+05, 1.419944151525453e-01, -6.743814031768176e-01, 9.931837424850774e+04, 2.827150992570856e+02, 6.660945125999830e-01, -4.420503664596466e-02
152, -1.417976575709454e-02, 1.911099555202880e-02, 1.241061813401345e+00, 2.771666294833627e+02, 2.162358605985708e+00, 2.836907917383111e+05, 1.552596300888955e-01, -7.712570273147210e-01, 1.010956253446892e+05, 2.829713992527042e+02, 6.613437463606819e-01, -5.053017502706015e-03
153, -6.530847358264254e-04, 1.925069214994648e-02, 1.214722156731948e+00, 2.793355541687941e+02, 1.557885671223560e+00, 2.780870196137718e+05, 1.695560895869738e-01, -8.756814216289317e-01, 9.838729726078642e+04, 2.813621471417212e+02, 6.829060514612502e-01, -6.471623178627776e-02
154, 1.287556144683190e-02, 1.936332649599635e-02, 1.200771510304980e+00, 2.803945946561182e+02, 9.061969135851761e-01, 2.750634003910319e+05, 1.847792326154802e-01, -9.884021373264614e-01, 9.693012109877617e+04, 2.804154720204601e+02, 6.946216610033272e-01, -9.681714825931025e-02
155, 2.636646143393950e-02, 1.945167854725883e-02, 1.200390910248392e+00, 2.805628319917602e+02, 2.830909557078908e-01, 2.748964634031312e+05, 2.005887103653255e-01, -1.109912983894123e+00, 9.684359387578086e+04, 2.802539818944963e+02, 6.954558136062544e-01, -9.872330293739949e-02
156, 3.978001157951706e-02, 1.951839273642397e-02, 1.201454142992620e+00, 2.802853061643312e+02, -2.889807365414648e-01, 2.750451824725684e+05, 2.165559163871057e-01, -1.239936339470109e+00, 9.694059736173134e+04, 2.802864380260388e+02, 6.941128718762093e-01, -9.658636103478588e-02
157, 5.307679656404135e-02, 1.956587219224997e-02, 1.201593832822511e+00, 2.797366006706668e+02, -8.246252552266495e-01, 2.750034809229494e+05, 2.324059207403742e-01, -1.377713193421491e+00, 9.697648434717749e+04, 2.803576024187408e+02, 6.925882176244936e-01, -9.579578735377904e-02
158, 6.621783943842434e-02, 1.959626531873870e-02, 1.202464320540534e+00, 2.790267762318919e+02, -1.334974226685610e+00, 2.751134848976940e+05, 2.480273878243861e-01, -1.522008437074931e+00, 9.709570012108506e+04, 2.804990475667459e+02, 6.901615110835109e-01, -9.316951902724044e-02
159, 7.916443076463031e-02, 1.961148129338481e-02, 1.204239678489975e+00, 2.782044938490883e+02, -1.823374485951071e+00, 2.754087487612426e+05, 2.634463803045454e-01, -1.673606266954825e+00, 9.730873869983752e+04, 2.807000583195901e+02, 6.868739764689414e-01, -8.847637773083615e-02
