"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
1276, 9.025267552331326e-02, 3.321887278980723e-02, 1.307213527995947e+00, 3.156493242875176e+02, 1.994974044157191e+01, 3.023427747353431e+05, -3.757912689679247e-03, -1.329593330764969e+00, 1.056324200443910e+05, 2.807076757119016e+02, 7.193407046971034e-01, 9.489047011893764e-02
1277, 1.026417585083698e-01, 3.407567462410167e-02, 1.308244250741874e+00, 3.153789870839087e+02, 2.024506331761707e+01, 3.025524169031960e+05, -2.952583346661651e-02, -1.398451166551365e+00, 1.057525995544406e+05, 2.808056288457913e+02, 7.180782236562060e-01, 9.753796910667083e-02
1278, 1.147260762378885e-01, 3.492617871088591e-02, 1.309027700038767e+00, 3.151546958374523e+02, 2.053530006435140e+01, 3.027119602240830e+05, -3.827561297428500e-02, -1.452119790962732e+00, 1.058453539608168e+05, 2.808837115175822e+02, 7.170830352246426e-01, 9.958130575272330e-02
1279, 1.264701210694974e-01, 3.576629045731696e-02, 1.309763051099339e+00, 3.148269159706809e+02, 2.077430402117497e+01, 3.028514346914870e+05, -1.073378718248396e-01, -1.581379849741708e+00, 1.059397238230496e+05, 2.809763030533525e+02, 7.158557267634549e-01, 1.016602301436678e-01
1280, 1.378393313080686e-01, 3.659161602913358e-02, 1.310777312098367e+00, 3.146429000851729e+02, 2.098610401865001e+01, 3.030626221324561e+05, -1.104993322049571e-01, -1.262321273176154e+00, 1.060522852999271e+05, 2.810571952494352e+02, 7.148144341665305e-01, 1.041399073862189e-01
1281, 1.488001223799741e-01, 3.739760138072565e-02, 1.312039394792723e+00, 3.145048629300519e+02, 2.119998585612466e+01, 3.033314694945993e+05, -5.809487684582307e-02, -1.335644411409439e+00, 1.061862821912694e+05, 2.811416131969503e+02, 7.137401606001040e-01, 1.070917968891956e-01
1282, 1.593204832792083e-01, 3.817964971626190e-02, 1.313134090106391e+00, 3.142032503747737e+02, 2.136825044653146e+01, 3.035516836245586e+05, -1.229787789377878e-01, -1.745083883725110e+00, 1.063147851143553e+05, 2.812471833715731e+02, 7.123563278366255e-01, 1.099226568140732e-01
1283, 1.693689732739612e-01, 3.893312322657418e-02, 1.314226513944683e+00, 3.138900257529716e+02, 2.147829670153446e+01, 3.037716890228544e+05, -1.822076466746748e-01, -1.739890361678377e+00, 1.064445653593364e+05, 2.813564402012726e+02, 7.109367763119012e-01, 1.127816555491610e-01
1284, 1.789164099605801e-01, 3.965364019111114e-02, 1.315514424512454e+00, 3.135328009642373e+02, 2.154000644994510e+01, 3.040299901629503e+05, -1.986900178463299e-01, -1.794553138934887e+00, 1.065963052725918e+05, 2.814816769116218e+02, 7.092879253949348e-01, 1.161244156134747e-01
1285, 1.879340794841849e-01, 4.033692384376659e-02, 1.317027381900250e+00, 3.131221751591187e+02, 2.155174202015965e+01, 3.043328775788220e+05, -2.277380636186299e-01, -1.839046925903894e+00, 1.067737089554881e+05, 2.816262398906568e+02, 7.073698060926777e-01, 1.200325366458738e-01
1286, 1.963958227104562e-01, 4.097910847642053e-02, 1.318796709512188e+00, 3.126444031431523e+02, 2.151447536181453e+01, 3.046860547511029e+05, -2.525960403547461e-01, -1.880163558385104e+00, 1.069806335313211e+05, 2.817934555733054e+02, 7.051329202418342e-01, 1.245909892875009e-01
1287, 2.042761401745445e-01, 4.157665707256299e-02, 1.320873566952282e+00, 3.120805371476308e+02, 2.143178640817379e+01, 3.050993494009476e+05, -2.772819429033058e-01, -1.918426088794917e+00, 1.072232447402263e+05, 2.819884292818563e+02, 7.025047276652194e-01, 1.299356019400590e-01
1288, 2.115518658132062e-01, 4.212674645118144e-02, 1.323326395851023e+00, 3.114185734227583e+02, 2.131025281427048e+01, 3.055868091029557e+05, -3.006905472184344e-01, -1.953204575302986e+00, 1.075088547923237e+05, 2.822154934796943e+02, 6.994220674653964e-01, 1.362274592084291e-01
1289, 2.182011066173482e-01, 4.262695841125209e-02, 1.326196176801310e+00, 3.106338685867709e+02, 2.115211823279573e+01, 3.061557861748899e+05, -3.227515065488916e-01, -1.984690317800875e+00, 1.078429370181627e+05, 2.824798849315304e+02, 6.958082445990302e-01, 1.435871360315702e-01
1290, 2.242058039009456e-01, 4.307511203513725e-02, 1.329573287375796e+00, 3.097003214348874e+02, 2.096414526574375e+01, 3.068242717781510e+05, -3.432326016120767e-01, -2.012780273580558e+00, 1.082357676252792e+05, 2.827887399087773e+02, 6.915583499152886e-01, 1.522410125057097e-01
1291, 2.295492121329101e-01, 4.347006399014233e-02, 1.333474307100447e+00, 3.085661634980607e+02, 2.079176549987531e+01, 3.075928642978849e+05, -3.619258878622332e-01, -2.037464274220341e+00, 1.086918562360010e+05, 2.831495955438400e+02, 6.865578541275676e-01, 1.622884335236895e-01
1292, 2.342148769820855e-01, 4.381333048780415e-02, 1.337977934788285e+00, 3.073384971361908e+02, 2.067952008903621e+01, 3.084859382669653e+05, -3.786201370125323e-01, -2.058721316192079e+00, 1.092110929213319e+05, 2.835446087680741e+02, 6.810452723580596e-01, 1.737269774006009e-01
1293, 2.381941176026397e-01, 4.410635762817912e-02, 1.342724711508337e+00, 3.059376104626233e+02, 2.054619086110936e+01, 3.094208613436887e+05, -3.931345362963765e-01, -2.076577455254293e+00, 1.097639895645392e+05, 2.839726369535358e+02, 6.750292589749715e-01, 1.859070345718158e-01
1294, 2.415027672893785e-01, 4.434521569178814e-02, 1.348241885139159e+00, 3.043781044586250e+02, 2.034474248452315e+01, 3.105130834641961e+05, -4.054124380906980e-01, -2.091155218366636e+00, 1.104005978753402e+05, 2.844508281500715e+02, 6.682635043592235e-01, 1.999312210386520e-01
1295, 2.441663873940678e-01, 4.453021147362127e-02, 1.354114970100323e+00, 3.022752512332512e+02, 2.018553077107868e+01, 3.116488939470998e+05, -4.154248142334839e-01, -2.102640278463312e+00, 1.111041674993940e+05, 2.850220126049400e+02, 6.601031715466943e-01, 2.154305342469869e-01
1296, 2.462333082320951e-01, 4.467211924703014e-02, 1.362665873881713e+00, 3.009038967013595e+02, 1.991530869654276e+01, 3.134093342734866e+05, -4.231445810621286e-01, -2.111358953924686e+00, 1.120164009092434e+05, 2.855589833589903e+02, 6.523451255691085e-01, 2.355266140875223e-01
1297, 2.478830573423900e-01, 4.466211416380124e-02, 1.371485651585963e+00, 2.946576378972074e+02, 1.854160579130468e+01, 3.149392522896201e+05, -4.295603488100779e-01, -2.117789762892547e+00, 1.132643882432461e+05, 2.868835903495039e+02, 6.330958888114864e-01, 2.630191974914099e-01
1298, 2.492890355688173e-01, 4.414255094845176e-02, 1.383885955467992e+00, 2.792258191540769e+02, 2.342856020475881e+01, 3.167626697751238e+05, -4.369044027177185e-01, -2.121400763362927e+00, 1.153578965329137e+05, 2.895680348129286e+02, 5.927084613718492e-01, 3.091382162444415e-01
1299, 2.498569100579245e-01, 4.346345525118130e-02, 1.388791821076861e+00, 2.664885608265286e+02, 3.182195680496830e+01, 3.172540622887173e+05, -4.417384083070456e-01, -2.121222546597906e+00, 1.165287542097189e+05, 2.914738151330735e+02, 5.638374455946378e-01, 3.349316689956050e-01
1300, 2.502035268250904e-01, 4.304632245189582e-02, 1.370961512014510e+00, 2.488844137686316e+02, 2.926357269869841e+01, 3.124792259729144e+05, -4.446880326300569e-01, -2.121168527742567e+00, 1.158302649875484e+05, 2.934947786186569e+02, 5.314855778510915e-01, 3.195442746895676e-01
1301, 2.502567428134756e-01, 4.262977873622845e-02, 1.365583862728726e+00, 2.306367284557614e+02, 3.136916736810683e+01, 3.097273777942501e+05, -4.466242803920530e-01, -2.119909420324006e+00, 1.159562754594966e+05, 2.949711038673781e+02, 4.943544469570451e-01, 3.223202270693806e-01
1302, 2.502891110165537e-01, 4.237455044883823e-02, 1.378847952022918e+00, 2.412298912979216e+02, 3.723559961150998e+01, 3.116995665422280e+05, -4.478165799146911e-01, -2.119143855974567e+00, 1.160380688006464e+05, 2.923396388502447e+02, 5.157292740661291e-01, 3.241220965212365e-01
1303, 2.503214699252078e-01, 4.211943033433137e-02, 1.400110269745749e+00, 2.731136977425733e+02, 4.459116047804606e+01, 3.169657995771946e+05, -4.490133118712124e-01, -2.118378207349842e+00, 1.158472580809334e+05, 2.874267010259398e+02, 5.807218162397022e-01, 3.199186246724954e-01
1304, 2.503746442113147e-01, 4.170336766964934e-02, 1.411993550738656e+00, 2.982652143834628e+02, 5.067327122856143e+01, 3.208841719261864e+05, -4.509714087312816e-01, -2.117120624832181e+00, 1.153890318597274e+05, 2.838804001018162e+02, 6.334595657766340e-01, 3.098241130848275e-01
1305, 2.501457000729248e-01, 4.121476757307196e-02, 1.419918195317616e+00, 3.012126341238469e+02, 5.054437725234721e+01, 3.229125106346315e+05, -4.522505198195174e-01, -2.114371568948447e+00, 1.160256860402723e+05, 2.838536040601520e+02, 6.359607709803219e-01, 3.238493100408933e-01
1306, 2.497748942031264e-01, 4.041653637697853e-02, 1.393014283637685e+00, 2.998007972359690e+02, 6.291455850425227e+01, 3.172090036627152e+05, -4.543052415852428e-01, -2.109833240936186e+00, 1.134108380056822e+05, 2.828150925834411e+02, 6.513614428549714e-01, 2.662454179814370e-01
1307, 2.485667624754558e-01, 3.955058302558529e-02, 1.366757286887455e+00, 3.105543375604572e+02, 6.852961732659368e+01, 3.123322326256600e+05, -4.534024430907790e-01, -2.101375495521773e+00, 1.101328541554471e+05, 2.799168798443773e+02, 6.927778051202143e-01, 1.940329508002689e-01
1308, 2.469924207394557e-01, 3.909916394161124e-02, 1.355071895877184e+00, 3.155850947805543e+02, 6.509940729921450e+01, 3.101328139645072e+05, -4.491451147855456e-01, -2.092985642684458e+00, 1.087281992561712e+05, 2.787298296879753e+02, 7.094945836703862e-01, 1.630890534386174e-01
1309, 2.449754635242880e-01, 3.866813031154887e-02, 1.347190078153365e+00, 3.166330047230854e+02, 6.398250859153610e+01, 3.085141972528481e+05, -4.429630052523946e-01, -2.083026515667975e+00, 1.079141424390133e+05, 2.782614734144985e+02, 7.160264231797212e-01, 1.451557584992885e-01
1310, 2.423703184556759e-01, 3.810910499051497e-02, 1.340477176795523e+00, 3.182864607261297e+02, 6.400771854153338e+01, 3.072001608791441e+05, -4.350734141190003e-01, -2.070188693940491e+00, 1.071538347762418e+05, 2.776846582784141e+02, 7.239847711070414e-01, 1.284065325561715e-01
1311, 2.391291236693182e-01, 3.742134042450446e-02, 1.333504612433346e+00, 3.198118185184725e+02, 6.411769007299253e+01, 3.058264163926366e+05, -4.259124278434578e-01, -2.054548511700008e+00, 1.063740147082763e+05, 2.771051648208012e+02, 7.319353674530600e-01, 1.112274573569024e-01
1312, 2.352277675932543e-01, 3.659779700528903e-02, 1.326143603345869e+00, 3.213175212185316e+02, 6.439212343926883e+01, 3.043734781232618e+05, -4.152107619522493e-01, -2.032652954399047e+00, 1.055533631974269e+05, 2.764936189967700e+02, 7.402683927291408e-01, 9.314888436755261e-02
1313, 2.306519220183601e-01, 3.563061368442120e-02, 1.318101607457236e+00, 3.228770957947767e+02, 6.470120612080977e+01, 3.027832597074266e+05, -3.996166600681381e-01, -2.015702749381242e+00, 1.046599645578572e+05, 2.758260536637256e+02, 7.493034287411459e-01, 7.346772579960974e-02
1314, 2.254089337185161e-01, 3.452483966406302e-02, 1.309800304268765e+00, 3.245083077961235e+02, 6.487082323367203e+01, 3.011447229707455e+05, -4.346760149027314e-01, -1.989098645990061e+00, 1.037356659335315e+05, 2.751228137500694e+02, 7.587591535166601e-01, 5.310585486790063e-02
1315, 2.195132889235110e-01, 3.328875029193628e-02, 1.301427965461108e+00, 3.261092623484291e+02, 6.488930746936732e+01, 2.994921859933264e+05, -3.709446967038180e-01, -1.596641679337748e+00, 1.028066335008060e+05, 2.744129454952091e+02, 7.682634701934938e-01, 3.263970032793067e-02
1316, 2.129802169412064e-01, 3.192915229852317e-02, 1.292950473572521e+00, 3.276531126245933e+02, 6.479889691978923e+01, 2.978135455752193e+05, -2.340648389703552e-01, -1.579410971204935e+00, 1.018694658119924e+05, 2.736942865196074e+02, 7.778008926182346e-01, 1.199432986131178e-02
1317, 2.058262804300630e-01, 3.045319791801912e-02, 1.284325548613527e+00, 3.291611809155824e+02, 6.460805163643145e+01, 2.961033067794153e+05, -2.920665355812900e-01, -1.937387142863335e+00, 1.009190856933610e+05, 2.729617397674289e+02, 7.874610942948346e-01, -8.942104319528556e-03
1318, 1.980716175075484e-01, 2.886976102733458e-02, 1.275666328986030e+00, 3.306536964429260e+02, 6.428614628163261e+01, 2.943893550413360e+05, -3.212064287835000e-01, -1.839530469019309e+00, 9.996667398252862e+04, 2.722210736218387e+02, 7.972049028207638e-01, -2.992329353634388e-02
1319, 1.897375719556327e-01, 2.718843341056702e-02, 1.266999446293019e+00, 3.320849293705209e+02, 6.382877950926630e+01, 2.926691154093987e+05, -2.893716103697831e-01, -1.804672480182228e+00, 9.901641279609789e+04, 2.714778215723578e+02, 8.069020716854308e-01, -5.085710769584489e-02
1320, 1.808478443790696e-01, 2.541939177228513e-02, 1.258358499146164e+00, 3.334716978127682e+02, 6.325962674122553e+01, 2.909550272974571e+05, -2.741321062425855e-01, -1.758047828837807e+00, 9.807162422143365e+04, 2.707338588349747e+02, 8.165787208315390e-01, -7.167036275083595e-02
1321, 1.714268215418777e-01, 2.357316075010082e-02, 1.249755870258981e+00, 3.348045683846249e+02, 6.257513002071781e+01, 2.892474291363131e+05, -2.534008867075986e-01, -1.709076483067597e+00, 9.713378645811012e+04, 2.699906506708421e+02, 8.262005275039327e-01, -9.233049464880252e-02
1322, 1.615014764358778e-01, 2.166088597105874e-02, 1.241222643100394e+00, 3.360868496261969e+02, 6.177906520278364e+01, 2.875537035150108e+05, -2.341166135218863e-01, -1.657470320558876e+00, 9.620599748970792e+04, 2.692502091979978e+02, 8.357523513452622e-01, -1.127692562451992e-01
1323, 1.510993194962029e-01, 1.969390328059059e-02, 1.232783869040103e+00, 3.373142912317712e+02, 6.087487446807049e+01, 2.858786857239078e+05, -2.149095524539195e-01, -1.603010450493764e+00, 9.529108838393382e+04, 2.685152379875133e+02, 8.452023294159183e-01, -1.329242804286547e-01
1324, 1.402502072210912e-01, 1.768390320981988e-02, 1.224467929336915e+00, 3.384865423600046e+02, 5.986598647028703e+01, 2.842283626745568e+05, -1.964548374389433e-01, -1.545996800896740e+00, 9.439201139778814e+04, 2.677881888578960e+02, 8.545245051335046e-01, -1.527305303437458e-01
1325, 1.289846802456175e-01, 1.564261418559463e-02, 1.216305283310368e+00, 3.396034291021616e+02, 5.875523470289059e+01, 2.826091236829881e+05, -1.788591740165422e-01, -1.486501007239842e+00, 9.351193020948327e+04, 2.670717920210157e+02, 8.636896400568306e-01, -1.721183116235930e-01
1326, 1.173349674096330e-01, 1.358190869524984e-02, 1.208328885346791e+00, 3.406648824002721e+02, 5.754506546005167e+01, 2.810278277163361e+05, -1.623298966783796e-01, -1.424707541019127e+00, 9.265425891255916e+04, 2.663690865710064e+02, 8.726646541874564e-01, -1.910124133675416e-01
1327, 1.053344129695996e-01, 1.151361681881454e-02, 1.200574924936630e+00, 3.416713254826954e+02, 5.623729288422273e+01, 2.794919898523735e+05, -1.470195675748114e-01, -1.360790510593156e+00, 9.182271097921715e+04, 2.656834086207959e+02, 8.814128452085827e-01, -2.093310295015783e-01
1328, 9.301744137641421e-02, 9.449515606461059e-03, 1.193081989813253e+00, 3.426234217874609e+02, 5.483320982256313e+01, 2.780095896875156e+05, -1.330619710999237e-01, -1.294938543848560e+00, 9.102123466490186e+04, 2.650183981094187e+02, 8.898938240310019e-01, -2.269871817854971e-01
1329, 8.041950270263792e-02, 7.401223948657503e-03, 1.185892935461684e+00, 3.435222471908071e+02, 5.333329203614103e+01, 2.765894649683561e+05, -1.205436006912111e-01, -1.227341913297707e+00, 9.025418647854948e+04, 2.643780933887293e+02, 8.980622436216887e-01, -2.438848983436104e-01
1330, 6.757710785836128e-02, 5.380203966251027e-03, 1.179057472576801e+00, 3.443690399003094e+02, 5.173719936200258e+01, 2.752418312389094e+05, -1.094928962204132e-01, -1.158238431884581e+00, 8.952661165579519e+04, 2.637671853548981e+02, 9.058646907971645e-01, -2.599130349697933e-01
1331, 5.452739875555587e-02, 3.397640296338735e-03, 1.172635487193455e+00, 3.451653191453025e+02, 5.004360573734504e+01, 2.739789837042621e+05, -9.993814808873497e-02, -1.087955328563022e+00, 8.884457339842035e+04, 2.631912614222256e+02, 9.132367815320870e-01, -2.749380221348305e-01
1332, 4.130839587183764e-02, 1.464483131288359e-03, 1.166694443101314e+00, 3.459125981679232e+02, 4.825049994817857e+01, 2.728147304348491e+05, -9.202281569665026e-02, -1.016809047766670e+00, 8.821490951899962e+04, 2.626566832714311e+02, 9.201046143783880e-01, -2.888092259922188e-01
1333, 2.795860102354632e-02, -4.087133015349288e-04, 1.161300410414009e+00, 3.466120967964284e+02, 4.635577916930814e+01, 2.717624894576304e+05, -8.595575740098287e-02, -9.448295321156402e-01, 8.764432916976578e+04, 2.621699033518794e+02, 9.263927132902479e-01, -3.013788470232415e-01
1334, 1.451707665742823e-02, -2.211749624162214e-03, 1.156514635213563e+00, 3.472652989209596e+02, 4.435649347855703e+01, 2.708346072178790e+05, -8.167585429152155e-02, -8.717551355880048e-01, 8.713900754021374e+04, 2.617369688138043e+02, 9.320295958158684e-01, -3.125108486611824e-01
1335, 1.023180837961807e-03, -3.934899547044023e-03, 1.152396380170384e+00, 3.478735436074656e+02, 4.224824402393052e+01, 2.700429375782177e+05, -7.869475169298634e-02, -7.975875034573915e-01, 8.670490460451525e+04, 2.613637613287523e+02, 9.369448125605828e-01, -3.220739354332934e-01
1336, -1.248351442382468e-02, -5.568893051259476e-03, 1.149013390071056e+00, 3.484381565901609e+02, 4.002427155970034e+01, 2.694010744815224e+05, -7.640294786875954e-02, -7.229433128504394e-01, 8.634882704806181e+04, 2.610567607916761e+02, 9.410600815794741e-01, -3.299181592105096e-01
1337, -2.596333840732654e-02, -7.104956071946049e-03, 1.146444340902079e+00, 3.489593599752619e+02, 3.767616711937698e+01, 2.689248159681743e+05, -7.439390686522461e-02, -6.488196530317145e-01, 8.607876033794924e+04, 2.608234416140980e+02, 9.442847418781509e-01, -3.358676038483566e-01
1338, -3.937668981087179e-02, -8.534855001348072e-03, 1.144771749908341e+00, 3.494362448087776e+02, 3.519451921452720e+01, 2.686307277146128e+05, -7.250115030771423e-02, -5.761926272550875e-01, 8.590313189691903e+04, 2.606715812741353e+02, 9.465240430073638e-01, -3.397366171240211e-01
1339, -5.268401749852903e-02, -9.850877523924426e-03, 1.144059678221802e+00, 3.498656295860227e+02, 3.257055418430226e+01, 2.685314668024676e+05, -7.064748936126489e-02, -5.058169085882309e-01, 8.582860782271843e+04, 2.606075425256137e+02, 9.476996148576695e-01, -3.413783479891783e-01
1340, -6.584614573814436e-02, -1.104617731331419e-02, 1.144341961783298e+00, 3.502428786547656e+02, 2.979502029871738e+01, 2.686334474289131e+05, -6.873342367919996e-02, -4.382273105666034e-01, 8.585881695962430e+04, 2.606349600119181e+02, 9.477651476699230e-01, -3.407128546838255e-01
