"PointID","x","y","Temperature"
365, 1.743426543371506e-02, 7.022735298467815e-04, 3.507994819237492e+02
366, 1.748353389522377e-02, 7.092382003717660e-04, 3.506969457682638e+02
367, 1.753184777537709e-02, 7.211465599873935e-04, 3.506100163427590e+02
368, 1.757876828667796e-02, 7.377109898070667e-04, 3.505357696634387e+02
369, 1.762376876769692e-02, 7.589479839620753e-04, 3.504719791772091e+02
370, 1.766649065853016e-02, 7.844585062066121e-04, 3.504170932752623e+02
371, 1.770639690440004e-02, 8.141832478476888e-04, 3.503697111325733e+02
372, 1.774323330804079e-02, 8.476353564432638e-04, 3.503289072965402e+02
373, 1.777640505136632e-02, 8.847262521925602e-04, 3.502938984739021e+02
374, 1.780585151027405e-02, 9.248378973385084e-04, 3.502641685157729e+02
375, 1.783104803970492e-02, 9.677477181298358e-04, 3.502391943711217e+02
376, 1.785201059054073e-02, 1.012877027688665e-03, 3.502185503469797e+02
377, 1.786823871448562e-02, 1.059917297732624e-03, 3.502019536056200e+02
378, 1.787989376564247e-02, 1.108293873542567e-03, 3.501893646725163e+02
379, 1.788651466427082e-02, 1.157612494885764e-03, 3.501805942458752e+02
380, 1.737883860506478e-02, 1.370339323938518e-03, 3.500004844000750e+02
381, 1.742346938700686e-02, 1.368949030938450e-03, 3.500003587502206e+02
382, 1.746621957762549e-02, 1.356054814659150e-03, 3.500002599167543e+02
383, 1.750417582207806e-02, 1.332535394631352e-03, 3.500001885228370e+02
384, 1.753475146503077e-02, 1.299993580462271e-03, 3.500001438342618e+02
385, 1.755586282694504e-02, 1.260647043009639e-03, 3.500001169751013e+02
386, 1.756607120339459e-02, 1.217177183777625e-03, 3.500001080648692e+02
387, 1.756468091039453e-02, 1.172546401835553e-03, 3.500001126504652e+02
388, 1.755178669411523e-02, 1.129796211216920e-03, 3.500001320798975e+02
389, 1.752826727408743e-02, 1.091839966764355e-03, 3.500001694439086e+02
390, 1.749572545991835e-02, 1.061264323811642e-03, 3.500002261251255e+02
391, 1.745637892246571e-02, 1.040152961897368e-03, 3.500003051034838e+02
392, 1.741290906323370e-02, 1.029944585447816e-03, 3.500004127729741e+02
393, 1.736827828129163e-02, 1.031334878447883e-03, 3.500005518183885e+02
394, 1.732552809067299e-02, 1.044229094727183e-03, 3.500007050434965e+02
395, 1.728757184622043e-02, 1.067748514754982e-03, 3.500008648439190e+02
396, 1.725699620326772e-02, 1.100290328924063e-03, 3.500010097058804e+02
397, 1.723588484135344e-02, 1.139636866376695e-03, 3.500011137530835e+02
398, 1.722567646490389e-02, 1.183106725608708e-03, 3.500011640891947e+02
399, 1.722706675790396e-02, 1.227737507550781e-03, 3.500011512866628e+02
400, 1.723996097418326e-02, 1.270487698169414e-03, 3.500010774180864e+02
401, 1.726348039421106e-02, 1.308443942621979e-03, 3.500009590680863e+02
402, 1.729602220838014e-02, 1.339019585574692e-03, 3.500008094841016e+02
403, 1.733536874583277e-02, 1.360130947488966e-03, 3.500006423980139e+02
404, 1.697148845903589e-02, 1.662792000000000e-03, 3.529943886121009e+02
405, 1.697148845903589e-02, 1.613008669280986e-03, 3.529808054010084e+02
406, 1.702127178922867e-02, 1.613008679926717e-03, 3.526376032957879e+02
407, 1.702127178922867e-02, 1.662792000000001e-03, 3.526550961435773e+02
408, 1.692170512779064e-02, 1.613008668736732e-03, 3.533338766471534e+02
409, 1.687192179650935e-02, 1.613008668718327e-03, 3.536942557033748e+02
410, 1.687192179651962e-02, 1.558573154455546e-03, 3.536796553892577e+02
411, 1.692170512809826e-02, 1.558573154473951e-03, 3.533141921832406e+02
412, 1.692170512779064e-02, 1.662792000000000e-03, 3.533442295071669e+02
413, 1.697652413930182e-02, 1.159017506381420e-03, 3.527052150546687e+02
414, 1.697600061907380e-02, 1.213415847789803e-03, 3.526999296685804e+02
415, 1.692131629834536e-02, 1.215308892278019e-03, 3.531665661071494e+02
416, 1.692370094724241e-02, 1.157132206882584e-03, 3.531555895473252e+02
417, 1.682213846522729e-02, 1.613008668717945e-03, 3.540599637561441e+02
418, 1.677235513394524e-02, 1.613008668717943e-03, 3.544295001276788e+02
419, 1.677235513394524e-02, 1.558573154455162e-03, 3.544217899189978e+02
420, 1.682213846522750e-02, 1.558573154455164e-03, 3.540492770588027e+02
421, 1.687192179650935e-02, 1.662792000000000e-03, 3.537020301837014e+02
422, 1.683693518422984e-02, 8.414268449533903e-04, 3.540086441659333e+02
423, 1.683693518422932e-02, 7.869913306906094e-04, 3.540314233219298e+02
424, 1.688671851491992e-02, 7.869913306896689e-04, 3.536657676916936e+02
425, 1.688671851494249e-02, 8.414268449524498e-04, 3.536388286440517e+02
426, 1.657322180881701e-02, 1.504137640192377e-03, 3.559238222860251e+02
427, 1.657322180881701e-02, 1.449702125929596e-03, 3.559222318172459e+02
428, 1.662300514009906e-02, 1.449702125929599e-03, 3.555425303451018e+02
429, 1.662300514009906e-02, 1.504137640192380e-03, 3.555455665014836e+02
430, 1.662300514009906e-02, 1.662792000000000e-03, 3.555526538016206e+02
431, 1.662300514009906e-02, 1.613008668717942e-03, 3.555511317009446e+02
432, 1.667278847138112e-02, 1.613008668717941e-03, 3.551758226570014e+02
433, 1.667278847138112e-02, 1.662792000000000e-03, 3.551780029454527e+02
434, 1.657322180881701e-02, 1.662792000000000e-03, 3.559282229658716e+02
435, 1.657322180881701e-02, 1.613008668717940e-03, 3.559271923719243e+02
436, 1.648845186939497e-02, 8.414268449534024e-04, 3.566447445013265e+02
437, 1.653823520008559e-02, 8.414268449534008e-04, 3.562666665758235e+02
438, 1.653823520008559e-02, 8.958623592161818e-04, 3.562539490027020e+02
439, 1.648845186939497e-02, 8.958623592161834e-04, 3.566326625064910e+02
440, 1.647365514625289e-02, 1.613008668717943e-03, 3.566802616567127e+02
441, 1.647365514625289e-02, 1.558573154455162e-03, 3.566798905703887e+02
442, 1.652343847753494e-02, 1.558573154455162e-03, 3.563027653493886e+02
443, 1.652343847753494e-02, 1.613008668717943e-03, 3.563036554842110e+02
444, 1.647365514625289e-02, 1.395266611666819e-03, 3.566809630630079e+02
445, 1.647365514625289e-02, 1.340831097404038e-03, 3.566828316510298e+02
446, 1.652343847753492e-02, 1.340831097404038e-03, 3.563026738981503e+02
447, 1.652343847753493e-02, 1.395266611666819e-03, 3.563015383291026e+02
448, 1.663780186146684e-02, 7.869913306906198e-04, 3.555249752612818e+02
449, 1.663780186146684e-02, 7.372079999999996e-04, 3.555371701324059e+02
450, 1.668758519215745e-02, 7.372079999999996e-04, 3.551616514669880e+02
451, 1.668758519215745e-02, 7.869913306906215e-04, 3.551488304985278e+02
452, 1.648845186939497e-02, 9.502978734789643e-04, 3.566210113674529e+02
453, 1.643866853870436e-02, 9.502978734789645e-04, 3.569998814036465e+02
454, 1.643866853870435e-02, 8.958623592161836e-04, 3.570110155415663e+02
455, 1.643866853870435e-02, 8.414268449534025e-04, 3.570226559248540e+02
456, 1.643866853870435e-02, 7.869913306906215e-04, 3.570346315357883e+02
457, 1.648845186939497e-02, 7.869913306906215e-04, 3.566570254394206e+02
458, 1.632430515240671e-02, 1.558573154455160e-03, 3.578097631951716e+02
459, 1.627452182112465e-02, 1.558573154455162e-03, 3.581856067635450e+02
460, 1.627452182112465e-02, 1.504137640192381e-03, 3.581868662393953e+02
461, 1.632430515240671e-02, 1.504137640192379e-03, 3.578108036432168e+02
462, 1.632430515240671e-02, 1.449702125929598e-03, 3.578124485051613e+02
463, 1.627452182112465e-02, 1.449702125929600e-03, 3.581887634697185e+02
464, 1.627452182112465e-02, 1.395266611666819e-03, 3.581913693572037e+02
465, 1.632430515240671e-02, 1.395266611666817e-03, 3.578147942826527e+02
466, 1.618975188525124e-02, 8.958623592161834e-04, 3.588956417451171e+02
467, 1.618975188525124e-02, 8.414268449534024e-04, 3.589066017476480e+02
468, 1.623953521594186e-02, 8.414268449534024e-04, 3.585307519213584e+02
469, 1.623953521594186e-02, 8.958623592161834e-04, 3.585197764799238e+02
470, 1.632430515240671e-02, 1.662792000000000e-03, 3.578091649528339e+02
471, 1.627452182112465e-02, 1.662792000000000e-03, 3.581847593184203e+02
472, 1.627452182112465e-02, 1.613008668717943e-03, 3.581849225700464e+02
473, 1.632430515240671e-02, 1.613008668717941e-03, 3.578092422825835e+02
474, 1.618975188525124e-02, 7.869913306906215e-04, 3.589182068553018e+02
475, 1.623953521594186e-02, 7.869913306906215e-04, 3.585423392368340e+02
476, 1.617495515856053e-02, 1.558573154455158e-03, 3.589358142066976e+02
477, 1.612517182727848e-02, 1.558573154455162e-03, 3.593101143565140e+02
478, 1.612517182727848e-02, 1.504137640192381e-03, 3.593117690940056e+02
479, 1.617495515856052e-02, 1.504137640192377e-03, 3.589373688129459e+02
480, 1.617495515856053e-02, 1.613008668717940e-03, 3.589349110592757e+02
481, 1.612517182727848e-02, 1.613008668717943e-03, 3.593091374709874e+02
482, 1.607538849599642e-02, 1.662792000000000e-03, 3.596824658658357e+02
483, 1.607538849599642e-02, 1.613008668717939e-03, 3.596828123534224e+02
484, 1.612517182727848e-02, 1.662792000000000e-03, 3.593088212014670e+02
485, 1.602560516471436e-02, 1.613008668717942e-03, 3.600559137450751e+02
486, 1.602560516471436e-02, 1.558573154455161e-03, 3.600569955802927e+02
487, 1.607538849599642e-02, 1.558573154455158e-03, 3.596838474092163e+02
488, 1.602560516471436e-02, 1.662792000000000e-03, 3.600555429068951e+02
489, 1.592603850215024e-02, 1.558573154455159e-03, 3.608014811375863e+02
490, 1.587625517086819e-02, 1.558573154455161e-03, 3.611727955431283e+02
491, 1.587625517086819e-02, 1.504137640192380e-03, 3.611747307794073e+02
492, 1.592603850215024e-02, 1.504137640192378e-03, 3.608033775218768e+02
493, 1.577668850830404e-02, 1.286395583141253e-03, 3.619313357735392e+02
494, 1.582647183958613e-02, 1.286395583141254e-03, 3.615610640575075e+02
495, 1.582647183958613e-02, 1.340831097404035e-03, 3.615559912525968e+02
496, 1.577668850830405e-02, 1.340831097404034e-03, 3.619262045584760e+02
497, 1.582647183958613e-02, 1.449702125929597e-03, 3.615481869188750e+02
498, 1.582647183958613e-02, 1.395266611666816e-03, 3.615517000681844e+02
499, 1.587625517086819e-02, 1.395266611666817e-03, 3.611808891756866e+02
500, 1.587625517086819e-02, 1.449702125929599e-03, 3.611774266968274e+02
501, 1.592603850215024e-02, 1.449702125929597e-03, 3.608060251520207e+02
502, 1.582647183958613e-02, 1.558573154455159e-03, 3.615434779539322e+02
503, 1.582647183958613e-02, 1.504137640192378e-03, 3.615454476322640e+02
504, 1.584126857041690e-02, 8.958623592161833e-04, 3.615100667121339e+02
505, 1.584126857041689e-02, 8.414268449534023e-04, 3.615214689902099e+02
506, 1.589105190110751e-02, 8.414268449534008e-04, 3.611497358647517e+02
507, 1.589105190110751e-02, 8.958623592161817e-04, 3.611384267150386e+02
508, 1.562733851445789e-02, 1.662792000000000e-03, 3.630179704504363e+02
509, 1.562733851445789e-02, 1.613008668717940e-03, 3.630184409208409e+02
510, 1.567712184573995e-02, 1.613008668717941e-03, 3.626503855442493e+02
511, 1.567712184573995e-02, 1.662792000000000e-03, 3.626499232862068e+02
512, 1.564213524765441e-02, 8.414268449534025e-04, 3.630020123350811e+02
513, 1.569191857834502e-02, 8.414268449533990e-04, 3.626328487948808e+02
514, 1.569191857834502e-02, 8.958623592161799e-04, 3.626211423681461e+02
515, 1.564213524765441e-02, 8.958623592161834e-04, 3.629901983733366e+02
516, 1.562733851445789e-02, 1.449702125929596e-03, 3.630246914300769e+02
517, 1.562733851445789e-02, 1.395266611666815e-03, 3.630283812739584e+02
518, 1.567712184573997e-02, 1.395266611666817e-03, 3.626602062465120e+02
519, 1.567712184573996e-02, 1.449702125929598e-03, 3.626565582282990e+02
520, 1.557755518317583e-02, 1.558573154455160e-03, 3.633871242073131e+02
521, 1.552777185189377e-02, 1.558573154455161e-03, 3.637538482242469e+02
522, 1.552777185189378e-02, 1.504137640192380e-03, 3.637559815293259e+02
523, 1.557755518317583e-02, 1.504137640192379e-03, 3.633892326994343e+02
524, 1.552777185189377e-02, 1.613008668717942e-03, 3.637525336310146e+02
525, 1.557755518317583e-02, 1.613008668717941e-03, 3.633858260549251e+02
526, 1.539321859420131e-02, 1.004733387741745e-03, 3.648031456022385e+02
527, 1.544300192489191e-02, 1.004733387741742e-03, 3.644376739887525e+02
528, 1.544300192489191e-02, 1.059168902004523e-03, 3.644278753780784e+02
529, 1.539321859420132e-02, 1.059168902004526e-03, 3.647932514958254e+02
530, 1.544300192489191e-02, 7.869913306906180e-04, 3.644850979721843e+02
531, 1.539321859420130e-02, 7.869913306906216e-04, 3.648510288699742e+02
532, 1.539321859420130e-02, 7.372079999999997e-04, 3.648638332691716e+02
533, 1.544300192489191e-02, 7.372079999999996e-04, 3.644977796997786e+02
534, 1.547798852061172e-02, 1.613008668717942e-03, 3.641185564183598e+02
535, 1.542820518932966e-02, 1.613008668717944e-03, 3.644838872497170e+02
536, 1.542820518932966e-02, 1.558573154455163e-03, 3.644852343467419e+02
537, 1.547798852061171e-02, 1.558573154455161e-03, 3.641198872579877e+02
538, 1.532863852676554e-02, 1.662792000000000e-03, 3.652119285009759e+02
539, 1.532863852676554e-02, 1.613008668717938e-03, 3.652124450968108e+02
540, 1.537842185804760e-02, 1.613008668717943e-03, 3.648485190863044e+02
541, 1.537842185804760e-02, 1.662792000000000e-03, 3.648480106473347e+02
542, 1.524386860212943e-02, 7.869913306906205e-04, 3.659446592629209e+02
543, 1.529365193282005e-02, 7.869913306906205e-04, 3.655808163971710e+02
544, 1.529365193282005e-02, 8.414268449534015e-04, 3.655673444424143e+02
545, 1.524386860212943e-02, 8.414268449534016e-04, 3.659310545814952e+02
546, 1.517928853291936e-02, 1.558573154455160e-03, 3.663013502358976e+02
547, 1.512950520163731e-02, 1.558573154455162e-03, 3.666624010486803e+02
548, 1.512950520163731e-02, 1.504137640192381e-03, 3.666647325400118e+02
549, 1.517928853291936e-02, 1.504137640192380e-03, 3.663036565586339e+02
550, 1.517928853291936e-02, 1.613008668717942e-03, 3.662999205867751e+02
551, 1.512950520163731e-02, 1.613008668717943e-03, 3.666609548604848e+02
552, 1.507972187035525e-02, 1.662792000000000e-03, 3.670206933436148e+02
553, 1.502993853907319e-02, 1.662792000000000e-03, 3.673802311644123e+02
554, 1.502993853907319e-02, 1.613008668717942e-03, 3.673807936800552e+02
555, 1.507972187035525e-02, 1.613008668717942e-03, 3.670212483394798e+02
556, 1.507972187035525e-02, 1.504137640192380e-03, 3.670250679753465e+02
557, 1.502993853907319e-02, 1.504137640192380e-03, 3.673846555695479e+02
558, 1.502993853907319e-02, 1.449702125929599e-03, 3.673879405978445e+02
559, 1.507972187035525e-02, 1.449702125929599e-03, 3.670283186185169e+02
560, 1.498015520779113e-02, 1.613008668717943e-03, 3.677395834672060e+02
561, 1.498015520779113e-02, 1.558573154455162e-03, 3.677410797703735e+02
562, 1.502993853907319e-02, 1.558573154455161e-03, 3.673822731779490e+02
563, 1.489538528729508e-02, 8.414268449534016e-04, 3.684566960603095e+02
564, 1.494516861798569e-02, 8.414268449534007e-04, 3.680981184189043e+02
565, 1.494516861798569e-02, 8.958623592161816e-04, 3.680845821628515e+02
566, 1.489538528729508e-02, 8.958623592161825e-04, 3.684430234474268e+02
567, 1.489538528729508e-02, 7.869913306906206e-04, 3.684712795075690e+02
568, 1.494516861798570e-02, 7.869913306906197e-04, 3.681125567657670e+02
569, 1.489538528729508e-02, 7.372079999999996e-04, 3.684854119612652e+02
570, 1.494516861798570e-02, 7.372079999999995e-04, 3.681265489795964e+02
571, 1.499495194867632e-02, 9.502978734789652e-04, 3.677128781211317e+02
572, 1.504473527936694e-02, 9.502978734789620e-04, 3.673530552720140e+02
573, 1.504473527936694e-02, 1.004733387741743e-03, 3.673415620023746e+02
574, 1.499495194867632e-02, 1.004733387741746e-03, 3.677012693209727e+02
575, 1.483080521394494e-02, 1.449702125929598e-03, 3.688188041297911e+02
576, 1.478102188266289e-02, 1.449702125929601e-03, 3.691745756628183e+02
577, 1.478102188266289e-02, 1.395266611666820e-03, 3.691789861303758e+02
578, 1.483080521394494e-02, 1.395266611666817e-03, 3.688231689575598e+02
579, 1.488058854522701e-02, 1.662792000000000e-03, 3.684542812781800e+02
580, 1.488058854522701e-02, 1.613008668717937e-03, 3.684548663030827e+02
581, 1.493037187650907e-02, 1.613008668717938e-03, 3.680976102069644e+02
582, 1.493037187650907e-02, 1.662792000000000e-03, 3.680970326478754e+02
583, 1.468145522009878e-02, 1.504137640192379e-03, 3.698801947222099e+02
584, 1.468145522009878e-02, 1.449702125929598e-03, 3.698837303510240e+02
585, 1.473123855138084e-02, 1.449702125929600e-03, 3.695295537555728e+02
586, 1.473123855138084e-02, 1.504137640192381e-03, 3.695260550376505e+02
587, 1.458188855753467e-02, 1.449702125929597e-03, 3.705896462037917e+02
588, 1.458188855753467e-02, 1.395266611666816e-03, 3.705942444887252e+02
589, 1.463167188881672e-02, 1.395266611666817e-03, 3.702416477969695e+02
590, 1.463167188881672e-02, 1.449702125929598e-03, 3.702370972691478e+02
591, 1.458188855753466e-02, 1.504137640192378e-03, 3.705860356031744e+02
592, 1.458188855753466e-02, 1.558573154455159e-03, 3.705834131513695e+02
593, 1.453210522625259e-02, 1.558573154455158e-03, 3.709350697720037e+02
594, 1.453210522625259e-02, 1.504137640192377e-03, 3.709377200520777e+02
595, 1.453210522625260e-02, 1.662792000000000e-03, 3.709327820563857e+02
596, 1.453210522625260e-02, 1.613008668717939e-03, 3.709334181596615e+02
597, 1.458188855753466e-02, 1.613008668717940e-03, 3.705817791255590e+02
598, 1.458188855753466e-02, 1.662792000000000e-03, 3.705811501351818e+02
599, 1.459668530315134e-02, 7.869913306906217e-04, 3.706073924752942e+02
600, 1.459668530315134e-02, 7.372079999999997e-04, 3.706224098696408e+02
601, 1.464646863384197e-02, 7.372079999999996e-04, 3.702682070841436e+02
602, 1.464646863384197e-02, 7.869913306906258e-04, 3.702533428840186e+02
603, 1.453210522625260e-02, 1.340831097404034e-03, 3.709516591563204e+02
604, 1.458188855753467e-02, 1.340831097404035e-03, 3.705998298059836e+02
605, 1.453210522625260e-02, 1.395266611666815e-03, 3.709460153073954e+02
606, 1.444733531107948e-02, 1.004733387741747e-03, 3.716067098066291e+02
607, 1.444733531107948e-02, 1.059168902004528e-03, 3.715947242293871e+02
608, 1.439755198038884e-02, 1.059168902004525e-03, 3.719447631284996e+02
609, 1.439755198038884e-02, 1.004733387741744e-03, 3.719568748103314e+02
610, 1.444733531107948e-02, 8.958623592161851e-04, 3.716336917182945e+02
611, 1.444733531107948e-02, 9.502978734789661e-04, 3.716196997519283e+02
612, 1.439755198038884e-02, 9.502978734789627e-04, 3.719700014266518e+02
613, 1.439755198038885e-02, 8.958623592161817e-04, 3.719841406071540e+02
614, 1.433297190112437e-02, 1.449702125929596e-03, 3.723398212732994e+02
615, 1.433297190112437e-02, 1.395266611666815e-03, 3.723446666071166e+02
616, 1.438275523240643e-02, 1.395266611666820e-03, 3.719962862425516e+02
617, 1.438275523240643e-02, 1.449702125929601e-03, 3.719914914301499e+02
