"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
70,1.450000000000000e-01,-6.000000000000000e-02,1.185802542379031e+00,3.231385558337619e-01,5.556088450094444e-04,7.266701960891001e+00,-1.387778780781446e-15,0.000000000000000e+00,2.889069279702678e+00,8.487424508808274e-03,3.842184561935041e-02,1.475503476508515e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
71,6.000000000000000e-02,-6.000000000000000e-02,1.183895993266252e+00,3.448196025525435e-01,2.933321267706424e-04,7.256464827306811e+00,0.000000000000000e+00,0.000000000000000e+00,2.882499598166381e+00,8.481761376482391e-03,-1.060451145353258e-01,1.577562895871672e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
72,5.000000000000000e-02,-6.000000000000000e-02,1.183643815737144e+00,3.483331326688056e-01,2.466597833026287e-05,7.255345499752549e+00,6.938893903907228e-16,0.000000000000000e+00,2.881636091021633e+00,8.481027018609102e-03,-1.250335923762100e-01,1.594045393855974e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
73,6.000000000000000e-03,-6.000000000000000e-02,1.184532275606891e+00,3.410245801769957e-01,-3.968983599292269e-06,7.260739793194867e+00,8.673617379884035e-17,0.000000000000000e+00,2.884659852192077e+00,8.483558458538761e-03,-5.854123926680193e-02,1.559196713508972e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
74,-6.000000000000000e-03,-6.000000000000000e-02,1.185200794846095e+00,3.327518232848572e-01,8.573090671384389e-05,7.264074419641140e+00,-8.673617379884035e-17,0.000000000000000e+00,2.886945375518773e+00,8.485491012797004e-03,-8.282698491855289e-03,1.520341638975441e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
75,-1.500000000000000e-02,-6.000000000000000e-02,1.185852837688602e+00,3.261906609070052e-01,-3.048022397778358e-04,7.267775429072008e+00,0.000000000000000e+00,0.000000000000000e+00,2.889165206320166e+00,8.487346332083652e-03,4.053126701974131e-02,1.489382023921725e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
76,-5.000000000000000e-03,-4.514147372941945e-03,1.200666918843452e+00,5.207062696547742e-17,-5.207062696547742e-17,7.345685012578450e+00,4.336808689942018e-17,-4.336808689942018e-17,2.938274005031379e+00,8.525111998767142e-03,1.120431232864468e+00,3.313495368970871e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
77,-5.000000000000000e-03,-3.943845928667550e-03,1.201623330691745e+00,5.211210490826134e-17,5.211210490826134e-17,7.350518581499073e+00,4.336808689942018e-17,4.336808689942018e-17,2.940207432599629e+00,8.523931763821791e-03,1.162947205963176e+00,3.313724768659714e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
78,-5.000000000000000e-03,-3.287881136937528e-03,1.199921084953409e+00,5.203828188096373e-17,2.601914094048186e-17,7.339758010087028e+00,4.336808689942018e-17,2.168404344971009e-17,2.935903204034811e+00,8.523528024478868e-03,1.068297440501217e+00,2.619791502147087e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
79,-5.000000000000000e-03,-2.550787376305385e-03,1.200035727861100e+00,5.204325377802456e-17,0.000000000000000e+00,7.340918182837766e+00,4.336808689942018e-17,0.000000000000000e+00,2.936367273135106e+00,8.524060905915147e-03,1.078502296223824e+00,2.343139512592995e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
80,-5.000000000000000e-03,-1.743935206993528e-03,1.200157677359383e+00,5.204854250675890e-17,2.602427125337945e-17,7.341946892556366e+00,4.336808689942018e-17,2.168404344971009e-17,2.936778757022545e+00,8.524389152059404e-03,1.087550805811785e+00,2.619659177401282e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
81,-5.000000000000000e-03,-8.856465103792436e-04,1.200453315303916e+00,5.206136373745046e-17,0.000000000000000e+00,7.344020841612981e+00,4.336808689942018e-17,0.000000000000000e+00,2.937608336645191e+00,8.524697206035419e-03,1.105793219181106e+00,2.343052062286983e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
82,-5.000000000000000e-03,-1.618497003086361e-14,1.200598460024199e+00,5.206765835042133e-17,0.000000000000000e+00,7.344990438300067e+00,4.336808689942018e-17,0.000000000000000e+00,2.937996175320026e+00,8.524791964140840e-03,1.114321771756182e+00,2.343039038431528e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
83,-5.000000000000000e-03,8.856465103522304e-04,1.200542135819592e+00,5.206521564027620e-17,0.000000000000000e+00,7.344504741963076e+00,4.336808689942018e-17,0.000000000000000e+00,2.937801896785230e+00,8.524628171645180e-03,1.110049596736702e+00,2.343061546267682e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
84,-5.000000000000000e-03,1.743935206972413e-03,1.199957091236095e+00,5.203984334538261e-17,-2.601992167269131e-17,7.340378347447523e+00,4.336808689942018e-17,-2.168404344971009e-17,2.936151338979009e+00,8.523992629791106e-03,1.073753915202220e+00,2.619720101544441e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
85,-5.000000000000000e-03,2.550787376290139e-03,1.199361864675246e+00,5.201402950073273e-17,2.600701475036636e-17,7.336095638768327e+00,4.336808689942018e-17,2.168404344971009e-17,2.934438255507330e+00,8.523247217464433e-03,1.036083297490034e+00,2.619834654279030e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
86,-5.000000000000000e-03,3.287881136927667e-03,1.199085145725851e+00,5.200202876252667e-17,2.600101438126333e-17,7.333751955065426e+00,4.336808689942018e-17,2.168404344971009e-17,2.933500782026170e+00,8.522490595532110e-03,1.015468303703709e+00,2.619950947096981e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
87,-5.000000000000000e-03,3.943845928662019e-03,1.200717048627398e+00,5.207280137082204e-17,-5.207280137082204e-17,7.343942401144743e+00,4.336808689942018e-17,-4.336808689942018e-17,2.937576960457896e+00,8.522733754834408e-03,1.105103258431151e+00,3.313957671028779e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
88,-5.000000000000000e-03,4.514147372939494e-03,1.199690277953303e+00,5.202827248204330e-17,-5.202827248204330e-17,7.339092145507490e+00,4.336808689942018e-17,-4.336808689942018e-17,2.935636858202995e+00,8.524394450759589e-03,1.062440509315181e+00,3.313634860030039e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
89,-4.514147372941945e-03,5.000000000000000e-03,1.143541607029738e+00,-4.959321279189556e-17,-4.959321279189556e-17,6.988689752339458e+00,-4.336808689942018e-17,-4.336808689942018e-17,2.795475900935783e+00,8.515970085880526e-03,-2.019691754919278e+00,3.315273501064357e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
90,-3.943845928667550e-03,5.000000000000000e-03,1.156156992379629e+00,5.014031814631636e-17,-5.014031814631636e-17,7.063639679462737e+00,4.336808689942018e-17,-4.336808689942018e-17,2.825455871785094e+00,8.513380885952370e-03,-1.360433733020142e+00,3.315777618980800e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
91,-3.287881136937528e-03,5.000000000000000e-03,1.162785550767805e+00,2.521389300275127e-17,-5.042778600550254e-17,7.102480988248007e+00,2.168404344971009e-17,-4.336808689942018e-17,2.840992395299202e+00,8.511395866601665e-03,-1.018786377504602e+00,2.621658027143662e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
92,-2.550787376305385e-03,5.000000000000000e-03,1.164688308940733e+00,0.000000000000000e+00,-5.051030484516064e-17,7.112840566215296e+00,0.000000000000000e+00,-4.336808689942018e-17,2.845136226486118e+00,8.509885068282562e-03,-9.276637421591188e-01,2.345090357817554e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
93,-1.743935206993528e-03,5.000000000000000e-03,1.166183109236791e+00,2.528756566140323e-17,-5.057513132280646e-17,7.121477046732664e+00,2.168404344971009e-17,-4.336808689942018e-17,2.848590818693065e+00,8.509296735177975e-03,-8.516974366457692e-01,2.621981356052239e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
94,-8.856465103792436e-04,5.000000000000000e-03,1.167137794978075e+00,0.000000000000000e+00,-5.061653405573852e-17,7.127214296676126e+00,0.000000000000000e+00,-4.336808689942018e-17,2.850885718670450e+00,8.509186077535789e-03,-8.012327038029183e-01,2.345186660474225e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
95,-1.618497003086361e-14,5.000000000000000e-03,1.168299592236378e+00,0.000000000000000e+00,-5.066691882537600e-17,7.134540700987894e+00,0.000000000000000e+00,-4.336808689942018e-17,2.853816280395157e+00,8.509462551375075e-03,-7.367898017269074e-01,2.345148555214403e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
96,8.856465103522304e-04,5.000000000000000e-03,1.168837504515442e+00,0.000000000000000e+00,-5.069024692667289e-17,7.138085903913699e+00,0.000000000000000e+00,-4.336808689942018e-17,2.855234361565479e+00,8.509772865375170e-03,-7.056062694967493e-01,2.345105790393277e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
97,1.743935206972413e-03,5.000000000000000e-03,1.169642846057641e+00,-2.536258649061226e-17,-5.072517298122451e-17,7.143327088327545e+00,-2.168404344971009e-17,-4.336808689942018e-17,2.857330835331017e+00,8.510157629927418e-03,-6.595049188790520e-01,2.621848705341035e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
98,2.550787376290139e-03,5.000000000000000e-03,1.169857509701404e+00,2.536724127157126e-17,-5.073448254314252e-17,7.144884412067903e+00,2.168404344971009e-17,-4.336808689942018e-17,2.857953764827160e+00,8.510451021263037e-03,-6.458067311965467e-01,2.621803512361777e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
99,3.287881136927667e-03,5.000000000000000e-03,1.170338501494577e+00,2.537767115521999e-17,-5.075534231043998e-17,7.148117151999782e+00,2.168404344971009e-17,-4.336808689942018e-17,2.859246860799912e+00,8.510802366993541e-03,-6.173716170529493e-01,2.621749398511229e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
100,3.943845928662019e-03,5.000000000000000e-03,1.170713289550851e+00,-5.077159624694870e-17,-5.077159624694870e-17,7.150696752636515e+00,-4.336808689942018e-17,-4.336808689942018e-17,2.860278701054605e+00,8.511148129458836e-03,-5.946815027548383e-01,3.316212465569843e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
101,4.514147372939494e-03,5.000000000000000e-03,1.170756914077312e+00,-5.077348834775108e-17,-5.077348834775108e-17,7.151315604449143e+00,-4.336808689942018e-17,-4.336808689942018e-17,2.860526241779656e+00,8.511567552273454e-03,-5.892380949024075e-01,3.316130770706627e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
102,5.000000000000000e-03,4.337047185810170e-03,1.171665434269039e+00,-5.081289086046898e-17,5.081289086046898e-17,7.158142373501111e+00,-4.336808689942018e-17,4.336808689942018e-17,2.863256949400443e+00,8.513086592801710e-03,-5.291899743250570e-01,3.315835011927621e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
103,5.000000000000000e-03,3.637631968136304e-03,1.171794525434092e+00,-5.081848949224215e-17,-2.540924474612107e-17,7.159258710706593e+00,-4.336808689942018e-17,-2.168404344971009e-17,2.863703484282636e+00,8.513476244767126e-03,-5.193706951595393e-01,2.621337765936885e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
104,5.000000000000000e-03,2.899748912387950e-03,1.171808723027235e+00,-5.081910536150093e-17,-2.540955268075047e-17,7.159522210167065e+00,-4.336808689942018e-17,-2.168404344971009e-17,2.863808884066826e+00,8.513686433986504e-03,-5.170529593090774e-01,2.621305415002050e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
105,5.000000000000000e-03,2.121282288463105e-03,1.171732096464028e+00,-5.081578240339770e-17,2.540789120169885e-17,7.159137192305855e+00,-4.336808689942018e-17,2.168404344971009e-17,2.863654876922342e+00,8.513785324077898e-03,-5.204395685203104e-01,2.621290201122605e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
106,5.000000000000000e-03,9.182501824588182e-04,1.171551178126877e+00,-5.080793726235360e-17,0.000000000000000e+00,7.158052380195710e+00,-4.336808689942018e-17,0.000000000000000e+00,2.863220952078284e+00,8.513809797712017e-03,-5.299815535937574e-01,2.344549905029412e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
107,5.000000000000000e-03,5.871575391906230e-04,1.171508356629659e+00,-5.080608052470681e-17,0.000000000000000e+00,7.157792512916895e+00,-4.336808689942018e-17,0.000000000000000e+00,2.863117005166758e+00,8.513811900045387e-03,-5.322673408488475e-01,2.344549631658274e-17,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
108,5.287162899684803e-03,2.999974303156479e-04,1.171459735619860e+00,1.367343569359055e-05,-8.185231335276766e-06,7.157495605776296e+00,1.163679966787942e-05,-6.963984415205623e-06,2.862998242267160e+00,8.513812092735834e-03,-5.348789309220124e-01,7.354364475679941e-06,1.820000000000000e-05,-7.295650930188216e-05,1.449850313020252e-09,-6.311603605069957e-08,1.458464402159248e-01,
109,5.618262463391898e-03,2.999882843627645e-04,1.171426848011745e+00,2.957840013210899e-05,-3.202277297534751e-05,7.157294296651052e+00,2.517583005878440e-05,-2.725090452882081e-05,2.862917718335972e+00,8.513811652602675e-03,-5.366496480403701e-01,2.011822161508961e-05,1.820000000000000e-05,-3.045540228505593e-04,1.306877667039446e-08,9.329391584439412e-08,2.979515250995798e-01,
110,6.975035303918657e-03,2.998782908076958e-04,1.171336284593828e+00,7.232891653908312e-05,-2.744046486915843e-04,7.156760735711618e+00,6.158723261091674e-05,-2.336032486640656e-04,2.862704280534644e+00,8.513835133840070e-03,-5.413431343485700e-01,1.309737092011133e-04,1.820000000000000e-05,-1.973654424377008e-03,2.418746881131445e-07,2.516970093152212e-07,7.583407597393592e-01,
111,7.950052434333478e-03,2.997361267959719e-04,1.171358269323210e+00,9.676200009758327e-05,-5.499200245028376e-04,7.156949334958091e+00,8.240954584865651e-05,-4.682089820053298e-04,2.862779680750177e+00,8.513899581310470e-03,-5.396850874747888e-01,2.577019661663664e-04,1.820000000000000e-05,-3.556411296027700e-03,6.432965830366161e-07,1.347289155058403e-07,1.017848473508357e+00,
112,8.925071680698929e-03,2.995342761466687e-04,1.171429088024763e+00,1.202414751345475e-04,-9.034275682772218e-04,7.157471190234649e+00,1.024248012507743e-04,-7.692479700100341e-04,2.862988334277441e+00,8.514005371382478e-03,-5.350968071079373e-01,4.206050186100795e-04,1.820000000000000e-05,-5.046848117460884e-03,1.241148565262067e-06,-6.454138196210874e-08,1.212379048912320e+00,
113,9.900092596842961e-03,2.992665035690219e-04,1.171473285436799e+00,1.427197976114371e-04,-1.331873212503763e-03,7.157842888632731e+00,1.215968146070848e-04,-1.134167218078835e-03,2.863136849128531e+00,8.514125793923612e-03,-5.318309731468446e-01,6.181456828112198e-04,1.820000000000000e-05,-6.433233984067570e-03,2.035769501937891e-06,-4.443897331868736e-07,1.368690481780367e+00,
114,1.087511478407193e-02,2.989279838500491e-04,1.171600758579141e+00,1.642168627165671e-04,-1.832270180006486e-03,7.158762382082726e+00,1.399297559011303e-04,-1.560314294514928e-03,2.863504375130973e+00,8.514292230565518e-03,-5.237490951962572e-01,8.488364848255537e-04,1.820000000000000e-05,-7.625070575617831e-03,2.982264171767740e-06,-7.232317439811867e-07,1.489958023376781e+00,
115,1.185013786069620e-02,2.985151335725909e-04,1.171716365048122e+00,1.847165649167783e-04,-2.401469174058252e-03,7.159622910453492e+00,1.574181322318985e-04,-2.045079157124514e-03,2.863848173980256e+00,8.514474319087464e-03,-5.161889761271449e-01,1.111239576376600e-03,1.820000000000000e-05,-8.518517304791142e-03,3.992725352902646e-06,-9.456973014490512e-07,1.574922972071158e+00,
116,1.282516147249754e-02,2.980255475095863e-04,1.171847754150245e+00,2.042211361100721e-04,-3.036474660492929e-03,7.160601346490854e+00,1.740597394868891e-04,-2.585860574996995e-03,2.864238957864611e+00,8.514681369935880e-03,-5.075956585457100e-01,1.403929972903369e-03,1.820000000000000e-05,-9.191132433021332e-03,5.037659097150764e-06,-1.074177786062087e-06,1.636306317031350e+00,
117,1.380018529483310e-02,2.974579067106816e-04,1.171999551722639e+00,2.227305366726867e-04,-3.734303637408888e-03,7.161720031701441e+00,1.898527769498420e-04,-3.180076154010549e-03,2.864685624517112e+00,8.514906205671986e-03,-4.977734817578948e-01,1.725498257086932e-03,1.820000000000000e-05,-9.628641605866971e-03,6.049041553027562e-06,-1.245341834840619e-06,1.675155731810302e+00,
