"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"
197	-7.369498693444095e+01	-4.870558261758408e+01	1.000014177548060e+00	3.547293127161519e-01	1.238971669299216e-02	2.563041923666732e+00	
198	-7.989876365644241e+01	-4.935279130879204e+01	1.000012875809265e+00	3.547349305349827e-01	1.238511146962199e-02	2.563039385305777e+00	
199	-8.610254037844386e+01	-5.000000000000000e+01	1.000011154802477e+00	3.547413971504436e-01	1.238098943202138e-02	2.563035713063347e+00	
200	-6.351824464749222e+01	-5.323604345603981e+01	1.000017683669951e+00	3.547231682026118e-01	1.239181121821475e-02	2.563051820696792e+00	
201	-6.972202136949367e+01	-5.388325214724776e+01	1.000016136174978e+00	3.547295447878999e-01	1.238768103086673e-02	2.563048712637026e+00	
202	-7.592579809149515e+01	-5.453046083845572e+01	1.000014704472496e+00	3.547353163210681e-01	1.238326550983939e-02	2.563045784462159e+00	
203	-8.212957481349659e+01	-5.517766952966369e+01	1.000013381294515e+00	3.547408333314238e-01	1.237850690485019e-02	2.563043134816064e+00	
204	-6.574905580454640e+01	-5.906092167691145e+01	1.000017835903866e+00	3.547291085212080e-01	1.238493844087085e-02	2.563054365929809e+00	
205	-7.195283252654785e+01	-5.970813036811942e+01	1.000016423155354e+00	3.547348662893223e-01	1.238147422155072e-02	2.563051509802792e+00	
206	-7.815660924854930e+01	-6.035533905932737e+01	1.000015214433182e+00	3.547396284092199e-01	1.237735624212670e-02	2.563048993690898e+00	
207	-6.797986696160058e+01	-6.488579989778310e+01	1.000017866388590e+00	3.547341231430278e-01	1.237875338356945e-02	2.563056172946283e+00	
208	-7.418364368360203e+01	-6.553300858899105e+01	1.000016760908093e+00	3.547386152303770e-01	1.237644058806234e-02	2.563053938227153e+00	
209	-7.021067811865476e+01	-7.071067811865474e+01	1.000017343829823e+00	3.547392700432892e-01	1.237470680453655e-02	2.563056152562244e+00	
210	-7.021067811865476e+01	-7.071067811865474e+01	1.000017130902594e+00	3.547390139508650e-01	1.237330727322666e-02	2.563055312562885e+00	
211	-6.418115424621777e+01	-6.821316755603900e+01	1.000019184615273e+00	3.547317380364102e-01	1.237670158024471e-02	2.563059832280555e+00	
212	-5.815163037378079e+01	-6.571565699342327e+01	1.000020626794637e+00	3.547248994560047e-01	1.238097877173100e-02	2.563062416260190e+00	
213	-5.212210650134381e+01	-6.321814643080753e+01	1.000022322742514e+00	3.547172813588574e-01	1.238511273851067e-02	2.563065594251719e+00	
214	-4.609258262890683e+01	-6.072063586819179e+01	1.000024148364647e+00	3.547083892474436e-01	1.238908433961012e-02	2.563068764121986e+00	
215	-6.797986696160058e+01	-6.488579989778310e+01	1.000017948546458e+00	3.547341102456799e-01	1.237894233409818e-02	2.563056453088357e+00	
216	-6.195034308916360e+01	-6.238828933516735e+01	1.000019257745568e+00	3.547273069855374e-01	1.238321289846945e-02	2.563058592440593e+00	
217	-5.592081921672661e+01	-5.989077877255163e+01	1.000020863806956e+00	3.547194678654640e-01	1.238784790151916e-02	2.563061389277999e+00	
218	-4.989129534428963e+01	-5.739326820993588e+01	1.000022605130518e+00	3.547104490747940e-01	1.239266478550758e-02	2.563064234936148e+00	
219	-6.574905580454640e+01	-5.906092167691145e+01	1.000017865894835e+00	3.547290807170916e-01	1.238493483578856e-02	2.563054459102299e+00	
220	-5.971953193210942e+01	-5.656341111429572e+01	1.000019316320419e+00	3.547213797266159e-01	1.239008149478183e-02	2.563056776339616e+00	
221	-5.369000805967244e+01	-5.406590055167997e+01	1.000020940906441e+00	3.547125322007773e-01	1.239558297455902e-02	2.563059289985717e+00	
222	-6.351824464749222e+01	-5.323604345603981e+01	1.000017724186103e+00	3.547231264934959e-01	1.239179331697554e-02	2.563051944935597e+00	
223	-5.748872077505524e+01	-5.073853289342407e+01	1.000019229516073e+00	3.547145591476683e-01	1.239785800622337e-02	2.563054155039991e+00	
224	-6.128743349043804e+01	-4.741116523516816e+01	1.000017438881466e+00	3.547164455070660e-01	1.239949485784959e-02	2.563048689944867e+00	
225	2.638190451025206e+01	9.659258262890683e+01	9.999709492145378e-01	3.547481086016819e-01	1.234967446159922e-02	2.562899520551153e+00	
226	2.240893894530478e+01	9.141491309924314e+01	9.999694383572671e-01	3.547680319778116e-01	1.234570372295770e-02	2.562901346998710e+00	
227	1.843597338035750e+01	8.623724356957945e+01	9.999685639914998e-01	3.547816932790434e-01	1.234426686257348e-02	2.562903170970705e+00	
228	1.446300781541021e+01	8.105957403991577e+01	9.999675016744936e-01	3.547942398916374e-01	1.234327297304557e-02	2.562903959064714e+00	
229	1.049004225046293e+01	7.588190451025208e+01	9.999662473130756e-01	3.548042870686453e-01	1.234403118300953e-02	2.562903222263278e+00	
230	2.736240448763321e+01	9.043268453715419e+01	9.999703795729478e-01	3.547675270817597e-01	1.234372185489882e-02	2.562904378324125e+00	
231	2.338943892268592e+01	8.525501500749050e+01	9.999693132960499e-01	3.547810495012129e-01	1.234212896921900e-02	2.562905491478082e+00	
232	1.941647335773865e+01	8.007734547782684e+01	9.999681420273840e-01	3.547935299882844e-01	1.234048327078194e-02	2.562905873616008e+00	
233	1.544350779279136e+01	7.489967594816314e+01	9.999668159102302e-01	3.548052418595214e-01	1.234033499698933e-02	2.562905469638310e+00	
234	2.834290446501436e+01	8.427278644540155e+01	9.999701909364210e-01	3.547800801009279e-01	1.234010196132337e-02	2.562908138916159e+00	
235	2.436993890006708e+01	7.909511691573786e+01	9.999689715672069e-01	3.547922833672393e-01	1.233793380325485e-02	2.562908250938141e+00	
236	2.039697333511979e+01	7.391744738607417e+01	9.999676562642361e-01	3.548051728353904e-01	1.233658006163195e-02	2.562908287031922e+00	
237	2.932340444239550e+01	7.811288835364891e+01	9.999699960062383e-01	3.547904735661284e-01	1.233566436872665e-02	2.562911101764703e+00	
238	2.535043887744822e+01	7.293521882398522e+01	9.999686766179485e-01	3.548040787381475e-01	1.233308737422300e-02	2.562911362601814e+00	
239	3.030390441977665e+01	7.195299026189628e+01	9.999698297790556e-01	3.548021129200540e-01	1.233012586133612e-02	2.562914591885936e+00	
240	4.999999999999296e-01	1.000000000000000e+02	9.999681637284408e-01	3.547391143891508e-01	1.235021129048414e-02	2.562886762890652e+00	
241	-2.041389192864629e+00	9.430376741373620e+01	9.999678072462621e-01	3.547641710970618e-01	1.235079201820719e-02	2.562894434030368e+00	
242	-4.582778385729187e+00	8.860753482747239e+01	9.999674389463821e-01	3.547786626119555e-01	1.235245027632180e-02	2.562898330056866e+00	
243	-7.124167578593744e+00	8.291130224120860e+01	9.999669611145876e-01	3.547919737040556e-01	1.235508045988433e-02	2.562901442969423e+00	
244	-9.665556771458304e+00	7.721506965494480e+01	9.999661887410005e-01	3.548006023996412e-01	1.235846618963576e-02	2.562901891842148e+00	
245	2.997510562615679e+00	9.397047612756302e+01	9.999678316739261e-01	3.547655972571717e-01	1.234955977091647e-02	2.562895008733800e+00	
246	4.561213697511217e-01	8.827424354129920e+01	9.999673418039821e-01	3.547802738427265e-01	1.235074671607978e-02	2.562898546793977e+00	
247	-2.085267823113437e+00	8.257801095503542e+01	9.999667091747080e-01	3.547937689255466e-01	1.235241846350695e-02	2.562901181133228e+00	
248	-4.626657015977996e+00	7.688177836877162e+01	9.999658290039040e-01	3.548023109623340e-01	1.235502494381935e-02	2.562901219157814e+00	
249	5.495021125231430e+00	8.794095225512604e+01	9.999674288546569e-01	3.547811331664943e-01	1.234892790380914e-02	2.562899128399490e+00	
250	2.953631932366872e+00	8.224471966886225e+01	9.999667023704091e-01	3.547946347236166e-01	1.234964395420183e-02	2.562901430667367e+00	
251	4.122427395023127e-01	7.654848708259844e+01	9.999656747971277e-01	3.548035315857536e-01	1.235138774233888e-02	2.562901077333683e+00	
252	7.992531687847181e+00	8.191142838268907e+01	9.999669074866969e-01	3.547945966566805e-01	1.234685284827828e-02	2.562902087666052e+00	
253	5.451142494982621e+00	7.621519579642526e+01	9.999658102502922e-01	3.548040932645374e-01	1.234761111208332e-02	2.562901695535401e+00	
254	1.049004225046293e+01	7.588190451025208e+01	9.999661967310751e-01	3.548039955423971e-01	1.234394869747458e-02	2.562902943955797e+00	
255	2.638190451025206e+01	9.659258262890683e+01	9.999707074399864e-01	3.547491986976483e-01	1.235096814280268e-02	2.562899092300461e+00	
256	1.991142838268903e+01	9.744443697168012e+01	9.999689889240522e-01	3.547517516256590e-01	1.234888245456861e-02	2.562894065774793e+00	
257	1.344095225512599e+01	9.829629131445341e+01	9.999683511365804e-01	3.547495898315582e-01	1.234836218382707e-02	2.562891100395868e+00	
258	6.970476127562961e+00	9.914814565722671e+01	9.999681331912417e-01	3.547451575380105e-01	1.234861423228138e-02	2.562888782049501e+00	
259	4.999999999999296e-01	1.000000000000000e+02	9.999682033435059e-01	3.547392988866121e-01	1.234967780933546e-02	2.562886957917831e+00	
260	2.240893894530478e+01	9.141491309924314e+01	9.999695461603381e-01	3.547678498701143e-01	1.234550480948728e-02	2.562901650452925e+00	
261	1.593846281774175e+01	9.226676744201643e+01	9.999685246762977e-01	3.547687353217714e-01	1.234707662655552e-02	2.562898473208936e+00	
262	9.467986690178712e+00	9.311862178478972e+01	9.999680315457908e-01	3.547678588924234e-01	1.234819618640049e-02	2.562896481224026e+00	
263	2.997510562615679e+00	9.397047612756302e+01	9.999678144527083e-01	3.547655155276810e-01	1.234979536581150e-02	2.562894923461371e+00	
264	1.843597338035750e+01	8.623724356957945e+01	9.999685396514215e-01	3.547815875026931e-01	1.234417618892292e-02	2.562903048664639e+00	
265	1.196549725279446e+01	8.708909791235276e+01	9.999678139753139e-01	3.547820494531261e-01	1.234637315311894e-02	2.562900745582491e+00	
266	5.495021125231430e+00	8.794095225512604e+01	9.999674522808222e-01	3.547810379824250e-01	1.234910562051494e-02	2.562899177343693e+00	
267	1.446300781541021e+01	8.105957403991577e+01	9.999675268444539e-01	3.547943260719268e-01	1.234338680742504e-02	2.562904077553479e+00	
268	7.992531687847181e+00	8.191142838268907e+01	9.999669148240096e-01	3.547944390862762e-01	1.234721694088204e-02	2.562902061479953e+00	
269	1.049004225046293e+01	7.588190451025208e+01	9.999662234409091e-01	3.548040217965547e-01	1.234382598376902e-02	2.562903043559448e+00	
270	-2.538190451025207e+01	-9.659258262890683e+01	1.000028093926203e+00	3.547460918284771e-01	1.235572896800621e-02	2.563095286350148e+00	
271	-2.140893894530479e+01	-9.141491309924314e+01	1.000029453493273e+00	3.547364766586188e-01	1.235754711902537e-02	2.563096570873157e+00	
272	-1.743597338035752e+01	-8.623724356957945e+01	1.000030404358866e+00	3.547210313929738e-01	1.235861202476590e-02	2.563094373510238e+00	
273	-1.346300781541024e+01	-8.105957403991576e+01	1.000031665002876e+00	3.547077089720316e-01	1.235943490912948e-02	2.563093991055265e+00	
274	-9.490042250462963e+00	-7.588190451025207e+01	1.000032755148470e+00	3.546981087708116e-01	1.235929118134247e-02	2.563094331091447e+00	
275	-2.636240448763322e+01	-9.043268453715419e+01	1.000028719048883e+00	3.547365566119264e-01	1.235912104504402e-02	2.563094094369123e+00	
276	-2.238943892268594e+01	-8.525501500749050e+01	1.000029673183447e+00	3.547211410582343e-01	1.236104401760266e-02	2.563091929371326e+00	
277	-1.841647335773867e+01	-8.007734547782682e+01	1.000030954009824e+00	3.547088130883118e-01	1.236233534559117e-02	2.563091974803547e+00	
278	-1.444350779279139e+01	-7.489967594816312e+01	1.000032278012917e+00	3.546984151535899e-01	1.236332234503577e-02	2.563092849650407e+00	
279	-2.734290446501436e+01	-8.427278644540154e+01	1.000028802659981e+00	3.547219709678892e-01	1.236308271599847e-02	2.563089256906252e+00	
280	-2.336993890006709e+01	-7.909511691573785e+01	1.000030069931246e+00	3.547106322809625e-01	1.236525177320441e-02	2.563089617498924e+00	
281	-1.939697333511981e+01	-7.391744738607416e+01	1.000031476381191e+00	3.546995298165737e-01	1.236703363638157e-02	2.563090535634682e+00	
282	-2.832340444239551e+01	-7.811288835364888e+01	1.000029070110289e+00	3.547130660866537e-01	1.236787194112188e-02	2.563087076737813e+00	
283	-2.435043887744824e+01	-7.293521882398520e+01	1.000030472874898e+00	3.547008813355286e-01	1.237049240105835e-02	2.563087608655102e+00	
284	-2.930390441977666e+01	-7.195299026189625e+01	1.000029236513044e+00	3.547020808203085e-01	1.237336234315894e-02	2.563083820126463e+00	
285	2.638190451025211e+01	-9.659258262890683e+01	1.000029875128100e+00	3.547532640271162e-01	1.235180548777975e-02	2.563103904183824e+00	
286	2.245281757555364e+01	-9.174820438541633e+01	1.000030745792114e+00	3.547351959328561e-01	1.234691124565533e-02	2.563100426890360e+00	
287	1.852373064085517e+01	-8.690382614192582e+01	1.000031521677409e+00	3.547217859405717e-01	1.234535830216273e-02	2.563098317736597e+00	
288	1.459464370615671e+01	-8.205944789843531e+01	1.000032330986838e+00	3.547091617962825e-01	1.234458838741496e-02	2.563096612033451e+00	
289	1.066555677145824e+01	-7.721506965494481e+01	1.000033291038391e+00	3.546987210159243e-01	1.234509935972793e-02	2.563096214821688e+00	
290	1.991142838268908e+01	-9.744443697168012e+01	1.000031139809890e+00	3.547509148108065e-01	1.235019239335595e-02	2.563107397671124e+00	
291	1.598234144799061e+01	-9.260005872818962e+01	1.000031465939499e+00	3.547342687795395e-01	1.234815338251947e-02	2.563102588530425e+00	
292	1.205325451329215e+01	-8.775568048469911e+01	1.000031971186303e+00	3.547213530086388e-01	1.234736768319480e-02	2.563099733964900e+00	
293	8.124167578593678e+00	-8.291130224120860e+01	1.000032622573462e+00	3.547092588756933e-01	1.234797419623473e-02	2.563097690479244e+00	
294	1.344095225512605e+01	-9.829629131445341e+01	1.000031531310577e+00	3.547521213147323e-01	1.234986454886009e-02	2.563109167222921e+00	
295	9.511865320427585e+00	-9.345191307096292e+01	1.000031709013838e+00	3.547349039239686e-01	1.234920557578639e-02	2.563103662283452e+00	
296	5.582778385729116e+00	-8.860753482747241e+01	1.000032078696662e+00	3.547222763571655e-01	1.234979469663167e-02	2.563100460976053e+00	
297	6.970476127563023e+00	-9.914814565722671e+01	1.000031512864068e+00	3.547550467451754e-01	1.235023564536975e-02	2.563110146167686e+00	
298	3.041389192864555e+00	-9.430376741373621e+01	1.000031648960316e+00	3.547368126294121e-01	1.235074889663461e-02	2.563104152004696e+00	
299	4.999999999999939e-01	-1.000000000000000e+02	1.000031192703110e+00	3.547590938869943e-01	1.235123676743958e-02	2.563110493815856e+00	
300	4.795155954751965e+01	-6.053006507356994e+01	1.000025960964991e+00	3.547063731391474e-01	1.231818213488906e-02	2.563073403149099e+00	
301	4.858866966063975e+01	-6.704818389978843e+01	1.000026015749569e+00	3.547132154614223e-01	1.232590943281831e-02	2.563076113647243e+00	
302	4.922577977375984e+01	-7.356630272600690e+01	1.000025998036652e+00	3.547226606765311e-01	1.233236006937819e-02	2.563079482582963e+00	
303	4.986288988687993e+01	-8.008442155222536e+01	1.000025968085831e+00	3.547314473176925e-01	1.233849332325707e-02	2.563082572065468e+00	
304	5.050000000000002e+01	-8.660254037844385e+01	1.000024557468354e+00	3.547478619074909e-01	1.234564813736700e-02	2.563083634797236e+00	
305	5.376633919030343e+01	-6.307521833484114e+01	1.000024245773382e+00	3.547144774813146e-01	1.232228082932379e-02	2.563070433050813e+00	
306	5.440344930342353e+01	-6.959333716105962e+01	1.000024592465641e+00	3.547224529640652e-01	1.232890455571195e-02	2.563074535284673e+00	
307	5.504055941654362e+01	-7.611145598727809e+01	1.000024716164919e+00	3.547308893828154e-01	1.233462842704555e-02	2.563078023556508e+00	
308	5.567766952966371e+01	-8.262957481349656e+01	1.000024547391472e+00	3.547407623221394e-01	1.233886257502155e-02	2.563080997930369e+00	
309	5.958111883308722e+01	-6.562037159611234e+01	1.000022858893814e+00	3.547226550025603e-01	1.232736759825217e-02	2.563068629630060e+00	
310	6.021822894620733e+01	-7.213849042233082e+01	1.000023497152386e+00	3.547303324243790e-01	1.233338198321592e-02	2.563073620834649e+00	
311	6.085533905932741e+01	-7.865660924854929e+01	1.000023977012606e+00	3.547369276454984e-01	1.233724635648930e-02	2.563077657281402e+00	
312	6.539589847587101e+01	-6.816552485738353e+01	1.000021518815042e+00	3.547313636389562e-01	1.233239423225365e-02	2.563067174822628e+00	
313	6.603300858899109e+01	-7.468364368360201e+01	1.000022929080861e+00	3.547360841483218e-01	1.233850467804305e-02	2.563073771804770e+00	
314	7.121067811865478e+01	-7.071067811865473e+01	1.000020045336377e+00	3.547399260246926e-01	1.234524488228883e-02	2.563065306302526e+00	
315	-2.538190451025207e+01	-9.659258262890683e+01	1.000028212079598e+00	3.547456143366238e-01	1.235742194479334e-02	2.563095543981717e+00	
316	-2.636240448763322e+01	-9.043268453715419e+01	1.000028683620078e+00	3.547366027225914e-01	1.235904956754553e-02	2.563093988078216e+00	
317	-2.734290446501436e+01	-8.427278644540154e+01	1.000028863740774e+00	3.547218984442493e-01	1.236317461019863e-02	2.563089442254220e+00	
318	-2.832340444239551e+01	-7.811288835364888e+01	1.000028952042224e+00	3.547131456077654e-01	1.236796689061047e-02	2.563086700313107e+00	
319	-2.930390441977666e+01	-7.195299026189625e+01	1.000029183049344e+00	3.547021491191671e-01	1.237326017066011e-02	2.563083659319654e+00	
320	-3.141142838268905e+01	-9.409507206629110e+01	1.000027811684417e+00	3.547465192379290e-01	1.235775902063550e-02	2.563094492935593e+00	
321	-3.239192836007020e+01	-8.793517397453844e+01	1.000027650298599e+00	3.547336259291740e-01	1.236184836348133e-02	2.563089415158740e+00	
322	-3.337242833745135e+01	-8.177527588278579e+01	1.000027645865551e+00	3.547217789844039e-01	1.236608717562975e-02	2.563085249983516e+00	
323	-3.435292831483250e+01	-7.561537779103315e+01	1.000027726554055e+00	3.547156508674925e-01	1.237240699088272e-02	2.563083431808635e+00	
324	-3.744095225512604e+01	-9.159756150367535e+01	1.000026696636412e+00	3.547473806247154e-01	1.235884361844550e-02	2.563090979427017e+00	
325	-3.842145223250718e+01	-8.543766341192270e+01	1.000026327764748e+00	3.547317534191717e-01	1.236394305662807e-02	2.563084231209615e+00	
