"PointID","x","y","Pressure","Velocity_x","Velocity_y","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Thermal_Conductivity","Vorticity_x","Vorticity_y","Vorticity_z"
93,3.208748460266440e-04,9.628355868693834e-04,-8.174589021876650e-01,0.000000000000000e+00,0.000000000000000e+00,-1.634917804375330e+00,1.000000000000000e-03,4.030285529718967e-04,2.871188912278520e-03,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.408116050220753e+00,
94,2.910759089834066e-04,7.227805686678634e-04,-8.186882410072324e-01,0.000000000000000e+00,0.000000000000000e+00,-1.637376482014465e+00,1.000000000000000e-03,1.539654643385643e-04,1.438431778656127e-03,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,7.818700657293128e-01,
95,2.694435421001611e-04,4.823354805406376e-04,-8.199118330186697e-01,0.000000000000000e+00,0.000000000000000e+00,-1.639823666037339e+00,1.000000000000000e-03,1.413700631847884e-05,1.980727633057127e-04,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.580665724785884e-01,
96,2.567469682948966e-04,2.417998015694800e-04,-8.208726275538043e-01,0.000000000000000e+00,0.000000000000000e+00,-1.641745255107609e+00,1.000000000000000e-03,-1.484454927799531e-05,-3.682483763771548e-04,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.664550912688721e-01,
97,-5.608812276373303e-04,0.000000000000000e+00,1.245407716546522e+00,3.883233309842051e-04,1.949610449644786e-03,2.490815433093043e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.262329003318589e+01,
98,-9.075577254811485e-04,0.000000000000000e+00,1.192998838000908e+00,1.108054103494255e-02,8.427538020356853e-03,2.385997676001816e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.405565677595003e+01,
99,-1.294150921216007e-03,0.000000000000000e+00,1.128180539380238e+00,3.557807368154779e-02,1.359311306137054e-02,2.256361078760477e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.643744514984334e+01,
100,-1.725256910352513e-03,0.000000000000000e+00,1.064657507115914e+00,7.071136063152772e-02,2.016171857153994e-02,2.129315014231828e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.339124194677498e+01,
101,-2.206001035997639e-03,0.000000000000000e+00,1.052674349894885e+00,1.217458139395015e-01,2.667897812109253e-02,2.105348699789771e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.461019120128984e+01,
102,-2.742098523989382e-03,0.000000000000000e+00,1.052039098625708e+00,1.771604007288949e-01,2.807858686112424e-02,2.104078197251416e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.782867312640086e+00,
103,-3.339922945430647e-03,0.000000000000000e+00,9.868380761103710e-01,2.384432424941332e-01,2.723787070201627e-02,1.973676152220742e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.483172384805666e+00,
104,-4.006581579541063e-03,0.000000000000000e+00,9.695670329841163e-01,3.114169447986535e-01,2.533477826101795e-02,1.939134065968233e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,9.827356443221635e+00,
105,3.352384045339119e-03,9.569583910714009e-03,-8.939431045042621e-01,4.529398716507536e-01,2.348288308550277e-01,-1.787886209008524e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.645868319616032e+03,
106,3.155932076499468e-03,9.849252502569152e-03,-7.167815698365035e-01,6.681404142937013e-01,3.971919523278339e-01,-1.433563139673007e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.039906887574421e+03,
107,2.924822358146140e-03,1.013696547712693e-02,-6.032971682684871e-01,8.227131371694572e-01,5.174478485459534e-01,-1.206594336536974e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.260531308227014e+02,
108,2.673951997016215e-03,1.043342706502209e-02,-5.062580536584604e-01,9.426572376169338e-01,6.041260824562527e-01,-1.012516107316921e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.510863543367691e+02,
109,2.404608456890100e-03,1.073954060775126e-02,-4.127131595330677e-01,1.036653734392421e+00,6.665469190847229e-01,-8.254263190661354e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.245025094636285e+02,
110,2.117326541176709e-03,1.105532589774699e-02,-3.256518534367672e-01,1.109397574256418e+00,7.068487087343457e-01,-6.513037068735343e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.305982633332077e+02,
111,1.814513855492707e-03,1.138154380860873e-02,-2.417775989082253e-01,1.164849664409633e+00,7.285887668001232e-01,-4.835551978164507e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.555850817829810e+02,
112,1.494372664743383e-03,1.171781535892644e-02,-1.655162107087541e-01,1.205396525894012e+00,7.347285030851023e-01,-3.310324214175083e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.852833719364001e+02,
113,1.158501725048279e-03,1.206528168407209e-02,-9.532878181670226e-02,1.234039034880455e+00,7.285449474788429e-01,-1.906575636334045e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.359762024056533e+02,
114,8.068063953808710e-04,1.242360629967430e-02,-3.011270704147181e-02,1.253016274319643e+00,7.126301344527769e-01,-6.022541408294362e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.982214012020059e+01,
115,4.393293234904385e-04,1.279415931946305e-02,2.960009344918446e-02,1.264448124144888e+00,6.893060026003148e-01,5.920018689836892e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.310760373905627e+01,
116,5.601082184937675e-05,1.317680941098872e-02,8.296280851130859e-02,1.270052439102558e+00,6.604797822031757e-01,1.659256170226172e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.987865954519481e+01,
117,-3.443256402775978e-04,1.357200149382341e-02,1.307663781348142e-01,1.271412766119430e+00,6.281078552292333e-01,2.615327562696284e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.331933227097081e+01,
118,-7.616183573939611e-04,1.398100715448034e-02,1.743924699583630e-01,1.269816391650228e+00,5.934948732007425e-01,3.487849399167259e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.193072485484176e+01,
119,-1.195657439459985e-03,1.440353365925537e-02,2.124647128990951e-01,1.266179349496046e+00,5.578900602509258e-01,4.249294257981902e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.466319373831050e+01,
120,-1.647227543263417e-03,1.484070831586231e-02,2.467375566511781e-01,1.261203356619082e+00,5.219804930856585e-01,4.934751133023562e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.280995027781128e+00,
121,-2.117355970107777e-03,1.529318814069182e-02,2.776344244858902e-01,1.255527889878170e+00,4.863594798584834e-01,5.552688489717803e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.567663901330285e+00,
122,4.114307212769472e-03,9.259260534899573e-03,-1.628252724133953e+00,8.617942568356339e-02,2.376849895486418e-02,-3.256505448267905e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.367802335993421e+02,
123,4.259695288343694e-03,9.496835927717485e-03,-1.425614134302744e+00,2.104852397187412e-01,2.523521092357424e-02,-2.851228268605488e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.231664825308774e+02,
124,4.391015031315236e-03,9.755951330905385e-03,-1.258363111334009e+00,3.468651331528050e-01,3.975531173774390e-02,-2.516726222668018e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.939268282945657e+02,
125,4.518269067104754e-03,1.003324536820280e-02,-1.133929591309689e+00,4.801685193032579e-01,6.415040827190474e-02,-2.267859182619377e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.024602563409489e+02,
126,4.641919646166977e-03,1.032818445824411e-02,-1.049000641762468e+00,6.069042253758977e-01,9.463130715621527e-02,-2.098001283524935e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.983702991239291e+02,
127,4.763459166669905e-03,1.064105711955715e-02,-9.767257580476263e-01,7.257361475750971e-01,1.263047718320125e-01,-1.953451516095253e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.788886696629896e+02,
128,4.888626456234921e-03,1.096984723940080e-02,-9.159120375754622e-01,8.381204814272358e-01,1.573410324235750e-01,-1.831824075150924e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.613248873247915e+02,
129,5.014882247113158e-03,1.131716426960668e-02,-8.628749219821230e-01,9.439483206379882e-01,1.873735864835788e-01,-1.725749843964246e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.268670731954419e+02,
130,5.144248574065998e-03,1.168177770447146e-02,-8.161257219366426e-01,1.042159347677464e+00,2.145541736879750e-01,-1.632251443873285e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.939271115658651e+02,
131,5.278153842956868e-03,1.206505472320156e-02,-7.741503692559845e-01,1.133682617875376e+00,2.388466509189676e-01,-1.548300738511969e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.620994067202093e+02,
132,5.416093630726435e-03,1.246623918111473e-02,-7.326123665023349e-01,1.217792364186758e+00,2.599099172966633e-01,-1.465224733004670e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.198411876172249e+02,
133,5.558661659624618e-03,1.288783156545349e-02,-6.964516404291197e-01,1.294502711008624e+00,2.775512188620477e-01,-1.392903280858240e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.876138034617518e+02,
134,5.707043065109548e-03,1.332898901512113e-02,-6.571050907437809e-01,1.364033766372521e+00,2.909008504642989e-01,-1.314210181487562e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.528670239889925e+02,
135,5.861336479202648e-03,1.379098913068706e-02,-6.213907194630410e-01,1.426333500055203e+00,3.008994971380290e-01,-1.242781438926082e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.216343921021995e+02,
136,6.021932766498980e-03,1.427445560278254e-02,-5.867499466781779e-01,1.481113690510479e+00,3.070993741688542e-01,-1.173499893356356e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.901187212924368e+02,
137,6.189357319244775e-03,1.477980573236976e-02,-5.529896340890907e-01,1.528792729674563e+00,3.094893590591489e-01,-1.105979268178181e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.621712712682338e+02,
138,5.630471414157028e-04,0.000000000000000e+00,-8.220366676607310e-01,6.645977798959004e-05,-5.871124975774395e-05,-1.644073335321462e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,6.477132890326589e-01,
139,9.169269102769986e-04,0.000000000000000e+00,-8.241874459654355e-01,2.867488498531256e-05,8.792929471293937e-05,-1.648374891930871e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,2.081696992172502e+00,
140,1.316965507581213e-03,0.000000000000000e+00,-8.285627924866651e-01,-6.246154632273971e-04,4.368328313243978e-04,-1.657125584973330e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,3.132594068087572e+00,
141,1.769183667932280e-03,0.000000000000000e+00,-8.353807888199329e-01,-2.301117889323574e-03,1.089284345592680e-03,-1.670761577639866e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,5.105345394388640e+00,
142,2.280387467876227e-03,0.000000000000000e+00,-8.408046831096515e-01,-6.016703540250134e-03,2.142387423114193e-03,-1.681609366219303e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,6.004766261935131e+00,
143,2.858270747307637e-03,0.000000000000000e+00,-8.523074940950922e-01,-1.276494771201162e-02,3.101328327695379e-03,-1.704614988190184e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,4.745079689859812e+00,
144,3.511530932201234e-03,0.000000000000000e+00,-8.652933653835413e-01,-2.301818417889143e-02,4.440788664293793e-03,-1.730586730767083e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,6.780409962740237e+00,
145,-4.727374614484295e-03,7.806526765717632e-04,1.139585892618995e+00,3.761817212409010e-01,6.660331469292559e-02,2.279171785237990e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.446296562404388e-01,
146,-4.655878023284205e-03,1.584534220248609e-03,1.125121590945359e+00,3.835494059108461e-01,1.382586325936263e-01,2.250243181890719e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.883628699793098e+00,
147,-4.535865206043750e-03,2.400291757058038e-03,1.104538011326196e+00,3.986212283667633e-01,2.074032045005231e-01,2.209076022652392e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.122116662348463e+01,
148,-4.365756568275824e-03,3.219863871934674e-03,1.072668776598922e+00,4.203552754092375e-01,2.749385551068210e-01,2.145337553197843e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.747328075549148e+01,
149,-4.151295375932838e-03,4.032529621277297e-03,1.032751696171222e+00,4.488741326792756e-01,3.398391074489269e-01,2.065503392342443e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.589333876481350e+01,
150,-3.894397256853689e-03,4.826922284959029e-03,9.876391341590842e-01,4.830417003071483e-01,4.010819765038025e-01,1.975278268318168e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.667203259244828e+01,
151,-3.618203124141330e-03,5.589390985746730e-03,9.331993413841639e-01,5.222489470416051e-01,4.576999014774965e-01,1.866398682768328e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.696812389682613e+01,
152,-3.342507321106959e-03,6.310549446201294e-03,8.774024010208141e-01,5.663854844413510e-01,5.076785739916854e-01,1.754804802041628e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.107165605402555e+01,
153,-3.078551522947699e-03,6.989857169609543e-03,8.166975487474188e-01,6.142285457377146e-01,5.513459261010549e-01,1.633395097494838e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.282356713808444e+01,
