"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
126, 1.427887035473363e-04, -2.600169729628231e-03, 1.113736888767043e+00, 5.064128617981470e-03, -4.827303320229445e-01, 2.590357143750064e+05, 0.000000000000000e+00, 4.546967443223706e-03, -4.334327322910285e-01
127, 3.175542029519030e-04, -3.652154621860009e-03, 1.097925152821844e+00, 7.012008753662482e-03, -4.755416070453563e-01, 2.552331144579969e+05, 0.000000000000000e+00, 6.386593911156247e-03, -4.331271164587479e-01
128, 7.113648736349898e-04, -4.722423263244994e-03, 1.060967329717989e+00, 8.761696246033113e-03, -4.588042590202953e-01, 2.463335938886244e+05, 0.000000000000000e+00, 8.258193527299998e-03, -4.324384520696558e-01
129, 1.279105884314291e-03, -5.800620069648640e-03, 1.020276219871917e+00, 1.034936720407550e-02, -4.401952031786370e-01, 2.365424520407310e+05, 0.000000000000000e+00, 1.014365728000898e-02, -4.314456323078048e-01
130, 2.028855323075424e-03, -6.864808225152323e-03, 9.750866002718567e-01, 1.170560062376990e-02, -4.194203086417198e-01, 2.256426688680566e+05, 0.000000000000000e+00, 1.200462383207763e-02, -4.301345308632428e-01
131, 2.951626703661503e-03, -7.904552485965204e-03, 9.325122187393440e-01, 1.289004144559099e-02, -3.996031013232947e-01, 2.154100315212848e+05, 0.000000000000000e+00, 1.382284486946769e-02, -4.285208625794945e-01
132, 4.037739115489269e-03, -8.916312127063822e-03, 8.934407467818618e-01, 1.393072907760153e-02, -3.811634354101988e-01, 2.060341270220527e+05, 0.000000000000000e+00, 1.559212865737675e-02, -4.266215566534278e-01
133, 5.287420622079125e-03, -9.890794913447670e-03, 8.601383474536030e-01, 1.487724843492767e-02, -3.650763536485835e-01, 1.980774797071220e+05, 0.000000000000000e+00, 1.729622568349774e-02, -4.244362142659233e-01
134, 6.691881981947589e-03, -1.083326016763161e-02, 8.326745163468263e-01, 1.577457698544393e-02, -3.513746947813356e-01, 1.915265797506099e+05, 0.000000000000000e+00, 1.894433302753510e-02, -4.219802053347291e-01
135, 8.246762016816844e-03, -1.174970508258372e-02, 8.111345714669498e-01, 1.666646153405042e-02, -3.400798650200749e-01, 1.864281799683687e+05, 0.000000000000000e+00, 2.054693809762449e-02, -4.192611563372316e-01
136, 9.950121541147577e-03, -1.264736071794866e-02, 7.878483308953245e-01, 1.742473362060772e-02, -3.279700653019980e-01, 1.810805988975375e+05, 0.000000000000000e+00, 2.211668598858785e-02, -4.162824583649480e-01
137, 1.184864139009140e-02, -1.342906970588511e-02, 7.881446966389667e-01, 1.850868676208363e-02, -3.254768662817954e-01, 1.812007311395198e+05, 0.000000000000000e+00, 2.348367571918925e-02, -4.129624797323624e-01
138, 1.387796529090010e-02, -1.425119752200217e-02, 8.012600548698192e-01, 1.996862198480719e-02, -3.280492325085054e-01, 1.843398831739872e+05, 0.000000000000000e+00, 2.492134664176680e-02, -4.094137615069363e-01
139, 1.604099269436607e-02, -1.512749183593805e-02, 7.912783468330218e-01, 2.093241723088558e-02, -3.209694491355499e-01, 1.819671278398479e+05, 0.000000000000000e+00, 2.645373957394597e-02, -4.056312333626037e-01
140, 1.834582579663602e-02, -1.606123504180506e-02, 7.665839195880851e-01, 2.153089345060201e-02, -3.078629720808140e-01, 1.761061385887251e+05, 0.000000000000000e+00, 2.808659450223392e-02, -4.016007268311765e-01
141, 2.082316946938911e-02, -1.699321928735966e-02, 7.374847671426790e-01, 2.191554992857721e-02, -2.929818704695301e-01, 1.693456567875256e+05, 0.000000000000000e+00, 2.971637350236868e-02, -3.972685477055873e-01
142, 2.352081501544226e-02, -1.781732145821516e-02, 7.333375306886509e-01, 2.284914453835775e-02, -2.878747715021985e-01, 1.683556988807991e+05, 0.000000000000000e+00, 3.115749701752695e-02, -3.925511224038879e-01
143, 2.639231143368420e-02, -1.869453323102921e-02, 7.412963747877717e-01, 2.423427871112094e-02, -2.872766291018927e-01, 1.701850232192905e+05, 0.000000000000000e+00, 3.269149432791342e-02, -3.875296806963320e-01
144, 2.944765692636800e-02, -1.962790895080014e-02, 7.279815243505458e-01, 2.498721397962189e-02, -2.782269968653974e-01, 1.670154215478763e+05, 0.000000000000000e+00, 3.432370662610855e-02, -3.821867385319295e-01
145, 3.273173115807654e-02, -2.049736132307928e-02, 7.162939231635617e-01, 2.567514194136796e-02, -2.696465789362700e-01, 1.642717991098817e+05, 0.000000000000000e+00, 3.584413492166913e-02, -3.764438139672152e-01
146, 3.623267942679406e-02, -2.138722697660334e-02, 7.172583942318980e-01, 2.682585608203620e-02, -2.656183370939032e-01, 1.644522458042638e+05, 0.000000000000000e+00, 3.740026031968129e-02, -3.703216375504683e-01
147, 3.995278605915759e-02, -2.233279796637416e-02, 7.091547117830405e-01, 2.769538858367314e-02, -2.580038758474335e-01, 1.625161218539587e+05, 0.000000000000000e+00, 3.905379872402209e-02, -3.638162146352127e-01
148, 4.393188702624118e-02, -2.321873154093527e-02, 7.024978155082323e-01, 2.852375467827285e-02, -2.506936600674913e-01, 1.609506085097427e+05, 0.000000000000000e+00, 4.060304801897645e-02, -3.568578832830452e-01
149, 4.815717513166970e-02, -2.415286731931101e-02, 7.010020901386380e-01, 2.960813962022567e-02, -2.449801997658065e-01, 1.605660055052989e+05, 0.000000000000000e+00, 4.223658944645558e-02, -3.494690396876808e-01
150, 5.265178294460560e-02, -2.508630062307244e-02, 6.955737053431877e-01, 3.051425653955077e-02, -2.376159681467650e-01, 1.592745586901354e+05, 0.000000000000000e+00, 4.386890244289631e-02, -3.416092314749299e-01
151, 5.742746358625100e-02, -2.602686553489891e-02, 6.914061636651503e-01, 3.146864770123438e-02, -2.304180655904795e-01, 1.582814447355746e+05, 0.000000000000000e+00, 4.551368662124494e-02, -3.332579057328599e-01
152, 6.249526429012336e-02, -2.698295239357070e-02, 6.872732901942713e-01, 3.242962269921731e-02, -2.229499759790087e-01, 1.573104137111357e+05, 0.000000000000000e+00, 4.718561433032424e-02, -3.243957439490796e-01
153, 6.787086475738052e-02, -2.794461291986266e-02, 6.829488040114822e-01, 3.337407304258815e-02, -2.151270777636153e-01, 1.562965985031247e+05, 0.000000000000000e+00, 4.886728882051533e-02, -3.149953267248196e-01
154, 7.356660624726438e-02, -2.891658301384513e-02, 6.791477803694177e-01, 3.434268320031462e-02, -2.071652372736332e-01, 1.554051399489964e+05, 0.000000000000000e+00, 5.056699185250058e-02, -3.050350726597039e-01
155, 7.959434267066620e-02, -2.991131292653356e-02, 6.739938851203020e-01, 3.525448535357482e-02, -1.984886051093240e-01, 1.541959452367156e+05, 0.000000000000000e+00, 5.230649542269321e-02, -2.944942525889078e-01
156, 8.597279045646014e-02, -3.089641629769044e-02, 6.689218770217388e-01, 3.614152258170784e-02, -1.895336338087434e-01, 1.530114612388013e+05, 0.000000000000000e+00, 5.402916487223745e-02, -2.833401367287658e-01
157, 9.271055031435971e-02, -3.190310708371488e-02, 6.644457179003201e-01, 3.706938431298932e-02, -1.804364783356179e-01, 1.519676436347276e+05, 0.000000000000000e+00, 5.578958465456482e-02, -2.715576848507074e-01
158, 9.982307440611529e-02, -3.291856884858071e-02, 6.580093979063621e-01, 3.787877130238054e-02, -1.705043710338159e-01, 1.504771757710547e+05, 0.000000000000000e+00, 5.756534241840264e-02, -2.591198754585563e-01
159, 1.073309252913325e-01, -3.388492891982578e-02, 6.550165832713055e-01, 3.881339510159226e-02, -1.611289900640282e-01, 1.497814055194265e+05, 0.000000000000000e+00, 5.925523509437458e-02, -2.459907504038846e-01
160, 1.152342253073805e-01, -3.489613671120163e-02, 6.531776729968375e-01, 3.985945322053437e-02, -1.516491991490208e-01, 1.493557050249298e+05, 0.000000000000000e+00, 6.102355385192645e-02, -2.321700957529523e-01
161, 1.235505790399005e-01, -3.590661871407711e-02, 6.473904032957829e-01, 4.065026623953732e-02, -1.408905175858558e-01, 1.479933688628782e+05, 0.000000000000000e+00, 6.279060340899333e-02, -2.176271260240081e-01
162, 1.322953066702488e-01, -3.688448252108213e-02, 6.431796521874660e-01, 4.148571757599657e-02, -1.301385271421865e-01, 1.469822895161469e+05, 0.000000000000000e+00, 6.450061289171825e-02, -2.023350505175612e-01
163, 1.414709916481233e-01, -3.789465603128830e-02, 6.384600654613477e-01, 4.230914981711036e-02, -1.189389810137438e-01, 1.458623844643444e+05, 0.000000000000000e+00, 6.626712298164660e-02, -1.862893515048135e-01
164, 1.510967085224302e-01, -3.884655755372723e-02, 6.341555292899687e-01, 4.307952251547091e-02, -1.074624829048893e-01, 1.448325535108030e+05, 0.000000000000000e+00, 6.793173171174813e-02, -1.694566729506254e-01
165, 1.611708943158794e-01, -3.983248543791858e-02, 6.296748453739549e-01, 4.386077309698069e-02, -9.561019506454321e-02, 1.437742943273650e+05, 0.000000000000000e+00, 6.965584300329271e-02, -1.518397480638221e-01
166, 1.717094320400100e-01, -4.075572134945460e-02, 6.245126438709422e-01, 4.450946044832201e-02, -8.331718602351858e-02, 1.425584316494361e+05, 0.000000000000000e+00, 7.127032362135970e-02, -1.334108019128113e-01
167, 1.827100836017524e-01, -4.169370538346847e-02, 6.195128507311506e-01, 4.516929303998437e-02, -7.073248441760813e-02, 1.413793245281935e+05, 0.000000000000000e+00, 7.291059456841610e-02, -1.141737482945299e-01
168, 1.941819713543527e-01, -4.257781407694404e-02, 6.136449055444431e-01, 4.569018276593698e-02, -5.775203866686018e-02, 1.400153449323732e+05, 0.000000000000000e+00, 7.445665265827751e-02, -9.411263477220279e-02
169, 2.061259008470298e-01, -4.340038909857988e-02, 6.105417987886217e-01, 4.633736204619324e-02, -4.470778564685408e-02, 1.393034974762923e+05, 0.000000000000000e+00, 7.589510561785487e-02, -7.322605266622338e-02
170, 2.185420587751764e-01, -4.414936948598854e-02, 6.112928354589207e-01, 4.719499584210594e-02, -3.149008535815606e-02, 1.394943097165630e+05, 0.000000000000000e+00, 7.720486220733998e-02, -5.151367549872270e-02
171, 2.314205200805328e-01, -4.492623741836620e-02, 6.109927514903917e-01, 4.800187799754176e-02, -1.771450755926448e-02, 1.394549023070273e+05, 0.000000000000000e+00, 7.856338628980854e-02, -2.899285941236507e-02
172, 2.447558856132237e-01, -4.573066720258064e-02, 6.030720327144540e-01, 4.822796671440310e-02, -3.421271768681579e-03, 1.375983701098384e+05, 0.000000000000000e+00, 7.997010831933754e-02, -5.673046005683005e-03
173, 2.585487754525366e-01, -4.638924198987909e-02, 5.939505925303510e-01, 4.818257324590929e-02, 1.095657363850411e-02, 1.354754180759283e+05, 0.000000000000000e+00, 8.112177087530546e-02, 1.844684906604906e-02
174, 2.727861265626078e-01, -4.694873583426858e-02, 5.912425296070010e-01, 4.854137275915230e-02, 2.562694367273827e-02, 1.348067812267619e+05, 0.000000000000000e+00, 8.210016865685599e-02, 4.334398221761998e-02
175, 2.874486334457135e-01, -4.752493728361082e-02, 5.885549274345176e-01, 4.891376134236621e-02, 4.060144319878025e-02, 1.341781158589104e+05, 0.000000000000000e+00, 8.310778335255974e-02, 6.898459354919559e-02
176, 3.025211991266310e-01, -4.807407590661523e-02, 5.798244885190403e-01, 4.874499296257560e-02, 5.528209159758615e-02, 1.321305162056444e+05, 0.000000000000000e+00, 8.406807275681134e-02, 9.534228268619729e-02
177, 3.179909436735235e-01, -4.837953881151456e-02, 5.739326977343465e-01, 4.855625254163479e-02, 7.024659639438492e-02, 1.307512009081469e+05, 0.000000000000000e+00, 8.460224168734819e-02, 1.223945262409920e-01
178, 3.338283120190810e-01, -4.869226075247029e-02, 5.719605453320955e-01, 4.870218854429526e-02, 8.584581142455622e-02, 1.302754227249573e+05, 0.000000000000000e+00, 8.514910463560300e-02, 1.500896406918042e-01
179, 3.500083604339594e-01, -4.901174919490974e-02, 5.618969775720030e-01, 4.815918544081800e-02, 1.002339158946620e-01, 1.279246995384461e+05, 0.000000000000000e+00, 8.570780029677669e-02, 1.783840064533634e-01
180, 3.665065626161649e-01, -4.900122556841276e-02, 5.529483271982927e-01, 4.738206475937003e-02, 1.145907180719388e-01, 1.258556903591621e+05, 0.000000000000000e+00, 8.568939742617900e-02, 2.072347339037351e-01
181, 3.832896353511244e-01, -4.898392703605985e-02, 5.480546758200489e-01, 4.694610078780964e-02, 1.296613244598444e-01, 1.247932681463976e+05, 0.000000000000000e+00, 8.565914714577307e-02, 2.365836200374212e-01
182, 4.003248584675251e-01, -4.896626939463885e-02, 5.337226068186792e-01, 4.570206368301720e-02, 1.421705281667142e-01, 1.213537054824024e+05, 0.000000000000000e+00, 8.562826888434630e-02, 2.663734464536379e-01
183, 4.175711410904448e-01, -4.850140638100202e-02, 5.208851490037015e-01, 4.417948235416189e-02, 1.544607836055419e-01, 1.184261468327182e+05, 0.000000000000000e+00, 8.481535387942171e-02, 2.965323567391839e-01
184, 4.349979140364419e-01, -4.803167836095466e-02, 5.190720442776583e-01, 4.359958330121946e-02, 1.697427907664745e-01, 1.175730713947521e+05, 0.000000000000000e+00, 8.399393134304341e-02, 3.270068939676556e-01
185, 4.525649898955375e-01, -4.750978153825947e-02, 5.154305802036667e-01, 4.282360793887105e-02, 1.843875227725695e-01, 1.165490541551342e+05, 0.000000000000000e+00, 8.308128020551316e-02, 3.577267816325926e-01
186, 4.702220642496734e-01, -4.665440298489892e-02, 5.260719544680487e-01, 4.292083325514592e-02, 2.044385000138529e-01, 1.187581799911587e+05, 0.000000000000000e+00, 8.158546307117621e-02, 3.886040514184828e-01
187, 4.879409501206222e-01, -4.579603003706678e-02, 5.554669674463673e-01, 4.448482154394825e-02, 2.330710836411382e-01, 1.257810927495772e+05, 0.000000000000000e+00, 8.008440958091242e-02, 4.195894122075726e-01
188, 5.056751759855717e-01, -4.484340529250969e-02, 5.889656288801356e-01, 4.618595017728908e-02, 2.653895876632201e-01, 1.339181564135159e+05, 0.000000000000000e+00, 7.841853613820847e-02, 4.506015983429100e-01
189, 5.233765260071184e-01, -4.367801817541354e-02, 6.144244029040782e-01, 4.693005320776600e-02, 2.958796107868845e-01, 1.404936701608150e+05, 0.000000000000000e+00, 7.638060099120321e-02, 4.815562938506484e-01
190, 5.410161145056063e-01, -4.251669719356799e-02, 6.288869530364494e-01, 4.675755333859390e-02, 3.222432010813882e-01, 1.440368434520578e+05, 0.000000000000000e+00, 7.434977637409665e-02, 5.124029857802386e-01
191, 5.585451355560014e-01, -4.124813956406718e-02, 6.342200526274653e-01, 4.574716872089935e-02, 3.444170055153428e-01, 1.452234923805464e+05, 0.000000000000000e+00, 7.213142494285454e-02, 5.430563262601024e-01
192, 5.759231476865525e-01, -3.986330956922936e-02, 6.406311466356159e-01, 4.465817408891475e-02, 3.673666129436245e-01, 1.466572053752679e+05, 0.000000000000000e+00, 6.970974576200063e-02, 5.734455945010108e-01
193, 5.931211745401010e-01, -3.849282235470212e-02, 6.483032743606592e-01, 4.363925003995769e-02, 3.912633137434667e-01, 1.484266637945259e+05, 0.000000000000000e+00, 6.731314808039442e-02, 6.035201189829003e-01
194, 6.100927838240335e-01, -3.702513626772844e-02, 6.554939892573283e-01, 4.244091226804701e-02, 4.150571644097704e-01, 1.501465414179274e+05, 0.000000000000000e+00, 6.474657683764100e-02, 6.331987026514315e-01
195, 6.268061973497726e-01, -3.549751131907344e-02, 6.642723790048164e-01, 4.123479398233228e-02, 4.400307212115931e-01, 1.522486953688601e+05, 0.000000000000000e+00, 6.207518934018571e-02, 6.624257743693752e-01
196, 6.432359818863034e-01, -3.399581038165726e-02, 6.717517335393872e-01, 3.993506682511751e-02, 4.642858979127833e-01, 1.540392788935231e+05, 0.000000000000000e+00, 5.944913566604106e-02, 6.911568585503556e-01
197, 6.593436105275813e-01, -3.243554531633522e-02, 6.779016971954743e-01, 3.845107384612328e-02, 4.876318061025918e-01, 1.555138373673392e+05, 0.000000000000000e+00, 5.672066976091995e-02, 7.193245824434802e-01
198, 6.751038037058352e-01, -3.084293440625320e-02, 6.855156684279936e-01, 3.697376165440702e-02, 5.120016802522055e-01, 1.573200912019236e+05, 0.000000000000000e+00, 5.393564004714767e-02, 7.468847391762806e-01
199, 6.904981624409683e-01, -2.928729207382800e-02, 6.927108863296823e-01, 3.547735936307783e-02, 5.360231422845890e-01, 1.590338854181317e+05, 0.000000000000000e+00, 5.121525800506871e-02, 7.738051540939499e-01
200, 7.055012428450442e-01, -2.773802426534888e-02, 6.984093300412292e-01, 3.387699936832336e-02, 5.587553448869901e-01, 1.604022126160035e+05, 0.000000000000000e+00, 4.850602321715496e-02, 8.000413329741475e-01
201, 7.200913160759431e-01, -2.617249581642241e-02, 7.047678857681219e-01, 3.225598282050349e-02, 5.818233571557040e-01, 1.619119150576082e+05, 0.000000000000000e+00, 4.576835313062298e-02, 8.255552781674992e-01
202, 7.342583338285003e-01, -2.465236161441530e-02, 7.113303303037212e-01, 3.066541289613404e-02, 6.048634534193209e-01, 1.634764357941200e+05, 0.000000000000000e+00, 4.311006484770945e-02, 8.503294180070780e-01
203, 7.479888506317511e-01, -2.317906437088732e-02, 7.165276334155130e-01, 2.904343454830578e-02, 6.264874727404710e-01, 1.647213333382275e+05, 0.000000000000000e+00, 4.053368126621503e-02, 8.743402401359641e-01
204, 7.612687389204087e-01, -2.172185909088509e-02, 7.214886014204571e-01, 2.740601553955235e-02, 6.475804384865842e-01, 1.659112505920103e+05, 0.000000000000000e+00, 3.798543801472113e-02, 8.975630394056131e-01
205, 7.740929695771969e-01, -2.030856597217090e-02, 7.267682998174525e-01, 2.581042124280397e-02, 6.686184133469666e-01, 1.671731891730556e+05, 0.000000000000000e+00, 3.551398481483933e-02, 9.199890213007045e-01
206, 7.864568435964804e-01, -1.894600641286872e-02, 7.315131426914887e-01, 2.423594164766216e-02, 6.887999695980614e-01, 1.683081359883217e+05, 0.000000000000000e+00, 3.313125037831233e-02, 9.416099685785729e-01
207, 7.983574313541394e-01, -1.763450327192576e-02, 7.357580929745423e-01, 2.268913471643111e-02, 7.081080600700926e-01, 1.693203417870894e+05, 0.000000000000000e+00, 3.083779929486868e-02, 9.624207581484673e-01
208, 8.097938642657602e-01, -1.637202231901695e-02, 7.397580137797088e-01, 2.117929384329664e-02, 7.267518391313846e-01, 1.702788379564795e+05, 0.000000000000000e+00, 2.863007426632326e-02, 9.824198710999079e-01
209, 8.207678329563197e-01, -1.516021973406128e-02, 7.436120937225581e-01, 1.971383906937744e-02, 7.448079962619432e-01, 1.712022225772710e+05, 0.000000000000000e+00, 2.651097148675372e-02, 1.001610263861716e+00
210, 8.312828195767057e-01, -1.399910033171404e-02, 7.472557652802414e-01, 1.829315177826961e-02, 7.621976338008921e-01, 1.720763764246328e+05, 0.000000000000000e+00, 2.448049937564153e-02, 1.019998025738962e+00
