"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
123, 6.668985362574265e-04, 5.543144086762734e-04, 1.049697187839876e+00, -8.853288881685627e-04, -3.950305752453558e-01, 2.439826482271391e+05, 0.000000000000000e+00, -8.434171834630338e-04, -3.763297228947813e-01
124, 2.911805224952713e-04, -5.224389443302706e-04, 1.090966444530102e+00, 8.672254695317545e-04, -4.111856507058806e-01, 2.537537784932506e+05, 0.000000000000000e+00, 7.949170652278198e-04, -3.769013967029732e-01
125, 1.341684451899028e-04, -1.577219680240096e-03, 1.110055118484036e+00, 2.663927285577046e-03, -4.186458995620619e-01, 2.582440376693001e+05, 0.000000000000000e+00, 2.399818874611744e-03, -3.771402984560899e-01
126, 1.547144014984181e-04, -3.559842815972526e-03, 1.111637575253833e+00, 6.021168529034608e-03, -4.192090243477788e-01, 2.584612511344642e+05, 0.000000000000000e+00, 5.416479446364386e-03, -3.771090367527496e-01
127, 3.335518315984165e-04, -4.611143137888795e-03, 1.093718675851160e+00, 7.673634575693801e-03, -4.121541585400589e-01, 2.541518976223659e+05, 0.000000000000000e+00, 7.016085631240297e-03, -3.768369266303501e-01
128, 7.315035849010942e-04, -5.679878938318091e-03, 1.054096669218523e+00, 9.109764963281652e-03, -3.965855451547042e-01, 2.446136746339490e+05, 0.000000000000000e+00, 8.642220771434011e-03, -3.762314230719522e-01
129, 1.303415071926189e-03, -6.755869393459271e-03, 1.011729424026322e+00, 1.040000734061460e-02, -3.797655260536067e-01, 2.344233381950948e+05, 0.000000000000000e+00, 1.027939423274715e-02, -3.753612310509135e-01
130, 2.057279381787569e-03, -7.817146573819902e-03, 9.652206937865371e-01, 1.148057011392701e-02, -3.612011904092515e-01, 2.232110356508398e+05, 0.000000000000000e+00, 1.189418070829790e-02, -3.742141886811238e-01
131, 2.984069690771501e-03, -8.853310109124777e-03, 9.217107050622536e-01, 1.241621781877814e-02, -3.436196317865894e-01, 2.127617905543310e+05, 0.000000000000000e+00, 1.347075551291265e-02, -3.728040307277509e-01
132, 4.074091451326783e-03, -9.860856784965823e-03, 8.820272886186542e-01, 1.323384608456004e-02, -3.273628245662427e-01, 2.032448743246284e+05, 0.000000000000000e+00, 1.500378833010878e-02, -3.711455079312816e-01
133, 5.327536746125572e-03, -1.083049355294539e-02, 8.483882841027857e-01, 1.398081982397606e-02, -3.132599607217528e-01, 1.952149644703364e+05, 0.000000000000000e+00, 1.647913932050517e-02, -3.692383280282935e-01
134, 6.735636763442104e-03, -1.176751372772327e-02, 8.208367710779287e-01, 1.469709315061173e-02, -3.013282926585342e-01, 1.886469781452874e+05, 0.000000000000000e+00, 1.790486252792903e-02, -3.670958332057695e-01
135, 8.294053578566218e-03, -1.267793134360899e-02, 7.992848406279133e-01, 1.541843125427737e-02, -2.915215074108669e-01, 1.835514884304160e+05, 0.000000000000000e+00, 1.929010860731411e-02, -3.647246238337954e-01
136, 1.000087601885014e-02, -1.356898491448672e-02, 7.760572333876071e-01, 1.602254291248604e-02, -2.810343736951754e-01, 1.782302661667882e+05, 0.000000000000000e+00, 2.064589132070065e-02, -3.621276078574410e-01
137, 1.190240838032847e-02, -1.434333705460439e-02, 7.771313840223418e-01, 1.696036139072273e-02, -2.791749550404289e-01, 1.785368782362152e+05, 0.000000000000000e+00, 2.182410695212588e-02, -3.592343309671437e-01
138, 1.393490031314049e-02, -1.515760125219696e-02, 7.914012986818482e-01, 1.825228012146608e-02, -2.818534209378427e-01, 1.819552919905049e+05, 0.000000000000000e+00, 2.306305078143809e-02, -3.561417925186532e-01
139, 1.610130447673594e-02, -1.602551384729927e-02, 7.819365529173826e-01, 1.906660118025526e-02, -2.759050339286729e-01, 1.797070389651807e+05, 0.000000000000000e+00, 2.438362333917000e-02, -3.528454998924780e-01
140, 1.840973571581753e-02, -1.695032583805979e-02, 7.569157380303215e-01, 1.952161135130579e-02, -2.644180384624641e-01, 1.737692753515928e+05, 0.000000000000000e+00, 2.579077118211127e-02, -3.493331059452708e-01
141, 2.089066942161397e-02, -1.787271092810352e-02, 7.272466183529145e-01, 1.977709505518402e-02, -2.513084241577084e-01, 1.668812708292423e+05, 0.000000000000000e+00, 2.719422637385122e-02, -3.455582408402879e-01
142, 2.359148563451186e-02, -1.868636175265721e-02, 7.232101565143532e-01, 2.056267496940954e-02, -2.469415610349848e-01, 1.659144678849083e+05, 0.000000000000000e+00, 2.843223692531105e-02, -3.414488134689637e-01
143, 2.646635705452210e-02, -1.955244863787608e-02, 7.318252189624063e-01, 2.177202625248952e-02, -2.466819567895573e-01, 1.678926957350349e+05, 0.000000000000000e+00, 2.975003157385712e-02, -3.370745523674460e-01
144, 2.952529363524456e-02, -2.047398719324916e-02, 7.188851676810843e-01, 2.239505309412363e-02, -2.389740993085628e-01, 1.648083756596500e+05, 0.000000000000000e+00, 3.115219872062397e-02, -3.324202268891204e-01
145, 3.281270973194653e-02, -2.133071725235689e-02, 7.072618927723164e-01, 2.295493564441583e-02, -2.315726349545796e-01, 1.620803968013082e+05, 0.000000000000000e+00, 3.245575648879802e-02, -3.274182583641227e-01
146, 3.631707727931419e-02, -2.220702071264580e-02, 7.083981251238981e-01, 2.393634946609888e-02, -2.281673205880418e-01, 1.622979975622337e+05, 0.000000000000000e+00, 3.378909616889177e-02, -3.220861873222057e-01
147, 4.004081723619665e-02, -2.313818051975096e-02, 7.005346577669045e-01, 2.466317147870828e-02, -2.216653543997382e-01, 1.604163126193389e+05, 0.000000000000000e+00, 3.520590253287946e-02, -3.164203301530179e-01
148, 4.402331867282885e-02, -2.400870054364634e-02, 6.940757920216533e-01, 2.535511231208732e-02, -2.154157262570358e-01, 1.588965494000103e+05, 0.000000000000000e+00, 3.653044242433807e-02, -3.103607544099968e-01
149, 4.825219203925601e-02, -2.492646918390402e-02, 6.927978463039012e-01, 2.627587269150561e-02, -2.105612284540086e-01, 1.585604068702945e+05, 0.000000000000000e+00, 3.792687345611537e-02, -3.039263114149982e-01
150, 5.275038037440327e-02, -2.584249256036358e-02, 6.875929969087953e-01, 2.703681747810390e-02, -2.042731875091310e-01, 1.573192388610677e+05, 0.000000000000000e+00, 3.932064898146171e-02, -2.970820921832160e-01
151, 5.752966704460560e-02, -2.676455918939439e-02, 6.836245613589668e-01, 2.783988220322594e-02, -1.981228831442371e-01, 1.563708392166745e+05, 0.000000000000000e+00, 4.072361961879292e-02, -2.898101677315847e-01
152, 6.260113168760453e-02, -2.770101657246409e-02, 6.796709040072766e-01, 2.864731995671747e-02, -1.917323390015241e-01, 1.554407787939994e+05, 0.000000000000000e+00, 4.214848651039679e-02, -2.820936798354014e-01
153, 6.798041536770810e-02, -2.864185579378456e-02, 6.755251101459951e-01, 2.943962429907359e-02, -1.850337134648943e-01, 1.544666516372701e+05, 0.000000000000000e+00, 4.358002058874166e-02, -2.739088298305889e-01
154, 7.367987758885103e-02, -2.959176493309486e-02, 6.718905360970746e-01, 3.025234262461299e-02, -1.782114747623138e-01, 1.536125992002135e+05, 0.000000000000000e+00, 4.502535500235742e-02, -2.652368121118186e-01
155, 7.971142037990928e-02, -3.056314825024400e-02, 6.668752087162516e-01, 3.101217838507721e-02, -1.707610553931681e-01, 1.524344074479542e+05, 0.000000000000000e+00, 4.650336345494190e-02, -2.560595171450156e-01
156, 8.609363463084857e-02, -3.152354715854806e-02, 6.619130719788876e-01, 3.174867912668719e-02, -1.630626533498943e-01, 1.512749504867470e+05, 0.000000000000000e+00, 4.796465857836679e-02, -2.463486579583685e-01
157, 9.283524184602227e-02, -3.250414207884252e-02, 6.575318285509788e-01, 3.251959140944666e-02, -1.552385084975806e-01, 1.502517225250805e+05, 0.000000000000000e+00, 4.945668294729479e-02, -2.360909643454346e-01
158, 9.995164444665541e-02, -3.349205684106103e-02, 6.511760889011354e-01, 3.318408368185274e-02, -1.466869903797535e-01, 1.487795558022684e+05, 0.000000000000000e+00, 5.095984482295603e-02, -2.252630007495608e-01
159, 1.074631807576900e-01, -3.442933958920219e-02, 6.482938382623882e-01, 3.396175124152261e-02, -1.386281744677741e-01, 1.481093460230451e+05, 0.000000000000000e+00, 5.238596754892578e-02, -2.138338213889481e-01
160, 1.153703368837111e-01, -3.540993855908246e-02, 6.466044353439759e-01, 3.483800176374852e-02, -1.304874457734832e-01, 1.477190245420731e+05, 0.000000000000000e+00, 5.387799807950176e-02, -2.018026866310817e-01
161, 1.236905408197086e-01, -3.638821241948560e-02, 6.409519828979221e-01, 3.548751343083816e-02, -1.212324901093117e-01, 1.463886760265595e+05, 0.000000000000000e+00, 5.536649083935456e-02, -1.891430789072002e-01
162, 1.324389891461530e-01, -3.733220968301831e-02, 6.368272271360007e-01, 3.617384374753689e-02, -1.119753152955209e-01, 1.453965484936034e+05, 0.000000000000000e+00, 5.680283003736836e-02, -1.758318758576852e-01
163, 1.416185166914398e-01, -3.830684775904180e-02, 6.321630982110401e-01, 3.684638413758678e-02, -1.023256474604668e-01, 1.442882261707437e+05, 0.000000000000000e+00, 5.828579076887559e-02, -1.618647641489065e-01
164, 1.512478471330375e-01, -3.922147177975115e-02, 6.279103147534745e-01, 3.747233771190596e-02, -9.243736101857657e-02, 1.432681565327335e+05, 0.000000000000000e+00, 5.967743710424051e-02, -1.472132547662048e-01
165, 1.613257748806547e-01, -4.016838545457406e-02, 6.234727791151875e-01, 3.810580477087009e-02, -8.222364587691240e-02, 1.422181313446820e+05, 0.000000000000000e+00, 6.111821376835243e-02, -1.318791820756944e-01
166, 1.718678083374946e-01, -4.105080967576383e-02, 6.183365700976610e-01, 3.862210318964598e-02, -7.162795047570465e-02, 1.410052231399014e+05, 0.000000000000000e+00, 6.246086649324324e-02, -1.158389492638253e-01
167, 1.828720092720181e-01, -4.194619262375952e-02, 6.133324240344695e-01, 3.914512849976932e-02, -6.077890283979092e-02, 1.398208706185811e+05, 0.000000000000000e+00, 6.382323657112515e-02, -9.909550544712775e-02
168, 1.943472342619605e-01, -4.278587602858663e-02, 6.074515455626244e-01, 3.954588047358264e-02, -4.958986604682424e-02, 1.384480137730491e+05, 0.000000000000000e+00, 6.510085699955880e-02, -8.163537489823172e-02
169, 2.062942591977692e-01, -4.356219849729866e-02, 6.043865086048656e-01, 4.006024375084456e-02, -3.835302624706862e-02, 1.377404249698551e+05, 0.000000000000000e+00, 6.628207058479425e-02, -6.345737706089409e-02
170, 2.187132240739041e-01, -4.426309843504121e-02, 6.053116555806136e-01, 4.076708755093920e-02, -2.697363267544551e-02, 1.379702930620023e+05, 0.000000000000000e+00, 6.734852500511490e-02, -4.456129892652031e-02
171, 2.315945968411848e-01, -4.499009568969774e-02, 6.052593320609787e-01, 4.143307573346248e-02, -1.510835442994680e-02, 1.379949630549637e+05, 0.000000000000000e+00, 6.845468780245591e-02, -2.496164398617362e-02
172, 2.449329771291384e-01, -4.574288547585607e-02, 5.974937295485596e-01, 4.158586618363520e-02, -2.788298144355616e-03, 1.361823385860126e+05, 0.000000000000000e+00, 6.960009523052116e-02, -4.666629174471897e-03
173, 2.587283135497435e-01, -4.634804984378513e-02, 5.883447910332561e-01, 4.149085730859908e-02, 9.604005522446075e-03, 1.340542607578694e+05, 0.000000000000000e+00, 7.052088317819472e-02, 1.632366731913221e-02
174, 2.729677242722049e-01, -4.685241307639013e-02, 5.855055099557188e-01, 4.173996653789671e-02, 2.224329350870569e-02, 1.333522394900255e+05, 0.000000000000000e+00, 7.128829714115098e-02, 3.798964514278571e-02
175, 2.876323522718454e-01, -4.737183760364128e-02, 5.826991286815516e-01, 4.200043402046139e-02, 3.513851437634278e-02, 1.326943459349838e+05, 0.000000000000000e+00, 7.207862761955577e-02, 6.030261238736113e-02
176, 3.027069312093618e-01, -4.786261177719937e-02, 5.738918206865509e-01, 4.179416241805774e-02, 4.777069790927670e-02, 1.306266052184262e+05, 0.000000000000000e+00, 7.282536514739171e-02, 8.323934055167723e-02
177, 3.181777425335650e-01, -4.810817419958748e-02, 5.679572030687533e-01, 4.157417702696093e-02, 6.064628184263816e-02, 1.292373620003653e+05, 0.000000000000000e+00, 7.319900069323569e-02, 1.067789561718222e-01
178, 3.340162030073834e-01, -4.835957217990953e-02, 5.660248062380427e-01, 4.164923555316574e-02, 7.408066157234845e-02, 1.287778556315056e+05, 0.000000000000000e+00, 7.358151533325355e-02, 1.308779684185344e-01
179, 3.501973671813799e-01, -4.861640976834372e-02, 5.562064766649695e-01, 4.114412247173683e-02, 8.648974721983067e-02, 1.264749327256440e+05, 0.000000000000000e+00, 7.397230660992613e-02, 1.554984215389500e-01
180, 3.666954049451144e-01, -4.854200588377859e-02, 5.474474817778302e-01, 4.043421245766678e-02, 9.887014625622133e-02, 1.244814213852146e+05, 0.000000000000000e+00, 7.385909736662233e-02, 1.806010137241047e-01
181, 3.834782848940501e-01, -4.845972413748180e-02, 5.431231635113098e-01, 4.004675965489328e-02, 1.119582583305048e-01, 1.235270646974813e+05, 0.000000000000000e+00, 7.373390156145142e-02, 2.061370075849396e-01
182, 4.005133119438388e-01, -4.837610696925931e-02, 5.288855558366250e-01, 3.892971983029617e-02, 1.227320856582585e-01, 1.202034954231422e+05, 0.000000000000000e+00, 7.360667384482074e-02, 2.320566559102643e-01
183, 4.177576653578573e-01, -4.784447056766723e-02, 5.157942693907216e-01, 3.754890338197263e-02, 1.332278129372603e-01, 1.172593179500054e+05, 0.000000000000000e+00, 7.279776238692090e-02, 2.582948048009359e-01
184, 4.351824889048900e-01, -4.730727034528077e-02, 5.119930747618160e-01, 3.685392267808620e-02, 1.458213277249616e-01, 1.160195564547320e+05, 0.000000000000000e+00, 7.198038529653841e-02, 2.848075480534056e-01
185, 4.527474123179182e-01, -4.671735846439622e-02, 5.038841415685065e-01, 3.581826172550383e-02, 1.569801170931342e-01, 1.140438828914372e+05, 0.000000000000000e+00, 7.108280477313982e-02, 3.115334602809770e-01
186, 4.704010423242795e-01, -4.579361888229991e-02, 5.094492732802386e-01, 3.549805340378829e-02, 1.723996545845592e-01, 1.149823202591295e+05, 0.000000000000000e+00, 6.967728865378528e-02, 3.383943440408277e-01
187, 4.881164717899432e-01, -4.486664559661474e-02, 5.375419450950299e-01, 3.669708416952711e-02, 1.963947662811297e-01, 1.213331437662985e+05, 0.000000000000000e+00, 6.826685229218123e-02, 3.653492587785648e-01
188, 5.058468761956710e-01, -4.384536182491716e-02, 5.774496294487571e-01, 3.852365613193703e-02, 2.265508591974070e-01, 1.307969293150646e+05, 0.000000000000000e+00, 6.671291779443173e-02, 3.923269586389214e-01
189, 5.235435811975805e-01, -4.261144456942603e-02, 6.116750386880102e-01, 3.965821267264766e-02, 2.564467375874228e-01, 1.396962890898158e+05, 0.000000000000000e+00, 6.483545078299678e-02, 4.192533831656261e-01
190, 5.411785408833016e-01, -4.138183255669525e-02, 6.309483935657417e-01, 3.972729882492275e-02, 2.814566388950635e-01, 1.444975999467017e+05, 0.000000000000000e+00, 6.296453441442125e-02, 4.460858590959090e-01
191, 5.587025187340122e-01, -4.004541281261612e-02, 6.365722332153304e-01, 3.878699855150920e-02, 3.009387916782746e-01, 1.458165944856756e+05, 0.000000000000000e+00, 6.093110472391886e-02, 4.727494705961227e-01
192, 5.760750385951980e-01, -3.859330627489720e-02, 6.417838395710683e-01, 3.768654921360851e-02, 3.203668532492783e-01, 1.469478379700357e+05, 0.000000000000000e+00, 5.872165177273931e-02, 4.991826311664340e-01
193, 5.932676300631963e-01, -3.715623930530990e-02, 6.487540720286263e-01, 3.667729179021623e-02, 3.408170969480912e-01, 1.485041481995656e+05, 0.000000000000000e+00, 5.653508227902635e-02, 5.253420216592726e-01
194, 6.102334293089180e-01, -3.562285087108118e-02, 6.558801161673155e-01, 3.554990920395670e-02, 3.614917169087052e-01, 1.501935490366671e+05, 0.000000000000000e+00, 5.420195484429052e-02, 5.511563364074621e-01
195, 6.269408026511736e-01, -3.403052374746728e-02, 6.647911657190211e-01, 3.442227617284840e-02, 3.833030916249222e-01, 1.523257074907286e+05, 0.000000000000000e+00, 5.177914923662580e-02, 5.765774431779702e-01
196, 6.433646495069881e-01, -3.246521864014394e-02, 6.723125111478923e-01, 3.321053296798508e-02, 4.044411612429997e-01, 1.541277792565320e+05, 0.000000000000000e+00, 4.939745898247624e-02, 6.015671501744722e-01
197, 6.594661161246366e-01, -3.084259721783538e-02, 6.784310812455776e-01, 3.183783657526949e-02, 4.247434439101510e-01, 1.555931011937794e+05, 0.000000000000000e+00, 4.692855907944393e-02, 6.260663394643760e-01
198, 6.752200246419217e-01, -2.918897544856469e-02, 6.859977642931135e-01, 3.046692440405628e-02, 4.459245312532725e-01, 1.573836154589562e+05, 0.000000000000000e+00, 4.441249059318172e-02, 6.500367016671430e-01
199, 6.906082445991610e-01, -2.757373847523212e-02, 6.931626475621344e-01, 2.908153685810758e-02, 4.668111286605087e-01, 1.590862887971344e+05, 0.000000000000000e+00, 4.195482649975360e-02, 6.734506503787382e-01
200, 7.056052138402729e-01, -2.596639099111324e-02, 6.988588900092630e-01, 2.761129335556697e-02, 4.865932968776819e-01, 1.604511101843504e+05, 0.000000000000000e+00, 3.950916665998988e-02, 6.962692914961970e-01
201, 7.201891160436242e-01, -2.434438213464133e-02, 7.052171526689878e-01, 2.612201736655933e-02, 5.066685291650996e-01, 1.619622820890403e+05, 0.000000000000000e+00, 3.704119880661123e-02, 7.184594303916022e-01
202, 7.343501417044740e-01, -2.276940523762476e-02, 7.117892796994193e-01, 2.465971554913692e-02, 5.267268084761736e-01, 1.635280170873966e+05, 0.000000000000000e+00, 3.464479243919739e-02, 7.400061414113349e-01
203, 7.480748510387634e-01, -2.124295506110020e-02, 7.170092873992012e-01, 2.317527227973665e-02, 5.455630254707068e-01, 1.647777934306583e+05, 0.000000000000000e+00, 3.232222191165970e-02, 7.608889752496584e-01
204, 7.613489975437939e-01, -1.973434154191221e-02, 7.219887102479745e-01, 2.167896781284486e-02, 5.639345184571952e-01, 1.659718376733628e+05, 0.000000000000000e+00, 3.002679075314748e-02, 7.810862551379518e-01
205, 7.741676598586101e-01, -1.827140414180948e-02, 7.272719514593408e-01, 2.021877840456360e-02, 5.822468396933761e-01, 1.672337763018323e+05, 0.000000000000000e+00, 2.780085810145274e-02, 8.005904929786103e-01
206, 7.865261654249642e-01, -1.686098240213230e-02, 7.320170182528922e-01, 1.877978099255377e-02, 5.998110432854513e-01, 1.683667834382432e+05, 0.000000000000000e+00, 2.565483066187326e-02, 8.193945792398317e-01
207, 7.984215858907930e-01, -1.550341052278767e-02, 7.362640165422063e-01, 1.736787797059179e-02, 6.166162549898071e-01, 1.693784887516771e+05, 0.000000000000000e+00, 2.358921693633476e-02, 8.374940582870328e-01
208, 8.098530448017406e-01, -1.419665765182112e-02, 7.402790201605836e-01, 1.599069173682103e-02, 6.328545113339705e-01, 1.703393910667350e+05, 0.000000000000000e+00, 2.160092688169809e-02, 8.548875965509380e-01
209, 8.208222391827689e-01, -1.294237341070883e-02, 7.441467027030819e-01, 1.465405881096613e-02, 6.485804817119606e-01, 1.712652465596346e+05, 0.000000000000000e+00, 1.969247047980287e-02, 8.715777761401692e-01
210, 8.313326511773055e-01, -1.174054913132992e-02, 7.478009677119071e-01, 1.335856175119162e-02, 6.637240860773655e-01, 1.721414074998222e+05, 0.000000000000000e+00, 1.786383454166830e-02, 8.875698953106547e-01
