"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
120,1.011300012470000e-01,4.701715290498424e-02,7.497543177944223e-01,9.533758338226277e-01,1.586797016944781e-01,2.292321353719627e+00,6.677523230714695e-01,8.906281794225864e-01,-7.416242788583270e-01,1.154427266420772e+00,
121,1.108499988910000e-01,4.856066993422563e-02,7.408038907611225e-01,9.528569761827297e-01,1.436363964996019e-01,2.268163437452388e+00,6.565734326086087e-01,8.862985748279846e-01,-7.665771593557842e-01,1.167749040669635e+00,
122,1.209499984980000e-01,5.001187382363489e-02,7.325597109672781e-01,9.519668779075685e-01,1.296650082545678e-01,2.245854434482963e+00,6.463339341100738e-01,8.822952237663317e-01,-7.894331827900140e-01,1.180047613753767e+00,
123,1.314399987460000e-01,5.137133628795417e-02,7.246339192714006e-01,9.505690121756043e-01,1.165813674183896e-01,2.224312750524697e+00,6.365841313024787e-01,8.784906617986453e-01,-8.111961354855386e-01,1.191720195449116e+00,
124,1.422899961470000e-01,5.263443049277360e-02,7.167710684206491e-01,9.488406122304578e-01,1.042947025311721e-01,2.202927497133724e+00,6.269263920220105e-01,8.746535953291134e-01,-8.327535892365837e-01,1.203479182830404e+00,
125,1.534900069240000e-01,5.379977779145956e-02,7.090732014398875e-01,9.468121909950387e-01,9.265215276337389e-02,2.181954067076874e+00,6.175081953738313e-01,8.708666384794708e-01,-8.537763496119838e-01,1.215073165161155e+00,
126,1.650400012730000e-01,5.486709202536137e-02,7.019382525186980e-01,9.447520233051276e-01,8.174023614207977e-02,2.162506232627887e+00,6.087868363272060e-01,8.672940022042600e-01,-8.732436689124867e-01,1.226002032543216e+00,
127,1.769299954180000e-01,5.583513598033686e-02,6.953744129283297e-01,9.425494399183331e-01,7.146756932870980e-02,2.144546098489350e+00,6.008325499111324e-01,8.640417863247704e-01,-8.909987725197936e-01,1.235944294613709e+00,
128,1.891400069000000e-01,5.670228146432130e-02,6.891299954206244e-01,9.402548290691520e-01,6.185331389070017e-02,2.127438571010899e+00,5.932867537196447e-01,8.609213902487589e-01,-9.078420675900789e-01,1.245478756200205e+00,
129,2.016600072380000e-01,5.746811193675738e-02,6.829507798363713e-01,9.377090330367230e-01,5.271085809596529e-02,2.110459153497162e+00,5.858702686207740e-01,8.578513795110435e-01,-9.243967218286295e-01,1.254855494219020e+00,
130,2.144699990750000e-01,5.813197420944613e-02,6.769489492731768e-01,9.351275717309410e-01,4.403610378669943e-02,2.093972233389110e+00,5.786616124169289e-01,8.548083471260626e-01,-9.404874722836408e-01,1.264146926957382e+00,
131,2.275699973110000e-01,5.869456802648413e-02,6.713337700367836e-01,9.325403943213856e-01,3.577615152352188e-02,2.078515627118774e+00,5.719491643937173e-01,8.519594722046820e-01,-9.554706151925952e-01,1.272843584312416e+00,
132,2.409400045870000e-01,5.915585896897953e-02,6.662856544589719e-01,9.301585292190817e-01,2.800399032389383e-02,2.064626309378788e+00,5.659082280836769e-01,8.493477599231789e-01,-9.689548480275069e-01,1.280815147595244e+00,
133,2.545700073240000e-01,5.951657836311273e-02,6.617529231634369e-01,9.278783548916432e-01,2.065299540142672e-02,2.052123793293933e+00,5.605152573409889e-01,8.470159144314885e-01,-9.809927291495782e-01,1.287931981211234e+00,
134,2.684499919410000e-01,5.977765596976551e-02,6.576492132295061e-01,9.257399613466125e-01,1.373320869201964e-02,2.040798789651095e+00,5.556385753798274e-01,8.448859425395846e-01,-9.918781799557425e-01,1.294432562222323e+00,
135,2.825500071050000e-01,5.994005483718394e-02,6.538253680490318e-01,9.236284777333525e-01,7.164327128282282e-03,2.030221172597594e+00,5.511194292451418e-01,8.429153351599723e-01,-1.001965559720666e+00,1.300446880309052e+00,
136,2.968699932100000e-01,6.000550062925582e-02,6.501844515184756e-01,9.215259999474289e-01,9.273717531927588e-04,2.020134018134196e+00,5.468320334020784e-01,8.410413877553943e-01,-1.011535639727503e+00,1.306166471219104e+00,
137,3.113999962810000e-01,5.997565198183213e-02,6.466879088778786e-01,9.194610506408011e-01,-4.995453551114901e-03,2.010448008220511e+00,5.427134895813721e-01,8.392200969445665e-01,-1.020728817898723e+00,1.311725767240257e+00,
138,3.261100053790000e-01,5.985254444802346e-02,6.432415647028982e-01,9.173085805830468e-01,-1.063327203321968e-02,2.000871317110071e+00,5.386838134096216e-01,8.374518112156359e-01,-1.029723630782095e+00,1.317123812422175e+00,
139,3.409900069240000e-01,5.963847719943702e-02,6.398614270576054e-01,9.151876046982750e-01,-1.597705989859577e-02,1.991490523347490e+00,5.347196270642712e-01,8.356803589851833e-01,-1.038572261017252e+00,1.322532197384416e+00,
140,3.560400009160000e-01,5.933561549045978e-02,6.365877688041833e-01,9.130906560340603e-01,-2.109058682118271e-02,1.982402790562834e+00,5.308827666658387e-01,8.339506234357768e-01,-1.047136681549467e+00,1.327813999018136e+00,
141,3.712300062180000e-01,5.894684318665333e-02,6.335653871445502e-01,9.111098363553982e-01,-2.592414020944445e-02,1.974009051572462e+00,5.273439669905479e-01,8.323433976834856e-01,-1.055035787967527e+00,1.332722515896033e+00,
142,3.865399956700000e-01,5.847520956655861e-02,6.308655747112698e-01,9.092544951801531e-01,-3.050179177741929e-02,1.966490838620096e+00,5.242031634364724e-01,8.309268795914030e-01,-1.062046510186446e+00,1.337049329088466e+00,
143,4.019699990750000e-01,5.792324246601335e-02,6.283559794889492e-01,9.074884416604181e-01,-3.479544983976365e-02,1.959496522818159e+00,5.212894512618180e-01,8.296084835315649e-01,-1.068550332004871e+00,1.341077096051595e+00,
144,4.174999892710000e-01,5.729416860686566e-02,6.258526300404956e-01,9.056672025133421e-01,-3.886914515809533e-02,1.952501721129432e+00,5.184008837340093e-01,8.283114248484765e-01,-1.074998027379443e+00,1.345040362814349e+00,
145,4.331099987030000e-01,5.659141825851464e-02,6.233294230806280e-01,9.038264860041996e-01,-4.275304188278652e-02,1.945454748033773e+00,5.154860889157724e-01,8.269882181529784e-01,-1.081504265813008e+00,1.349084282640963e+00,
146,4.487800002100000e-01,5.581859897363720e-02,6.208534694413382e-01,9.019678813077755e-01,-4.648672995864547e-02,1.938525159582649e+00,5.126404683898443e-01,8.257028326686054e-01,-1.087856097344097e+00,1.353013397858645e+00,
147,4.645099937920000e-01,5.497835513414191e-02,6.185997220502361e-01,9.003440302464852e-01,-5.001631301639468e-02,1.932256101870509e+00,5.100116002307533e-01,8.244614118810351e-01,-1.093724106627783e+00,1.356808903108982e+00,
148,4.802699983120000e-01,5.407492053959814e-02,6.165518615016186e-01,8.986884186605358e-01,-5.342338573986086e-02,1.926496283754042e+00,5.076863458197237e-01,8.234284535014595e-01,-1.098914406652402e+00,1.359967674631362e+00,
149,4.960500001910000e-01,5.311153541819326e-02,6.149222965845133e-01,8.975202499395216e-01,-5.657096803855751e-02,1.921991470788082e+00,5.057575416036879e-01,8.224739034717667e-01,-1.103219773206054e+00,1.362887196290979e+00,
150,5.118399858470000e-01,5.209138375948307e-02,6.134112794652948e-01,8.961759157274852e-01,-5.962220907270821e-02,1.917714151330026e+00,5.040692776419246e-01,8.217476504203142e-01,-1.106988219549276e+00,1.365108813176002e+00,
151,5.276100039480000e-01,5.101897737545535e-02,6.120775263178677e-01,8.951876523143631e-01,-6.250029761560473e-02,1.914031131564988e+00,5.024865623805350e-01,8.209524786890818e-01,-1.110521066114877e+00,1.367541610189436e+00,
152,5.433599948880000e-01,4.989683951066199e-02,6.113874096761233e-01,8.947441000795613e-01,-6.554257341887712e-02,1.912202634018140e+00,5.015904392375810e-01,8.204134257578087e-01,-1.112521340987543e+00,1.369191039696844e+00,
153,5.590599775310000e-01,4.872955796694115e-02,6.121815332037615e-01,8.946805181607826e-01,-6.808795229807003e-02,1.914250961457402e+00,5.026773578636554e-01,8.211246674380522e-01,-1.110095183340055e+00,1.367014773322000e+00,
154,5.747100114820000e-01,4.751950934859488e-02,6.132419069721637e-01,8.946436433980283e-01,-7.074542626864629e-02,1.916986978860869e+00,5.041277575880433e-01,8.220699724797620e-01,-1.106857683955261e+00,1.364122788198256e+00,
155,5.902799963950000e-01,4.627132533375768e-02,6.106065198544729e-01,8.969207229674960e-01,-7.006121471903616e-02,1.911296751387271e+00,4.994133239240324e-01,8.178971361836403e-01,-1.117380973383856e+00,1.376892993064509e+00,
156,6.057599782940000e-01,4.498807223669178e-02,6.054513249811733e-01,8.773260628992484e-01,-7.208116428239070e-02,1.890235937872982e+00,5.001211258014615e-01,8.260302771936507e-01,-1.115801058478881e+00,1.352012400714838e+00,
157,6.211299896240000e-01,4.367359094194759e-02,6.866867628858108e-01,9.042134085637911e-01,-9.327402079820377e-02,2.108387656858112e+00,6.026916406874976e-01,8.776805863486834e-01,-8.868490163225501e-01,1.194203787592288e+00,
158,6.363800168040000e-01,4.233084266562091e-02,8.884568430496773e-01,8.874397317418989e-01,-7.119137351288013e-02,2.632932123320485e+00,8.747471902008286e-01,9.845691403515004e-01,-2.795821647302933e-01,8.535095034233749e-01,
159,6.514999866490000e-01,4.096270419333766e-02,9.966296340033547e-01,8.798900100834492e-01,-7.885733861070274e-02,2.922403292313869e+00,1.012348492447806e+00,1.015772015910575e+00,2.756359921385244e-02,7.433094002176371e-01,
160,6.664699912070000e-01,3.957289370556494e-02,9.948730630222694e-01,8.839262552486677e-01,-8.204315819112173e-02,2.918743078621912e+00,1.009073662892207e+00,1.014273780643732e+00,2.025371181296159e-02,7.488062224139516e-01,
161,6.812700033190000e-01,3.816515293304169e-02,9.849845661725916e-01,8.864267534631955e-01,-8.537654546894430e-02,2.892716120178654e+00,9.960602612646818e-01,1.011244536688659e+00,-8.794059677049477e-03,7.598474874529159e-01,
162,6.958900094030001e-01,3.674225211597043e-02,9.850832705019382e-01,8.856844093044145e-01,-8.722915017066134e-02,2.892838542707428e+00,9.963275298226734e-01,1.011414526728290e+00,-8.197478074389815e-03,7.592304050973283e-01,
163,7.103199958800001e-01,3.530689307158652e-02,9.866193885041799e-01,8.846609419639262e-01,-8.878127790145898e-02,2.896768828579330e+00,9.984619277565779e-01,1.012003148722176e+00,-3.433196971924245e-03,7.570913623435791e-01,
164,7.245299816130000e-01,3.386376679305321e-02,9.871139774272032e-01,8.837854943329080e-01,-9.058920553460655e-02,2.897929115574161e+00,9.992543069554645e-01,1.012298812301193e+00,-1.664493402981102e-03,7.560155835305499e-01,
165,7.385200262070000e-01,3.241453277608040e-02,9.879976147659488e-01,8.828176579963356e-01,-9.233923409767684e-02,2.900117915212044e+00,1.000554159290357e+00,1.012709083844684e+00,1.236962701689889e-03,7.545213033416341e-01,
166,7.522799968720000e-01,3.096181144522562e-02,9.895126902988061e-01,8.814819728145266e-01,-9.394494765854605e-02,2.903919025560352e+00,1.002734655519890e+00,1.013362097677688e+00,6.104141785469110e-03,7.521392962161600e-01,
167,7.657799720760000e-01,2.951033727360171e-02,9.914301664112275e-01,8.799991714936299e-01,-9.547093659636129e-02,2.908772257560332e+00,1.005451731049990e+00,1.014142765788051e+00,1.216904252229805e-02,7.492857527251574e-01,
168,7.790099978450000e-01,2.806276676215449e-02,9.935748083367831e-01,8.782864078652487e-01,-9.693380487725146e-02,2.914184014179861e+00,1.008507145689765e+00,1.015028900921893e+00,1.898916448608250e-02,7.460388261610895e-01,
169,7.919700145720000e-01,2.662062628442961e-02,9.959809809549436e-01,8.764183444540709e-01,-9.834702404412879e-02,2.920267733005705e+00,1.011923136579291e+00,1.016006485996412e+00,2.661414415020388e-02,7.424469573634045e-01,
170,8.046399950980000e-01,2.518763605296113e-02,9.986000098404254e-01,8.743902458453365e-01,-9.970046162911277e-02,2.926891290786567e+00,1.015639657422889e+00,1.017063536365463e+00,3.490994960466289e-02,7.385512882752121e-01,
171,8.170099854470000e-01,2.376642068849115e-02,1.001400360793807e+00,8.721649524175419e-01,-1.009865883761549e-01,2.933960927522687e+00,1.019625969267281e+00,1.018200121736553e+00,4.380796711446725e-02,7.343485425042685e-01,
172,8.290500044819999e-01,2.236196298315981e-02,1.004379041370359e+00,8.697640799489209e-01,-1.022293810184590e-01,2.941475869420574e+00,1.023871031748570e+00,1.019407006294772e+00,5.328355301020132e-02,7.298697117870787e-01,
173,8.407700061800000e-01,2.097463226217677e-02,1.007526532764039e+00,8.672304484676241e-01,-1.034080054837481e-01,2.949421507687373e+00,1.028351872786988e+00,1.020669768334356e+00,6.328543032809877e-02,7.251653502810256e-01,
174,8.521599769590000e-01,1.960709133914372e-02,1.010814877441334e+00,8.644832543174463e-01,-1.045249545384687e-01,2.957703404365464e+00,1.033052552309601e+00,1.021999750265407e+00,7.377801854821707e-02,7.201900355986837e-01,
175,8.631799817090000e-01,1.826569132102762e-02,1.014258795778705e+00,8.615800018096645e-01,-1.055827400749397e-01,2.966377005842206e+00,1.037975740891821e+00,1.023383524216723e+00,8.476727877638687e-02,7.149906159587988e-01,
176,8.738499879840000e-01,1.694956337677533e-02,1.017829699210609e+00,8.584682123186324e-01,-1.065775055968086e-01,2.975353161697564e+00,1.043097719606375e+00,1.024825391138973e+00,9.620026697851534e-02,7.095474908948041e-01,
177,8.841500282290000e-01,1.566269158090452e-02,1.021548804634772e+00,8.551877447242491e-01,-1.075089656520699e-01,2.984700554157991e+00,1.048433571821003e+00,1.026317653218578e+00,1.081106513861668e-01,7.038860950417367e-01,
178,8.940600156780000e-01,1.440916392228702e-02,1.025392027249140e+00,8.516958777348747e-01,-1.083730645124942e-01,2.994344830196543e+00,1.053962562332484e+00,1.027863036111166e+00,1.204521480635808e-01,6.979923111140640e-01,
179,9.035800099370001e-01,1.319055953446835e-02,1.029379317768682e+00,8.480139778559547e-01,-1.091685865528751e-01,3.004346870811512e+00,1.059702576757903e+00,1.029457808667606e+00,1.332646802631766e-01,6.918763220318178e-01,
180,9.126999974250000e-01,1.200973104171110e-02,1.033496509815408e+00,8.441044767394688e-01,-1.098832678668075e-01,3.014660575663131e+00,1.065643785720525e+00,1.031105355073583e+00,1.465263074118861e-01,6.855207828716936e-01,
181,9.214000105860000e-01,1.087086069705918e-02,1.037756426933976e+00,8.399592636567412e-01,-1.105224153011437e-01,3.025320997438516e+00,1.071801764659618e+00,1.032806674901767e+00,1.602717961152194e-01,6.789169562195032e-01,
182,9.296900033950000e-01,9.774221272349531e-03,1.042163042573632e+00,8.355704131432907e-01,-1.110729406810385e-01,3.036338759585780e+00,1.078181577539371e+00,1.034561324374726e+00,1.745124498646665e-01,6.720612491252815e-01,
183,9.375399947170000e-01,8.725349486403867e-03,1.046721869378094e+00,8.309096291870686e-01,-1.115337423310009e-01,3.047724591275290e+00,1.084794259410586e+00,1.036372976572194e+00,1.892729004700574e-01,6.649334026314017e-01,
184,9.449599981310000e-01,7.724467125531491e-03,1.051443927860021e+00,8.259519719136120e-01,-1.118933225829755e-01,3.059505067942748e+00,1.091656744458964e+00,1.038245326767722e+00,2.045909474530451e-01,6.575121241987724e-01,
185,9.519400000570000e-01,6.774428848839826e-03,1.056343445591320e+00,8.206595565432242e-01,-1.121457386897295e-01,3.071713230022303e+00,1.098792163535360e+00,1.040184580234015e+00,2.205182221771432e-01,6.497649730335111e-01,
186,9.584699869160000e-01,5.878077433056352e-03,1.061436615567347e+00,8.150078249255027e-01,-1.122808806109626e-01,3.084390882612947e+00,1.106222642428121e+00,1.042193783598502e+00,2.371041125627710e-01,6.416707022204889e-01,
187,9.645400047300000e-01,5.038225493362627e-03,1.066738762506564e+00,8.089290109347822e-01,-1.122909088528689e-01,3.097568674169071e+00,1.113978035563311e+00,1.044283825353591e+00,2.544152579538184e-01,6.331746744561578e-01,
188,9.701499938960000e-01,4.256268552403566e-03,1.072283704538104e+00,8.023888047291126e-01,-1.121597695435331e-01,3.111335834285875e+00,1.122102629291233e+00,1.046460581786598e+00,2.725505118107876e-01,6.242400692614052e-01,
189,9.752799868580000e-01,3.536324145770189e-03,1.078099709914146e+00,7.952851281342973e-01,-1.118799483863142e-01,3.125753248516763e+00,1.130647142754743e+00,1.048740791187841e+00,2.916230865061235e-01,6.147822705939266e-01,
190,9.799500107769999e-01,2.876826092032643e-03,1.084243472247585e+00,7.875220045916287e-01,-1.114257690890242e-01,3.140962285551136e+00,1.139694036954348e+00,1.051142170671147e+00,3.118170467730982e-01,6.047074215889426e-01,
191,9.841300249100000e-01,2.283176811071472e-03,1.090782929186752e+00,7.789605193274218e-01,-1.107570113770999e-01,3.157128202526367e+00,1.149346276545254e+00,1.053689277482703e+00,3.333622244313710e-01,5.938859387943162e-01,
192,9.878399968150000e-01,1.753609743384430e-03,1.097792116718272e+00,7.693134187316046e-01,-1.098710825332212e-01,3.174407631539045e+00,1.159739527793292e+00,1.056429090837531e+00,3.565614459671697e-01,5.820811450064335e-01,
193,9.910500049590000e-01,1.293363843462116e-03,1.105465109777430e+00,7.584787073322160e-01,-1.086848172316558e-01,3.193327671827648e+00,1.171112910639895e+00,1.059384778661790e+00,3.819484612497646e-01,5.691424551734825e-01,
194,9.937800168990000e-01,9.004365425509819e-04,1.113798038625242e+00,7.454554572009738e-01,-1.069961245834477e-01,3.213700397520763e+00,1.183639072980424e+00,1.062705294795982e+00,4.099086450455899e-01,5.543357000695378e-01,
195,9.960200190539999e-01,5.769983605901485e-04,1.123486380059279e+00,7.300763144814348e-01,-1.045571137043199e-01,3.237443552971468e+00,1.198146053288200e+00,1.066453563259914e+00,4.422902975183026e-01,5.372471707338137e-01,
196,9.977599978450000e-01,3.251111630156300e-04,1.134605070841767e+00,7.102471681717405e-01,-1.014653667676550e-01,3.264444716633294e+00,1.215042127792769e+00,1.070894321749616e+00,4.800047495374303e-01,5.164336758653399e-01,
197,9.990000128750000e-01,1.452537504052920e-04,1.148600276146181e+00,6.839131978868017e-01,-9.599446179047333e-02,3.298421443978429e+00,1.236319285536788e+00,1.076370353736049e+00,5.274984052160455e-01,4.898054686833397e-01,
198,9.997500181200000e-01,3.632896519016437e-05,1.164517784396368e+00,6.468064080275896e-01,-9.491400106360534e-02,3.336415799225835e+00,1.261168179655060e+00,1.082996066314944e+00,5.829646867300456e-01,4.559077862411475e-01,
