"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
67	1.400000000000000e-01	1.000000000000000e+00	1.857131742684811e+01	-3.124352527568076e-02	1.977799463716487e-03	2.424359797944508e-05	0.000000000000000e+00	0.000000000000000e+00	
68	1.200000000000000e-01	1.000000000000000e+00	1.493113391204187e+01	-2.367901250873808e-02	2.096072973267368e-03	1.754249691001727e-05	0.000000000000000e+00	0.000000000000000e+00	
69	9.999999999999998e-02	1.000000000000000e+00	1.038247195830315e+01	-1.422662878093735e-02	2.027006125957097e-03	9.169006024548419e-06	0.000000000000000e+00	0.000000000000000e+00	
70	8.000000000000002e-02	1.000000000000000e+00	5.090978916894426e+00	-3.230598909060081e-03	1.767671904807165e-03	-5.719395993265736e-07	0.000000000000000e+00	0.000000000000000e+00	
71	6.000000000000000e-02	1.000000000000000e+00	-7.111908011751868e-01	8.826646757204647e-03	1.340886115606762e-03	-1.125297409789292e-05	0.000000000000000e+00	0.000000000000000e+00	
72	3.999999999999998e-02	1.000000000000000e+00	-6.749305436151919e+00	2.137419966456850e-02	7.921472381456795e-04	-2.236835228506215e-05	0.000000000000000e+00	0.000000000000000e+00	
73	2.000000000000002e-02	1.000000000000000e+00	-1.274504427309228e+01	3.383369320241109e-02	1.795264340360205e-04	-3.340572217831313e-05	0.000000000000000e+00	0.000000000000000e+00	
74	0.000000000000000e+00	1.000000000000000e+00	-1.838796166753858e+01	4.556000329075402e-02	-4.182620195569289e-04	-4.379359400752497e-05	0.000000000000000e+00	0.000000000000000e+00	
75	1.500000000000000e+00	9.831903465450705e-01	1.489132705084974e+01	-2.359615917866051e-02	1.399962010503768e-06	1.746958559644471e-05	0.000000000000000e+00	0.000000000000000e+00	
76	1.479591836734693e+00	9.831169075693486e-01	1.488953425684380e+01	-2.359243257559750e-02	3.829033569173069e-06	1.746629044369504e-05	0.000000000000000e+00	0.000000000000000e+00	
77	1.459183673469387e+00	9.830434685936265e-01	1.488993964423227e+01	-2.359327391907920e-02	1.243096080867595e-06	1.746704196772658e-05	0.000000000000000e+00	0.000000000000000e+00	
78	1.438775510204081e+00	9.829700296179045e-01	1.489524814093540e+01	-2.360430327249643e-02	-9.619256776263533e-06	1.747681711550526e-05	0.000000000000000e+00	0.000000000000000e+00	
79	1.418367346938775e+00	9.828965906421827e-01	1.490400608126578e+01	-2.362249917033366e-02	-2.209227692454997e-05	1.749293746667553e-05	0.000000000000000e+00	0.000000000000000e+00	
80	1.397959183673469e+00	9.828231516664606e-01	1.490778541706872e+01	-2.363034825985819e-02	-1.790303713967083e-05	1.749988999317866e-05	0.000000000000000e+00	0.000000000000000e+00	
81	1.377551020408163e+00	9.827497126907386e-01	1.489392783113738e+01	-2.360154871814973e-02	2.121572950277527e-05	1.747438102137259e-05	0.000000000000000e+00	0.000000000000000e+00	
82	1.357142857142857e+00	9.826762737150165e-01	1.485372929038463e+01	-2.351801719502473e-02	9.364361394669016e-05	1.740039928202796e-05	0.000000000000000e+00	0.000000000000000e+00	
83	1.336734693877552e+00	9.826028347392946e-01	1.479203530831086e+01	-2.338982478996230e-02	1.645476165455445e-04	1.728686988497152e-05	0.000000000000000e+00	0.000000000000000e+00	
84	1.316326530612245e+00	9.825293957635725e-01	1.473300838820692e+01	-2.326717868200270e-02	1.723543896706115e-04	1.717826171053365e-05	0.000000000000000e+00	0.000000000000000e+00	
85	1.295918367346939e+00	9.824559567878507e-01	1.471856831833496e+01	-2.323718058769790e-02	5.569215447041063e-05	1.715171480165942e-05	0.000000000000000e+00	0.000000000000000e+00	
86	1.275510204081633e+00	9.823825178121287e-01	1.479917609862998e+01	-2.340467917463363e-02	-2.127345597611369e-04	1.730008605853415e-05	0.000000000000000e+00	0.000000000000000e+00	
87	1.255102040816327e+00	9.823090788364067e-01	1.501961112838873e+01	-2.386272105296607e-02	-6.045104402305597e-04	1.770578665520935e-05	0.000000000000000e+00	0.000000000000000e+00	
88	1.234693877551020e+00	9.822356398606847e-01	1.540425754035979e+01	-2.466198085235281e-02	-1.038857679955438e-03	1.841371319463504e-05	0.000000000000000e+00	0.000000000000000e+00	
89	1.214285714285714e+00	9.821622008849626e-01	1.594680689210250e+01	-2.578936399435211e-02	-1.409996094868423e-03	1.941229504973906e-05	0.000000000000000e+00	0.000000000000000e+00	
90	1.193877551020408e+00	9.820887619092409e-01	1.660810335201545e+01	-2.716352395708239e-02	-1.625280914091008e-03	2.062951350167240e-05	0.000000000000000e+00	0.000000000000000e+00	
91	1.173469387755102e+00	9.820153229335188e-01	1.732332707289078e+01	-2.864978091109578e-02	-1.636708521802872e-03	2.194610000397402e-05	0.000000000000000e+00	0.000000000000000e+00	
92	1.153061224489796e+00	9.819418839577970e-01	1.801657696479213e+01	-3.009041717436581e-02	-1.453321625040909e-03	2.322235702564077e-05	0.000000000000000e+00	0.000000000000000e+00	
93	1.132653061224490e+00	9.818684449820752e-01	1.861834467785838e+01	-3.134098525497341e-02	-1.132080460699967e-03	2.433031412269937e-05	0.000000000000000e+00	0.000000000000000e+00	
94	1.112244897959184e+00	9.817950060063532e-01	1.908044955313470e+01	-3.230134573707568e-02	-7.540935322176948e-04	2.518122752466118e-05	0.000000000000000e+00	0.000000000000000e+00	
95	1.091836734693877e+00	9.817215670306311e-01	1.938412862256758e+01	-3.293248565394457e-02	-3.975615654015690e-04	2.574049256061953e-05	0.000000000000000e+00	0.000000000000000e+00	
96	1.071428571428571e+00	9.816481280549091e-01	1.953961657580501e+01	-3.325565382987459e-02	-1.175312221613424e-04	2.602689400286923e-05	0.000000000000000e+00	0.000000000000000e+00	
97	1.051020408163266e+00	9.815746890791871e-01	1.957852973050451e+01	-3.333654035045992e-02	6.243353668591216e-05	2.609860327361788e-05	0.000000000000000e+00	0.000000000000000e+00	
98	1.030612244897959e+00	9.815012501034650e-01	1.954247339199210e+01	-3.326160384734166e-02	1.471819311593099e-04	2.603221141541856e-05	0.000000000000000e+00	0.000000000000000e+00	
