"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
120,5.816326530612244e-01,9.798855926375818e-01,1.161205517119655e+00,8.075360800285064e+02,1.080903437149727e-15,5.307920350591183e+05,1.000000000000002e+05,3.000000000000001e+02,5.716823839715551e-16,2.002826699082779e+00,
121,5.612244897959187e-01,9.798121536618598e-01,1.161205517119655e+00,8.075360800285066e+02,-8.020430536462527e-14,5.307920350591183e+05,1.000000000000001e+05,2.999999999999998e+02,5.197112581559591e-16,2.002826699082779e+00,
122,5.408163265306123e-01,9.797387146861377e-01,1.161205517119656e+00,8.075360800285066e+02,-9.287135086924109e-14,5.307920350591183e+05,1.000000000000002e+05,2.999999999999998e+02,6.236535097871509e-16,2.002826699082779e+00,
123,5.204081632653063e-01,9.796652757104157e-01,1.161205517119655e+00,8.075360800285064e+02,6.237052267725675e-14,5.307920350591182e+05,1.000000000000002e+05,2.999999999999999e+02,6.756246356027468e-16,2.002826699082778e+00,
124,4.999999999999999e-01,9.795918367346937e-01,1.161205517119655e+00,8.075360800285060e+02,2.382622046818309e-13,5.307920350591179e+05,1.000000000000001e+05,2.999999999999999e+02,4.677401323403632e-16,2.002826699082778e+00,
125,4.799999999999999e-01,9.795918367346940e-01,1.161205517119654e+00,8.075360800285056e+02,2.975121646117445e-13,5.307920350591176e+05,1.000000000000000e+05,2.999999999999998e+02,1.559133774467877e-16,2.002826699082779e+00,
126,4.599999999999999e-01,9.795918367346937e-01,1.161205517119653e+00,8.075360800285051e+02,2.286025100788937e-13,5.307920350591171e+05,9.999999999999990e+04,2.999999999999997e+02,-3.637978807091714e-16,2.002826699082780e+00,
127,4.399999999999998e-01,9.795918367346939e-01,1.161205517119652e+00,8.075360800285048e+02,1.051587373092936e-13,5.307920350591170e+05,9.999999999999988e+04,2.999999999999998e+02,-4.157690065247673e-16,2.002826699082779e+00,
128,4.199999999999998e-01,9.795918367346936e-01,1.161205517119652e+00,8.075360800285043e+02,2.506331499610723e-13,5.307920350591169e+05,9.999999999999991e+04,3.000000000000001e+02,-3.118267548935754e-16,2.002826699082779e+00,
129,4.000000000000000e-01,9.795918367346939e-01,1.161205517119651e+00,8.075360800285035e+02,3.363042073029517e-13,5.307920350591167e+05,9.999999999999996e+04,3.000000000000002e+02,-1.559133774467877e-16,2.002826699082777e+00,
130,3.800000000000000e-01,9.795918367346937e-01,1.161205517119650e+00,8.075360800285030e+02,2.736374427920179e-13,5.307920350591158e+05,9.999999999999962e+04,2.999999999999997e+02,-1.351249271205494e-15,2.002826699082780e+00,
131,3.599999999999998e-01,9.795918367346940e-01,1.161205517119650e+00,8.075360800285027e+02,1.064157902223155e-13,5.307920350591157e+05,9.999999999999968e+04,2.999999999999998e+02,-1.143364767943110e-15,2.002826699082779e+00,
132,3.399999999999998e-01,9.795918367346937e-01,1.161205517119651e+00,8.075360800285032e+02,8.603189207937549e-14,5.307920350591162e+05,9.999999999999984e+04,3.000000000000001e+02,-5.716823839715551e-16,2.002826699082778e+00,
133,3.200000000000000e-01,9.795918367346937e-01,1.161205517119651e+00,8.075360800285030e+02,1.492260591758794e-13,5.307920350591164e+05,1.000000000000000e+05,3.000000000000005e+02,0.000000000000000e+00,2.002826699082775e+00,
134,3.000000000000000e-01,9.795918367346937e-01,1.161205517119651e+00,8.075360800285032e+02,1.180724459657296e-13,5.307920350591164e+05,9.999999999999993e+04,3.000000000000003e+02,-2.598556290779796e-16,2.002826699082777e+00,
135,2.800000000000001e-01,9.795918367346939e-01,1.161205517119651e+00,8.075360800285030e+02,-1.000350433476497e-13,5.307920350591163e+05,9.999999999999993e+04,3.000000000000004e+02,-2.598556290779796e-16,2.002826699082776e+00,
136,2.600000000000000e-01,9.795918367346939e-01,1.161205517119652e+00,8.075360800285035e+02,-2.517420765493534e-13,5.307920350591163e+05,9.999999999999990e+04,3.000000000000000e+02,-3.637978807091714e-16,2.002826699082777e+00,
137,2.399999999999999e-01,9.795918367346939e-01,1.161205517119652e+00,8.075360800285038e+02,-2.962235513608506e-13,5.307920350591164e+05,9.999999999999988e+04,2.999999999999998e+02,-4.157690065247673e-16,2.002826699082778e+00,
138,2.199999999999999e-01,9.795918367346939e-01,1.161205517119652e+00,8.075360800285038e+02,-3.469240378245453e-13,5.307920350591164e+05,9.999999999999987e+04,2.999999999999999e+02,-4.677401323403632e-16,2.002826699082778e+00,
139,2.000000000000000e-01,9.795918367346939e-01,1.161205517119651e+00,8.075360800285036e+02,-2.765089210331679e-13,5.307920350591163e+05,9.999999999999983e+04,2.999999999999998e+02,-6.236535097871509e-16,2.002826699082778e+00,
140,1.799999999999999e-01,9.795918367346939e-01,1.161205517119651e+00,8.075360800285040e+02,-2.544554470777058e-13,5.307920350591163e+05,9.999999999999971e+04,2.999999999999995e+02,-1.039422516311918e-15,2.002826699082780e+00,
141,1.599999999999999e-01,9.795918367346937e-01,1.161205517119651e+00,8.075360800285040e+02,-1.451495350183960e-13,5.307920350591163e+05,9.999999999999971e+04,2.999999999999995e+02,-1.039422516311918e-15,2.002826699082780e+00,
142,1.400000000000000e-01,9.795918367346940e-01,1.161205517119651e+00,8.075360800285042e+02,8.849469172306070e-14,5.307920350591164e+05,9.999999999999969e+04,2.999999999999995e+02,-1.091393642127514e-15,2.002826699082781e+00,
143,1.200000000000000e-01,9.795918367346937e-01,1.161205517119652e+00,8.075360800285044e+02,3.978767624443165e-14,5.307920350591168e+05,9.999999999999985e+04,2.999999999999997e+02,-5.197112581559591e-16,2.002826699082779e+00,
144,9.999999999999995e-02,9.795918367346940e-01,1.161205517119652e+00,8.075360800285044e+02,-1.197381645529086e-13,5.307920350591168e+05,9.999999999999985e+04,2.999999999999997e+02,-5.197112581559591e-16,2.002826699082779e+00,
145,7.999999999999999e-02,9.795918367346937e-01,1.161205517119652e+00,8.075360800285043e+02,-1.361578512806597e-13,5.307920350591169e+05,9.999999999999994e+04,3.000000000000001e+02,-2.078845032623836e-16,2.002826699082778e+00,
146,5.999999999999998e-02,9.795918367346937e-01,1.161205517119653e+00,8.075360800285046e+02,-1.004466108109962e-13,5.307920350591171e+05,1.000000000000000e+05,3.000000000000001e+02,1.559133774467877e-16,2.002826699082777e+00,
147,3.999999999999997e-02,9.795918367346939e-01,1.161205517119653e+00,8.075360800285047e+02,-4.444652105398393e-14,5.307920350591171e+05,1.000000000000000e+05,3.000000000000001e+02,0.000000000000000e+00,2.002826699082778e+00,
148,2.000000000000001e-02,9.795918367346939e-01,1.161205517119653e+00,8.075360800285047e+02,-4.182311598052786e-14,5.307920350591170e+05,9.999999999999996e+04,2.999999999999998e+02,-1.559133774467877e-16,2.002826699082778e+00,
149,0.000000000000000e+00,9.795918367346939e-01,1.161205517119653e+00,8.075360800285047e+02,-2.199896688841380e-14,5.307920350591169e+05,9.999999999999990e+04,2.999999999999997e+02,-3.637978807091714e-16,2.002826699082779e+00,
150,1.500000000000000e+00,9.663806930901412e-01,1.160828077784348e+00,8.073393368988104e+02,-1.192252158985508e-01,5.306327395122772e+05,9.995449938175472e+04,2.999609977505788e+02,-1.625022080188501e-04,2.003120032765328e+00,
151,1.479591836734693e+00,9.662338151386972e-01,1.160966983819129e+00,8.074117021881818e+02,-6.993514371020566e-02,5.306913312596417e+05,9.997124375623019e+04,2.999753518084552e+02,-1.027008706064537e-04,2.003011953637953e+00,
152,1.459183673469387e+00,9.660869371872530e-01,1.161200203904415e+00,8.075332821784928e+02,1.866098862307857e-03,5.307897721263674e+05,9.999935919153041e+04,2.999994502529217e+02,-2.288601677095618e-06,2.002830759179115e+00,
153,1.438775510204081e+00,9.659400592358092e-01,1.161263406243852e+00,8.075662470712809e+02,1.867985989469186e-02,5.308164648951981e+05,1.000069795274976e+05,3.000059825016565e+02,2.492688391986512e-05,2.002781704814216e+00,
154,1.418367346938775e+00,9.657931812843652e-01,1.161240044740598e+00,8.075540798008220e+02,1.039124110185767e-02,5.308066106073475e+05,1.000041628291140e+05,3.000035680944155e+02,1.486724683579399e-05,2.002799879294078e+00,
155,1.397959183673469e+00,9.656463033329210e-01,1.161213752651248e+00,8.075403766371644e+02,2.156099109950394e-03,5.307955138980628e+05,1.000009929159821e+05,3.000008510742043e+02,3.546128507410426e-06,2.002820310023210e+00,
156,1.377551020408164e+00,9.654994253814774e-01,1.161200799569867e+00,8.075336227278026e+02,-1.648207190017144e-03,5.307900450155296e+05,9.999943123152804e+04,2.999995124819694e+02,-2.031315971284390e-06,2.002830368678746e+00,
157,1.357142857142857e+00,9.653525474300332e-01,1.161200247598140e+00,8.075333333225252e+02,-1.645707881716419e-03,5.307898108603398e+05,9.999936468467319e+04,2.999994554440242e+02,-2.268983310049018e-06,2.002830793333652e+00,
158,1.336734693877552e+00,9.652056694785894e-01,1.161203278073929e+00,8.075349124581480e+02,-6.572422786989891e-04,5.307910896498936e+05,9.999973005098471e+04,2.999997686148968e+02,-9.641036260291005e-07,2.002828437553399e+00,
159,1.316326530612245e+00,9.650587915271454e-01,1.161205427351285e+00,8.075360328964548e+02,-1.290121132615842e-06,5.307919969319312e+05,9.999998917714042e+04,2.999999907232759e+02,-3.865306992208520e-08,2.002826767984298e+00,
160,1.295918367346939e+00,9.649119135757016e-01,1.161206064427917e+00,8.075363652085398e+02,1.775883710282671e-04,5.307922660012698e+05,1.000000659858784e+05,3.000000565593144e+02,2.356638513447252e-07,2.002826273592829e+00,
161,1.275510204081633e+00,9.647650356242576e-01,1.161205914821621e+00,8.075362873520520e+02,1.217459818251523e-04,5.307922029410400e+05,1.000000479486890e+05,3.000000410988746e+02,1.712453179477182e-07,2.002826390141333e+00,
162,1.255102040816326e+00,9.646181576728138e-01,1.161205646646336e+00,8.075361475890245e+02,3.729345753054283e-05,5.307920897624716e+05,1.000000156163019e+05,3.000000133854006e+02,5.577250667556656e-08,2.002826598557967e+00,
163,1.234693877551021e+00,9.644712797213696e-01,1.161205502827239e+00,8.075360726048381e+02,-5.850735785219891e-06,5.307920290446543e+05,9.999999827684432e+04,2.999999985230095e+02,-6.154127446019890e-09,2.002826710252385e+00,
164,1.214285714285714e+00,9.643244017699256e-01,1.161205474358624e+00,8.075360577461912e+02,-1.344557481512977e-05,5.307920170147871e+05,9.999999484454402e+04,2.999999955810378e+02,-1.841234277110614e-08,2.002826732323012e+00,
165,1.193877551020408e+00,9.641775238184817e-01,1.161205491649731e+00,8.075360667503337e+02,-7.668497806629064e-06,5.307920243070814e+05,9.999999692923525e+04,2.999999973679162e+02,-1.096701697471352e-08,2.002826718866741e+00,
166,1.173469387755102e+00,9.640306458670378e-01,1.161205510479495e+00,8.075360765641660e+02,-1.871924100966260e-06,5.307920322541611e+05,9.999999919943357e+04,2.999999993138000e+02,-2.859165813008856e-09,2.002826704234022e+00,
167,1.153061224489796e+00,9.638837679155940e-01,1.161205518840102e+00,8.075360809235677e+02,5.930554668360793e-07,5.307920357841084e+05,1.000000002074247e+05,3.000000001777922e+02,7.408024040549729e-10,2.002826697741808e+00,
168,1.132653061224490e+00,9.637368899641499e-01,1.161205519821003e+00,8.075360814361613e+02,8.286322365502620e-07,5.307920361990426e+05,1.000000003256862e+05,3.000000002791591e+02,1.163165091254216e-09,2.002826696982920e+00,
169,1.112244897959184e+00,9.635900120127060e-01,1.161205518467282e+00,8.075360807310792e+02,3.979519608604901e-07,5.307920356280260e+05,1.000000001624758e+05,3.000000001392643e+02,5.802706125125822e-10,2.002826698036044e+00,
170,1.091836734693878e+00,9.634431340612620e-01,1.161205517361384e+00,8.075360801546879e+02,6.510784786280272e-08,5.307920351612755e+05,1.000000000291441e+05,3.000000000249805e+02,1.040861077074494e-10,2.002826698895413e+00,
171,1.071428571428571e+00,9.632962561098183e-01,1.161205516970668e+00,8.075360799509376e+02,-4.732474398122782e-08,5.307920349962952e+05,9.999999998203777e+04,2.999999999846038e+02,-6.415081900610989e-11,2.002826699198758e+00,
172,1.051020408163266e+00,9.631493781583744e-01,1.161205516977224e+00,8.075360799542831e+02,-4.252565643180573e-08,5.307920349990121e+05,9.999999998282797e+04,2.999999999852807e+02,-6.132868293207140e-11,2.002826699193488e+00,
173,1.030612244897959e+00,9.630025002069302e-01,1.161205517067484e+00,8.075360800013042e+02,-1.498447239604895e-08,5.307920350370914e+05,9.999999999371004e+04,2.999999999946082e+02,-2.246415533591062e-11,2.002826699123295e+00,
174,1.010204081632653e+00,9.628556222554863e-01,1.161205517119335e+00,8.075360800283308e+02,1.968633262018531e-10,5.307920350589765e+05,9.999999999996134e+04,2.999999999999662e+02,-1.380872812920383e-13,2.002826699083008e+00,
175,9.897959183673469e-01,9.627087443040423e-01,1.161205517129944e+00,8.075360800338659e+02,3.090418038025800e-09,5.307920350634580e+05,1.000000000012404e+05,3.000000000010625e+02,4.429862851143948e-12,2.002826699074779e+00,
176,9.693877551020409e-01,9.625618663525985e-01,1.161205517125133e+00,8.075360800313617e+02,1.584623128984152e-09,5.307920350614298e+05,1.000000000006604e+05,3.000000000005654e+02,2.358397718385927e-12,2.002826699078525e+00,
177,9.489795918367346e-01,9.624149884011544e-01,1.161205517120459e+00,8.075360800289262e+02,2.135828875864226e-10,5.307920350594579e+05,1.000000000000970e+05,3.000000000000828e+02,3.464395246867624e-13,2.002826699082157e+00,
178,9.285714285714286e-01,9.622681104497102e-01,1.161205517119028e+00,8.075360800281799e+02,-1.884819711018622e-10,5.307920350588536e+05,9.999999999992446e+04,2.999999999999349e+02,-2.697821141087584e-13,2.002826699083267e+00,
179,9.081632653061225e-01,9.621212324982665e-01,1.161205517119224e+00,8.075360800282816e+02,-1.238146558566130e-10,5.307920350589362e+05,9.999999999994822e+04,2.999999999999554e+02,-1.849132656518902e-13,2.002826699083113e+00,
180,8.877551020408162e-01,9.619743545468223e-01,1.161205517119579e+00,8.075360800284666e+02,-2.030372156483667e-11,5.307920350590858e+05,9.999999999999088e+04,2.999999999999919e+02,-3.258589588637864e-14,2.002826699082839e+00,
181,8.673469387755103e-01,9.618274765953786e-01,1.161205517119698e+00,8.075360800285287e+02,1.295416473192631e-11,5.307920350591361e+05,1.000000000000053e+05,3.000000000000043e+02,1.881354754524572e-14,2.002826699082746e+00,
182,8.469387755102040e-01,9.616805986439345e-01,1.161205517119684e+00,8.075360800285220e+02,8.148994328207376e-12,5.307920350591304e+05,1.000000000000035e+05,3.000000000000024e+02,1.262898357318981e-14,2.002826699082758e+00,
183,8.265306122448981e-01,9.615337206924910e-01,1.161205517119658e+00,8.075360800285090e+02,5.395671112122733e-13,5.307920350591197e+05,1.000000000000004e+05,2.999999999999997e+02,1.351249271205494e-15,2.002826699082780e+00,
184,8.061224489795921e-01,9.613868427410468e-01,1.161205517119652e+00,8.075360800285052e+02,-1.208775153155721e-12,5.307920350591168e+05,9.999999999999961e+04,2.999999999999990e+02,-1.403220397021090e-15,2.002826699082784e+00,
185,7.857142857142859e-01,9.612399647896027e-01,1.161205517119654e+00,8.075360800285061e+02,-4.941676509222074e-13,5.307920350591174e+05,9.999999999999975e+04,2.999999999999991e+02,-8.835091388651305e-16,2.002826699082783e+00,
186,7.653061224489798e-01,9.610930868381590e-01,1.161205517119655e+00,8.075360800285065e+02,-1.697177903636768e-14,5.307920350591178e+05,9.999999999999999e+04,2.999999999999994e+02,-5.197112581559591e-17,2.002826699082780e+00,
187,7.448979591836734e-01,9.609462088867150e-01,1.161205517119654e+00,8.075360800285060e+02,-5.966959478187808e-14,5.307920350591178e+05,1.000000000000000e+05,2.999999999999998e+02,5.197112581559591e-17,2.002826699082780e+00,
188,7.244897959183675e-01,9.607993309352711e-01,1.161205517119653e+00,8.075360800285054e+02,-1.323488970947827e-13,5.307920350591177e+05,1.000000000000001e+05,3.000000000000001e+02,2.598556290779796e-16,2.002826699082779e+00,
189,7.040816326530615e-01,9.606524529838270e-01,1.161205517119653e+00,8.075360800285050e+02,-1.277047898800811e-13,5.307920350591174e+05,9.999999999999997e+04,2.999999999999999e+02,-1.039422516311918e-16,2.002826699082779e+00,
190,6.836734693877551e-01,9.605055750323832e-01,1.161205517119653e+00,8.075360800285047e+02,-7.383908885151358e-14,5.307920350591172e+05,1.000000000000000e+05,3.000000000000002e+02,1.039422516311918e-16,2.002826699082778e+00,
191,6.632653061224489e-01,9.603586970809390e-01,1.161205517119652e+00,8.075360800285042e+02,6.265138144231778e-14,5.307920350591171e+05,1.000000000000001e+05,3.000000000000005e+02,2.598556290779796e-16,2.002826699082777e+00,
192,6.428571428571428e-01,9.602118191294952e-01,1.161205517119652e+00,8.075360800285040e+02,1.310461847202909e-13,5.307920350591169e+05,9.999999999999996e+04,3.000000000000002e+02,-1.559133774467877e-16,2.002826699082778e+00,
193,6.224489795918369e-01,9.600649411780512e-01,1.161205517119653e+00,8.075360800285046e+02,2.810975941167877e-14,5.307920350591175e+05,1.000000000000002e+05,3.000000000000005e+02,6.756246356027468e-16,2.002826699082775e+00,
194,6.020408163265307e-01,9.599180632266074e-01,1.161205517119654e+00,8.075360800285051e+02,-5.637552629376758e-16,5.307920350591177e+05,1.000000000000002e+05,3.000000000000003e+02,6.236535097871509e-16,2.002826699082776e+00,
195,5.816326530612246e-01,9.597711852751636e-01,1.161205517119653e+00,8.075360800285052e+02,-5.263170470702140e-15,5.307920350591177e+05,1.000000000000001e+05,3.000000000000002e+02,3.637978807091714e-16,2.002826699082778e+00,
196,5.612244897959184e-01,9.596243073237194e-01,1.161205517119653e+00,8.075360800285051e+02,-2.549461815211974e-14,5.307920350591177e+05,1.000000000000001e+05,3.000000000000003e+02,4.157690065247673e-16,2.002826699082778e+00,
197,5.408163265306123e-01,9.594774293722756e-01,1.161205517119654e+00,8.075360800285055e+02,1.000847757596800e-13,5.307920350591178e+05,1.000000000000001e+05,3.000000000000002e+02,4.677401323403632e-16,2.002826699082778e+00,
198,5.204081632653061e-01,9.593305514208316e-01,1.161205517119654e+00,8.075360800285055e+02,2.871761604942446e-13,5.307920350591176e+05,1.000000000000001e+05,3.000000000000001e+02,2.598556290779796e-16,2.002826699082778e+00,
