"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
141, 7.827572505574180e-01, 2.732941961727625e-02, 1.213271940834140e+00, 3.303374148287951e+02, -3.248772379768317e+01, 2.953969772997641e+05, 4.646026247963286e-02, -8.976603469859352e-01
142, 7.999622408358711e-01, 2.569378564187497e-02, 1.221038097146459e+00, 3.292149004306204e+02, -3.245862636224960e+01, 2.970357613019068e+05, 4.373329275073237e-02, -9.265439254899365e-01
143, 8.161792820465575e-01, 2.414854527925995e-02, 1.227756377454455e+00, 3.281312390227155e+02, -3.243215791859181e+01, 2.984470519964230e+05, 4.115698906542949e-02, -9.537689480837559e-01
144, 8.314167832242578e-01, 2.269664036397498e-02, 1.234081901353817e+00, 3.270980904158752e+02, -3.237157583946744e+01, 2.997765445594849e+05, 3.873629900680466e-02, -9.793495277003922e-01
145, 8.456911014788459e-01, 2.133651230921810e-02, 1.239978055823888e+00, 3.260950948244994e+02, -3.232040459232500e+01, 3.010145419374474e+05, 3.646862401931884e-02, -1.003313124508448e+00
146, 8.590255889850994e-01, 2.006520234271580e-02, 1.245531391083885e+00, 3.251084718618645e+02, -3.227320290853302e+01, 3.021789723409698e+05, 3.434902269648142e-02, -1.025698942727890e+00
147, 8.714495487900777e-01, 1.888039291308558e-02, 1.250838664122138e+00, 3.241388230753090e+02, -3.221667100605305e+01, 3.032911311245036e+05, 3.237363652568947e-02, -1.046556175532811e+00
148, 8.829969541568197e-01, 1.777917599182692e-02, 1.255889541278811e+00, 3.231977387501444e+02, -3.215676121539979e+01, 3.043494392161468e+05, 3.053762085683760e-02, -1.065941856572315e+00
149, 8.937053078158822e-01, 1.675797513555978e-02, 1.260691532330325e+00, 3.222794018333674e+02, -3.213438582198202e+01, 3.053552922600782e+05, 2.883501282664475e-02, -1.083918945095653e+00
150, 9.036144668744999e-01, 1.581060743243684e-02, 1.265356888888433e+00, 3.213156181623906e+02, -3.217023223055983e+01, 3.063288534884619e+05, 2.725547669209208e-02, -1.100554355454195e+00
151, 9.127660887131495e-01, 1.493201723474660e-02, 1.270157184713309e+00, 3.203157328016548e+02, -3.216576431929952e+01, 3.073307073176645e+05, 2.579057099562971e-02, -1.115918022866503e+00
152, 9.212032079585676e-01, 1.412202197964743e-02, 1.274909269239242e+00, 3.193415187881508e+02, -3.209575059905501e+01, 3.083241581121835e+05, 2.444003616565280e-02, -1.130082189206633e+00
153, 9.289687124666565e-01, 1.337650427128758e-02, 1.279345052810702e+00, 3.183960994298374e+02, -3.202682023282384e+01, 3.092498886346442e+05, 2.319700711673157e-02, -1.143118854254046e+00
154, 9.361051563104796e-01, 1.269137875822602e-02, 1.283487537281927e+00, 3.174455997738411e+02, -3.195581252228256e+01, 3.101105198880445e+05, 2.205467219260782e-02, -1.155099457436324e+00
155, 9.426542983812679e-01, 1.206263642947554e-02, 1.287554037212529e+00, 3.166535784675741e+02, -3.189874987683018e+01, 3.109661521984068e+05, 2.100634702186909e-02, -1.166094103236331e+00
156, 9.486567337070598e-01, 1.148638000930335e-02, 1.291137941588523e+00, 3.157599423971324e+02, -3.223534705045291e+01, 3.117102911425256e+05, 2.004553353372064e-02, -1.176170942252985e+00
157, 9.541501872697783e-01, 1.094423848891811e-02, 1.295560050966946e+00, 3.144584344213657e+02, -3.268828953451683e+01, 3.126158006272261e+05, 1.914143365992374e-02, -1.185393322947464e+00
158, 9.591732860857596e-01, 1.044445161716405e-02, 1.301479953449447e+00, 3.131245965009983e+02, -3.270655288190716e+01, 3.138528276729803e+05, 1.830792145238559e-02, -1.193826079017187e+00
159, 9.637621293086719e-01, 9.987872186145849e-03, 1.306752358953793e+00, 3.118718720534021e+02, -3.259836025881390e+01, 3.149505403234522e+05, 1.754646781884649e-02, -1.201529808718445e+00
160, 9.679504747688074e-01, 9.571141368769491e-03, 1.311544781986150e+00, 3.106279002562526e+02, -3.248965043390357e+01, 3.159423784224180e+05, 1.685147112492245e-02, -1.208561184547384e+00
161, 9.717701264905197e-01, 9.191094737174011e-03, 1.316426992658101e+00, 3.093471090148505e+02, -3.237663138568387e+01, 3.169530936368099e+05, 1.621765394244573e-02, -1.214973598959385e+00
162, 9.752509221813342e-01, 8.844763507537007e-03, 1.321392689946238e+00, 3.080163721708708e+02, -3.225804883988096e+01, 3.179804526462884e+05, 1.564006512598739e-02, -1.220817143365835e+00
163, 9.784207505842404e-01, 8.529372813560306e-03, 1.326454148577983e+00, 3.066215071940575e+02, -3.213256233334349e+01, 3.190263757264478e+05, 1.511407693285557e-02, -1.226138637265090e+00
164, 9.813055923644175e-01, 8.242337638334820e-03, 1.331690231832233e+00, 3.051382795106420e+02, -3.199790973559760e+01, 3.201071481841394e+05, 1.463537823931270e-02, -1.230981696882907e+00
165, 9.839295790540598e-01, 7.981256949464430e-03, 1.337183300275392e+00, 3.035415386774786e+02, -3.185173993977483e+01, 3.212398826376662e+05, 1.419996475884014e-02, -1.235386834128775e+00
166, 9.863150653847834e-01, 7.743906502156613e-03, 1.343043444901403e+00, 3.017979338465415e+02, -3.169091794388139e+01, 3.224475186457947e+05, 1.380412703988859e-02, -1.239391578027234e+00
167, 9.884827110794130e-01, 7.528230701126497e-03, 1.349348992010835e+00, 2.998266522207089e+02, -3.150754491893093e+01, 3.237430186982323e+05, 1.344443689352834e-02, -1.243030612029560e+00
168, 9.904515688447413e-01, 7.332333845517876e-03, 1.356433554412559e+00, 2.975917774533749e+02, -3.129850435516988e+01, 3.252000092840197e+05, 1.311773279265365e-02, -1.246335921735628e+00
169, 9.922391759007756e-01, 7.154471021952082e-03, 1.364727211195227e+00, 2.950150331982125e+02, -3.105658589959397e+01, 3.269117292896732e+05, 1.282110468353095e-02, -1.249336948552797e+00
170, 9.938616469006668e-01, 6.993038859206716e-03, 1.373369865998938e+00, 2.909890846725756e+02, -3.067057733937892e+01, 3.286184986144736e+05, 1.255187856747836e-02, -1.252060745689488e+00
171, 9.953337665425303e-01, 6.846566313551503e-03, 1.389686350336784e+00, 2.883510870076843e+02, -3.043197967298888e+01, 3.321503900179679e+05, 1.230760113295430e-02, -1.254532133631487e+00
172, 9.966690805547812e-01, 6.713705615914271e-03, 1.406475872186500e+00, 2.777042426015204e+02, -2.939686931216544e+01, 3.353347764496189e+05, 1.208602465774266e-02, -1.256773852887730e+00
173, 9.978799840567618e-01, 6.593223480200328e-03, 1.412492177825646e+00, 2.569906516362148e+02, -2.734636780792884e+01, 3.355772137725001e+05, 1.188509234719050e-02, -1.258806712329732e+00
174, 9.989778065627346e-01, 6.483992645589811e-03, 1.590379124038032e+00, 2.737079715503241e+02, -2.923637784728239e+01, 3.769092491795068e+05, 1.170292422864069e-02, -1.260649731895914e+00
175, 9.999728931163840e-01, 6.384983803838375e-03, 1.310023387176533e+00, 2.930709774519512e-02, -3.325126531618533e+00, 3.052363855508501e+05, 1.153780368843115e-02, -1.262320278799848e+00
176, 9.989796312794418e-01, 6.269091943581176e-03, 1.582936490230370e+00, 2.701191716731720e+02, 2.951935133235625e+01, 3.759529528041618e+05, 1.134217516899551e-02, -1.260653029198430e+00
177, 9.978838218798284e-01, 6.141235033061571e-03, 1.408243013217637e+00, 2.546679746041915e+02, 2.793962050188408e+01, 3.350769809528320e+05, 1.112634932884395e-02, -1.258813647358934e+00
178, 9.966751388438374e-01, 6.000208246073002e-03, 1.402680393604819e+00, 2.753350450940010e+02, 3.036090841821504e+01, 3.349436718692975e+05, 1.088829238958156e-02, -1.256784800346951e+00
179, 9.953422734324450e-01, 5.844692100930228e-03, 1.385774336031218e+00, 2.855900813243020e+02, 3.158185769547924e+01, 3.316943596345728e+05, 1.062577703126828e-02, -1.254547505765364e+00
180, 9.938728532555633e-01, 5.673243011209398e-03, 1.370240480865981e+00, 2.883483075389395e+02, 3.192661536825889e+01, 3.283323303311075e+05, 1.033636644189425e-02, -1.252080995814912e+00
181, 9.922533574239413e-01, 5.484283385836899e-03, 1.361739957819366e+00, 2.922238607273059e+02, 3.239321343743949e+01, 3.266444662166916e+05, 1.001739760610235e-02, -1.249362574871566e+00
182, 9.904690283505618e-01, 5.276091338247868e-03, 1.353839430406989e+00, 2.947800657292469e+02, 3.270545672811537e+01, 3.250151643526327e+05, 9.665963933904955e-03, -1.246367471439878e+00
183, 9.885037809321398e-01, 5.046790089860332e-03, 1.347016607296525e+00, 2.969509749236714e+02, 3.297176998573049e+01, 3.236091129520086e+05, 9.278897373504499e-03, -1.243068685708676e+00
184, 9.863401101071333e-01, 4.794337184122970e-03, 1.341008839062194e+00, 2.988825876346144e+02, 3.320955839706757e+01, 3.223749180890310e+05, 8.852750204386271e-03, -1.239436834381640e+00
185, 9.839589981062071e-01, 4.516513664679658e-03, 1.335418889094962e+00, 3.005808134239135e+02, 3.342004877225030e+01, 3.212222299630379e+05, 8.383776769562241e-03, -1.235439994991638e+00
186, 9.813398230908205e-01, 4.210913415497857e-03, 1.330202513100190e+00, 3.021390017373212e+02, 3.361423300105493e+01, 3.201466510662183e+05, 7.867915481705748e-03, -1.231043552545112e+00
187, 9.784602713218263e-01, 3.874932912871380e-03, 1.325237032283285e+00, 3.035836790989386e+02, 3.379540565777233e+01, 3.191218545830530e+05, 7.300771524076240e-03, -1.226210052091799e+00
188, 9.752962555176580e-01, 3.505761699612003e-03, 1.320450143306882e+00, 3.049429442993760e+02, 3.396698479645976e+01, 3.181331399111452e+05, 6.677600770590598e-03, -1.220899061684054e+00
189, 9.718218426545784e-01, 3.100373960923361e-03, 1.315761559848119e+00, 3.062393061097701e+02, 3.413174830268150e+01, 3.171637359753295e+05, 5.993295566334933e-03, -1.215067051185226e+00
190, 9.680091951299240e-01, 2.655521659442247e-03, 1.311158180786895e+00, 3.074877230121809e+02, 3.429151376655712e+01, 3.162115914929661e+05, 5.242373138154400e-03, -1.208667293508643e+00
191, 9.638285299503756e-01, 2.167729773405453e-03, 1.306649667637563e+00, 3.087007363767307e+02, 3.444779280284397e+01, 3.152796371513424e+05, 4.418967557717169e-03, -1.201649796112666e+00
192, 9.592481014114599e-01, 1.633294275728324e-03, 1.301688897842489e+00, 3.099239824636228e+02, 3.460662752652129e+01, 3.142477888243544e+05, 3.516826329685646e-03, -1.193961271927199e+00
193, 9.542342135855152e-01, 1.048283591074959e-03, 1.296096328605799e+00, 3.112322183437030e+02, 3.464499079503256e+01, 3.130802547231116e+05, 2.529312850818922e-03, -1.185545160315485e+00
194, 9.487507606675976e-01, 4.129376957512556e-04, 1.291971304975490e+00, 3.125136900949257e+02, 3.425001042667766e+01, 3.122394592301316e+05, 1.456790622421993e-03, -1.176340850665052e+00
195, 9.427589756648568e-01, -2.651614013153775e-04, 1.288669878267966e+00, 3.133864122639924e+02, 3.396340033071029e+01, 3.115570838894568e+05, 3.119452218571287e-04, -1.166283257060977e+00
196, 9.362214540310982e-01, -1.005022313360513e-03, 1.284900821903522e+00, 3.141532694013523e+02, 3.406886428614524e+01, 3.107656027084937e+05, -9.371736252035219e-04, -1.155309609685424e+00
197, 9.290976727636756e-01, -1.811231088029540e-03, 1.281068980533993e+00, 3.150786596479996e+02, 3.419353461857926e+01, 3.099720319327548e+05, -2.298308615117547e-03, -1.143351888091726e+00
198, 9.213459470713330e-01, -2.688505254289219e-03, 1.276959493755773e+00, 3.160004250840933e+02, 3.431937922817653e+01, 3.091166873144705e+05, -3.779424426508065e-03, -1.130340121696870e+00
199, 9.129237983542750e-01, -3.641652177582776e-03, 1.272551161914021e+00, 3.169528452994545e+02, 3.445036900403731e+01, 3.081974230567100e+05, -5.388637410229458e-03, -1.116203007459541e+00
200, 9.037884148753415e-01, -4.675516924997666e-03, 1.268102289138644e+00, 3.179331434668350e+02, 3.451986598979260e+01, 3.072716261064715e+05, -7.134127569562988e-03, -1.100868683146088e+00
201, 8.938967711831243e-01, -5.791012807289082e-03, 1.263792701525084e+00, 3.188789387879586e+02, 3.455151392759192e+01, 3.063752705464112e+05, -9.017474951696242e-03, -1.084264923479126e+00
202, 8.832073013137375e-01, -6.993902164309325e-03, 1.259357950016692e+00, 3.197796562293449e+02, 3.464358851217046e+01, 3.054489578557703e+05, -1.104839801617621e-02, -1.066321958488135e+00
203, 8.716802587157105e-01, -8.291043840043328e-03, 1.254691360023881e+00, 3.207038745363607e+02, 3.477714746460750e+01, 3.044736920610768e+05, -1.323845392771292e-02, -1.046973073621696e+00
204, 8.592782028092263e-01, -9.686651034540805e-03, 1.249786306323825e+00, 3.216578843336679e+02, 3.491182104306015e+01, 3.034482744094094e+05, -1.559475612944081e-02, -1.026155422450457e+00
205, 8.459672328807615e-01, -1.118420619163770e-02, 1.244656803773587e+00, 3.226300837862083e+02, 3.504153178972538e+01, 3.023750593869211e+05, -1.812318749614014e-02, -1.003812100076859e+00
206, 8.317180686136495e-01, -1.278652646188936e-02, 1.239210733171764e+00, 3.236194349321360e+02, 3.517965249842829e+01, 3.012335974830833e+05, -2.082850904868453e-02, -9.798939570792315e-01
207, 8.165074186987299e-01, -1.449696591121398e-02, 1.233363029956860e+00, 3.246396409657163e+02, 3.533198204582729e+01, 3.000061427602367e+05, -2.371637659450885e-02, -9.543618982909402e-01
208, 8.003189548228979e-01, -1.631736066042394e-02, 1.227174737563267e+00, 3.257102922616265e+02, 3.545542655771359e+01, 2.987076931080694e+05, -2.678989019890029e-02, -9.271885155833111e-01
209, 7.831442195627233e-01, -1.824491205058659e-02, 1.220041304278316e+00, 3.268189310011476e+02, 3.558720813468557e+01, 2.972030802043113e+05, -3.004436100476705e-02, -8.983596085386151e-01
210, 7.649850524916539e-01, -2.028291062642975e-02, 1.211902330088026e+00, 3.280351901066713e+02, 3.565683575310047e+01, 2.954843858316066e+05, -3.348531080292688e-02, -8.678782688108208e-01
211, 7.458521443966483e-01, -2.241754751048726e-02, 1.203833822505606e+00, 3.293721780595287e+02, 3.536788640141683e+01, 2.937904416914506e+05, -3.708954715852332e-02, -8.357624278393542e-01
212, 7.257655532013382e-01, -2.461350385084860e-02, 1.194031875088098e+00, 3.305373752089515e+02, 3.518348746645406e+01, 2.917012766989188e+05, -4.079775891158822e-02, -8.020457181165480e-01
213, 7.047660590099147e-01, -2.690926284577465e-02, 1.185062900494126e+00, 3.319399545616313e+02, 3.454609524062595e+01, 2.898159362892997e+05, -4.467450287540740e-02, -7.667966386140349e-01
214, 6.828912734281630e-01, -2.919221298035158e-02, 1.175272660117777e+00, 3.331397282574758e+02, 3.369693105062324e+01, 2.877337144996423e+05, -4.853069856160455e-02, -7.300782047402664e-01
215, 6.602112242253703e-01, -3.152992916094692e-02, 1.162494514946330e+00, 3.343318743943669e+02, 3.271718566104499e+01, 2.849910177235547e+05, -5.247970678918904e-02, -6.920080448473661e-01
216, 6.367913426927854e-01, -3.381355937415693e-02, 1.151654153397037e+00, 3.354486908768466e+02, 3.126815152500882e+01, 2.826722864228432e+05, -5.633872778210132e-02, -6.526958789890974e-01
217, 6.127219361487511e-01, -3.606208260948925e-02, 1.152888431002386e+00, 3.357554771274957e+02, 2.967802283039636e+01, 2.829619001051138e+05, -6.013952291979473e-02, -6.122933255818576e-01
218, 5.880989578616898e-01, -3.821902883405603e-02, 1.165341675098843e+00, 3.353711976411748e+02, 2.772135165933960e+01, 2.856802124555699e+05, -6.378719212442018e-02, -5.709613986102803e-01
219, 5.630309030003032e-01, -4.026713276390651e-02, 1.146963029153475e+00, 3.353714637283117e+02, 2.562787819514199e+01, 2.815945597633598e+05, -6.725263416022235e-02, -5.288822087066972e-01
220, 5.376347848351998e-01, -4.216568912038991e-02, 1.011855020395867e+00, 3.354880903862912e+02, 2.342919013800689e+01, 2.519018112853142e+05, -7.046739009108779e-02, -4.862521401894986e-01
221, 5.120341076513935e-01, -4.390256933007809e-02, 8.895759631201621e-01, 3.345310087771624e+02, 2.071346983213254e+01, 2.254002225015018e+05, -7.341096525592045e-02, -4.432785048991795e-01
222, 4.863551360346614e-01, -4.540063378055100e-02, 8.705100669239682e-01, 3.341064637397895e+02, 1.782984530373060e+01, 2.212962454036965e+05, -7.595372878977892e-02, -4.001731775161234e-01
223, 4.607292350917595e-01, -4.669343335735797e-02, 8.894004570553030e-01, 3.367240472782251e+02, 1.452948496227472e+01, 2.255712285887897e+05, -7.815185898651109e-02, -3.571567155175180e-01
224, 4.352831669620421e-01, -4.765208033611869e-02, 9.098005313158316e-01, 3.383144015761536e+02, 1.099621928299805e+01, 2.300737315885137e+05, -7.978885554812019e-02, -3.144417724314312e-01
225, 4.101451542540089e-01, -4.837997779926610e-02, 9.267736074842587e-01, 3.401037834078608e+02, 6.947063673424200e+00, 2.338743967899955e+05, -8.103816017854736e-02, -2.722437065804508e-01
226, 3.854355633481535e-01, -4.870702951950454e-02, 9.431341286838933e-01, 3.416271685480395e+02, 2.580819451165970e+00, 2.375261786575535e+05, -8.161410336465164e-02, -2.307643901101276e-01
227, 3.612662668622071e-01, -4.878028219815019e-02, 9.569538760535076e-01, 3.424471530790063e+02, -1.035183731509014e+00, 2.405718168682593e+05, -8.176340860910844e-02, -1.901917823813579e-01
228, 3.377426461205237e-01, -4.858823367464586e-02, 9.698050278491196e-01, 3.432875749859128e+02, -4.568271476985716e+00, 2.434198423136885e+05, -8.146665255040914e-02, -1.507027731359630e-01
229, 3.149522354323738e-01, -4.818381714562919e-02, 9.791938178809344e-01, 3.435260259921866e+02, -7.323097458571479e+00, 2.454670304817653e+05, -8.081259808091608e-02, -1.124443627750206e-01
230, 2.929728007736094e-01, -4.764842075873783e-02, 9.890722120704977e-01, 3.440649480916181e+02, -1.063827619140575e+01, 2.476561219405629e+05, -7.993778569823257e-02, -7.554718473068728e-02
231, 2.718700758302970e-01, -4.686140348259422e-02, 9.951384086886180e-01, 3.437795991089890e+02, -1.286396093875402e+01, 2.489414855817491e+05, -7.863962522370185e-02, -4.012145383671282e-02
232, 2.516853986292756e-01, -4.610862441196426e-02, 1.007583050655891e+00, 3.446731473922208e+02, -1.615970502844780e+01, 2.517295360832392e+05, -7.739793960241428e-02, -6.236875204045244e-03
233, 2.324729087271080e-01, -4.501543704090188e-02, 1.018160260408732e+00, 3.448719995330616e+02, -1.983890495327127e+01, 2.540535827893240e+05, -7.558375556207256e-02, 2.601607603572197e-02
234, 2.142386612044477e-01, -4.395209034788532e-02, 1.012222443323106e+00, 3.434940988487293e+02, -2.052413641729600e+01, 2.526339757075426e+05, -7.381859870884078e-02, 5.662683184181546e-02
235, 1.969971389605678e-01, -4.289026464391304e-02, 1.014751730298823e+00, 3.442233286879269e+02, -2.336610480389350e+01, 2.532658576663253e+05, -7.205491336281253e-02, 8.557111081679208e-02
236, 1.807602840586264e-01, -4.167159538674274e-02, 1.027267478885002e+00, 3.444598629765009e+02, -2.745352692523037e+01, 2.560266747651410e+05, -7.002684198802808e-02, 1.128290385400596e-01
237, 1.655170153232297e-01, -4.037122533782754e-02, 1.038691663881879e+00, 3.439146817828989e+02, -3.044295747470091e+01, 2.584753921954616e+05, -6.786053784791016e-02, 1.384191349564836e-01
